run,algorithm,makespan,energy,radar_risk
1,MOGWO,330.000000,665.564860,154.061503
1,MOGWO,319.000000,606.742321,2209.328439
1,MOGWO,328.000000,642.456173,774.070465
1,MOGWO,346.000000,587.825210,1981.166487
1,MOGWO,331.000000,641.487512,927.869059
1,MOGWO,328.000000,640.004197,929.002653
1,MOGWO,316.000000,626.568215,2505.931724
1,MOGWO,331.000000,659.631854,154.701457
1,MOGWO,358.000000,585.031757,1413.233680
1,MOGWO,319.000000,622.240894,1414.101315
1,MOGWO,316.000000,625.168786,3153.618192
1,MOGWO,328.000000,603.472675,2190.507561
1,MOGWO,370.000000,607.952440,0.000000
1,MOGWO,358.000000,577.756941,1574.793028
1,MOGWO,310.000000,622.472687,4095.189936
1,MOGWO,333.000000,626.995968,929.045480
1,MOGWO,340.000000,605.436923,957.628283
1,MOGWO,307.000000,626.362525,3823.499819
1,MOGWO,345.000000,644.978149,154.061503
1,MOGWO,316.000000,650.174949,2191.326292
1,MOGWO,315.000000,624.006657,3949.019157
1,MOGWO,339.000000,628.795691,154.982561
1,MOGWO,358.000000,599.748465,309.402915
1,MOGWO,327.000000,633.658599,1088.635585
1,MOGWO,336.000000,624.252903,619.407116
1,MOGWO,316.000000,632.304973,2502.367210
1,MOGWO,307.000000,605.695900,4126.986659
1,MOGWO,319.000000,619.270852,2200.794416
1,MOGWO,316.000000,612.001135,3316.993984
1,MOGWO,340.000000,630.935748,154.701457
1,MOGWO,373.000000,571.270515,1981.166487
1,MOGWO,328.000000,619.468730,942.840838
1,MOGWO,315.000000,611.332260,4125.451442
1,MOGWO,321.000000,593.117515,3966.573585
1,MOGWO,307.000000,592.793755,4293.805054
1,MOGWO,307.000000,580.611576,4755.458084
1,MOGWO,343.000000,592.375781,2580.972185
1,MOGWO,364.000000,593.980839,1284.333649
1,MOGWO,364.000000,610.592012,154.701457
1,MOGWO,337.000000,614.525350,464.997860
1,MOGWO,331.000000,644.013737,620.564025
1,MOGWO,346.000000,620.961743,154.701457
1,MOGWO,327.000000,604.802829,3442.592300
1,MOGWO,373.000000,604.753491,0.000000
1,MOGWO,328.000000,608.854458,1564.524639
1,MOGWO,328.000000,607.137977,1574.793028
1,MOGWO,337.000000,657.211974,0.000000
1,MOGWO,315.000000,631.155742,3765.942955
1,MOGWO,346.000000,592.399116,1574.793028
1,MOGWO,328.000000,607.102368,1888.353424
1,MOGWO,337.000000,597.411909,1574.793028
1,NSGA-II,325.000000,667.619565,0.000000
1,NSGA-II,274.000000,670.777994,0.000000
1,NSGA-II,295.000000,640.504315,154.224757
1,NSGA-II,288.000000,643.984838,155.534034
1,NSGA-II,275.000000,665.584631,462.746633
1,NSGA-II,268.000000,634.189854,467.215072
1,NSGA-II,330.000000,608.592722,926.352597
1,NSGA-II,255.000000,662.452685,1553.352118
1,NSGA-II,258.000000,591.105385,1589.413064
1,NSGA-II,235.000000,594.492888,1878.693310
1,NSGA-III,923.000000,747.463163,464.014716
1,NSGA-III,920.000000,715.056572,6429.988041
1,NSGA-III,384.000000,873.927348,1857.744568
1,NSGA-III,359.000000,914.457211,3292.603257
1,NSGA-III,442.000000,853.383350,466.203817
1,NSGA-III,457.000000,873.195399,0.000000
1,NSGA-III,922.000000,769.628329,0.000000
1,NSGA-III,418.000000,867.753125,462.194911
1,NSGA-III,409.000000,899.887004,153.797125
1,NSGA-III,457.000000,869.384672,154.224757
1,NSGA-III,397.000000,879.423091,1549.927902
1,NSGA-III,391.000000,882.796839,931.961005
1,NSGA-III,401.000000,947.054149,0.000000
1,NSGA-III,924.000000,695.643299,770.227800
1,NSGA-III,928.000000,605.503604,3940.955000
1,NSGA-III,424.000000,876.713195,0.000000
1,NSGA-III,418.000000,864.854262,1237.148835
1,NSGA-III,375.000000,885.195142,773.992684
1,NSGA-III,411.000000,910.319389,0.000000
1,NSGA-III,923.000000,696.513498,1570.589955
1,NSGA-III,923.000000,752.562267,154.885198
1,NSGA-III,928.000000,624.542515,3171.133638
1,NSGA-III,376.000000,741.262584,2201.495470
1,NSGA-III,412.000000,894.912535,464.622353
1,NSGA-III,921.000000,804.963670,0.000000
1,NSGA-III,419.000000,811.784052,1079.110351
1,NSGA-III,925.000000,727.833809,0.000000
1,NSGA-III,397.000000,892.473804,465.288602
1,NSGA-III,918.000000,766.615048,775.202653
1,NSGA-III,513.000000,827.040216,0.000000
1,NSGA-III,439.000000,873.547687,311.193344
1,NSGA-III,927.000000,668.169274,1549.444799
1,NSGA-III,922.000000,725.243298,3705.877644
1,NSGA-III,423.000000,875.793823,153.969379
1,NSGA-III,403.000000,934.979257,0.000000
1,NSGA-III,418.000000,829.218264,1858.792501
1,NSGA-III,924.000000,710.405965,623.511310
1,NSGA-III,921.000000,791.925876,154.791567
1,NSGA-III,927.000000,687.028761,0.000000
2,MOGWO,343.000000,641.463015,0.000000
2,MOGWO,340.000000,648.503415,0.000000
2,MOGWO,340.000000,639.414535,1089.804626
2,MOGWO,346.000000,641.268809,154.099761
2,MOGWO,337.000000,663.511768,153.990688
2,MOGWO,328.000000,671.565809,1422.422566
2,MOGWO,340.000000,647.835171,153.797125
2,MOGWO,337.000000,652.033963,154.099761
2,MOGWO,334.000000,651.404840,463.640869
2,MOGWO,349.000000,631.545588,925.720798
2,MOGWO,331.000000,645.182787,1104.732196
2,MOGWO,333.000000,666.358362,933.581157
2,MOGWO,331.000000,652.867653,1089.804626
2,MOGWO,330.000000,655.804748,1422.422566
2,MOGWO,330.000000,641.114555,1608.757394
2,MOGWO,334.000000,707.969598,0.000000
2,MOGWO,337.000000,640.313595,308.199522
2,MOGWO,334.000000,641.846995,1089.804626
2,MOGWO,337.000000,671.342371,0.000000
2,MOGWO,331.000000,633.173334,1422.422566
2,MOGWO,334.000000,648.226377,618.786697
2,MOGWO,328.000000,648.533769,1608.757394
2,MOGWO,331.000000,673.389160,933.581157
2,MOGWO,330.000000,671.290471,1096.284747
2,MOGWO,334.000000,671.586213,309.603143
2,MOGWO,334.000000,642.012482,933.581157
2,NSGA-II,927.000000,586.954485,0.000000
2,NSGA-II,318.000000,715.690876,0.000000
2,NSGA-II,315.000000,782.964886,0.000000
2,NSGA-II,288.000000,735.924682,308.842324
2,NSGA-II,924.000000,682.231600,2489.001928
2,NSGA-II,927.000000,586.888557,4002.285649
2,NSGA-III,371.000000,628.783126,0.000000
2,NSGA-III,261.000000,614.169870,469.609426
2,NSGA-III,277.000000,636.604709,0.000000
2,NSGA-III,250.000000,617.214522,3411.879627
2,NSGA-III,239.000000,647.694557,620.626998
2,NSGA-III,252.000000,674.529826,0.000000
2,NSGA-III,255.000000,553.170883,1238.204483
2,NSGA-III,237.000000,626.796798,1269.208233
2,NSGA-III,260.000000,619.196442,934.545758
2,NSGA-III,279.000000,612.602334,949.004338
2,NSGA-III,270.000000,644.932779,0.000000
2,NSGA-III,246.000000,617.930242,2015.689753
2,NSGA-III,240.000000,615.025682,6518.592969
3,MOGWO,406.000000,669.022028,1554.988920
3,MOGWO,424.000000,575.276763,618.002028
3,MOGWO,418.000000,632.191932,0.000000
3,MOGWO,424.000000,597.063138,154.158004
3,MOGWO,421.000000,613.374347,154.158004
3,MOGWO,421.000000,577.728946,464.280566
3,MOGWO,406.000000,587.825501,1558.723768
3,MOGWO,403.000000,548.020280,2994.627644
3,MOGWO,409.000000,582.124073,1557.360989
3,MOGWO,409.000000,589.645517,625.171869
3,MOGWO,430.000000,557.365328,308.752687
3,MOGWO,415.000000,571.761303,779.329873
3,MOGWO,415.000000,581.874317,464.991456
3,MOGWO,427.000000,610.305334,0.000000
3,MOGWO,397.000000,560.694451,3199.044850
3,MOGWO,415.000000,562.277631,1712.881773
3,MOGWO,406.000000,572.135619,1712.881773
3,MOGWO,403.000000,583.615733,2341.519773
3,MOGWO,397.000000,591.501784,2826.600666
3,MOGWO,415.000000,569.177858,930.090485
3,MOGWO,406.000000,570.262989,2496.849123
3,MOGWO,397.000000,587.312252,3196.759726
3,MOGWO,424.000000,620.995735,0.000000
3,MOGWO,430.000000,561.116613,0.000000
3,MOGWO,415.000000,582.544734,308.316008
3,MOGWO,403.000000,698.683214,153.881342
3,MOGWO,409.000000,688.193533,0.000000
3,MOGWO,403.000000,576.999148,2840.469639
3,NSGA-II,927.000000,663.027324,0.000000
3,NSGA-II,283.000000,684.437864,0.000000
3,NSGA-II,274.000000,698.157918,0.000000
3,NSGA-II,271.000000,647.898047,310.232508
3,NSGA-II,927.000000,639.089166,310.450876
3,NSGA-II,928.000000,593.067401,464.020845
3,NSGA-II,927.000000,623.379449,1395.281058
3,NSGA-II,266.000000,648.886981,1409.226169
3,NSGA-II,292.000000,641.100249,1556.847929
3,NSGA-II,926.000000,599.082348,1710.250341
3,NSGA-II,928.000000,588.942764,1853.372070
3,NSGA-II,928.000000,498.587550,2166.425566
3,NSGA-II,269.000000,646.691783,2393.019444
3,NSGA-II,304.000000,628.606746,3519.720602
3,NSGA-II,268.000000,619.551056,4020.736281
3,NSGA-II,925.000000,596.344871,4677.548695
3,NSGA-II,924.000000,567.305725,5129.775755
3,NSGA-III,923.000000,700.397628,0.000000
3,NSGA-III,286.000000,694.933088,1598.982706
3,NSGA-III,925.000000,687.862307,622.923333
3,NSGA-III,301.000000,725.866753,0.000000
3,NSGA-III,296.000000,745.069498,1392.056184
3,NSGA-III,924.000000,676.701251,1710.277685
3,NSGA-III,924.000000,697.411029,0.000000
3,NSGA-III,298.000000,772.553220,0.000000
3,NSGA-III,926.000000,589.090728,2687.733427
3,NSGA-III,925.000000,646.088755,1244.259774
3,NSGA-III,921.000000,686.170093,2636.457175
3,NSGA-III,307.000000,713.375029,467.941982
3,NSGA-III,928.000000,628.703318,2646.264920
3,NSGA-III,927.000000,637.418015,1441.282629
3,NSGA-III,299.000000,769.350686,464.796009
3,NSGA-III,925.000000,697.136423,463.785954
3,NSGA-III,925.000000,641.835318,2450.246263
3,NSGA-III,928.000000,650.742358,0.000000
3,NSGA-III,376.000000,716.947728,0.000000
3,NSGA-III,313.000000,706.721792,154.372540
3,NSGA-III,927.000000,673.603261,0.000000
3,NSGA-III,925.000000,673.029750,930.338641
3,NSGA-III,926.000000,691.776597,0.000000
3,NSGA-III,359.000000,699.198072,1241.231827
3,NSGA-III,320.000000,701.678671,308.916325
3,NSGA-III,314.000000,703.533983,927.750811
4,MOGWO,911.000000,939.773255,1253.891955
4,MOGWO,921.000000,761.602368,2631.605507
4,MOGWO,927.000000,720.886826,0.000000
4,MOGWO,737.000000,1022.225948,1084.519069
4,MOGWO,912.000000,935.868198,1375.732043
4,MOGWO,926.000000,725.620639,309.073998
4,MOGWO,690.000000,1159.148568,10582.499892
4,MOGWO,913.000000,958.575715,772.474580
4,MOGWO,696.000000,1102.463594,9426.313561
4,MOGWO,717.000000,1108.636566,154.701457
4,MOGWO,699.000000,1031.433099,1239.971601
4,MOGWO,912.000000,866.092940,6210.425809
4,MOGWO,717.000000,1002.834077,2942.352349
4,MOGWO,919.000000,813.274420,154.372540
4,MOGWO,926.000000,784.914020,0.000000
4,MOGWO,719.000000,1134.592289,0.000000
4,MOGWO,717.000000,1068.124539,773.462142
4,MOGWO,916.000000,797.011710,1861.015581
4,MOGWO,914.000000,853.602099,6102.942055
4,MOGWO,918.000000,711.853711,3760.054129
4,MOGWO,912.000000,880.359204,1859.196772
4,MOGWO,918.000000,815.091921,0.000000
4,MOGWO,911.000000,924.820600,1683.713420
4,MOGWO,927.000000,688.322959,309.075461
4,MOGWO,917.000000,778.268382,1937.070329
4,MOGWO,734.000000,997.427239,4710.988473
4,MOGWO,908.000000,906.563030,4985.011979
4,MOGWO,909.000000,906.661046,2831.003478
4,MOGWO,906.000000,926.689028,5433.454965
4,MOGWO,907.000000,916.644599,3110.875802
4,MOGWO,909.000000,940.630829,1544.129506
4,MOGWO,910.000000,921.544145,2104.699055
4,MOGWO,914.000000,861.998019,0.000000
4,MOGWO,916.000000,858.840911,308.870261
4,MOGWO,927.000000,679.210626,928.022556
4,MOGWO,917.000000,795.231288,1236.670037
4,MOGWO,921.000000,764.645152,154.099761
4,MOGWO,912.000000,1017.455351,617.648126
4,MOGWO,911.000000,863.253186,6765.604932
4,MOGWO,910.000000,873.087383,5440.288664
4,MOGWO,912.000000,862.531185,6595.123511
4,MOGWO,910.000000,892.112576,4163.387101
4,MOGWO,720.000000,1038.824776,930.173549
4,MOGWO,905.000000,970.020857,1081.033178
4,MOGWO,905.000000,980.584226,618.642947
4,MOGWO,909.000000,930.473587,1852.970957
4,MOGWO,907.000000,951.832223,1857.612020
4,MOGWO,909.000000,925.981369,2399.185345
4,MOGWO,905.000000,944.197820,2016.709190
4,MOGWO,905.000000,961.773878,1553.930084
4,MOGWO,905.000000,962.697640,1245.425807
4,MOGWO,909.000000,882.468121,6269.502015
4,MOGWO,909.000000,882.474867,4846.941790
4,MOGWO,916.000000,796.617489,2957.862121
4,MOGWO,916.000000,818.006423,775.740876
4,MOGWO,714.000000,1069.818030,771.491840
4,MOGWO,909.000000,980.530259,1079.611614
4,MOGWO,911.000000,1067.097681,618.277292
4,MOGWO,905.000000,967.934567,1244.958920
4,MOGWO,907.000000,922.590256,2629.362290
4,MOGWO,917.000000,813.565799,308.597298
4,MOGWO,917.000000,845.146718,0.000000
4,MOGWO,911.000000,866.657986,2358.667583
4,MOGWO,711.000000,1086.666833,1238.335346
4,MOGWO,717.000000,1071.834600,309.205984
4,MOGWO,711.000000,1088.869930,1081.389154
4,MOGWO,711.000000,1090.988506,309.205984
4,MOGWO,917.000000,842.814222,154.044489
4,MOGWO,911.000000,915.489259,1992.776745
4,MOGWO,905.000000,930.756816,2175.420059
4,MOGWO,916.000000,832.623986,773.380014
4,MOGWO,914.000000,860.546979,928.556623
4,MOGWO,916.000000,838.744491,309.445519
4,MOGWO,917.000000,813.533796,773.380014
4,MOGWO,917.000000,809.750721,928.556623
4,MOGWO,918.000000,807.159929,928.556623
4,MOGWO,916.000000,810.149976,1704.297498
4,MOGWO,914.000000,855.864009,2323.695373
4,MOGWO,907.000000,908.524925,5145.429942
4,NSGA-II,291.000000,700.859728,0.000000
4,NSGA-II,288.000000,776.722185,0.000000
4,NSGA-II,287.000000,716.992142,1245.779015
4,NSGA-II,395.000000,674.967684,1397.091864
4,NSGA-II,303.000000,692.256637,2099.242594
4,NSGA-II,341.000000,678.484139,2764.459380
4,NSGA-II,303.000000,667.411705,3129.609743
4,NSGA-III,319.000000,588.079345,4955.804156
4,NSGA-III,286.000000,597.101714,0.000000
4,NSGA-III,273.000000,591.361461,1720.903102
4,NSGA-III,280.000000,649.636197,0.000000
4,NSGA-III,276.000000,618.491515,309.428082
4,NSGA-III,279.000000,651.211676,0.000000
4,NSGA-III,244.000000,603.518712,622.631707
5,MOGWO,244.000000,465.049626,0.000000
5,MOGWO,238.000000,472.275532,0.000000
5,MOGWO,241.000000,466.598956,0.000000
5,MOGWO,240.000000,468.833794,0.000000
5,NSGA-II,927.000000,615.810068,0.000000
5,NSGA-II,926.000000,667.094360,0.000000
5,NSGA-II,921.000000,675.143455,0.000000
5,NSGA-II,917.000000,707.533126,0.000000
5,NSGA-II,916.000000,786.970235,0.000000
5,NSGA-II,915.000000,812.116648,0.000000
5,NSGA-II,913.000000,857.965650,0.000000
5,NSGA-II,428.000000,868.637815,0.000000
5,NSGA-II,410.000000,908.809444,0.000000
5,NSGA-II,395.000000,924.308607,0.000000
5,NSGA-II,927.000000,609.438208,154.207995
5,NSGA-II,916.000000,744.417453,154.372540
5,NSGA-II,449.000000,865.571638,154.885198
5,NSGA-II,914.000000,750.561158,308.900757
5,NSGA-II,922.000000,660.633971,461.929987
5,NSGA-II,394.000000,959.235035,618.105253
5,NSGA-II,434.000000,851.732567,932.658883
5,NSGA-II,926.000000,637.236803,1233.623206
5,NSGA-II,915.000000,750.233909,1396.257021
5,NSGA-II,401.000000,808.818518,1404.328133
5,NSGA-II,924.000000,650.701538,2011.226066
5,NSGA-II,924.000000,635.221036,2277.907633
5,NSGA-II,398.000000,892.395259,3206.999525
5,NSGA-II,395.000000,898.834888,4068.516321
5,NSGA-II,395.000000,874.167979,4245.778804
5,NSGA-II,386.000000,845.785536,6123.930720
5,NSGA-II,455.000000,806.928323,8010.603106
5,NSGA-II,380.000000,928.874821,10307.593563
5,NSGA-II,409.000000,786.655090,11082.326181
5,NSGA-III,924.000000,755.621093,154.450378
5,NSGA-III,923.000000,786.382550,618.280495
5,NSGA-III,920.000000,816.512548,309.416235
5,NSGA-III,922.000000,750.531910,3294.816004
5,NSGA-III,921.000000,780.495178,1714.268220
5,NSGA-III,920.000000,772.744183,1875.186006
5,NSGA-III,922.000000,786.837440,1561.930351
5,NSGA-III,925.000000,698.863112,778.088202
5,NSGA-III,347.000000,857.057690,2996.553945
5,NSGA-III,364.000000,863.805783,1541.926356
5,NSGA-III,926.000000,661.192579,6001.723376
5,NSGA-III,921.000000,756.760815,3633.152786
5,NSGA-III,927.000000,685.923182,2049.826776
5,NSGA-III,351.000000,785.156718,1562.411422
5,NSGA-III,928.000000,692.665168,1573.886007
5,NSGA-III,927.000000,722.722243,0.000000
5,NSGA-III,348.000000,810.258371,6148.304109
5,NSGA-III,921.000000,805.324604,0.000000
5,NSGA-III,382.000000,857.170133,0.000000
5,NSGA-III,927.000000,719.349990,464.907225
5,NSGA-III,355.000000,834.450865,1559.891391
5,NSGA-III,375.000000,954.285485,309.914092
5,NSGA-III,928.000000,710.780002,309.402915
5,NSGA-III,924.000000,788.137325,0.000000
5,NSGA-III,433.000000,824.035262,0.000000
5,NSGA-III,347.000000,868.138522,2650.611023
5,NSGA-III,920.000000,765.640953,6148.725038
5,NSGA-III,917.000000,799.285579,1086.117161
5,NSGA-III,433.000000,814.032826,934.836361
5,NSGA-III,391.000000,828.978846,929.293462
5,NSGA-III,376.000000,893.657212,778.172630
5,NSGA-III,922.000000,794.697169,0.000000
5,NSGA-III,350.000000,846.458513,2600.273884
5,NSGA-III,924.000000,747.082935,1861.542911
5,NSGA-III,923.000000,775.531892,1553.748921
5,NSGA-III,927.000000,662.719884,2517.226279
5,NSGA-III,399.000000,820.876037,1082.401804
5,NSGA-III,923.000000,784.457504,1110.008684
6,MOGWO,280.000000,544.296373,1086.631822
6,MOGWO,282.000000,566.390952,0.000000
6,MOGWO,268.000000,546.724660,620.251621
6,MOGWO,280.000000,562.811071,154.061503
6,MOGWO,283.000000,552.885568,0.000000
6,MOGWO,277.000000,556.680121,619.679539
6,MOGWO,280.000000,560.582800,618.913368
6,MOGWO,280.000000,546.220133,929.751493
6,NSGA-II,927.000000,636.686120,0.000000
6,NSGA-II,924.000000,658.477305,0.000000
6,NSGA-II,923.000000,674.424250,0.000000
6,NSGA-II,921.000000,690.724596,0.000000
6,NSGA-II,920.000000,728.877685,0.000000
6,NSGA-II,919.000000,832.980112,0.000000
6,NSGA-II,918.000000,834.328701,0.000000
6,NSGA-II,917.000000,841.551485,0.000000
6,NSGA-II,431.000000,860.767728,0.000000
6,NSGA-II,394.000000,883.357346,0.000000
6,NSGA-II,371.000000,821.156071,153.881342
6,NSGA-II,923.000000,661.400119,154.044489
6,NSGA-II,918.000000,783.000227,154.214963
6,NSGA-II,921.000000,673.465081,154.450378
6,NSGA-II,927.000000,632.161751,154.825090
6,NSGA-II,927.000000,569.533764,462.337354
6,NSGA-II,920.000000,679.925643,465.609234
6,NSGA-II,915.000000,817.807436,466.329865
6,NSGA-II,925.000000,619.303063,468.286991
6,NSGA-II,917.000000,806.388172,775.760410
6,NSGA-II,920.000000,677.512572,778.556894
6,NSGA-II,921.000000,669.132754,780.732918
6,NSGA-II,928.000000,564.310265,930.065531
6,NSGA-II,386.000000,812.438250,931.326408
6,NSGA-II,924.000000,564.506293,945.735289
6,NSGA-II,918.000000,745.549485,1098.713536
6,NSGA-II,921.000000,660.389204,1711.757788
6,NSGA-II,916.000000,734.206343,1887.711133
6,NSGA-II,368.000000,824.046558,2358.908650
6,NSGA-II,919.000000,670.657504,2630.921639
6,NSGA-II,922.000000,645.667550,2690.821458
6,NSGA-II,920.000000,654.584854,3312.176041
6,NSGA-II,362.000000,840.076682,4066.331389
6,NSGA-II,914.000000,809.115694,5355.629051
6,NSGA-II,372.000000,795.750330,5716.534602
6,NSGA-II,378.000000,790.750662,6257.869077
6,NSGA-II,357.000000,866.811292,7894.475787
6,NSGA-II,360.000000,818.948831,9050.032572
6,NSGA-III,296.000000,762.934093,2522.837709
6,NSGA-III,356.000000,658.319659,4731.493682
6,NSGA-III,305.000000,693.749948,0.000000
6,NSGA-III,298.000000,722.822119,1401.448891
6,NSGA-III,928.000000,647.340996,309.437142
6,NSGA-III,304.000000,714.186336,4048.152137
7,MOGWO,467.000000,556.326745,463.785999
7,MOGWO,473.000000,522.762408,3109.800846
7,MOGWO,464.000000,537.939962,2648.988845
7,MOGWO,452.000000,549.670955,2835.608046
7,MOGWO,452.000000,543.502525,2837.480399
7,MOGWO,443.000000,553.918789,3999.362608
7,MOGWO,452.000000,531.332140,4099.816996
7,MOGWO,464.000000,557.701220,772.475154
7,MOGWO,449.000000,541.809594,4417.588475
7,MOGWO,467.000000,578.095634,0.000000
7,MOGWO,464.000000,578.230560,0.000000
7,MOGWO,485.000000,438.111346,620.083128
7,MOGWO,455.000000,546.269806,1901.830945
7,MOGWO,476.000000,555.181599,469.514985
7,MOGWO,470.000000,574.571667,0.000000
7,MOGWO,473.000000,559.905802,0.000000
7,MOGWO,473.000000,555.217836,154.214963
7,MOGWO,464.000000,573.532178,309.649998
7,MOGWO,449.000000,548.836225,4060.043069
7,MOGWO,458.000000,600.050499,0.000000
7,MOGWO,455.000000,549.050347,1412.807119
7,MOGWO,464.000000,575.913040,153.990688
7,MOGWO,455.000000,543.027625,2649.806866
7,MOGWO,452.000000,521.207106,4401.434507
7,MOGWO,452.000000,511.978526,5314.492502
7,MOGWO,446.000000,628.878137,3326.233059
7,MOGWO,452.000000,596.384288,462.238192
7,MOGWO,455.000000,596.700756,153.990688
7,MOGWO,452.000000,596.034288,1553.290528
7,MOGWO,545.000000,396.958405,154.791567
7,MOGWO,527.000000,397.860672,154.674718
7,MOGWO,527.000000,396.590247,466.911409
7,MOGWO,458.000000,533.422521,3418.711441
7,MOGWO,455.000000,572.063143,462.841507
7,MOGWO,446.000000,529.645245,4820.360364
7,MOGWO,455.000000,511.385621,4959.817790
7,MOGWO,488.000000,456.595275,0.000000
7,MOGWO,452.000000,538.636047,3480.842182
7,MOGWO,518.000000,422.800126,465.710588
7,MOGWO,518.000000,415.852662,620.083128
7,MOGWO,521.000000,412.575739,0.000000
7,MOGWO,527.000000,402.240030,0.000000
7,MOGWO,512.000000,425.942936,620.083128
7,MOGWO,455.000000,529.838214,3864.270329
7,MOGWO,449.000000,576.729389,2660.565587
7,MOGWO,452.000000,536.292641,3945.283561
7,MOGWO,440.000000,525.711257,5791.568452
7,MOGWO,455.000000,515.305793,4809.643946
7,MOGWO,455.000000,529.249666,4180.191407
7,MOGWO,449.000000,526.923239,5037.671603
7,MOGWO,518.000000,432.234440,0.000000
7,MOGWO,518.000000,428.094203,154.372540
7,MOGWO,446.000000,574.329355,3915.605864
7,MOGWO,446.000000,543.638644,4422.706244
7,MOGWO,470.000000,541.426809,2629.772477
7,MOGWO,452.000000,592.521526,2491.853199
7,MOGWO,449.000000,539.186854,4726.609729
7,MOGWO,449.000000,541.607601,4571.813232
