run,algorithm,makespan,energy,radar_risk
1,NSGA-III,921.000000,854.605768,621.824301
1,NSGA-III,508.000000,916.605933,619.557961
1,NSGA-III,925.000000,745.167019,4978.161448
1,NSGA-III,471.000000,1023.858009,0.000000
1,NSGA-III,478.000000,960.844864,0.000000
1,NSGA-III,426.000000,868.840208,2593.503821
1,NSGA-III,466.000000,1087.901064,0.000000
1,NSGA-III,916.000000,952.048690,0.000000
1,NSGA-III,426.000000,917.350506,154.825090
1,NSGA-III,472.000000,982.785547,0.000000
1,NSGA-III,403.000000,958.705463,9519.164548
1,NSGA-III,925.000000,789.991515,0.000000
1,NSGA-III,550.000000,810.984383,6498.111310
1,NSGA-III,920.000000,774.873110,3930.081451
1,NSGA-III,421.000000,921.199130,8821.230057
1,NSGA-III,917.000000,920.433233,0.000000
2,MOGWO,788.000000,1316.225651,0.000000
2,MOGWO,906.000000,1237.973770,463.843804
2,MOGWO,782.000000,1223.706261,1236.243972
2,MOGWO,713.000000,1173.052900,1859.622706
2,MOGWO,695.000000,1220.097630,1238.888758
2,MOGWO,720.000000,1324.364254,464.656662
2,MOGWO,749.000000,1435.743958,153.797125
2,MOGWO,839.000000,1258.791547,616.924813
2,MOGWO,839.000000,1261.899878,0.000000
2,MOGWO,908.000000,1195.574814,928.904113
2,MOGWO,698.000000,1426.519583,465.530574
2,MOGWO,704.000000,1371.222779,308.449514
2,MOGWO,674.000000,1234.941448,2640.781346
2,MOGWO,917.000000,1208.567598,0.000000
2,MOGWO,707.000000,1268.549619,772.856077
2,MOGWO,680.000000,1308.062758,776.409869
2,MOGWO,774.000000,1388.012649,0.000000
2,MOGWO,680.000000,1329.095316,775.910561
2,MOGWO,908.000000,1158.769478,1237.708583
2,MOGWO,723.000000,1393.358473,155.340454
2,MOGWO,689.000000,1237.246783,1547.894533
2,MOGWO,677.000000,1234.433755,4212.264141
2,MOGWO,707.000000,1283.918925,618.018523
2,MOGWO,921.000000,999.043117,0.000000
2,MOGWO,922.000000,980.676576,4212.447879
2,MOGWO,659.000000,1290.971701,9147.991840
2,MOGWO,794.000000,1288.101663,0.000000
2,MOGWO,764.000000,1498.017440,0.000000
2,MOGWO,680.000000,1220.709510,2485.215212
2,MOGWO,665.000000,1343.682306,2801.959672
2,MOGWO,671.000000,1257.274350,1084.475258
2,MOGWO,659.000000,1240.372668,15697.229634
2,MOGWO,701.000000,1378.778433,775.029806
2,MOGWO,659.000000,1407.580798,2811.690165
2,MOGWO,659.000000,1252.674020,15691.208880
2,MOGWO,641.000000,1307.740489,12036.320195
2,MOGWO,662.000000,1269.392014,6302.257096
2,MOGWO,659.000000,1259.907487,10172.892843
2,MOGWO,654.000000,1273.075129,17726.054896
2,MOGWO,644.000000,1256.489753,18566.677792
2,MOGWO,659.000000,1340.816615,8810.991869
2,MOGWO,644.000000,1319.123719,11808.667135
2,MOGWO,918.000000,1022.431823,0.000000
2,MOGWO,920.000000,990.357553,1545.155958
2,MOGWO,917.000000,998.839931,154.158004
2,MOGWO,916.000000,1060.238142,621.644065
2,MOGWO,916.000000,1077.289870,154.158004
2,MOGWO,919.000000,999.793636,0.000000
2,MOGWO,644.000000,1275.124609,12221.655906
2,MOGWO,638.000000,1333.079013,12377.315216
2,MOGWO,644.000000,1331.664908,11613.558288
2,MOGWO,644.000000,1289.522714,12220.535574
2,NSGA-II,400.000000,823.094196,0.000000
2,NSGA-II,927.000000,823.032967,154.533434
2,NSGA-II,385.000000,889.878238,463.059974
2,NSGA-II,922.000000,821.409297,778.499746
2,NSGA-II,927.000000,773.425456,2817.737259
2,NSGA-II,390.000000,876.803273,4992.453292
2,NSGA-II,376.000000,891.074006,5201.150725
2,NSGA-II,376.000000,889.596082,7836.110352
2,NSGA-III,344.000000,838.114875,0.000000
2,NSGA-III,405.000000,788.062832,0.000000
2,NSGA-III,393.000000,804.075780,465.120690
2,NSGA-III,332.000000,823.204518,940.151156
2,NSGA-III,348.000000,826.451633,0.000000
2,NSGA-III,346.000000,836.742952,0.000000
2,NSGA-III,375.000000,810.790853,0.000000
2,NSGA-III,360.000000,756.913598,617.148861
2,NSGA-III,339.000000,808.827760,781.239165
2,NSGA-III,338.000000,812.007797,4861.281989
2,NSGA-III,354.000000,692.187384,2670.622414
2,NSGA-III,343.000000,797.549660,4225.693410
2,NSGA-III,343.000000,799.655215,3257.095267
2,NSGA-III,322.000000,802.936742,5150.194486
3,MOGWO,928.000000,1004.185210,0.000000
3,MOGWO,906.000000,1063.038328,1088.073778
3,MOGWO,811.000000,1558.684743,1240.028760
3,MOGWO,823.000000,1410.099970,7372.452208
3,MOGWO,918.000000,928.042732,465.637687
3,MOGWO,915.000000,1039.008829,2042.924853
3,MOGWO,925.000000,854.360955,1770.632087
3,MOGWO,921.000000,1045.716112,0.000000
3,MOGWO,826.000000,1466.359111,3280.181224
3,MOGWO,919.000000,858.680388,463.937751
3,MOGWO,924.000000,1022.451440,155.189414
3,MOGWO,926.000000,1005.851132,0.000000
3,MOGWO,839.000000,1286.779379,1242.367479
3,MOGWO,797.000000,1614.014339,6243.244965
3,MOGWO,868.000000,1284.379851,8863.113222
3,MOGWO,919.000000,1050.359250,0.000000
3,MOGWO,917.000000,1057.220713,465.235753
3,MOGWO,907.000000,1057.865241,0.000000
3,MOGWO,903.000000,1215.168634,1078.498211
3,MOGWO,871.000000,1297.233084,0.000000
3,MOGWO,883.000000,1292.368274,0.000000
3,MOGWO,914.000000,1050.078546,4848.561296
3,MOGWO,919.000000,877.702206,155.340454
3,MOGWO,902.000000,1279.077698,2013.859553
3,MOGWO,904.000000,1128.591702,154.450378
3,MOGWO,915.000000,978.993897,2523.867235
3,MOGWO,913.000000,998.950492,9362.354095
3,MOGWO,917.000000,974.666815,1723.350013
3,MOGWO,914.000000,996.168485,7961.816224
3,MOGWO,916.000000,946.879478,2544.741208
3,MOGWO,913.000000,988.125727,12355.913983
3,MOGWO,914.000000,973.104157,10647.790350
3,MOGWO,913.000000,1021.014595,7981.675662
3,MOGWO,833.000000,1349.272724,0.000000
3,MOGWO,818.000000,1708.224006,0.000000
3,MOGWO,826.000000,1477.452795,0.000000
3,MOGWO,913.000000,990.724084,11342.718340
3,MOGWO,914.000000,975.537176,10498.992654
3,MOGWO,913.000000,986.541981,12873.472112
3,MOGWO,850.000000,1290.611168,774.050821
3,MOGWO,862.000000,1293.093553,154.061503
3,MOGWO,830.000000,1309.381917,2349.150734
3,MOGWO,836.000000,1321.581179,772.738633
3,MOGWO,903.000000,1071.554889,1543.568411
3,MOGWO,905.000000,1122.131531,0.000000
3,MOGWO,905.000000,1076.575276,310.675586
3,MOGWO,904.000000,1119.788704,307.594250
3,MOGWO,832.000000,1336.298478,1248.274467
3,MOGWO,827.000000,1365.314272,1237.507084
3,MOGWO,833.000000,1321.336449,1391.715847
3,MOGWO,839.000000,1314.782460,0.000000
3,MOGWO,883.000000,1281.621986,1248.274467
3,MOGWO,829.000000,1423.891456,308.089337
3,MOGWO,830.000000,1379.660358,0.000000
3,MOGWO,824.000000,1356.791672,4215.573642
3,MOGWO,924.000000,1040.276331,0.000000
3,MOGWO,913.000000,980.418748,16777.229767
3,MOGWO,913.000000,979.454465,17027.042309
3,MOGWO,914.000000,969.966314,11301.280592
3,MOGWO,913.000000,997.310730,10225.901891
3,MOGWO,914.000000,965.328308,12373.263660
3,NSGA-II,928.000000,806.765848,0.000000
3,NSGA-II,421.000000,814.168801,0.000000
3,NSGA-II,415.000000,869.945523,0.000000
3,NSGA-II,388.000000,880.449361,0.000000
3,NSGA-II,382.000000,941.841338,0.000000
3,NSGA-II,406.000000,877.717611,154.372540
3,NSGA-II,928.000000,779.988418,154.985459
3,NSGA-II,373.000000,897.174363,308.810065
3,NSGA-II,923.000000,731.048201,462.641787
3,NSGA-II,394.000000,867.790788,463.902537
3,NSGA-II,391.000000,813.454301,465.516148
3,NSGA-II,451.000000,795.728173,775.519296
3,NSGA-II,427.000000,782.976245,778.029006
3,NSGA-II,418.000000,813.421112,954.753769
3,NSGA-II,365.000000,912.350639,1241.675992
3,NSGA-II,391.000000,807.508850,1395.145165
3,NSGA-II,355.000000,763.561282,1567.079966
3,NSGA-II,339.000000,867.831794,3571.133235
3,NSGA-II,335.000000,869.556938,4695.495154
3,NSGA-III,402.000000,935.170365,777.652343
3,NSGA-III,449.000000,879.444316,634.456113
3,NSGA-III,392.000000,914.684700,1097.617502
3,NSGA-III,924.000000,738.368974,4260.166189
3,NSGA-III,446.000000,902.356364,1393.563978
3,NSGA-III,924.000000,779.102389,778.944788
3,NSGA-III,923.000000,786.332569,0.000000
3,NSGA-III,927.000000,736.361497,464.601032
3,NSGA-III,379.000000,990.896816,154.372540
3,NSGA-III,921.000000,856.533948,777.034985
3,NSGA-III,925.000000,699.851498,1431.431060
3,NSGA-III,410.000000,892.870400,2531.605034
3,NSGA-III,922.000000,825.127281,4232.591213
3,NSGA-III,386.000000,845.203123,3638.999421
3,NSGA-III,408.000000,904.580348,0.000000
3,NSGA-III,374.000000,894.331564,2329.478016
3,NSGA-III,919.000000,812.825043,7952.226458
3,NSGA-III,521.000000,876.532139,3500.777348
4,MOGWO,488.000000,688.984841,0.000000
4,MOGWO,521.000000,641.814638,462.934170
4,MOGWO,491.000000,672.421375,0.000000
4,MOGWO,482.000000,694.263800,154.982561
4,MOGWO,578.000000,598.140628,0.000000
4,MOGWO,557.000000,607.592808,0.000000
4,MOGWO,521.000000,650.376006,0.000000
4,MOGWO,494.000000,650.173455,1084.129126
4,MOGWO,488.000000,676.921533,154.450378
4,MOGWO,518.000000,656.372112,0.000000
4,MOGWO,545.000000,620.549021,0.000000
4,NSGA-II,456.000000,868.077230,0.000000
4,NSGA-II,380.000000,878.158959,0.000000
4,NSGA-II,390.000000,873.924381,154.207995
4,NSGA-II,399.000000,857.726235,154.602992
4,NSGA-II,354.000000,864.155216,154.701457
4,NSGA-II,385.000000,861.883508,155.189414
4,NSGA-II,363.000000,861.556937,308.400117
4,NSGA-II,382.000000,828.308830,310.979802
4,NSGA-II,360.000000,820.586070,622.426333
4,NSGA-II,355.000000,824.586231,1705.331733
4,NSGA-II,356.000000,818.283296,2031.147811
4,NSGA-II,339.000000,807.097955,2505.760467
4,NSGA-II,314.000000,759.678752,2808.477127
4,NSGA-III,441.000000,755.634166,927.558212
4,NSGA-III,369.000000,801.672101,0.000000
4,NSGA-III,322.000000,743.676451,6716.824181
4,NSGA-III,346.000000,766.030427,1400.163801
4,NSGA-III,349.000000,801.731403,0.000000
4,NSGA-III,322.000000,766.820464,1245.973283
4,NSGA-III,338.000000,789.218906,310.171975
4,NSGA-III,358.000000,756.560460,4203.055556
4,NSGA-III,342.000000,761.807605,2037.492956
4,NSGA-III,412.000000,750.890160,3116.412846
4,NSGA-III,397.000000,772.759338,308.588692
4,NSGA-III,442.000000,750.151457,0.000000
4,NSGA-III,319.000000,799.365114,153.990688
4,NSGA-III,361.000000,776.850655,308.375245
5,MOGWO,912.000000,1197.851160,308.630338
5,MOGWO,746.000000,1296.681746,309.080622
5,MOGWO,920.000000,968.842536,2637.998677
5,MOGWO,913.000000,1028.635637,3884.374120
5,MOGWO,914.000000,1096.025097,0.000000
5,MOGWO,752.000000,1152.404087,2381.021476
5,MOGWO,918.000000,1076.945382,0.000000
5,MOGWO,911.000000,1052.488892,2031.654497
5,MOGWO,910.000000,1170.521542,311.429009
5,MOGWO,917.000000,1039.219409,620.588377
5,MOGWO,913.000000,1051.621753,2026.398729
5,MOGWO,910.000000,1063.370529,2192.870274
5,MOGWO,925.000000,924.026401,3523.599092
5,MOGWO,926.000000,947.165946,2674.407179
5,MOGWO,918.000000,1037.712078,1895.746049
5,MOGWO,906.000000,1199.923468,616.625845
5,MOGWO,914.000000,1069.816000,2021.352468
5,MOGWO,914.000000,1033.917147,2859.162997
5,MOGWO,924.000000,1052.244403,0.000000
5,MOGWO,912.000000,1040.818460,3830.743392
5,MOGWO,912.000000,1075.073415,1242.678911
5,MOGWO,913.000000,1118.428570,0.000000
5,MOGWO,903.000000,1116.864945,3680.632931
5,MOGWO,923.000000,943.606532,2980.350748
5,MOGWO,909.000000,1182.514885,1080.760863
5,MOGWO,903.000000,1207.374343,1236.085161
5,MOGWO,912.000000,1043.739967,3024.129204
5,MOGWO,770.000000,1147.367579,4030.170182
5,MOGWO,911.000000,1130.588597,1089.402077
5,MOGWO,915.000000,1061.989990,154.224757
5,MOGWO,919.000000,973.685486,3656.218109
5,MOGWO,919.000000,988.480578,2593.742853
5,MOGWO,860.000000,1151.364943,2936.375883
5,MOGWO,845.000000,1224.464956,1872.953860
5,MOGWO,662.000000,1264.171584,11686.500031
5,MOGWO,755.000000,1245.384743,620.583247
5,MOGWO,845.000000,1224.190855,2044.694274
5,MOGWO,912.000000,1030.190438,6455.891842
5,MOGWO,904.000000,1096.737679,5976.663594
5,MOGWO,913.000000,1039.682632,3299.959321
5,MOGWO,920.000000,967.728798,3311.779134
5,MOGWO,907.000000,1164.133239,1870.247345
5,MOGWO,746.000000,1205.540722,2053.725633
5,MOGWO,923.000000,932.867438,3404.809013
5,MOGWO,919.000000,997.920261,773.451894
5,MOGWO,917.000000,1092.192586,0.000000
5,MOGWO,904.000000,1194.736019,1550.595914
5,MOGWO,903.000000,1225.483758,465.449545
5,MOGWO,904.000000,1125.811620,3321.132313
5,MOGWO,904.000000,1229.132746,0.000000
5,MOGWO,714.000000,1447.328277,463.821993
5,MOGWO,683.000000,1294.330859,4843.902988
5,MOGWO,728.000000,1337.626568,2322.395621
5,MOGWO,912.000000,1129.509721,467.464346
5,MOGWO,908.000000,1069.160907,5393.858179
5,MOGWO,918.000000,998.481902,3590.370783
5,MOGWO,905.000000,1105.173473,2218.238279
5,MOGWO,918.000000,1038.932179,1880.530689
5,MOGWO,884.000000,1196.111451,2208.790191
5,MOGWO,776.000000,1271.992836,0.000000
5,MOGWO,923.000000,977.743752,620.898343
5,MOGWO,905.000000,1222.004472,620.176460
5,MOGWO,903.000000,1184.302068,2338.520244
5,MOGWO,903.000000,1202.595270,2181.911318
5,MOGWO,848.000000,1226.132100,777.588196
5,MOGWO,917.000000,1032.402054,2432.517426
5,MOGWO,916.000000,1003.733577,2571.227825
5,MOGWO,912.000000,1137.318492,310.723448
5,MOGWO,905.000000,1145.725809,2059.858380
5,MOGWO,914.000000,1013.743373,3489.171301
5,MOGWO,845.000000,1254.149580,617.249032
5,MOGWO,848.000000,1213.684881,1242.653555
5,MOGWO,740.000000,1263.905250,3519.309134
5,MOGWO,905.000000,1099.817521,3779.882670
5,MOGWO,922.000000,967.138086,3784.080592
5,MOGWO,912.000000,1033.092162,5379.465001
5,MOGWO,687.000000,1265.151684,8091.373908
5,MOGWO,919.000000,977.347060,2791.989365
5,MOGWO,918.000000,1025.036449,2036.611598
5,MOGWO,659.000000,1247.291858,14856.394410
5,MOGWO,719.000000,1200.487670,5736.360980
5,MOGWO,729.000000,1418.588794,0.000000
5,MOGWO,681.000000,1373.271265,775.038756
5,MOGWO,665.000000,1359.182895,4393.212153
5,MOGWO,726.000000,1488.265360,308.675135
5,MOGWO,662.000000,1385.540120,4617.117814
5,MOGWO,714.000000,1356.148546,1706.621974
5,MOGWO,905.000000,1207.794289,774.953828
5,MOGWO,919.000000,1059.200135,0.000000
5,MOGWO,912.000000,1033.207740,4201.769961
5,MOGWO,687.000000,1278.485669,7758.926693
5,MOGWO,683.000000,1263.106050,8412.703465
5,MOGWO,918.000000,1000.244970,2050.146489
5,MOGWO,716.000000,1223.004940,3737.006562
5,MOGWO,915.000000,1009.075648,3876.650883
5,MOGWO,915.000000,1003.195115,3934.107427
5,MOGWO,904.000000,1201.446106,777.588196
5,MOGWO,918.000000,981.484747,3779.882670
5,MOGWO,675.000000,1255.843601,8672.384525
5,MOGWO,675.000000,1270.181581,8319.787513
5,MOGWO,912.000000,1043.538236,3738.363432
5,MOGWO,913.000000,992.185349,4245.330796
5,MOGWO,918.000000,972.077415,3833.703918
5,MOGWO,904.000000,1134.056096,3218.355213
5,MOGWO,915.000000,1014.190192,2679.505829
5,MOGWO,770.000000,1226.258606,1088.590116
5,MOGWO,659.000000,1265.652908,8396.695664
5,MOGWO,659.000000,1282.008347,6228.193709
