run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,100,32,0.000000,0.000000
4,MOGWO,110,54,0.009256,0.006954
4,MOGWO,120,51,0.015041,0.011300
4,MOGWO,130,59,0.017936,0.013476
4,MOGWO,140,51,0.018047,0.013559
4,MOGWO,150,68,0.018979,0.014259
4,MOGWO,160,71,0.024919,0.018722
4,MOGWO,170,61,0.028347,0.021298
4,MOGWO,180,68,0.041269,0.031006
4,MOGWO,190,67,0.041504,0.031183
4,MOGWO,200,80,0.067469,0.050690
4,MOGWO,210,66,0.072071,0.054148
4,MOGWO,220,88,0.087967,0.066091
4,MOGWO,230,94,0.090039,0.067648
4,MOGWO,240,76,0.094005,0.070627
4,MOGWO,250,86,0.105759,0.079458
4,MOGWO,260,74,0.118255,0.088847
4,MOGWO,270,59,0.135934,0.102129
4,MOGWO,280,67,0.139164,0.104556
4,MOGWO,290,73,0.146197,0.109840
4,MOGWO,300,93,0.163062,0.122511
4,MOGWO,310,83,0.164954,0.123933
4,MOGWO,320,94,0.176927,0.132928
4,MOGWO,330,79,0.203655,0.153009
4,MOGWO,340,97,0.204995,0.154016
4,MOGWO,350,86,0.207747,0.156083
4,MOGWO,360,84,0.208913,0.156959
4,MOGWO,370,89,0.209796,0.157622
4,MOGWO,380,74,0.232113,0.174390
4,MOGWO,390,75,0.232159,0.174424
4,MOGWO,400,67,0.235441,0.176890
4,MOGWO,410,69,0.240272,0.180520
4,MOGWO,420,76,0.242400,0.182118
4,MOGWO,430,79,0.242456,0.182161
4,MOGWO,440,72,0.244112,0.183405
4,MOGWO,450,76,0.244304,0.183549
4,MOGWO,460,79,0.244353,0.183586
4,MOGWO,470,80,0.244744,0.183879
4,MOGWO,480,77,0.244812,0.183931
4,MOGWO,490,83,0.244831,0.183945
4,MOGWO,500,79,0.245513,0.184457
4,NSGA-II,10,35,0.000000,0.000000
4,NSGA-II,20,39,0.000000,0.000000
4,NSGA-II,30,19,0.000000,0.000000
4,NSGA-II,40,12,0.021210,0.015935
4,NSGA-II,50,8,0.021260,0.015973
4,NSGA-II,60,10,0.032081,0.024103
4,NSGA-II,70,20,0.113015,0.084910
4,NSGA-II,80,10,0.210553,0.158192
4,NSGA-II,90,12,0.259110,0.194673
4,NSGA-II,100,14,0.269550,0.202517
4,NSGA-II,110,18,0.466748,0.350675
4,NSGA-II,120,10,0.503602,0.378364
4,NSGA-II,130,14,0.529256,0.397638
4,NSGA-II,140,7,0.576047,0.432793
4,NSGA-II,150,9,0.616182,0.462946
4,NSGA-II,160,10,0.726761,0.546026
4,NSGA-II,170,13,0.744413,0.559288
4,NSGA-II,180,13,0.746742,0.561038
4,NSGA-II,190,17,0.747431,0.561556
4,NSGA-II,200,17,0.747753,0.561798
4,NSGA-II,210,15,0.763837,0.573882
4,NSGA-II,220,16,0.764460,0.574350
4,NSGA-II,230,16,0.765438,0.575085
4,NSGA-II,240,17,0.765579,0.575191
4,NSGA-II,250,13,0.836579,0.628534
4,NSGA-II,260,16,0.839970,0.631082
4,NSGA-II,270,16,0.840706,0.631635
4,NSGA-II,280,2,0.901603,0.677387
4,NSGA-II,290,3,0.920570,0.691638
4,NSGA-II,300,3,0.920570,0.691638
4,NSGA-II,310,4,0.947847,0.712132
4,NSGA-II,320,5,0.947857,0.712139
4,NSGA-II,330,6,0.947858,0.712140
4,NSGA-II,340,10,0.962237,0.722943
4,NSGA-II,350,12,0.968046,0.727307
4,NSGA-II,360,6,0.975135,0.732634
4,NSGA-II,370,7,0.977746,0.734595
4,NSGA-II,380,7,1.038367,0.780141
4,NSGA-II,390,9,1.050263,0.789078
4,NSGA-II,400,10,1.050897,0.789554
4,NSGA-II,410,10,1.055948,0.793349
4,NSGA-II,420,12,1.058980,0.795627
4,NSGA-II,430,12,1.059104,0.795721
4,NSGA-II,440,12,1.059104,0.795721
4,NSGA-II,450,12,1.059104,0.795721
4,NSGA-II,460,13,1.059314,0.795878
4,NSGA-II,470,14,1.068893,0.803075
4,NSGA-II,480,9,1.070284,0.804120
4,NSGA-II,490,7,1.083684,0.814188
4,NSGA-II,500,7,1.083684,0.814188
4,NSGA-III,10,33,0.000000,0.000000
4,NSGA-III,20,36,0.000000,0.000000
4,NSGA-III,30,31,0.000000,0.000000
4,NSGA-III,40,35,0.000000,0.000000
4,NSGA-III,50,20,0.004141,0.003111
4,NSGA-III,60,21,0.027288,0.020502
4,NSGA-III,70,12,0.244807,0.183927
4,NSGA-III,80,11,0.313967,0.235888
4,NSGA-III,90,19,0.322658,0.242417
4,NSGA-III,100,3,0.426198,0.320209
4,NSGA-III,110,4,0.429384,0.322602
4,NSGA-III,120,3,0.594707,0.446812
4,NSGA-III,130,2,0.596250,0.447971
4,NSGA-III,140,4,0.598573,0.449717
4,NSGA-III,150,6,0.610724,0.458846
4,NSGA-III,160,8,0.659201,0.495268
4,NSGA-III,170,9,0.727266,0.546405
4,NSGA-III,180,14,0.750666,0.563987
4,NSGA-III,190,15,0.782603,0.587981
4,NSGA-III,200,18,0.789453,0.593128
4,NSGA-III,210,19,0.801320,0.602044
4,NSGA-III,220,22,0.806007,0.605565
4,NSGA-III,230,23,0.814565,0.611995
4,NSGA-III,240,11,0.872796,0.655744
4,NSGA-III,250,14,0.890436,0.668997
4,NSGA-III,260,15,0.947767,0.712071
4,NSGA-III,270,20,0.947904,0.712174
4,NSGA-III,280,22,0.981815,0.737652
4,NSGA-III,290,18,0.998803,0.750415
4,NSGA-III,300,19,1.002753,0.753383
4,NSGA-III,310,16,1.004606,0.754775
4,NSGA-III,320,18,1.011244,0.759762
4,NSGA-III,330,12,1.027297,0.771823
4,NSGA-III,340,12,1.072174,0.805540
4,NSGA-III,350,16,1.079226,0.810838
4,NSGA-III,360,17,1.162875,0.873685
4,NSGA-III,370,16,1.202513,0.903466
4,NSGA-III,380,17,1.202513,0.903466
4,NSGA-III,390,20,1.216121,0.913690
4,NSGA-III,400,22,1.222737,0.918660
4,NSGA-III,410,16,1.234914,0.927809
4,NSGA-III,420,19,1.235228,0.928045
4,NSGA-III,430,24,1.243977,0.934618
4,NSGA-III,440,26,1.243987,0.934626
4,NSGA-III,450,22,1.246516,0.936526
4,NSGA-III,460,7,1.270268,0.954371
4,NSGA-III,470,7,1.276390,0.958971
4,NSGA-III,480,7,1.321752,0.993052
4,NSGA-III,490,7,1.321752,0.993052
4,NSGA-III,500,7,1.321752,0.993052
5,MOGWO,10,18,0.000000,0.000000
5,MOGWO,20,32,0.000000,0.000000
5,MOGWO,30,33,0.000000,0.000000
5,MOGWO,40,25,0.000000,0.000000
5,MOGWO,50,34,0.000000,0.000000
5,MOGWO,60,35,0.000000,0.000000
5,MOGWO,70,32,0.000000,0.000000
5,MOGWO,80,43,0.000000,0.000000
5,MOGWO,90,47,0.000000,0.000000
5,MOGWO,100,37,0.000000,0.000000
5,MOGWO,110,25,0.000000,0.000000
5,MOGWO,120,22,0.000000,0.000000
5,MOGWO,130,17,0.000000,0.000000
5,MOGWO,140,6,0.042874,0.032212
5,MOGWO,150,7,0.296609,0.222847
5,MOGWO,160,9,0.412108,0.309623
5,MOGWO,170,6,0.588394,0.442069
5,MOGWO,180,2,0.662885,0.498035
5,MOGWO,190,8,0.780207,0.586181
5,MOGWO,200,10,0.844635,0.634587
5,MOGWO,210,6,0.904694,0.679710
5,MOGWO,220,11,0.911337,0.684701
5,MOGWO,230,9,1.014924,0.762528
5,MOGWO,240,6,1.093210,0.821345
5,MOGWO,250,3,1.123730,0.844275
5,MOGWO,260,4,1.134800,0.852592
5,MOGWO,270,5,1.149663,0.863759
5,MOGWO,280,5,1.149770,0.863839
5,MOGWO,290,7,1.158608,0.870479
5,MOGWO,300,10,1.191000,0.894816
5,MOGWO,310,10,1.199749,0.901389
5,MOGWO,320,3,1.227390,0.922156
5,MOGWO,330,4,1.244403,0.934938
5,MOGWO,340,6,1.272473,0.956028
5,MOGWO,350,4,1.285225,0.965609
5,MOGWO,360,2,1.299931,0.976657
5,MOGWO,370,2,1.305061,0.980511
5,MOGWO,380,2,1.317374,0.989763
5,MOGWO,390,2,1.317398,0.989781
5,MOGWO,400,3,1.320686,0.992251
5,MOGWO,410,4,1.321552,0.992901
5,MOGWO,420,5,1.321651,0.992976
5,MOGWO,430,4,1.325488,0.995859
5,MOGWO,440,5,1.326042,0.996275
5,MOGWO,450,5,1.330830,0.999872
5,MOGWO,460,5,1.330830,0.999872
5,MOGWO,470,4,1.330926,0.999945
5,MOGWO,480,4,1.330926,0.999945
5,MOGWO,490,4,1.330926,0.999945
5,MOGWO,500,4,1.330926,0.999945
5,NSGA-II,10,37,0.000000,0.000000
5,NSGA-II,20,21,0.000000,0.000000
5,NSGA-II,30,25,0.000000,0.000000
5,NSGA-II,40,39,0.000000,0.000000
5,NSGA-II,50,39,0.000000,0.000000
5,NSGA-II,60,42,0.000000,0.000000
5,NSGA-II,70,31,0.000000,0.000000
5,NSGA-II,80,28,0.000000,0.000000
5,NSGA-II,90,25,0.000000,0.000000
5,NSGA-II,100,31,0.000000,0.000000
5,NSGA-II,110,21,0.000000,0.000000
5,NSGA-II,120,32,0.002507,0.001884
5,NSGA-II,130,24,0.005546,0.004167
5,NSGA-II,140,27,0.012320,0.009256
5,NSGA-II,150,31,0.028722,0.021579
5,NSGA-II,160,34,0.028769,0.021614
5,NSGA-II,170,35,0.032831,0.024666
5,NSGA-II,180,39,0.034094,0.025615
5,NSGA-II,190,39,0.034094,0.025615
5,NSGA-II,200,35,0.042432,0.031880
5,NSGA-II,210,36,0.043454,0.032648
5,NSGA-II,220,40,0.046022,0.034577
5,NSGA-II,230,38,0.096346,0.072386
5,NSGA-II,240,48,0.097449,0.073215
5,NSGA-II,250,23,0.184009,0.138248
5,NSGA-II,260,21,0.189557,0.142417
5,NSGA-II,270,18,0.197942,0.148717
5,NSGA-II,280,20,0.226319,0.170037
5,NSGA-II,290,24,0.229342,0.172308
5,NSGA-II,300,28,0.234018,0.175821
5,NSGA-II,310,29,0.236578,0.177744
5,NSGA-II,320,33,0.260113,0.195427
5,NSGA-II,330,33,0.268120,0.201443
5,NSGA-II,340,36,0.271641,0.204088
5,NSGA-II,350,37,0.281300,0.211345
5,NSGA-II,360,17,0.323316,0.242912
5,NSGA-II,370,18,0.323393,0.242970
5,NSGA-II,380,20,0.324239,0.243606
5,NSGA-II,390,22,0.341900,0.256875
5,NSGA-II,400,26,0.341985,0.256938
5,NSGA-II,410,29,0.343206,0.257856
5,NSGA-II,420,33,0.353997,0.265963
5,NSGA-II,430,29,0.374313,0.281227
5,NSGA-II,440,29,0.429528,0.322710
5,NSGA-II,450,31,0.429632,0.322789
5,NSGA-II,460,26,0.430013,0.323075
5,NSGA-II,470,31,0.431511,0.324201
5,NSGA-II,480,31,0.431511,0.324201
5,NSGA-II,490,30,0.432707,0.325099
5,NSGA-II,500,29,0.432784,0.325157
5,NSGA-III,10,28,0.000000,0.000000
5,NSGA-III,20,31,0.000000,0.000000
5,NSGA-III,30,38,0.000000,0.000000
5,NSGA-III,40,38,0.000000,0.000000
5,NSGA-III,50,29,0.000000,0.000000
5,NSGA-III,60,16,0.000000,0.000000
5,NSGA-III,70,24,0.000000,0.000000
5,NSGA-III,80,23,0.000000,0.000000
5,NSGA-III,90,19,0.000000,0.000000
5,NSGA-III,100,16,0.000000,0.000000
5,NSGA-III,110,16,0.000000,0.000000
5,NSGA-III,120,17,0.000000,0.000000
5,NSGA-III,130,22,0.000383,0.000288
5,NSGA-III,140,25,0.000383,0.000288
5,NSGA-III,150,27,0.000383,0.000288
5,NSGA-III,160,17,0.020898,0.015701
5,NSGA-III,170,20,0.020898,0.015701
5,NSGA-III,180,12,0.020919,0.015717
5,NSGA-III,190,13,0.020919,0.015717
5,NSGA-III,200,2,0.123146,0.092521
5,NSGA-III,210,3,0.123146,0.092521
5,NSGA-III,220,3,0.123146,0.092521
5,NSGA-III,230,5,0.128953,0.096884
5,NSGA-III,240,7,0.158293,0.118928
5,NSGA-III,250,8,0.162809,0.122321
5,NSGA-III,260,10,0.165378,0.124251
5,NSGA-III,270,14,0.172142,0.129333
5,NSGA-III,280,20,0.200772,0.150843
5,NSGA-III,290,25,0.226755,0.170364
5,NSGA-III,300,21,0.231470,0.173907
5,NSGA-III,310,24,0.268777,0.201936
5,NSGA-III,320,26,0.268856,0.201996
5,NSGA-III,330,33,0.269185,0.202243
5,NSGA-III,340,28,0.286882,0.215538
5,NSGA-III,350,29,0.339888,0.255363
5,NSGA-III,360,24,0.347496,0.261079
5,NSGA-III,370,29,0.351940,0.264417
5,NSGA-III,380,33,0.354481,0.266327
5,NSGA-III,390,32,0.355652,0.267207
5,NSGA-III,400,24,0.386641,0.290489
5,NSGA-III,410,25,0.386651,0.290497
5,NSGA-III,420,22,0.445645,0.334819
5,NSGA-III,430,21,0.453883,0.341009
5,NSGA-III,440,21,0.476500,0.358002
5,NSGA-III,450,22,0.476554,0.358042
5,NSGA-III,460,24,0.479312,0.360114
5,NSGA-III,470,28,0.479457,0.360223
5,NSGA-III,480,29,0.481226,0.361552
5,NSGA-III,490,33,0.482071,0.362187
5,NSGA-III,500,38,0.483606,0.363340
6,MOGWO,10,27,0.000000,0.000000
6,MOGWO,20,41,0.000000,0.000000
6,MOGWO,30,51,0.000000,0.000000
6,MOGWO,40,43,0.000000,0.000000
6,MOGWO,50,49,0.000000,0.000000
6,MOGWO,60,49,0.000000,0.000000
6,MOGWO,70,48,0.000000,0.000000
6,MOGWO,80,46,0.000000,0.000000
6,MOGWO,90,42,0.000000,0.000000
6,MOGWO,100,46,0.000000,0.000000
6,MOGWO,110,39,0.000000,0.000000
6,MOGWO,120,43,0.000000,0.000000
6,MOGWO,130,27,0.000000,0.000000
6,MOGWO,140,20,0.000000,0.000000
6,MOGWO,150,13,0.000000,0.000000
6,MOGWO,160,7,0.000000,0.000000
6,MOGWO,170,9,0.000000,0.000000
6,MOGWO,180,15,0.000000,0.000000
6,MOGWO,190,3,0.064617,0.048547
6,MOGWO,200,1,0.293313,0.220371
6,MOGWO,210,12,0.433275,0.325526
6,MOGWO,220,8,0.576207,0.432913
6,MOGWO,230,3,0.787333,0.591535
6,MOGWO,240,4,0.929586,0.698412
6,MOGWO,250,4,0.929586,0.698412
6,MOGWO,260,4,0.929658,0.698466
6,MOGWO,270,5,0.930171,0.698851
6,MOGWO,280,6,0.941290,0.707205
6,MOGWO,290,6,0.941293,0.707208
6,MOGWO,300,6,0.941293,0.707208
6,MOGWO,310,6,0.941974,0.707719
6,MOGWO,320,5,0.941997,0.707736
6,MOGWO,330,5,0.946303,0.710971
6,MOGWO,340,11,1.069861,0.803803
6,MOGWO,350,11,1.089532,0.818582
6,MOGWO,360,4,1.115409,0.838024
6,MOGWO,370,4,1.120600,0.841923
6,MOGWO,380,5,1.120745,0.842032
6,MOGWO,390,3,1.190375,0.894347
6,MOGWO,400,5,1.195190,0.897964
6,MOGWO,410,7,1.197088,0.899390
6,MOGWO,420,5,1.200262,0.901775
6,MOGWO,430,4,1.200425,0.901897
6,MOGWO,440,4,1.200595,0.902025
6,MOGWO,450,5,1.200891,0.902247
6,MOGWO,460,8,1.268112,0.952751
6,MOGWO,470,6,1.302835,0.978839
6,MOGWO,480,6,1.303010,0.978971
6,MOGWO,490,5,1.327154,0.997111
6,MOGWO,500,8,1.327182,0.997132
6,NSGA-II,10,31,0.000000,0.000000
6,NSGA-II,20,39,0.000000,0.000000
6,NSGA-II,30,29,0.000000,0.000000
6,NSGA-II,40,39,0.000000,0.000000
6,NSGA-II,50,37,0.000000,0.000000
6,NSGA-II,60,37,0.000000,0.000000
6,NSGA-II,70,38,0.000000,0.000000
6,NSGA-II,80,42,0.000000,0.000000
6,NSGA-II,90,22,0.000000,0.000000
6,NSGA-II,100,28,0.000000,0.000000
6,NSGA-II,110,25,0.000000,0.000000
6,NSGA-II,120,11,0.000552,0.000414
6,NSGA-II,130,17,0.000552,0.000414
6,NSGA-II,140,24,0.004985,0.003745
6,NSGA-II,150,30,0.046768,0.035138
6,NSGA-II,160,20,0.056824,0.042692
6,NSGA-II,170,20,0.059786,0.044918
6,NSGA-II,180,17,0.098730,0.074177
6,NSGA-II,190,14,0.098861,0.074276
6,NSGA-II,200,17,0.100195,0.075278
6,NSGA-II,210,16,0.106154,0.079755
6,NSGA-II,220,14,0.106852,0.080279
6,NSGA-II,230,15,0.106852,0.080279
6,NSGA-II,240,18,0.107296,0.080613
6,NSGA-II,250,20,0.107333,0.080641
6,NSGA-II,260,24,0.107424,0.080710
6,NSGA-II,270,19,0.175051,0.131518
6,NSGA-II,280,20,0.175163,0.131602
6,NSGA-II,290,23,0.175549,0.131892
6,NSGA-II,300,27,0.248383,0.186614
6,NSGA-II,310,30,0.257967,0.193815
6,NSGA-II,320,32,0.265104,0.199177
6,NSGA-II,330,35,0.285775,0.214707
6,NSGA-II,340,21,0.359591,0.270166
6,NSGA-II,350,24,0.361898,0.271899
6,NSGA-II,360,23,0.362226,0.272146
6,NSGA-II,370,22,0.363161,0.272848
6,NSGA-II,380,23,0.363590,0.273170
6,NSGA-II,390,26,0.363958,0.273447
6,NSGA-II,400,31,0.365326,0.274474
6,NSGA-II,410,32,0.382398,0.287302
6,NSGA-II,420,36,0.402545,0.302438
6,NSGA-II,430,26,0.422183,0.317192
6,NSGA-II,440,24,0.427669,0.321314
6,NSGA-II,450,22,0.428792,0.322158
6,NSGA-II,460,26,0.428864,0.322212
6,NSGA-II,470,29,0.429011,0.322322
6,NSGA-II,480,31,0.429307,0.322545
6,NSGA-II,490,34,0.430860,0.323711
6,NSGA-II,500,38,0.432108,0.324649
6,NSGA-III,10,42,0.000000,0.000000
6,NSGA-III,20,37,0.000000,0.000000
6,NSGA-III,30,52,0.000000,0.000000
6,NSGA-III,40,49,0.000000,0.000000
6,NSGA-III,50,54,0.000000,0.000000
6,NSGA-III,60,56,0.000000,0.000000
6,NSGA-III,70,39,0.000000,0.000000
6,NSGA-III,80,20,0.000000,0.000000
6,NSGA-III,90,23,0.000000,0.000000
6,NSGA-III,100,31,0.000000,0.000000
6,NSGA-III,110,22,0.000000,0.000000
6,NSGA-III,120,17,0.000000,0.000000
6,NSGA-III,130,20,0.000000,0.000000
6,NSGA-III,140,15,0.000000,0.000000
6,NSGA-III,150,22,0.028948,0.021749
6,NSGA-III,160,15,0.031233,0.023466
6,NSGA-III,170,18,0.031233,0.023466
6,NSGA-III,180,11,0.032108,0.024123
6,NSGA-III,190,10,0.149578,0.112380
6,NSGA-III,200,8,0.149578,0.112380
6,NSGA-III,210,7,0.149636,0.112423
6,NSGA-III,220,8,0.230527,0.173199
6,NSGA-III,230,13,0.238984,0.179552
6,NSGA-III,240,11,0.255029,0.191607
6,NSGA-III,250,11,0.268304,0.201581
6,NSGA-III,260,13,0.327411,0.245989
6,NSGA-III,270,14,0.376930,0.283193
6,NSGA-III,280,6,0.399796,0.300373
6,NSGA-III,290,6,0.399796,0.300373
6,NSGA-III,300,7,0.406424,0.305352
6,NSGA-III,310,7,0.406424,0.305352
6,NSGA-III,320,11,0.448252,0.336779
6,NSGA-III,330,13,0.517493,0.388800
6,NSGA-III,340,15,0.518325,0.389425
6,NSGA-III,350,20,0.614065,0.461356
6,NSGA-III,360,22,0.614119,0.461396
6,NSGA-III,370,10,0.685413,0.514961
6,NSGA-III,380,12,0.685413,0.514961
6,NSGA-III,390,13,0.685419,0.514965
6,NSGA-III,400,15,0.691445,0.519493
6,NSGA-III,410,14,0.691493,0.519529
6,NSGA-III,420,14,0.691493,0.519529
6,NSGA-III,430,10,0.691905,0.519838
6,NSGA-III,440,12,0.710430,0.533757
6,NSGA-III,450,15,0.710973,0.534165
6,NSGA-III,460,14,0.723978,0.543936
6,NSGA-III,470,17,0.791960,0.595011
6,NSGA-III,480,5,0.822822,0.618199
6,NSGA-III,490,5,0.824105,0.619162
6,NSGA-III,500,6,0.830763,0.624164
7,MOGWO,10,43,0.000000,0.000000
7,MOGWO,20,38,0.000000,0.000000
7,MOGWO,30,33,0.000000,0.000000
7,MOGWO,40,24,0.000000,0.000000
7,MOGWO,50,26,0.000000,0.000000
7,MOGWO,60,22,0.000000,0.000000
7,MOGWO,70,14,0.000000,0.000000
7,MOGWO,80,14,0.000000,0.000000
7,MOGWO,90,19,0.000000,0.000000
7,MOGWO,100,23,0.000000,0.000000
7,MOGWO,110,9,0.000000,0.000000
7,MOGWO,120,13,0.000000,0.000000
7,MOGWO,130,14,0.000000,0.000000
7,MOGWO,140,13,0.030233,0.022714
7,MOGWO,150,24,0.035486,0.026661
7,MOGWO,160,26,0.085667,0.064363
7,MOGWO,170,22,0.151378,0.113732
7,MOGWO,180,27,0.214234,0.160957
7,MOGWO,190,10,0.358432,0.269296
7,MOGWO,200,18,0.425996,0.320057
7,MOGWO,210,20,0.551567,0.414400
7,MOGWO,220,19,0.560451,0.421075
7,MOGWO,230,22,0.680050,0.510931
7,MOGWO,240,26,0.725049,0.544740
7,MOGWO,250,23,0.729726,0.548254
7,MOGWO,260,31,0.732264,0.550161
7,MOGWO,270,36,0.741402,0.557027
7,MOGWO,280,42,0.770163,0.578635
7,MOGWO,290,44,0.775506,0.582649
7,MOGWO,300,42,0.811686,0.609832
7,MOGWO,310,39,0.813913,0.611505
7,MOGWO,320,43,0.814323,0.611813
7,MOGWO,330,47,0.815558,0.612741
7,MOGWO,340,48,0.818732,0.615125
7,MOGWO,350,41,0.822237,0.617759
7,MOGWO,360,43,0.857569,0.644304
7,MOGWO,370,38,0.880214,0.661318
7,MOGWO,380,38,0.883684,0.663925
7,MOGWO,390,39,0.886510,0.666048
7,MOGWO,400,35,0.892237,0.670351
7,MOGWO,410,46,0.937123,0.704075
7,MOGWO,420,53,0.939616,0.705947
7,MOGWO,430,53,0.943681,0.709001
7,MOGWO,440,61,0.944633,0.709716
7,MOGWO,450,57,0.961617,0.722477
7,MOGWO,460,59,0.961868,0.722665
7,MOGWO,470,55,0.962593,0.723210
7,MOGWO,480,58,0.964418,0.724582
7,MOGWO,490,62,0.965505,0.725398
7,MOGWO,500,64,0.965511,0.725403
7,NSGA-II,10,33,0.000000,0.000000
7,NSGA-II,20,14,0.000000,0.000000
7,NSGA-II,30,19,0.000000,0.000000
7,NSGA-II,40,11,0.000000,0.000000
7,NSGA-II,50,16,0.000000,0.000000
7,NSGA-II,60,22,0.000000,0.000000
7,NSGA-II,70,9,0.000000,0.000000
7,NSGA-II,80,11,0.000000,0.000000
7,NSGA-II,90,14,0.000000,0.000000
7,NSGA-II,100,22,0.000000,0.000000
7,NSGA-II,110,20,0.000000,0.000000
7,NSGA-II,120,32,0.000000,0.000000
7,NSGA-II,130,38,0.000000,0.000000
7,NSGA-II,140,34,0.000000,0.000000
7,NSGA-II,150,31,0.000000,0.000000
7,NSGA-II,160,21,0.000465,0.000349
7,NSGA-II,170,29,0.000465,0.000349
7,NSGA-II,180,25,0.000465,0.000349
7,NSGA-II,190,25,0.000465,0.000349
7,NSGA-II,200,34,0.000465,0.000349
7,NSGA-II,210,37,0.007147,0.005369
7,NSGA-II,220,27,0.007147,0.005369
7,NSGA-II,230,29,0.007147,0.005369
7,NSGA-II,240,29,0.007541,0.005666
7,NSGA-II,250,25,0.007541,0.005666
7,NSGA-II,260,25,0.007541,0.005666
7,NSGA-II,270,23,0.007541,0.005666
7,NSGA-II,280,26,0.014702,0.011046
7,NSGA-II,290,28,0.015836,0.011898
7,NSGA-II,300,24,0.076014,0.057111
7,NSGA-II,310,23,0.105394,0.079184
7,NSGA-II,320,23,0.156127,0.117300
7,NSGA-II,330,26,0.162077,0.121771
7,NSGA-II,340,31,0.162411,0.122022
7,NSGA-II,350,18,0.179362,0.134757
7,NSGA-II,360,19,0.180219,0.135401
7,NSGA-II,370,20,0.180333,0.135487
7,NSGA-II,380,25,0.186834,0.140371
7,NSGA-II,390,24,0.208080,0.156334
7,NSGA-II,400,16,0.221003,0.166043
7,NSGA-II,410,18,0.249849,0.187716
7,NSGA-II,420,20,0.256265,0.192536
7,NSGA-II,430,16,0.376953,0.283211
7,NSGA-II,440,16,0.376953,0.283211
7,NSGA-II,450,20,0.378438,0.284326
7,NSGA-II,460,16,0.382728,0.287549
7,NSGA-II,470,17,0.504217,0.378826
7,NSGA-II,480,17,0.507721,0.381458
7,NSGA-II,490,18,0.510398,0.383469
7,NSGA-II,500,19,0.510551,0.383585
7,NSGA-III,10,37,0.000000,0.000000
7,NSGA-III,20,46,0.000000,0.000000
7,NSGA-III,30,56,0.000000,0.000000
7,NSGA-III,40,32,0.000000,0.000000
7,NSGA-III,50,39,0.000000,0.000000
7,NSGA-III,60,24,0.000000,0.000000
7,NSGA-III,70,16,0.000000,0.000000
7,NSGA-III,80,14,0.000000,0.000000
7,NSGA-III,90,8,0.000000,0.000000
7,NSGA-III,100,15,0.000000,0.000000
7,NSGA-III,110,12,0.000000,0.000000
7,NSGA-III,120,15,0.000000,0.000000
7,NSGA-III,130,7,0.000000,0.000000
7,NSGA-III,140,12,0.001446,0.001087
7,NSGA-III,150,14,0.001446,0.001087
7,NSGA-III,160,12,0.001446,0.001087
7,NSGA-III,170,13,0.001446,0.001087
7,NSGA-III,180,13,0.001446,0.001087
7,NSGA-III,190,18,0.001446,0.001087
7,NSGA-III,200,13,0.001446,0.001087
7,NSGA-III,210,15,0.001446,0.001087
7,NSGA-III,220,19,0.014668,0.011020
7,NSGA-III,230,8,0.014668,0.011020
7,NSGA-III,240,9,0.014668,0.011020
7,NSGA-III,250,11,0.024650,0.018520
7,NSGA-III,260,16,0.024650,0.018520
7,NSGA-III,270,21,0.024650,0.018520
7,NSGA-III,280,20,0.025163,0.018905
7,NSGA-III,290,21,0.066306,0.049817
7,NSGA-III,300,22,0.118406,0.088960
7,NSGA-III,310,15,0.143749,0.108000
7,NSGA-III,320,15,0.144261,0.108386
7,NSGA-III,330,14,0.155800,0.117055
7,NSGA-III,340,21,0.161044,0.120995
7,NSGA-III,350,18,0.196133,0.147358
7,NSGA-III,360,19,0.196620,0.147724
7,NSGA-III,370,19,0.251826,0.189201
7,NSGA-III,380,20,0.255002,0.191587
7,NSGA-III,390,17,0.273154,0.205224
7,NSGA-III,400,20,0.281685,0.211634
7,NSGA-III,410,19,0.286075,0.214932
7,NSGA-III,420,23,0.286538,0.215280
7,NSGA-III,430,22,0.300133,0.225495
7,NSGA-III,440,22,0.307760,0.231224
7,NSGA-III,450,25,0.310130,0.233005
7,NSGA-III,460,26,0.317550,0.238580
7,NSGA-III,470,14,0.471865,0.354519
7,NSGA-III,480,17,0.474446,0.356458
7,NSGA-III,490,16,0.474466,0.356473
7,NSGA-III,500,19,0.474704,0.356653
8,MOGWO,10,30,0.000000,0.000000
8,MOGWO,20,40,0.000000,0.000000
8,MOGWO,30,27,0.000000,0.000000
8,MOGWO,40,21,0.000000,0.000000
8,MOGWO,50,41,0.000000,0.000000
8,MOGWO,60,42,0.000000,0.000000
8,MOGWO,70,42,0.000000,0.000000
8,MOGWO,80,29,0.000000,0.000000
8,MOGWO,90,31,0.000000,0.000000
8,MOGWO,100,25,0.000000,0.000000
8,MOGWO,110,26,0.000000,0.000000
8,MOGWO,120,21,0.000000,0.000000
8,MOGWO,130,15,0.000000,0.000000
8,MOGWO,140,26,0.000000,0.000000
8,MOGWO,150,15,0.000000,0.000000
8,MOGWO,160,7,0.206855,0.155413
8,MOGWO,170,12,0.461644,0.346840
8,MOGWO,180,9,0.732218,0.550126
8,MOGWO,190,22,0.924022,0.694231
8,MOGWO,200,12,1.013747,0.761643
8,MOGWO,210,14,1.024033,0.769371
8,MOGWO,220,15,1.116742,0.839025
8,MOGWO,230,12,1.132841,0.851120
8,MOGWO,240,14,1.176075,0.883603
8,MOGWO,250,18,1.213316,0.911582
