run,algorithm,makespan,energy,radar_risk
0,MOGWO,906.000000,1480.116030,7114.211837
0,MOGWO,906.000000,1501.484561,6055.542940
0,MOGWO,907.000000,1512.813277,2780.482672
0,MOGWO,917.000000,1289.119823,153.990688
0,MOGWO,912.000000,1255.577600,5825.994315
0,MOGWO,913.000000,1291.813263,1875.697834
0,MOGWO,916.000000,1304.540974,153.990688
0,MOGWO,908.000000,1553.729886,1874.696406
0,MOGWO,905.000000,1536.454709,7776.202281
0,MOGWO,905.000000,1572.669562,4503.105843
0,MOGWO,905.000000,1565.572340,5844.632878
0,MOGWO,904.000000,1578.661205,8048.164066
0,NSGA-II,923.000000,1056.589482,0.000000
0,NSGA-II,921.000000,1161.561580,0.000000
0,NSGA-II,918.000000,1241.924046,0.000000
0,NSGA-II,916.000000,1265.612935,0.000000
0,NSGA-II,913.000000,1372.648010,0.000000
0,NSGA-II,912.000000,1439.524777,0.000000
0,NSGA-II,911.000000,1512.308544,0.000000
0,NSGA-II,909.000000,1554.425993,0.000000
0,NSGA-II,746.000000,1560.647570,0.000000
0,NSGA-II,906.000000,1506.496658,153.797125
0,NSGA-II,911.000000,1449.855029,154.224757
0,NSGA-II,738.000000,1624.813010,154.701457
0,NSGA-II,910.000000,1498.314354,309.065053
0,NSGA-II,910.000000,1363.972605,310.171975
0,NSGA-II,928.000000,940.070644,617.523223
0,NSGA-II,761.000000,1479.478358,1082.474887
0,NSGA-II,923.000000,970.496960,1083.030232
0,NSGA-II,916.000000,1204.944057,1084.568210
0,NSGA-II,922.000000,1144.769303,1085.530671
0,NSGA-II,922.000000,1025.750766,1544.826596
0,NSGA-II,735.000000,1598.978948,1709.602498
0,NSGA-II,905.000000,1435.219936,1724.967857
0,NSGA-II,915.000000,1330.335848,1727.323535
0,NSGA-II,916.000000,1201.437009,1874.356117
0,NSGA-II,667.000000,1476.147299,2068.692227
0,NSGA-II,914.000000,1334.283505,2177.602332
0,NSGA-II,912.000000,1236.102317,2552.427910
0,NSGA-II,904.000000,1451.825568,2635.352988
0,NSGA-II,905.000000,1425.163284,2790.114900
0,NSGA-II,920.000000,1194.974546,2955.294146
0,NSGA-II,906.000000,1373.016405,3134.592071
0,NSGA-II,902.000000,1428.347005,4344.238535
0,NSGA-II,911.000000,1313.532133,4711.891243
0,NSGA-II,902.000000,1304.783702,5758.345058
0,NSGA-II,620.000000,1283.788062,5803.640721
0,NSGA-II,920.000000,1143.031923,6559.753439
0,NSGA-III,914.000000,1109.649714,1086.947565
0,NSGA-III,918.000000,1096.853156,2221.814951
0,NSGA-III,912.000000,1142.099707,1551.294061
0,NSGA-III,616.000000,1208.351213,4514.143822
0,NSGA-III,643.000000,1260.742019,772.204573
0,NSGA-III,908.000000,1186.524053,154.701457
0,NSGA-III,628.000000,1144.640264,928.847876
0,NSGA-III,613.000000,1374.558371,4028.444344
0,NSGA-III,910.000000,1184.787490,154.365451
0,NSGA-III,811.000000,1190.166933,0.000000
0,NSGA-III,911.000000,1064.699525,2780.911562
0,NSGA-III,911.000000,1152.422436,0.000000
0,NSGA-III,920.000000,997.765810,0.000000
0,NSGA-III,919.000000,1046.181540,4346.508885
0,NSGA-III,676.000000,1230.149368,0.000000
0,NSGA-III,924.000000,960.558919,466.044170
1,MOGWO,918.000000,1313.735243,309.316132
1,MOGWO,916.000000,1343.953680,462.854631
1,MOGWO,910.000000,1347.565862,6788.502954
1,MOGWO,918.000000,1466.392375,155.790388
1,MOGWO,914.000000,1509.589993,1084.597711
1,MOGWO,910.000000,1478.005255,3154.821003
1,MOGWO,919.000000,1466.614790,154.372540
1,MOGWO,905.000000,1645.887305,1237.058868
1,MOGWO,911.000000,1334.616009,7907.358189
1,MOGWO,908.000000,1530.914875,1706.488493
1,MOGWO,906.000000,1961.367623,308.839432
1,MOGWO,905.000000,1637.171751,3438.564187
1,MOGWO,917.000000,1232.179394,1094.103778
1,MOGWO,914.000000,1203.422458,13128.337617
1,MOGWO,914.000000,1260.312753,2664.468488
1,MOGWO,919.000000,1142.496050,1864.237844
1,MOGWO,918.000000,1121.355040,4070.598204
1,MOGWO,916.000000,1202.848881,1871.171076
1,MOGWO,914.000000,1242.315947,4229.350449
1,MOGWO,916.000000,1193.105242,3427.879861
1,MOGWO,912.000000,1474.254944,3427.098300
1,MOGWO,913.000000,1433.289398,2168.699983
1,MOGWO,913.000000,1447.444030,1238.174050
1,MOGWO,913.000000,1406.028966,2952.386965
1,MOGWO,913.000000,1406.353569,2851.911909
1,MOGWO,910.000000,1500.607591,1547.244668
1,MOGWO,918.000000,1200.547399,772.584608
1,MOGWO,915.000000,1195.095476,1872.027593
1,MOGWO,916.000000,1278.521470,777.349541
1,MOGWO,913.000000,1402.883190,4027.568606
1,MOGWO,913.000000,1312.533669,4946.789767
1,MOGWO,910.000000,1306.189049,8580.490140
1,MOGWO,912.000000,1342.383102,4289.472066
1,MOGWO,915.000000,1172.415468,3434.989993
1,MOGWO,917.000000,1364.711434,310.419232
1,MOGWO,911.000000,1431.511079,5401.368563
1,MOGWO,906.000000,1601.236238,772.619802
1,MOGWO,920.000000,1163.513250,1083.768962
1,MOGWO,918.000000,1127.913044,2951.526371
1,MOGWO,913.000000,1409.298828,2652.459221
1,MOGWO,917.000000,1159.337645,2493.612202
1,MOGWO,914.000000,1203.785271,6371.001849
1,MOGWO,918.000000,1189.416186,1085.000543
1,MOGWO,916.000000,1208.942387,1415.174478
1,MOGWO,917.000000,1173.225562,2023.190430
1,MOGWO,912.000000,1286.491045,6467.305884
1,MOGWO,916.000000,1167.053495,3901.495542
1,MOGWO,916.000000,1145.355379,5916.265629
1,MOGWO,913.000000,1283.383832,8191.671888
1,MOGWO,920.000000,1226.575418,0.000000
1,MOGWO,916.000000,1137.716668,9401.581178
1,MOGWO,918.000000,1142.020508,2482.655823
1,MOGWO,916.000000,1164.830974,4216.826011
1,MOGWO,918.000000,1141.165849,2664.609106
1,MOGWO,913.000000,1304.648887,5626.226469
1,MOGWO,907.000000,1566.315161,464.734088
1,MOGWO,909.000000,1501.687010,2973.795279
1,MOGWO,906.000000,1824.967686,464.632948
1,MOGWO,908.000000,1533.902454,776.252881
1,MOGWO,906.000000,1511.533888,3571.947958
1,MOGWO,907.000000,1595.837646,0.000000
1,MOGWO,911.000000,1475.535587,2633.289043
1,MOGWO,918.000000,1161.447090,1392.836842
1,MOGWO,920.000000,1140.876836,2179.657189
1,MOGWO,916.000000,1210.744816,1392.120868
1,MOGWO,917.000000,1201.718191,1395.644215
1,MOGWO,922.000000,1151.837717,1081.425824
1,MOGWO,919.000000,1194.959065,929.843949
1,MOGWO,916.000000,1175.038378,3433.135915
1,MOGWO,918.000000,1146.145811,2178.857403
1,MOGWO,915.000000,1241.823632,1242.653085
1,MOGWO,914.000000,1231.206669,5600.826103
1,MOGWO,918.000000,1202.935706,467.046858
1,MOGWO,917.000000,1191.314283,2019.139455
1,MOGWO,919.000000,1180.234408,929.875741
1,MOGWO,919.000000,1199.117514,155.534034
1,MOGWO,917.000000,1157.728821,3428.860767
1,MOGWO,918.000000,1211.806359,462.674271
1,MOGWO,908.000000,1430.237171,7365.481367
1,MOGWO,907.000000,1430.904022,18928.015622
1,MOGWO,907.000000,1445.595075,6430.110569
1,MOGWO,907.000000,1444.383382,8471.133004
1,MOGWO,911.000000,1491.422529,1541.930586
1,MOGWO,909.000000,1512.896241,0.000000
1,MOGWO,907.000000,1440.113867,10306.209162
1,MOGWO,908.000000,1412.290200,8087.867054
1,MOGWO,907.000000,1438.070560,12302.152548
1,MOGWO,908.000000,1398.382628,10300.589775
1,MOGWO,909.000000,1403.783417,7467.942900
1,MOGWO,909.000000,1423.719262,6896.794527
1,MOGWO,909.000000,1404.257991,7158.075141
1,MOGWO,908.000000,1390.575280,14287.096185
1,MOGWO,909.000000,1414.449513,7003.378743
1,MOGWO,909.000000,1432.494902,4446.836812
1,MOGWO,911.000000,1427.130827,6409.775458
1,MOGWO,908.000000,1416.923333,7933.366406
1,NSGA-II,926.000000,1106.995036,0.000000
1,NSGA-II,581.000000,1111.078303,0.000000
1,NSGA-II,518.000000,1140.830167,0.000000
1,NSGA-II,477.000000,1145.374377,0.000000
1,NSGA-II,927.000000,1088.907064,466.203817
1,NSGA-II,493.000000,1072.581424,470.102069
1,NSGA-II,554.000000,1048.679292,773.402319
1,NSGA-II,517.000000,1031.885419,1398.896067
1,NSGA-II,454.000000,955.272133,1580.604558
1,NSGA-III,661.000000,1108.456424,6408.781435
1,NSGA-III,926.000000,981.894477,154.450378
1,NSGA-III,927.000000,890.413951,771.215572
1,NSGA-III,919.000000,1045.222767,1569.898455
1,NSGA-III,915.000000,1181.474020,463.249729
1,NSGA-III,538.000000,1134.666655,1702.393610
1,NSGA-III,916.000000,1121.561218,1081.054544
1,NSGA-III,916.000000,1207.583090,0.000000
1,NSGA-III,918.000000,1112.444200,1237.846333
1,NSGA-III,919.000000,1188.454654,0.000000
1,NSGA-III,919.000000,954.866531,4409.750727
1,NSGA-III,917.000000,1196.213101,153.797125
1,NSGA-III,916.000000,1168.941808,154.655803
1,NSGA-III,517.000000,1179.293227,12664.884393
1,NSGA-III,921.000000,1002.214865,0.000000
1,NSGA-III,920.000000,982.805575,2350.906585
1,NSGA-III,581.000000,1333.267912,155.299417
1,NSGA-III,916.000000,1106.978621,1863.235398
1,NSGA-III,625.000000,1123.685471,1399.665106
1,NSGA-III,757.000000,1266.522363,0.000000
1,NSGA-III,626.000000,1281.686928,309.414171
1,NSGA-III,923.000000,982.091678,0.000000
1,NSGA-III,922.000000,989.876681,930.242974
1,NSGA-III,920.000000,1144.183535,464.712271
1,NSGA-III,599.000000,1342.091535,0.000000
1,NSGA-III,924.000000,832.762001,1094.174467
2,MOGWO,913.000000,1116.765581,0.000000
2,MOGWO,911.000000,1225.821507,0.000000
2,MOGWO,904.000000,1186.319983,4518.629038
2,MOGWO,903.000000,1187.443073,6023.800406
2,MOGWO,911.000000,1095.047085,3575.448033
2,MOGWO,905.000000,1215.367879,779.947272
2,MOGWO,903.000000,1201.730100,2337.950175
2,MOGWO,904.000000,1271.696551,617.081382
2,MOGWO,905.000000,1215.900468,774.038070
2,MOGWO,906.000000,1220.637137,153.881342
2,MOGWO,905.000000,1226.570951,153.881342
2,MOGWO,904.000000,1198.175619,3168.854046
2,MOGWO,907.000000,1236.855495,0.000000
2,MOGWO,907.000000,1164.446606,4040.006527
2,MOGWO,906.000000,1242.537435,0.000000
2,MOGWO,905.000000,1207.956016,1719.650769
2,MOGWO,907.000000,1164.639590,3733.267551
2,MOGWO,906.000000,1164.029864,4205.393798
2,MOGWO,906.000000,1163.582101,4507.186828
2,MOGWO,905.000000,1165.846350,4688.858065
2,MOGWO,905.000000,1169.572813,4357.311403
2,MOGWO,905.000000,1131.976098,5143.220893
2,MOGWO,906.000000,1185.564943,3423.570124
2,MOGWO,905.000000,1167.373165,4666.721039
2,MOGWO,910.000000,1111.383074,462.782098
2,MOGWO,912.000000,1168.140260,0.000000
2,MOGWO,907.000000,1176.591323,463.661824
2,MOGWO,908.000000,1122.362749,153.881342
2,MOGWO,912.000000,1071.890088,309.128390
2,MOGWO,910.000000,1118.250974,308.414776
2,MOGWO,912.000000,1091.958552,153.881342
2,MOGWO,918.000000,1043.813991,153.881342
2,MOGWO,905.000000,1223.367126,771.742619
2,MOGWO,919.000000,1081.859389,0.000000
2,MOGWO,909.000000,1121.656662,4705.425628
2,MOGWO,925.000000,1010.092247,2029.588277
2,MOGWO,919.000000,1001.856234,4518.629038
2,MOGWO,919.000000,1015.142298,153.881342
2,MOGWO,920.000000,978.830132,4518.629038
2,MOGWO,917.000000,1022.651349,4832.707880
2,MOGWO,917.000000,1070.000881,4518.629038
2,MOGWO,905.000000,1285.693454,0.000000
2,MOGWO,893.000000,1296.305917,5434.365265
2,MOGWO,899.000000,1270.500510,2189.032080
2,MOGWO,899.000000,1243.208959,6582.989413
2,MOGWO,896.000000,1324.705840,3438.821578
2,MOGWO,899.000000,1262.823430,4063.735160
2,MOGWO,896.000000,1274.916026,4540.534522
2,MOGWO,899.000000,1252.988760,4218.620357
2,MOGWO,899.000000,1264.773430,3753.096484
2,MOGWO,891.000000,1265.098355,5478.131072
2,MOGWO,900.000000,1269.456698,2961.230654
2,MOGWO,899.000000,1269.070274,3590.673572
2,MOGWO,899.000000,1243.602858,5441.105725
2,NSGA-II,925.000000,1091.821288,0.000000
2,NSGA-II,920.000000,1117.656274,0.000000
2,NSGA-II,487.000000,1123.029063,0.000000
2,NSGA-II,919.000000,984.848277,153.797125
2,NSGA-III,549.000000,1210.944006,935.235669
2,NSGA-III,546.000000,1131.248935,3630.946058
2,NSGA-III,589.000000,1176.256538,1711.016475
2,NSGA-III,516.000000,1207.922018,3784.518055
2,NSGA-III,645.000000,1095.881332,0.000000
2,NSGA-III,528.000000,1222.807059,1709.011083
2,NSGA-III,556.000000,1226.803242,0.000000
2,NSGA-III,624.000000,1160.369411,3259.558911
3,MOGWO,904.000000,1205.363635,618.929316
3,MOGWO,916.000000,1182.228441,2180.579029
3,MOGWO,917.000000,1170.453948,1405.894266
3,MOGWO,852.000000,1523.579987,0.000000
3,MOGWO,916.000000,1203.509142,466.934301
3,MOGWO,881.000000,1272.737514,6781.670804
3,MOGWO,830.000000,1583.014513,10669.358922
3,MOGWO,851.000000,1438.601252,8021.915195
3,MOGWO,919.000000,1171.006763,0.000000
3,MOGWO,903.000000,1269.494829,0.000000
3,MOGWO,909.000000,1205.851080,0.000000
3,MOGWO,910.000000,1204.168701,2506.277413
3,MOGWO,902.000000,1257.265089,154.372540
3,MOGWO,890.000000,1250.929335,7477.536089
3,MOGWO,903.000000,1162.599365,6239.667204
3,MOGWO,903.000000,1213.623064,4387.392749
3,MOGWO,901.000000,1221.193865,5673.561850
3,MOGWO,903.000000,1197.525013,5540.719408
3,MOGWO,903.000000,1206.960529,5353.333089
3,MOGWO,903.000000,1208.436237,4542.905619
3,MOGWO,901.000000,1273.213401,1860.489812
3,MOGWO,884.000000,1271.939385,7409.843970
3,MOGWO,869.000000,1318.615994,2177.746157
3,MOGWO,863.000000,1366.794314,9445.492047
3,MOGWO,812.000000,1620.313575,7201.392626
3,MOGWO,854.000000,1453.736244,0.000000
3,MOGWO,881.000000,1315.457545,1392.341848
3,MOGWO,854.000000,1372.424775,4383.972470
3,MOGWO,866.000000,1366.848461,3169.030361
3,MOGWO,869.000000,1368.890273,1240.763735
3,MOGWO,872.000000,1323.998276,0.000000
3,MOGWO,869.000000,1308.424327,4077.748260
3,MOGWO,890.000000,1272.504013,5004.588704
3,MOGWO,903.000000,1238.354442,2801.262603
3,MOGWO,902.000000,1238.935461,2173.475285
3,MOGWO,903.000000,1256.758159,153.969379
3,MOGWO,903.000000,1238.786692,1552.009128
3,MOGWO,904.000000,1262.366566,0.000000
3,MOGWO,904.000000,1192.210446,2684.332311
3,MOGWO,872.000000,1300.887400,6343.919539
3,MOGWO,869.000000,1301.148724,7091.933688
3,MOGWO,866.000000,1318.049415,8810.046996
3,MOGWO,872.000000,1306.379940,1550.169332
3,MOGWO,869.000000,1418.565635,465.307835
3,MOGWO,878.000000,1287.005352,1860.297946
3,NSGA-II,925.000000,864.852953,0.000000
3,NSGA-II,924.000000,920.577160,0.000000
3,NSGA-II,921.000000,1002.291337,0.000000
3,NSGA-II,919.000000,1044.879324,0.000000
3,NSGA-II,915.000000,1122.126431,0.000000
3,NSGA-II,646.000000,1165.944675,0.000000
3,NSGA-II,628.000000,1457.479870,0.000000
3,NSGA-II,912.000000,1158.284306,153.969379
3,NSGA-II,633.000000,1448.871590,154.791567
3,NSGA-II,634.000000,1372.617194,155.340454
3,NSGA-II,910.000000,1135.725882,310.491845
3,NSGA-II,912.000000,1005.199668,778.363640
3,NSGA-II,610.000000,1465.702581,1081.517713
3,NSGA-II,598.000000,1219.458509,1096.032785
3,NSGA-II,656.000000,1160.615463,1240.618720
3,NSGA-II,591.000000,1402.571478,1397.539681
3,NSGA-II,565.000000,1409.908845,1554.571294
3,NSGA-II,581.000000,1269.338241,1698.477640
3,NSGA-II,573.000000,1253.224579,1872.165379
3,NSGA-II,921.000000,985.342820,2059.656404
3,NSGA-II,560.000000,1244.503584,2387.593520
3,NSGA-II,509.000000,1110.869188,3244.220377
3,NSGA-II,571.000000,1099.533618,3657.860132
3,NSGA-II,922.000000,962.785496,4913.975397
3,NSGA-II,919.000000,993.131594,8862.325292
3,NSGA-III,922.000000,1065.849617,3714.812863
3,NSGA-III,915.000000,1140.258566,0.000000
3,NSGA-III,918.000000,1103.755979,936.170600
3,NSGA-III,921.000000,1134.215577,0.000000
3,NSGA-III,924.000000,1028.170479,774.657443
3,NSGA-III,923.000000,1111.696303,0.000000
3,NSGA-III,922.000000,1105.011131,308.597298
3,NSGA-III,924.000000,1082.812596,0.000000
3,NSGA-III,920.000000,1096.854089,622.444307
3,NSGA-III,602.000000,1110.939090,4855.775471
3,NSGA-III,614.000000,1262.976077,0.000000
3,NSGA-III,481.000000,1147.731159,2335.153423
3,NSGA-III,690.000000,1125.714405,461.563629
3,NSGA-III,570.000000,1180.544249,2333.673474
3,NSGA-III,914.000000,1229.748480,0.000000
3,NSGA-III,599.000000,1405.961560,153.797125
4,MOGWO,920.000000,1066.856418,4061.260565
4,MOGWO,922.000000,1084.571996,1710.692870
4,MOGWO,925.000000,1008.361095,0.000000
4,MOGWO,922.000000,1308.837210,0.000000
4,MOGWO,905.000000,1377.008486,0.000000
4,MOGWO,914.000000,1052.456509,7166.859898
4,MOGWO,923.000000,1054.167397,2821.799880
4,MOGWO,924.000000,930.846288,6712.204072
4,MOGWO,914.000000,1068.528637,5194.204352
4,MOGWO,860.000000,1189.097463,9963.218330
4,MOGWO,904.000000,1526.564386,774.023364
4,MOGWO,923.000000,1289.012449,0.000000
4,MOGWO,922.000000,1252.445853,309.256615
4,MOGWO,907.000000,1217.774818,2655.512876
4,MOGWO,925.000000,956.553126,1118.399811
4,MOGWO,901.000000,1144.435523,8440.289115
4,MOGWO,907.000000,1221.757301,1267.071667
4,MOGWO,893.000000,1435.069058,2333.983712
4,MOGWO,902.000000,1531.603237,1397.136346
4,MOGWO,901.000000,1200.845707,7227.041819
4,MOGWO,905.000000,1166.213506,3947.134344
4,MOGWO,914.000000,1058.833053,5768.529030
4,MOGWO,920.000000,992.994537,4074.631680
4,MOGWO,910.000000,1120.407150,4221.866073
4,MOGWO,906.000000,1231.754697,931.619037
4,MOGWO,905.000000,1280.210837,1855.939744
4,MOGWO,901.000000,1201.934163,4973.225280
4,MOGWO,925.000000,902.413785,4479.409378
4,MOGWO,896.000000,1231.513829,8495.499109
4,MOGWO,903.000000,1528.434712,0.000000
4,MOGWO,902.000000,1338.276739,1721.726857
4,MOGWO,906.000000,1064.919772,6530.860898
4,MOGWO,901.000000,1362.222020,2363.888722
4,MOGWO,904.000000,1210.383333,2656.858454
4,MOGWO,903.000000,1408.362207,1565.857673
4,MOGWO,920.000000,978.064566,11475.515074
4,MOGWO,901.000000,1173.465465,8031.464104
4,MOGWO,924.000000,1008.617092,3141.681594
4,MOGWO,923.000000,1246.053385,154.044489
4,MOGWO,924.000000,1166.435360,154.701457
4,MOGWO,904.000000,1471.171782,1085.326263
4,MOGWO,924.000000,1196.955564,0.000000
4,MOGWO,922.000000,1018.905740,3641.020983
4,MOGWO,923.000000,1163.171078,463.832321
4,MOGWO,923.000000,1065.320628,774.905816
4,MOGWO,925.000000,892.762753,7726.036288
4,MOGWO,906.000000,1184.039067,2956.046927
4,MOGWO,926.000000,942.850732,1895.205173
4,MOGWO,903.000000,1144.902457,7274.875259
4,MOGWO,909.000000,1102.521246,5872.095811
4,MOGWO,926.000000,901.025951,5596.224148
4,MOGWO,901.000000,1139.274496,10188.694354
4,MOGWO,924.000000,918.032636,8510.341521
4,MOGWO,918.000000,1019.761659,6880.857269
4,MOGWO,906.000000,1116.466492,5200.029994
4,MOGWO,922.000000,953.534197,4563.911724
4,MOGWO,904.000000,1280.628484,1722.429590
4,MOGWO,906.000000,1153.195610,4300.959091
4,MOGWO,904.000000,1170.419481,4493.708569
4,MOGWO,904.000000,1154.884343,5180.715031
4,MOGWO,899.000000,1260.654547,2805.976972
4,MOGWO,896.000000,1250.280246,4533.290825
4,MOGWO,928.000000,894.984029,3630.228675
4,MOGWO,886.000000,1233.853196,6592.768330
4,MOGWO,908.000000,1130.151990,4785.107109
4,MOGWO,910.000000,1094.140474,5149.797727
4,MOGWO,910.000000,1191.129008,2509.219674
4,MOGWO,902.000000,1101.227556,10469.176977
4,MOGWO,904.000000,1126.718764,7862.276744
4,MOGWO,908.000000,1112.280223,4951.965567
4,MOGWO,925.000000,914.017152,2519.105462
4,MOGWO,908.000000,1107.506480,6349.214932
4,MOGWO,906.000000,1144.990817,4644.941092
4,MOGWO,902.000000,1170.499710,3289.670713
4,MOGWO,914.000000,1000.419541,7600.964632
4,MOGWO,924.000000,957.430067,4338.902008
4,MOGWO,923.000000,900.193142,9363.399235
4,MOGWO,924.000000,964.236742,3670.070588
4,MOGWO,925.000000,953.034384,1543.948799
4,MOGWO,923.000000,1018.792429,2976.624379
4,MOGWO,925.000000,978.868785,616.572861
4,MOGWO,922.000000,942.373882,7383.304782
4,MOGWO,917.000000,1049.603890,5861.980910
4,MOGWO,923.000000,1061.695548,1235.239183
4,MOGWO,908.000000,1166.425019,3520.037741
4,MOGWO,914.000000,1087.324641,463.913133
4,MOGWO,925.000000,974.683937,1086.904682
4,MOGWO,914.000000,1072.215737,2824.287607
4,MOGWO,925.000000,901.753705,7136.575640
4,MOGWO,907.000000,1136.528602,4130.496585
4,NSGA-II,672.000000,1104.805646,0.000000
4,NSGA-II,648.000000,1110.492059,0.000000
4,NSGA-II,636.000000,1112.263088,0.000000
4,NSGA-II,531.000000,1129.276415,0.000000
4,NSGA-II,498.000000,1133.713837,0.000000
4,NSGA-II,480.000000,1135.560773,0.000000
4,NSGA-II,657.000000,1091.242964,154.614675
4,NSGA-II,522.000000,1125.464648,469.446497
4,NSGA-II,513.000000,1089.056983,776.757155
4,NSGA-II,591.000000,1055.053727,1406.225662
4,NSGA-II,483.000000,1052.860209,2496.244940
4,NSGA-II,600.000000,1004.335484,2552.975162
4,NSGA-II,477.000000,1127.503128,8471.804806
4,NSGA-II,505.000000,1051.600019,9478.725223
4,NSGA-III,441.000000,1039.521784,1736.824084
4,NSGA-III,455.000000,954.877152,0.000000
4,NSGA-III,396.000000,1011.897364,2172.616776
5,MOGWO,636.000000,1152.663802,2798.528024
5,MOGWO,631.000000,1184.249170,154.701457
5,MOGWO,637.000000,1136.623500,929.109664
5,MOGWO,639.000000,1157.730196,0.000000
5,MOGWO,642.000000,1146.763639,0.000000
5,MOGWO,637.000000,1166.837006,0.000000
5,MOGWO,637.000000,1143.657605,154.614675
5,MOGWO,637.000000,1140.602908,463.574809
5,MOGWO,640.000000,1147.740859,154.450378
5,MOGWO,637.000000,1129.973726,2179.056862
5,NSGA-II,926.000000,1122.420096,0.000000
5,NSGA-II,924.000000,1184.747968,0.000000
5,NSGA-II,920.000000,1192.644136,0.000000
5,NSGA-II,919.000000,1219.300249,0.000000
5,NSGA-II,915.000000,1230.584604,0.000000
5,NSGA-II,911.000000,1339.453827,0.000000
5,NSGA-II,722.000000,1384.718838,0.000000
5,NSGA-II,683.000000,1491.934238,0.000000
5,NSGA-II,925.000000,1165.078743,308.515696
5,NSGA-II,921.000000,1044.640537,308.839432
5,NSGA-II,925.000000,1027.463497,309.229349
5,NSGA-II,919.000000,1207.688498,619.024057
5,NSGA-II,918.000000,1164.674359,782.868523
5,NSGA-II,914.000000,1325.469321,933.007848
5,NSGA-II,914.000000,1125.799544,934.995654
5,NSGA-II,698.000000,1456.111637,1266.947595
5,NSGA-II,919.000000,1051.913466,1883.891958
5,NSGA-II,707.000000,1415.483966,2394.175181
5,NSGA-II,912.000000,1252.385011,2488.829241
5,NSGA-II,680.000000,1390.979409,2515.909396
5,NSGA-II,822.000000,1382.599675,4712.960839
5,NSGA-II,908.000000,1375.393949,5264.031846
5,NSGA-II,926.000000,1021.953666,5658.380249
5,NSGA-II,675.000000,1391.806086,7254.738485
