run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
0,NSGA-II,460,13,0.055157,0.041441
0,NSGA-II,480,10,0.055459,0.041667
0,NSGA-II,500,12,0.056894,0.042745
0,NSGA-II,520,16,0.080789,0.060698
0,NSGA-II,540,19,0.086051,0.064651
0,NSGA-II,560,18,0.090652,0.068108
0,NSGA-II,580,17,0.099721,0.074922
0,NSGA-II,600,16,0.116567,0.087579
0,NSGA-II,620,21,0.122458,0.092005
0,NSGA-II,640,21,0.168432,0.126545
0,NSGA-II,660,10,0.175653,0.131971
0,NSGA-II,680,13,0.195677,0.147015
0,NSGA-II,700,22,0.240191,0.180459
0,NSGA-II,720,20,0.286158,0.214995
0,NSGA-II,740,19,0.290190,0.218024
0,NSGA-II,760,21,0.291440,0.218964
0,NSGA-II,780,27,0.291478,0.218992
0,NSGA-II,800,28,0.299456,0.224986
0,NSGA-II,820,23,0.312655,0.234903
0,NSGA-II,840,22,0.318356,0.239186
0,NSGA-II,860,21,0.330365,0.248208
0,NSGA-II,880,23,0.344613,0.258913
0,NSGA-II,900,23,0.348126,0.261552
0,NSGA-II,920,30,0.348246,0.261642
0,NSGA-II,940,31,0.353925,0.265909
0,NSGA-II,960,31,0.366970,0.275710
0,NSGA-II,980,31,0.381750,0.286814
0,NSGA-II,1000,20,0.403956,0.303498
0,NSGA-III,20,18,0.000000,0.000000
0,NSGA-III,40,26,0.000000,0.000000
0,NSGA-III,60,42,0.000000,0.000000
0,NSGA-III,80,31,0.000000,0.000000
0,NSGA-III,100,16,0.000000,0.000000
0,NSGA-III,120,13,0.000000,0.000000
0,NSGA-III,140,18,0.000000,0.000000
0,NSGA-III,160,5,0.000000,0.000000
0,NSGA-III,180,8,0.000000,0.000000
0,NSGA-III,200,18,0.001330,0.000999
0,NSGA-III,220,18,0.034704,0.026073
0,NSGA-III,240,21,0.036208,0.027203
0,NSGA-III,260,11,0.036248,0.027234
0,NSGA-III,280,14,0.036308,0.027279
0,NSGA-III,300,11,0.203905,0.153197
0,NSGA-III,320,15,0.204879,0.153929
0,NSGA-III,340,12,0.231809,0.174162
0,NSGA-III,360,13,0.231864,0.174203
0,NSGA-III,380,10,0.294606,0.221342
0,NSGA-III,400,16,0.305984,0.229890
0,NSGA-III,420,13,0.312837,0.235039
0,NSGA-III,440,11,0.320842,0.241054
0,NSGA-III,460,11,0.327917,0.246369
0,NSGA-III,480,11,0.327917,0.246369
0,NSGA-III,500,11,0.332738,0.249991
0,NSGA-III,520,12,0.344921,0.259144
0,NSGA-III,540,12,0.345221,0.259370
0,NSGA-III,560,17,0.383266,0.287954
0,NSGA-III,580,21,0.389829,0.292885
0,NSGA-III,600,10,0.400058,0.300570
0,NSGA-III,620,11,0.415542,0.312202
0,NSGA-III,640,12,0.421353,0.316569
0,NSGA-III,660,12,0.421353,0.316569
0,NSGA-III,680,14,0.434633,0.326546
0,NSGA-III,700,17,0.436556,0.327991
0,NSGA-III,720,15,0.485842,0.365020
0,NSGA-III,740,8,0.502842,0.377793
0,NSGA-III,760,8,0.502842,0.377793
0,NSGA-III,780,8,0.511529,0.384320
0,NSGA-III,800,10,0.525929,0.395138
0,NSGA-III,820,8,0.548314,0.411957
0,NSGA-III,840,9,0.548316,0.411958
0,NSGA-III,860,13,0.571328,0.429247
0,NSGA-III,880,14,0.573715,0.431041
0,NSGA-III,900,17,0.593124,0.445623
0,NSGA-III,920,19,0.597068,0.448586
0,NSGA-III,940,22,0.597288,0.448751
0,NSGA-III,960,19,0.614261,0.461503
0,NSGA-III,980,22,0.615683,0.462572
0,NSGA-III,1000,26,0.617682,0.464073
1,MOGWO,20,28,0.000000,0.000000
1,MOGWO,40,35,0.000000,0.000000
1,MOGWO,60,17,0.000000,0.000000
1,MOGWO,80,20,0.000000,0.000000
1,MOGWO,100,21,0.000000,0.000000
1,MOGWO,120,12,0.000000,0.000000
1,MOGWO,140,13,0.000000,0.000000
1,MOGWO,160,7,0.000000,0.000000
1,MOGWO,180,8,0.000000,0.000000
1,MOGWO,200,4,0.000000,0.000000
1,MOGWO,220,7,0.031203,0.023444
1,MOGWO,240,2,0.229482,0.172413
1,MOGWO,260,5,0.234389,0.176100
1,MOGWO,280,1,0.345601,0.259655
1,MOGWO,300,1,0.345601,0.259655
1,MOGWO,320,14,0.555426,0.417300
1,MOGWO,340,8,0.580818,0.436377
1,MOGWO,360,13,0.785157,0.589900
1,MOGWO,380,10,0.889388,0.668211
1,MOGWO,400,22,0.914212,0.686861
1,MOGWO,420,7,0.974701,0.732307
1,MOGWO,440,11,0.982932,0.738492
1,MOGWO,460,18,1.016235,0.763512
1,MOGWO,480,15,1.062901,0.798573
1,MOGWO,500,7,1.089749,0.818744
1,MOGWO,520,10,1.138283,0.855209
1,MOGWO,540,9,1.153577,0.866700
1,MOGWO,560,12,1.155372,0.868048
1,MOGWO,580,10,1.159558,0.871193
1,MOGWO,600,11,1.192262,0.895764
1,MOGWO,620,8,1.213057,0.911388
1,MOGWO,640,10,1.245160,0.935507
1,MOGWO,660,11,1.247090,0.936957
1,MOGWO,680,7,1.252018,0.940660
1,MOGWO,700,8,1.252529,0.941044
1,MOGWO,720,6,1.257198,0.944552
1,MOGWO,740,8,1.258532,0.945554
1,MOGWO,760,8,1.258762,0.945727
1,MOGWO,780,5,1.264524,0.950056
1,MOGWO,800,7,1.266816,0.951778
1,MOGWO,820,7,1.274151,0.957288
1,MOGWO,840,11,1.279564,0.961355
1,MOGWO,860,11,1.279657,0.961425
1,MOGWO,880,14,1.289446,0.968780
1,MOGWO,900,12,1.296927,0.974400
1,MOGWO,920,10,1.309364,0.983744
1,MOGWO,940,10,1.309613,0.983932
1,MOGWO,960,10,1.322633,0.993714
1,MOGWO,980,14,1.323827,0.994611
1,MOGWO,1000,11,1.329479,0.998858
1,NSGA-II,20,33,0.000000,0.000000
1,NSGA-II,40,8,0.000000,0.000000
1,NSGA-II,60,1,0.000000,0.000000
1,NSGA-II,80,7,0.000000,0.000000
1,NSGA-II,100,9,0.000000,0.000000
1,NSGA-II,120,11,0.000000,0.000000
1,NSGA-II,140,5,0.000000,0.000000
1,NSGA-II,160,6,0.003722,0.002796
1,NSGA-II,180,4,0.063247,0.047518
1,NSGA-II,200,2,0.120967,0.090885
1,NSGA-II,220,3,0.157956,0.118675
1,NSGA-II,240,4,0.158443,0.119040
1,NSGA-II,260,7,0.213237,0.160208
1,NSGA-II,280,9,0.232970,0.175034
1,NSGA-II,300,13,0.296055,0.222430
1,NSGA-II,320,9,0.296993,0.223136
1,NSGA-II,340,6,0.363776,0.273311
1,NSGA-II,360,9,0.396113,0.297606
1,NSGA-II,380,10,0.396131,0.297619
1,NSGA-II,400,8,0.523481,0.393299
1,NSGA-II,420,4,0.525858,0.395085
1,NSGA-II,440,6,0.535658,0.402448
1,NSGA-II,460,7,0.540836,0.406338
1,NSGA-II,480,9,0.553083,0.415540
1,NSGA-II,500,10,0.554693,0.416749
1,NSGA-II,520,8,0.559370,0.420263
1,NSGA-II,540,8,0.559370,0.420263
1,NSGA-II,560,9,0.559924,0.420679
1,NSGA-II,580,9,0.559924,0.420679
1,NSGA-II,600,10,0.561431,0.421812
1,NSGA-II,620,12,0.565805,0.425098
1,NSGA-II,640,15,0.586877,0.440929
1,NSGA-II,660,15,0.589082,0.442586
1,NSGA-II,680,19,0.589842,0.443157
1,NSGA-II,700,19,0.590113,0.443361
1,NSGA-II,720,14,0.603712,0.453578
1,NSGA-II,740,15,0.633993,0.476328
1,NSGA-II,760,15,0.643299,0.483320
1,NSGA-II,780,12,0.643399,0.483395
1,NSGA-II,800,13,0.643677,0.483604
1,NSGA-II,820,6,0.677919,0.509331
1,NSGA-II,840,8,0.678510,0.509774
1,NSGA-II,860,11,0.680629,0.511367
1,NSGA-II,880,11,0.680866,0.511545
1,NSGA-II,900,9,0.691126,0.519253
1,NSGA-II,920,11,0.691617,0.519622
1,NSGA-II,940,5,0.700435,0.526247
1,NSGA-II,960,5,0.700435,0.526247
1,NSGA-II,980,6,0.768879,0.577670
1,NSGA-II,1000,5,0.769717,0.578300
1,NSGA-III,20,40,0.000000,0.000000
1,NSGA-III,40,31,0.000000,0.000000
1,NSGA-III,60,50,0.000000,0.000000
1,NSGA-III,80,21,0.000000,0.000000
1,NSGA-III,100,26,0.000000,0.000000
1,NSGA-III,120,36,0.000000,0.000000
1,NSGA-III,140,19,0.000000,0.000000
1,NSGA-III,160,18,0.002482,0.001865
1,NSGA-III,180,19,0.014813,0.011130
1,NSGA-III,200,23,0.017469,0.013125
1,NSGA-III,220,20,0.017476,0.013130
1,NSGA-III,240,24,0.017655,0.013264
1,NSGA-III,260,26,0.019193,0.014420
1,NSGA-III,280,26,0.028978,0.021772
1,NSGA-III,300,26,0.031573,0.023721
1,NSGA-III,320,33,0.031766,0.023866
1,NSGA-III,340,34,0.032320,0.024282
1,NSGA-III,360,38,0.032348,0.024303
1,NSGA-III,380,43,0.032865,0.024692
1,NSGA-III,400,47,0.048978,0.036798
1,NSGA-III,420,40,0.131832,0.099048
1,NSGA-III,440,35,0.131997,0.099171
1,NSGA-III,460,34,0.134201,0.100827
1,NSGA-III,480,34,0.134201,0.100827
1,NSGA-III,500,39,0.134653,0.101167
1,NSGA-III,520,34,0.134677,0.101185
1,NSGA-III,540,34,0.134680,0.101187
1,NSGA-III,560,34,0.136134,0.102280
1,NSGA-III,580,41,0.136293,0.102399
1,NSGA-III,600,42,0.136293,0.102399
1,NSGA-III,620,40,0.136896,0.102852
1,NSGA-III,640,40,0.138057,0.103724
1,NSGA-III,660,45,0.138176,0.103814
1,NSGA-III,680,36,0.142583,0.107124
1,NSGA-III,700,37,0.143031,0.107461
1,NSGA-III,720,23,0.153006,0.114955
1,NSGA-III,740,23,0.154954,0.116419
1,NSGA-III,760,28,0.173094,0.130048
1,NSGA-III,780,30,0.208978,0.157008
1,NSGA-III,800,28,0.215677,0.162041
1,NSGA-III,820,23,0.230469,0.173155
1,NSGA-III,840,21,0.247545,0.185984
1,NSGA-III,860,25,0.248065,0.186375
1,NSGA-III,880,25,0.262254,0.197036
1,NSGA-III,900,24,0.268396,0.201650
1,NSGA-III,920,20,0.272846,0.204993
1,NSGA-III,940,22,0.279447,0.209952
1,NSGA-III,960,25,0.361162,0.271347
1,NSGA-III,980,24,0.361372,0.271504
1,NSGA-III,1000,26,0.369170,0.277363
2,MOGWO,20,12,0.000000,0.000000
2,MOGWO,40,28,0.000000,0.000000
2,MOGWO,60,35,0.000000,0.000000
2,MOGWO,80,46,0.000000,0.000000
2,MOGWO,100,51,0.000000,0.000000
2,MOGWO,120,52,0.000000,0.000000
2,MOGWO,140,50,0.000000,0.000000
2,MOGWO,160,48,0.000000,0.000000
2,MOGWO,180,39,0.000000,0.000000
2,MOGWO,200,29,0.000000,0.000000
2,MOGWO,220,28,0.000000,0.000000
2,MOGWO,240,36,0.000000,0.000000
2,MOGWO,260,11,0.000000,0.000000
2,MOGWO,280,16,0.000000,0.000000
2,MOGWO,300,14,0.000000,0.000000
2,MOGWO,320,4,0.000000,0.000000
2,MOGWO,340,3,0.000000,0.000000
2,MOGWO,360,6,0.000000,0.000000
2,MOGWO,380,10,0.000000,0.000000
2,MOGWO,400,11,0.000000,0.000000
2,MOGWO,420,9,0.000000,0.000000
2,MOGWO,440,17,0.000000,0.000000
2,MOGWO,460,16,0.000000,0.000000
2,MOGWO,480,18,0.041036,0.030831
2,MOGWO,500,18,0.161434,0.121288
2,MOGWO,520,31,0.261044,0.196126
2,MOGWO,540,25,0.380051,0.285538
2,MOGWO,560,31,0.482692,0.362653
2,MOGWO,580,38,0.507031,0.380940
2,MOGWO,600,46,0.521804,0.392039
2,MOGWO,620,48,0.540718,0.406250
2,MOGWO,640,45,0.643900,0.483771
2,MOGWO,660,45,0.660038,0.495896
2,MOGWO,680,42,0.666369,0.500653
2,MOGWO,700,44,0.669581,0.503066
2,MOGWO,720,50,0.676344,0.508147
2,MOGWO,740,43,0.682681,0.512908
2,MOGWO,760,40,0.736312,0.553202
2,MOGWO,780,49,0.739199,0.555371
2,MOGWO,800,48,0.744745,0.559538
2,MOGWO,820,44,0.746673,0.560986
2,MOGWO,840,36,0.790398,0.593838
2,MOGWO,860,36,0.800843,0.601685
2,MOGWO,880,42,0.820948,0.616791
2,MOGWO,900,40,0.822473,0.617936
2,MOGWO,920,42,0.829287,0.623055
2,MOGWO,940,43,0.830447,0.623927
2,MOGWO,960,39,0.868322,0.652383
2,MOGWO,980,39,0.868322,0.652383
2,MOGWO,1000,35,0.870579,0.654079
2,NSGA-II,20,38,0.000000,0.000000
2,NSGA-II,40,46,0.000000,0.000000
2,NSGA-II,60,46,0.000000,0.000000
2,NSGA-II,80,22,0.000000,0.000000
2,NSGA-II,100,4,0.000000,0.000000
2,NSGA-II,120,8,0.000000,0.000000
2,NSGA-II,140,11,0.000000,0.000000
2,NSGA-II,160,24,0.000000,0.000000
2,NSGA-II,180,34,0.000000,0.000000
2,NSGA-II,200,26,0.000000,0.000000
2,NSGA-II,220,25,0.000000,0.000000
2,NSGA-II,240,6,0.000000,0.000000
2,NSGA-II,260,12,0.000000,0.000000
2,NSGA-II,280,15,0.000000,0.000000
2,NSGA-II,300,16,0.000000,0.000000
2,NSGA-II,320,22,0.000000,0.000000
2,NSGA-II,340,13,0.000000,0.000000
2,NSGA-II,360,17,0.000000,0.000000
2,NSGA-II,380,16,0.000000,0.000000
2,NSGA-II,400,8,0.000000,0.000000
2,NSGA-II,420,11,0.000000,0.000000
2,NSGA-II,440,14,0.000000,0.000000
2,NSGA-II,460,17,0.017160,0.012893
2,NSGA-II,480,13,0.017160,0.012893
2,NSGA-II,500,6,0.047346,0.035572
2,NSGA-II,520,7,0.047346,0.035572
2,NSGA-II,540,9,0.047441,0.035643
2,NSGA-II,560,12,0.047489,0.035679
2,NSGA-II,580,15,0.048169,0.036190
2,NSGA-II,600,17,0.048169,0.036190
2,NSGA-II,620,20,0.048645,0.036547
2,NSGA-II,640,23,0.049673,0.037320
2,NSGA-II,660,18,0.051062,0.038364
2,NSGA-II,680,16,0.051062,0.038364
2,NSGA-II,700,16,0.084970,0.063840
2,NSGA-II,720,17,0.084970,0.063840
2,NSGA-II,740,17,0.085540,0.064267
2,NSGA-II,760,18,0.108106,0.081222
2,NSGA-II,780,20,0.108106,0.081222
2,NSGA-II,800,22,0.108106,0.081222
2,NSGA-II,820,22,0.108106,0.081222
2,NSGA-II,840,15,0.108106,0.081222
2,NSGA-II,860,11,0.117995,0.088652
2,NSGA-II,880,5,0.282416,0.212183
2,NSGA-II,900,7,0.286158,0.214995
2,NSGA-II,920,9,0.363120,0.272817
2,NSGA-II,940,10,0.363364,0.273001
2,NSGA-II,960,10,0.365075,0.274286
2,NSGA-II,980,13,0.365149,0.274342
2,NSGA-II,1000,15,0.369527,0.277631
2,NSGA-III,20,24,0.000000,0.000000
2,NSGA-III,40,27,0.000000,0.000000
2,NSGA-III,60,12,0.000000,0.000000
2,NSGA-III,80,20,0.000000,0.000000
2,NSGA-III,100,8,0.000000,0.000000
2,NSGA-III,120,6,0.000000,0.000000
2,NSGA-III,140,13,0.000000,0.000000
2,NSGA-III,160,8,0.000000,0.000000
2,NSGA-III,180,11,0.000000,0.000000
2,NSGA-III,200,5,0.000000,0.000000
2,NSGA-III,220,7,0.000000,0.000000
2,NSGA-III,240,14,0.000000,0.000000
2,NSGA-III,260,10,0.000000,0.000000
2,NSGA-III,280,12,0.000000,0.000000
2,NSGA-III,300,9,0.000000,0.000000
2,NSGA-III,320,12,0.000000,0.000000
2,NSGA-III,340,7,0.004186,0.003145
2,NSGA-III,360,13,0.004186,0.003145
2,NSGA-III,380,11,0.185804,0.139597
2,NSGA-III,400,18,0.185804,0.139597
2,NSGA-III,420,11,0.243266,0.182769
2,NSGA-III,440,14,0.285180,0.214260
2,NSGA-III,460,10,0.607378,0.456332
2,NSGA-III,480,11,0.608091,0.456868
2,NSGA-III,500,13,0.608461,0.457146
2,NSGA-III,520,15,0.618343,0.464570
2,NSGA-III,540,16,0.618704,0.464842
2,NSGA-III,560,16,0.619994,0.465811
2,NSGA-III,580,14,0.623567,0.468495
2,NSGA-III,600,14,0.642732,0.482894
2,NSGA-III,620,16,0.654480,0.491721
2,NSGA-III,640,6,0.692823,0.520528
2,NSGA-III,660,9,0.695020,0.522179
2,NSGA-III,680,12,0.695351,0.522428
2,NSGA-III,700,11,0.719212,0.540354
2,NSGA-III,720,10,0.744798,0.559578
2,NSGA-III,740,13,0.749138,0.562838
2,NSGA-III,760,15,0.750624,0.563955
2,NSGA-III,780,19,0.909328,0.683192
2,NSGA-III,800,12,0.927069,0.696521
2,NSGA-III,820,9,0.974529,0.732178
2,NSGA-III,840,11,0.974671,0.732284
2,NSGA-III,860,3,1.309414,0.983782
2,NSGA-III,880,3,1.309414,0.983782
2,NSGA-III,900,4,1.309709,0.984004
2,NSGA-III,920,4,1.309709,0.984004
2,NSGA-III,940,4,1.309709,0.984004
2,NSGA-III,960,4,1.309709,0.984004
2,NSGA-III,980,4,1.309709,0.984004
2,NSGA-III,1000,5,1.316998,0.989480
3,MOGWO,20,45,0.000000,0.000000
3,MOGWO,40,47,0.000000,0.000000
3,MOGWO,60,35,0.000000,0.000000
3,MOGWO,80,41,0.000000,0.000000
3,MOGWO,100,35,0.000000,0.000000
3,MOGWO,120,7,0.000000,0.000000
3,MOGWO,140,9,0.000000,0.000000
3,MOGWO,160,5,0.000000,0.000000
3,MOGWO,180,6,0.000000,0.000000
3,MOGWO,200,7,0.000000,0.000000
3,MOGWO,220,11,0.000000,0.000000
3,MOGWO,240,15,0.000000,0.000000
3,MOGWO,260,20,0.023979,0.018016
3,MOGWO,280,8,0.095119,0.071464
3,MOGWO,300,18,0.342985,0.257690
3,MOGWO,320,13,0.360830,0.271097
3,MOGWO,340,10,0.485974,0.365119
3,MOGWO,360,14,0.584832,0.439393
3,MOGWO,380,8,0.624802,0.469423
3,MOGWO,400,21,0.694949,0.522125
3,MOGWO,420,1,0.736200,0.553118
3,MOGWO,440,7,0.801632,0.602278
3,MOGWO,460,5,0.902771,0.678265
3,MOGWO,480,10,0.934193,0.701873
3,MOGWO,500,11,0.964307,0.724498
3,MOGWO,520,14,0.993659,0.746551
3,MOGWO,540,13,0.998625,0.750282
3,MOGWO,560,20,1.038088,0.779931
3,MOGWO,580,26,1.040408,0.781674
3,MOGWO,600,13,1.049590,0.788573
3,MOGWO,620,6,1.059885,0.796308
3,MOGWO,640,9,1.117221,0.839384
3,MOGWO,660,4,1.140881,0.857161
3,MOGWO,680,3,1.159246,0.870958
3,MOGWO,700,2,1.168328,0.877782
3,MOGWO,720,3,1.198861,0.900722
3,MOGWO,740,3,1.220979,0.917339
3,MOGWO,760,2,1.239209,0.931036
3,MOGWO,780,2,1.243571,0.934314
3,MOGWO,800,1,1.250857,0.939787
3,MOGWO,820,1,1.250857,0.939787
3,MOGWO,840,3,1.262905,0.948839
3,MOGWO,860,4,1.270041,0.954200
3,MOGWO,880,4,1.304968,0.980441
3,MOGWO,900,4,1.305134,0.980566
3,MOGWO,920,4,1.312893,0.986396
3,MOGWO,940,4,1.321218,0.992651
3,MOGWO,960,4,1.323253,0.994180
3,MOGWO,980,4,1.329614,0.998959
3,MOGWO,1000,4,1.329614,0.998959
3,NSGA-II,20,28,0.000000,0.000000
3,NSGA-II,40,42,0.000000,0.000000
3,NSGA-II,60,13,0.000000,0.000000
3,NSGA-II,80,20,0.000000,0.000000
3,NSGA-II,100,25,0.000000,0.000000
3,NSGA-II,120,22,0.000000,0.000000
3,NSGA-II,140,12,0.000000,0.000000
3,NSGA-II,160,17,0.000000,0.000000
3,NSGA-II,180,12,0.000000,0.000000
3,NSGA-II,200,15,0.000000,0.000000
3,NSGA-II,220,17,0.000000,0.000000
3,NSGA-II,240,16,0.000000,0.000000
3,NSGA-II,260,16,0.000000,0.000000
3,NSGA-II,280,14,0.000000,0.000000
3,NSGA-II,300,17,0.000000,0.000000
3,NSGA-II,320,15,0.037892,0.028469
3,NSGA-II,340,14,0.037892,0.028469
3,NSGA-II,360,9,0.056080,0.042134
3,NSGA-II,380,10,0.056080,0.042134
3,NSGA-II,400,7,0.056080,0.042134
3,NSGA-II,420,11,0.056136,0.042176
3,NSGA-II,440,11,0.058655,0.044068
3,NSGA-II,460,13,0.063706,0.047864
3,NSGA-II,480,15,0.069325,0.052085
3,NSGA-II,500,17,0.086277,0.064821
3,NSGA-II,520,14,0.177756,0.133551
3,NSGA-II,540,15,0.177756,0.133551
3,NSGA-II,560,18,0.188022,0.141264
3,NSGA-II,580,23,0.188372,0.141526
3,NSGA-II,600,19,0.298016,0.223904
3,NSGA-II,620,10,0.327084,0.245743
3,NSGA-II,640,10,0.347216,0.260869
3,NSGA-II,660,11,0.351604,0.264165
3,NSGA-II,680,9,0.355804,0.267321
3,NSGA-II,700,13,0.356241,0.267649
3,NSGA-II,720,14,0.357573,0.268650
3,NSGA-II,740,17,0.361595,0.271672
3,NSGA-II,760,18,0.364106,0.273559
3,NSGA-II,780,19,0.364491,0.273847
3,NSGA-II,800,19,0.364503,0.273857
3,NSGA-II,820,18,0.364566,0.273904
3,NSGA-II,840,19,0.367380,0.276018
3,NSGA-II,860,18,0.368870,0.277138
3,NSGA-II,880,20,0.369402,0.277537
3,NSGA-II,900,21,0.371646,0.279223
3,NSGA-II,920,21,0.371657,0.279231
3,NSGA-II,940,23,0.374612,0.281452
3,NSGA-II,960,22,0.380888,0.286167
3,NSGA-II,980,25,0.380926,0.286195
3,NSGA-II,1000,27,0.380946,0.286211
3,NSGA-III,20,28,0.000000,0.000000
3,NSGA-III,40,18,0.000000,0.000000
3,NSGA-III,60,37,0.000000,0.000000
3,NSGA-III,80,24,0.000000,0.000000
3,NSGA-III,100,16,0.000000,0.000000
3,NSGA-III,120,21,0.000000,0.000000
3,NSGA-III,140,18,0.000000,0.000000
3,NSGA-III,160,20,0.000000,0.000000
3,NSGA-III,180,26,0.000000,0.000000
3,NSGA-III,200,23,0.000000,0.000000
3,NSGA-III,220,20,0.000000,0.000000
3,NSGA-III,240,20,0.000000,0.000000
3,NSGA-III,260,20,0.000000,0.000000
3,NSGA-III,280,18,0.000000,0.000000
3,NSGA-III,300,16,0.000000,0.000000
3,NSGA-III,320,13,0.000000,0.000000
3,NSGA-III,340,14,0.000000,0.000000
3,NSGA-III,360,15,0.000000,0.000000
3,NSGA-III,380,9,0.000000,0.000000
3,NSGA-III,400,11,0.002741,0.002059
3,NSGA-III,420,12,0.002741,0.002059
3,NSGA-III,440,13,0.008715,0.006547
3,NSGA-III,460,20,0.011307,0.008495
3,NSGA-III,480,22,0.011307,0.008495
3,NSGA-III,500,26,0.011307,0.008495
3,NSGA-III,520,23,0.035553,0.026711
3,NSGA-III,540,24,0.036070,0.027100
3,NSGA-III,560,26,0.040227,0.030223
3,NSGA-III,580,18,0.084122,0.063202
3,NSGA-III,600,17,0.097304,0.073106
3,NSGA-III,620,18,0.097599,0.073328
3,NSGA-III,640,23,0.246586,0.185263
3,NSGA-III,660,22,0.250725,0.188373
3,NSGA-III,680,22,0.251288,0.188796
3,NSGA-III,700,20,0.262842,0.197477
3,NSGA-III,720,22,0.263002,0.197597
3,NSGA-III,740,21,0.265142,0.199205
3,NSGA-III,760,21,0.288834,0.217005
3,NSGA-III,780,23,0.289050,0.217168
3,NSGA-III,800,27,0.297272,0.223345
3,NSGA-III,820,23,0.307813,0.231265
3,NSGA-III,840,25,0.342245,0.257134
3,NSGA-III,860,23,0.359621,0.270189
3,NSGA-III,880,24,0.359738,0.270276
3,NSGA-III,900,17,0.386597,0.290456
3,NSGA-III,920,17,0.389745,0.292821
3,NSGA-III,940,18,0.389753,0.292827
3,NSGA-III,960,18,0.389753,0.292827
3,NSGA-III,980,19,0.389774,0.292843
3,NSGA-III,1000,19,0.389774,0.292843
4,MOGWO,20,18,0.000000,0.000000
4,MOGWO,40,30,0.000000,0.000000
4,MOGWO,60,34,0.000000,0.000000
4,MOGWO,80,12,0.000000,0.000000
4,MOGWO,100,15,0.000000,0.000000
4,MOGWO,120,16,0.000000,0.000000
4,MOGWO,140,22,0.000000,0.000000
4,MOGWO,160,20,0.000000,0.000000
4,MOGWO,180,10,0.000000,0.000000
4,MOGWO,200,12,0.000000,0.000000
4,MOGWO,220,2,0.000000,0.000000
4,MOGWO,240,1,0.000000,0.000000
4,MOGWO,260,1,0.000000,0.000000
4,MOGWO,280,1,0.000000,0.000000
