run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
0,NSGA-III,60,42,0.057723,0.043368
0,NSGA-III,65,41,0.066112,0.049671
0,NSGA-III,70,45,0.070653,0.053083
0,NSGA-III,75,42,0.092099,0.069195
0,NSGA-III,80,31,0.157906,0.118637
0,NSGA-III,85,36,0.158555,0.119124
0,NSGA-III,90,30,0.225397,0.169344
0,NSGA-III,95,34,0.226525,0.170192
0,NSGA-III,100,16,0.252468,0.189683
0,NSGA-III,105,14,0.320867,0.241072
0,NSGA-III,110,12,0.323381,0.242961
0,NSGA-III,115,12,0.329526,0.247578
0,NSGA-III,120,13,0.418849,0.314687
0,NSGA-III,125,15,0.419435,0.315128
0,NSGA-III,130,15,0.453720,0.340886
0,NSGA-III,135,16,0.456129,0.342696
0,NSGA-III,140,18,0.457810,0.343960
0,NSGA-III,145,23,0.464117,0.348698
0,NSGA-III,150,14,0.516441,0.388010
0,NSGA-III,155,3,0.634892,0.477004
0,NSGA-III,160,5,0.637654,0.479079
0,NSGA-III,165,8,0.659362,0.495389
0,NSGA-III,170,7,0.695519,0.522554
0,NSGA-III,175,7,0.695519,0.522554
0,NSGA-III,180,8,0.695558,0.522583
0,NSGA-III,185,9,0.778830,0.585146
0,NSGA-III,190,12,0.800996,0.601800
0,NSGA-III,195,15,0.866676,0.651146
0,NSGA-III,200,18,0.871869,0.655048
0,NSGA-III,205,20,0.886892,0.666335
0,NSGA-III,210,14,0.920203,0.691362
0,NSGA-III,215,14,0.924034,0.694241
0,NSGA-III,220,18,0.944146,0.709351
0,NSGA-III,225,19,0.945888,0.710660
0,NSGA-III,230,19,0.954414,0.717065
0,NSGA-III,235,21,0.954701,0.717281
0,NSGA-III,240,21,0.984984,0.740033
0,NSGA-III,245,23,0.985521,0.740436
0,NSGA-III,250,28,0.986158,0.740915
1,MOGWO,5,26,0.000000,0.000000
1,MOGWO,10,44,0.000000,0.000000
1,MOGWO,15,38,0.000000,0.000000
1,MOGWO,20,35,0.000000,0.000000
1,MOGWO,25,35,0.000000,0.000000
1,MOGWO,30,35,0.004718,0.003544
1,MOGWO,35,44,0.005627,0.004228
1,MOGWO,40,50,0.016392,0.012316
1,MOGWO,45,50,0.018717,0.014062
1,MOGWO,50,56,0.024564,0.018456
1,MOGWO,55,58,0.024849,0.018670
1,MOGWO,60,55,0.029139,0.021893
1,MOGWO,65,57,0.044625,0.033528
1,MOGWO,70,56,0.045083,0.033872
1,MOGWO,75,57,0.045095,0.033881
1,MOGWO,80,53,0.047267,0.035512
1,MOGWO,85,59,0.047470,0.035665
1,MOGWO,90,61,0.051640,0.038798
1,MOGWO,95,63,0.056298,0.042297
1,MOGWO,100,61,0.056440,0.042404
1,MOGWO,105,76,0.056692,0.042594
1,MOGWO,110,37,0.068123,0.051182
1,MOGWO,115,48,0.070934,0.053294
1,MOGWO,120,28,0.075187,0.056489
1,MOGWO,125,36,0.076022,0.057116
1,MOGWO,130,37,0.078220,0.058768
1,MOGWO,135,48,0.087684,0.065878
1,MOGWO,140,63,0.100162,0.075253
1,MOGWO,145,88,0.106883,0.080303
1,MOGWO,150,81,0.113234,0.085074
1,MOGWO,155,87,0.113648,0.085385
1,MOGWO,160,86,0.115684,0.086915
1,MOGWO,165,87,0.122151,0.091774
1,MOGWO,170,83,0.125136,0.094016
1,MOGWO,175,80,0.125358,0.094183
1,MOGWO,180,92,0.126392,0.094960
1,MOGWO,185,100,0.128078,0.096227
1,MOGWO,190,96,0.128939,0.096874
1,MOGWO,195,97,0.128986,0.096909
1,MOGWO,200,92,0.129827,0.097541
1,MOGWO,205,96,0.141328,0.106182
1,MOGWO,210,102,0.142149,0.106799
1,MOGWO,215,100,0.144256,0.108382
1,MOGWO,220,104,0.144391,0.108483
1,MOGWO,225,93,0.147282,0.110655
1,MOGWO,230,86,0.147711,0.110977
1,MOGWO,235,92,0.147766,0.111018
1,MOGWO,240,83,0.150206,0.112852
1,MOGWO,245,84,0.150206,0.112852
1,MOGWO,250,86,0.150209,0.112854
1,NSGA-II,5,38,0.001997,0.001500
1,NSGA-II,10,40,0.014959,0.011239
1,NSGA-II,15,34,0.018162,0.013645
1,NSGA-II,20,33,0.026800,0.020135
1,NSGA-II,25,27,0.029044,0.021821
1,NSGA-II,30,18,0.109727,0.082440
1,NSGA-II,35,6,0.248521,0.186718
1,NSGA-II,40,8,0.271578,0.204041
1,NSGA-II,45,7,0.285138,0.214229
1,NSGA-II,50,8,0.332670,0.249940
1,NSGA-II,55,11,0.334487,0.251305
1,NSGA-II,60,1,0.461394,0.346652
1,NSGA-II,65,3,0.463637,0.348337
1,NSGA-II,70,5,0.525620,0.394906
1,NSGA-II,75,6,0.582533,0.437665
1,NSGA-II,80,7,0.582563,0.437688
1,NSGA-II,85,6,0.751094,0.564308
1,NSGA-II,90,8,0.753055,0.565781
1,NSGA-II,95,6,0.757503,0.569123
1,NSGA-II,100,9,0.757746,0.569306
1,NSGA-II,105,7,0.759956,0.570966
1,NSGA-II,110,7,0.794488,0.596910
1,NSGA-II,115,8,0.807787,0.606902
1,NSGA-II,120,11,0.902791,0.678280
1,NSGA-II,125,14,0.914322,0.686944
1,NSGA-II,130,15,0.948752,0.712811
1,NSGA-II,135,16,0.948947,0.712958
1,NSGA-II,140,5,1.017470,0.764440
1,NSGA-II,145,5,1.046616,0.786338
1,NSGA-II,150,7,1.046628,0.786347
1,NSGA-II,155,3,1.065495,0.800522
1,NSGA-II,160,6,1.122971,0.843705
1,NSGA-II,165,4,1.162065,0.873077
1,NSGA-II,170,5,1.228428,0.922936
1,NSGA-II,175,6,1.228444,0.922948
1,NSGA-II,180,4,1.236751,0.929189
1,NSGA-II,185,5,1.276186,0.958817
1,NSGA-II,190,5,1.276186,0.958817
1,NSGA-II,195,5,1.276186,0.958817
1,NSGA-II,200,2,1.279403,0.961235
1,NSGA-II,205,3,1.308008,0.982726
1,NSGA-II,210,3,1.308008,0.982726
1,NSGA-II,215,3,1.308008,0.982726
1,NSGA-II,220,3,1.308008,0.982726
1,NSGA-II,225,3,1.308008,0.982726
1,NSGA-II,230,3,1.308008,0.982726
1,NSGA-II,235,3,1.308008,0.982726
1,NSGA-II,240,4,1.317544,0.989890
1,NSGA-II,245,5,1.317620,0.989948
1,NSGA-II,250,6,1.330011,0.999257
1,NSGA-III,5,37,0.000000,0.000000
1,NSGA-III,10,29,0.019207,0.014430
1,NSGA-III,15,40,0.019783,0.014863
1,NSGA-III,20,40,0.020814,0.015638
1,NSGA-III,25,55,0.043389,0.032599
1,NSGA-III,30,47,0.055043,0.041355
1,NSGA-III,35,28,0.063297,0.047556
1,NSGA-III,40,31,0.065042,0.048867
1,NSGA-III,45,33,0.076682,0.057612
1,NSGA-III,50,41,0.077780,0.058437
1,NSGA-III,55,49,0.088670,0.066619
1,NSGA-III,60,50,0.093158,0.069991
1,NSGA-III,65,45,0.276619,0.207828
1,NSGA-III,70,47,0.288537,0.216782
1,NSGA-III,75,46,0.342103,0.257027
1,NSGA-III,80,21,0.478112,0.359213
1,NSGA-III,85,26,0.479746,0.360440
1,NSGA-III,90,24,0.501287,0.376624
1,NSGA-III,95,25,0.504832,0.379288
1,NSGA-III,100,26,0.513767,0.386001
1,NSGA-III,105,27,0.513768,0.386002
1,NSGA-III,110,30,0.522533,0.392586
1,NSGA-III,115,32,0.524649,0.394176
1,NSGA-III,120,36,0.535192,0.402098
1,NSGA-III,125,36,0.595232,0.447207
1,NSGA-III,130,37,0.640455,0.481183
1,NSGA-III,135,36,0.648152,0.486966
1,NSGA-III,140,19,0.719541,0.540602
1,NSGA-III,145,21,0.726587,0.545896
1,NSGA-III,150,23,0.727207,0.546361
1,NSGA-III,155,26,0.727732,0.546756
1,NSGA-III,160,18,0.730052,0.548499
1,NSGA-III,165,18,0.747103,0.561309
1,NSGA-III,170,17,0.773828,0.581388
1,NSGA-III,175,17,0.773829,0.581389
1,NSGA-III,180,19,0.782389,0.587820
1,NSGA-III,185,22,0.791047,0.594325
1,NSGA-III,190,20,0.839569,0.630781
1,NSGA-III,195,22,0.864110,0.649219
1,NSGA-III,200,23,0.864111,0.649219
1,NSGA-III,205,23,0.864111,0.649219
1,NSGA-III,210,23,0.881210,0.662066
1,NSGA-III,215,23,0.881210,0.662066
1,NSGA-III,220,20,0.936545,0.703640
1,NSGA-III,225,19,0.943725,0.709035
1,NSGA-III,230,21,0.954614,0.717216
1,NSGA-III,235,23,0.984250,0.739482
1,NSGA-III,240,24,0.984459,0.739638
1,NSGA-III,245,24,0.984459,0.739638
1,NSGA-III,250,25,0.984462,0.739641
2,MOGWO,5,41,0.000000,0.000000
2,MOGWO,10,42,0.000000,0.000000
2,MOGWO,15,29,0.001820,0.001367
2,MOGWO,20,37,0.001820,0.001367
2,MOGWO,25,43,0.001820,0.001367
2,MOGWO,30,37,0.001820,0.001367
2,MOGWO,35,39,0.001820,0.001367
2,MOGWO,40,43,0.001820,0.001367
2,MOGWO,45,54,0.001820,0.001367
2,MOGWO,50,43,0.001820,0.001367
2,MOGWO,55,47,0.001820,0.001367
2,MOGWO,60,49,0.001820,0.001367
2,MOGWO,65,30,0.001820,0.001367
2,MOGWO,70,28,0.001820,0.001367
2,MOGWO,75,37,0.001820,0.001367
2,MOGWO,80,32,0.001820,0.001367
2,MOGWO,85,42,0.013206,0.009922
2,MOGWO,90,45,0.028104,0.021115
2,MOGWO,95,57,0.043553,0.032722
2,MOGWO,100,69,0.048574,0.036494
2,MOGWO,105,60,0.065520,0.049227
2,MOGWO,110,37,0.069588,0.052283
2,MOGWO,115,46,0.070108,0.052673
2,MOGWO,120,39,0.087064,0.065413
2,MOGWO,125,32,0.088193,0.066261
2,MOGWO,130,43,0.108072,0.081196
2,MOGWO,135,42,0.134690,0.101194
2,MOGWO,140,39,0.149183,0.112084
2,MOGWO,145,38,0.161213,0.121121
2,MOGWO,150,43,0.180323,0.135479
2,MOGWO,155,51,0.218430,0.164110
2,MOGWO,160,25,0.266815,0.200462
2,MOGWO,165,24,0.281945,0.211830
2,MOGWO,170,24,0.282533,0.212271
2,MOGWO,175,28,0.282655,0.212363
2,MOGWO,180,33,0.284963,0.214097
2,MOGWO,185,38,0.295250,0.221826
2,MOGWO,190,40,0.296266,0.222589
2,MOGWO,195,35,0.299885,0.225308
2,MOGWO,200,37,0.300269,0.225597
2,MOGWO,205,44,0.301787,0.226737
2,MOGWO,210,46,0.313025,0.235180
2,MOGWO,215,46,0.313025,0.235180
2,MOGWO,220,49,0.313538,0.235566
2,MOGWO,225,51,0.318347,0.239179
2,MOGWO,230,54,0.320305,0.240650
2,MOGWO,235,54,0.320395,0.240717
2,MOGWO,240,59,0.320682,0.240933
2,MOGWO,245,51,0.321501,0.241548
2,MOGWO,250,52,0.322512,0.242308
2,NSGA-II,5,22,0.000000,0.000000
2,NSGA-II,10,39,0.009518,0.007151
2,NSGA-II,15,35,0.012948,0.009728
2,NSGA-II,20,38,0.023154,0.017396
2,NSGA-II,25,33,0.023551,0.017694
2,NSGA-II,30,33,0.035171,0.026424
2,NSGA-II,35,46,0.036282,0.027259
2,NSGA-II,40,46,0.049377,0.037098
2,NSGA-II,45,57,0.049702,0.037342
2,NSGA-II,50,50,0.052133,0.039168
2,NSGA-II,55,48,0.057149,0.042937
2,NSGA-II,60,46,0.067058,0.050382
2,NSGA-II,65,27,0.111636,0.083874
2,NSGA-II,70,19,0.116346,0.087413
2,NSGA-II,75,24,0.117057,0.087947
2,NSGA-II,80,22,0.153790,0.115544
2,NSGA-II,85,25,0.154667,0.116204
2,NSGA-II,90,27,0.328236,0.246608
2,NSGA-II,95,22,0.374332,0.281241
2,NSGA-II,100,4,0.535693,0.402474
2,NSGA-II,105,5,0.535724,0.402498
2,NSGA-II,110,4,0.644769,0.484424
2,NSGA-II,115,5,0.645337,0.484851
2,NSGA-II,120,8,0.648086,0.486917
2,NSGA-II,125,8,0.699424,0.525488
2,NSGA-II,130,9,0.699633,0.525644
2,NSGA-II,135,10,0.736645,0.553453
2,NSGA-II,140,11,0.736646,0.553453
2,NSGA-II,145,14,0.737800,0.554320
2,NSGA-II,150,15,0.738272,0.554674
2,NSGA-II,155,19,0.741993,0.557470
2,NSGA-II,160,24,0.827650,0.621825
2,NSGA-II,165,28,0.827942,0.622045
2,NSGA-II,170,30,0.853936,0.641575
2,NSGA-II,175,32,0.854910,0.642306
2,NSGA-II,180,34,0.855269,0.642576
2,NSGA-II,185,34,0.865317,0.650125
2,NSGA-II,190,29,0.866116,0.650726
2,NSGA-II,195,30,0.875099,0.657475
2,NSGA-II,200,26,0.880074,0.661213
2,NSGA-II,205,27,0.880103,0.661235
2,NSGA-II,210,28,0.882323,0.662902
2,NSGA-II,215,29,0.907177,0.681576
2,NSGA-II,220,25,0.922764,0.693286
2,NSGA-II,225,4,1.029654,0.773594
2,NSGA-II,230,4,1.029654,0.773594
2,NSGA-II,235,4,1.029654,0.773594
2,NSGA-II,240,6,1.029893,0.773774
2,NSGA-II,245,7,1.035144,0.777719
2,NSGA-II,250,8,1.040790,0.781961
2,NSGA-III,5,21,0.000000,0.000000
2,NSGA-III,10,26,0.000000,0.000000
2,NSGA-III,15,30,0.012926,0.009712
2,NSGA-III,20,24,0.017052,0.012811
2,NSGA-III,25,26,0.027530,0.020683
2,NSGA-III,30,24,0.061004,0.045833
2,NSGA-III,35,37,0.068856,0.051732
2,NSGA-III,40,27,0.078099,0.058677
2,NSGA-III,45,16,0.219519,0.164928
2,NSGA-III,50,11,0.223656,0.168036
2,NSGA-III,55,13,0.307987,0.231395
2,NSGA-III,60,12,0.346258,0.260149
2,NSGA-III,65,14,0.360488,0.270840
2,NSGA-III,70,16,0.362284,0.272189
2,NSGA-III,75,16,0.368079,0.276543
2,NSGA-III,80,20,0.370182,0.278123
2,NSGA-III,85,12,0.428792,0.322157
2,NSGA-III,90,9,0.455421,0.342165
2,NSGA-III,95,7,0.488635,0.367119
2,NSGA-III,100,8,0.491503,0.369274
2,NSGA-III,105,13,0.593871,0.446184
2,NSGA-III,110,20,0.594984,0.447020
2,NSGA-III,115,12,0.790882,0.594202
2,NSGA-III,120,6,0.801575,0.602235
2,NSGA-III,125,7,0.812673,0.610574
2,NSGA-III,130,11,0.854176,0.641755
2,NSGA-III,135,11,0.886204,0.665818
2,NSGA-III,140,13,0.886228,0.665837
2,NSGA-III,145,6,0.908003,0.682196
2,NSGA-III,150,6,0.989287,0.743266
2,NSGA-III,155,6,0.989287,0.743266
2,NSGA-III,160,8,1.041414,0.782430
2,NSGA-III,165,9,1.052223,0.790551
2,NSGA-III,170,10,1.052245,0.790567
2,NSGA-III,175,12,1.089041,0.818213
2,NSGA-III,180,11,1.093356,0.821454
2,NSGA-III,185,11,1.093356,0.821454
2,NSGA-III,190,5,1.142225,0.858170
2,NSGA-III,195,5,1.142225,0.858170
2,NSGA-III,200,5,1.142225,0.858170
2,NSGA-III,205,6,1.145666,0.860756
2,NSGA-III,210,7,1.146201,0.861158
2,NSGA-III,215,7,1.146201,0.861158
2,NSGA-III,220,7,1.146201,0.861158
2,NSGA-III,225,8,1.198357,0.900343
2,NSGA-III,230,11,1.218553,0.915517
2,NSGA-III,235,12,1.219276,0.916060
2,NSGA-III,240,14,1.219328,0.916099
2,NSGA-III,245,10,1.226173,0.921242
2,NSGA-III,250,14,1.304067,0.979765
3,MOGWO,5,31,0.003931,0.002953
3,MOGWO,10,20,0.014598,0.010968
3,MOGWO,15,31,0.017784,0.013361
3,MOGWO,20,43,0.018101,0.013599
3,MOGWO,25,53,0.019353,0.014540
3,MOGWO,30,53,0.020802,0.015629
3,MOGWO,35,32,0.032608,0.024499
3,MOGWO,40,36,0.033489,0.025161
3,MOGWO,45,36,0.036279,0.027257
3,MOGWO,50,37,0.038957,0.029269
3,MOGWO,55,31,0.039493,0.029672
3,MOGWO,60,37,0.039638,0.029780
3,MOGWO,65,38,0.043725,0.032852
3,MOGWO,70,39,0.044555,0.033475
3,MOGWO,75,39,0.044555,0.033475
3,MOGWO,80,45,0.044792,0.033653
3,MOGWO,85,32,0.062616,0.047045
3,MOGWO,90,29,0.066296,0.049809
3,MOGWO,95,35,0.076370,0.057378
3,MOGWO,100,36,0.081981,0.061594
3,MOGWO,105,49,0.109135,0.081995
3,MOGWO,110,54,0.110246,0.082829
3,MOGWO,115,55,0.111236,0.083574
3,MOGWO,120,36,0.125401,0.094216
3,MOGWO,125,47,0.158218,0.118871
3,MOGWO,130,56,0.163591,0.122908
3,MOGWO,135,61,0.176373,0.132511
3,MOGWO,140,67,0.176899,0.132907
3,MOGWO,145,78,0.182602,0.137191
3,MOGWO,150,73,0.184991,0.138986
3,MOGWO,155,52,0.187988,0.141238
3,MOGWO,160,47,0.205555,0.154436
3,MOGWO,165,55,0.205689,0.154537
3,MOGWO,170,55,0.206278,0.154980
3,MOGWO,175,55,0.206303,0.154998
3,MOGWO,180,48,0.206376,0.155053
3,MOGWO,185,53,0.209870,0.157678
3,MOGWO,190,58,0.211157,0.158646
3,MOGWO,195,63,0.211165,0.158651
3,MOGWO,200,66,0.211207,0.158683
3,MOGWO,205,69,0.222295,0.167013
3,MOGWO,210,71,0.222486,0.167157
3,MOGWO,215,67,0.223390,0.167837
3,MOGWO,220,63,0.223684,0.168057
3,MOGWO,225,47,0.223919,0.168233
3,MOGWO,230,53,0.224224,0.168463
3,MOGWO,235,58,0.224405,0.168599
3,MOGWO,240,64,0.225571,0.169475
3,MOGWO,245,56,0.226201,0.169948
3,MOGWO,250,61,0.226213,0.169957
3,NSGA-II,5,16,0.008863,0.006659
3,NSGA-II,10,25,0.029898,0.022463
3,NSGA-II,15,27,0.042198,0.031704
3,NSGA-II,20,28,0.059313,0.044563
3,NSGA-II,25,41,0.067805,0.050943
3,NSGA-II,30,50,0.069370,0.052118
3,NSGA-II,35,30,0.077174,0.057982
3,NSGA-II,40,42,0.079638,0.059833
3,NSGA-II,45,22,0.196681,0.147770
3,NSGA-II,50,19,0.203455,0.152859
3,NSGA-II,55,17,0.260056,0.195384
3,NSGA-II,60,13,0.271642,0.204089
3,NSGA-II,65,19,0.277251,0.208303
3,NSGA-II,70,25,0.328302,0.246658
3,NSGA-II,75,21,0.441759,0.331900
3,NSGA-II,80,20,0.489181,0.367529
3,NSGA-II,85,26,0.492325,0.369891
3,NSGA-II,90,29,0.609269,0.457752
3,NSGA-II,95,16,0.617478,0.463921
3,NSGA-II,100,25,0.626086,0.470388
3,NSGA-II,105,25,0.669055,0.502671
3,NSGA-II,110,21,0.735543,0.552624
3,NSGA-II,115,18,0.746775,0.561063
3,NSGA-II,120,22,0.821419,0.617145
3,NSGA-II,125,21,0.834253,0.626787
3,NSGA-II,130,22,0.878365,0.659929
3,NSGA-II,135,9,0.889715,0.668456
3,NSGA-II,140,12,0.915234,0.687629
3,NSGA-II,145,14,0.916241,0.688385
3,NSGA-II,150,15,0.928523,0.697613
3,NSGA-II,155,14,0.928721,0.697761
3,NSGA-II,160,17,0.930771,0.699302
3,NSGA-II,165,20,0.941003,0.706990
3,NSGA-II,170,22,0.959890,0.721180
3,NSGA-II,175,9,1.083440,0.814005
3,NSGA-II,180,12,1.083678,0.814183
3,NSGA-II,185,10,1.096031,0.823464
3,NSGA-II,190,11,1.096031,0.823464
3,NSGA-II,195,14,1.114543,0.837372
3,NSGA-II,200,15,1.131945,0.850447
3,NSGA-II,205,17,1.132014,0.850499
3,NSGA-II,210,16,1.178665,0.885548
3,NSGA-II,215,16,1.178665,0.885548
3,NSGA-II,220,17,1.222946,0.918817
3,NSGA-II,225,18,1.223054,0.918899
3,NSGA-II,230,17,1.227381,0.922149
3,NSGA-II,235,18,1.227673,0.922369
3,NSGA-II,240,16,1.229512,0.923751
3,NSGA-II,245,19,1.234207,0.927278
3,NSGA-II,250,19,1.241058,0.932426
3,NSGA-III,5,28,0.020280,0.015237
3,NSGA-III,10,22,0.034832,0.026169
3,NSGA-III,15,31,0.051008,0.038323
3,NSGA-III,20,28,0.055455,0.041664
3,NSGA-III,25,26,0.065987,0.049577
3,NSGA-III,30,30,0.069771,0.052420
3,NSGA-III,35,27,0.082261,0.061804
3,NSGA-III,40,18,0.128475,0.096525
3,NSGA-III,45,27,0.169452,0.127312
3,NSGA-III,50,36,0.187135,0.140597
3,NSGA-III,55,29,0.196128,0.147354
3,NSGA-III,60,37,0.212421,0.159595
3,NSGA-III,65,30,0.245004,0.184075
3,NSGA-III,70,37,0.303478,0.228008
3,NSGA-III,75,26,0.323647,0.243161
3,NSGA-III,80,24,0.339675,0.255203
3,NSGA-III,85,24,0.454321,0.341338
3,NSGA-III,90,25,0.463703,0.348387
3,NSGA-III,95,21,0.508839,0.382299
3,NSGA-III,100,16,0.626175,0.470455
3,NSGA-III,105,18,0.636058,0.477880
3,NSGA-III,110,20,0.656771,0.493442
3,NSGA-III,115,19,0.659666,0.495617
3,NSGA-III,120,21,0.662250,0.497558
3,NSGA-III,125,20,0.699442,0.525501
3,NSGA-III,130,26,0.756721,0.568536
3,NSGA-III,135,18,0.770050,0.578550
3,NSGA-III,140,18,0.771715,0.579801
3,NSGA-III,145,17,0.773077,0.580824
3,NSGA-III,150,23,0.785384,0.590071
3,NSGA-III,155,18,0.836637,0.628578
3,NSGA-III,160,20,0.841016,0.631868
3,NSGA-III,165,18,0.846257,0.635805
3,NSGA-III,170,18,0.846272,0.635817
3,NSGA-III,175,24,0.850823,0.639236
3,NSGA-III,180,26,0.854273,0.641828
3,NSGA-III,185,27,0.902932,0.678386
3,NSGA-III,190,33,0.909343,0.683203
3,NSGA-III,195,23,0.919986,0.691199
3,NSGA-III,200,23,0.921949,0.692674
3,NSGA-III,205,19,0.959568,0.720938
3,NSGA-III,210,17,0.999582,0.751001
3,NSGA-III,215,17,1.018595,0.765286
3,NSGA-III,220,20,1.024626,0.769817
3,NSGA-III,225,26,1.029605,0.773558
3,NSGA-III,230,20,1.050063,0.788928
3,NSGA-III,235,19,1.071224,0.804826
3,NSGA-III,240,20,1.074661,0.807409
3,NSGA-III,245,17,1.093354,0.821453
3,NSGA-III,250,18,1.093370,0.821465
4,MOGWO,5,15,0.000000,0.000000
4,MOGWO,10,35,0.000000,0.000000
4,MOGWO,15,35,0.000000,0.000000
4,MOGWO,20,25,0.000000,0.000000
4,MOGWO,25,23,0.000000,0.000000
4,MOGWO,30,27,0.000000,0.000000
4,MOGWO,35,30,0.000000,0.000000
4,MOGWO,40,27,0.000000,0.000000
4,MOGWO,45,24,0.000000,0.000000
4,MOGWO,50,19,0.000000,0.000000
4,MOGWO,55,17,0.000000,0.000000
4,MOGWO,60,19,0.000000,0.000000
4,MOGWO,65,19,0.000000,0.000000
4,MOGWO,70,15,0.000000,0.000000
4,MOGWO,75,32,0.000000,0.000000
