run,algorithm,makespan,energy,radar_risk
8,NSGA-III,917.000000,585.861536,0.000000
8,NSGA-III,914.000000,571.557243,466.287847
8,NSGA-III,915.000000,571.410195,466.287847
8,NSGA-III,266.000000,620.922970,308.108797
8,NSGA-III,240.000000,642.026745,2172.471876
8,NSGA-III,274.000000,610.688547,1590.647363
9,MOGWO,464.000000,739.081528,0.000000
9,MOGWO,465.000000,731.604041,1088.007178
9,MOGWO,485.000000,704.971569,941.875712
9,MOGWO,468.000000,705.563029,1550.299050
9,MOGWO,468.000000,709.492494,154.982561
9,MOGWO,468.000000,711.122809,0.000000
9,MOGWO,468.000000,707.430494,619.420173
9,NSGA-II,928.000000,466.726897,0.000000
9,NSGA-II,921.000000,507.330130,0.000000
9,NSGA-II,920.000000,593.775930,0.000000
9,NSGA-II,918.000000,632.079882,0.000000
9,NSGA-II,287.000000,648.107777,0.000000
9,NSGA-II,273.000000,665.545292,0.000000
9,NSGA-II,282.000000,645.491071,308.090449
9,NSGA-II,256.000000,652.523941,308.702753
9,NSGA-II,927.000000,471.915446,463.076703
9,NSGA-II,291.000000,622.783152,464.477768
9,NSGA-II,300.000000,620.165530,464.682438
9,NSGA-II,270.000000,614.421919,465.231461
9,NSGA-II,256.000000,618.890954,465.475003
9,NSGA-II,253.000000,621.249982,617.224888
9,NSGA-II,925.000000,503.428092,618.925964
9,NSGA-II,926.000000,489.784696,620.219948
9,NSGA-II,919.000000,512.329117,783.898125
9,NSGA-II,924.000000,501.126414,1421.763018
9,NSGA-II,925.000000,481.367675,1563.010794
9,NSGA-II,918.000000,594.737042,2055.830011
9,NSGA-II,928.000000,438.662465,2201.804795
9,NSGA-II,928.000000,438.120350,3366.626102
9,NSGA-II,924.000000,485.054491,3372.915560
9,NSGA-II,246.000000,645.390977,3420.261302
9,NSGA-II,926.000000,455.985894,3427.364800
9,NSGA-II,917.000000,611.294629,3601.896086
9,NSGA-II,916.000000,601.011593,3624.446205
9,NSGA-II,925.000000,481.242356,3770.827997
9,NSGA-II,252.000000,615.258237,4025.208484
9,NSGA-II,246.000000,610.460897,4808.689709
9,NSGA-III,925.000000,575.818715,154.099761
9,NSGA-III,918.000000,598.182130,308.750111
9,NSGA-III,927.000000,394.610105,1281.858986
9,NSGA-III,927.000000,468.862729,0.000000
9,NSGA-III,303.000000,672.720456,0.000000
9,NSGA-III,275.000000,641.546048,4271.883695
9,NSGA-III,278.000000,612.155794,154.372540
9,NSGA-III,926.000000,488.062482,0.000000
9,NSGA-III,921.000000,590.808144,0.000000
9,NSGA-III,919.000000,637.552468,0.000000
9,NSGA-III,925.000000,522.312948,309.586655
9,NSGA-III,293.000000,688.799920,0.000000
9,NSGA-III,264.000000,658.348967,3921.896649
9,NSGA-III,923.000000,579.617162,0.000000
9,NSGA-III,290.000000,739.697392,0.000000
9,NSGA-III,922.000000,522.527317,3981.175314
9,NSGA-III,923.000000,506.494563,1085.344305
9,NSGA-III,318.000000,666.240748,0.000000
9,NSGA-III,922.000000,531.621186,154.214963
9,NSGA-III,920.000000,623.348837,0.000000
9,NSGA-III,916.000000,549.677629,777.594405
9,NSGA-III,921.000000,571.261056,154.372540
9,NSGA-III,253.000000,666.674021,1719.375373
9,NSGA-III,919.000000,593.069863,774.172942
