run,algorithm,makespan,energy,radar_risk
1,MOGWO,341.000000,351.509971,0.000000
1,MOGWO,332.000000,348.060072,315.540016
1,MOGWO,320.000000,348.710437,1287.117238
1,MOGWO,338.000000,349.937802,310.491845
1,MOGWO,344.000000,345.418139,309.151836
1,MOGWO,320.000000,352.767570,1285.248117
1,MOGWO,338.000000,351.356330,154.701457
1,MOGWO,335.000000,348.056800,468.864130
1,MOGWO,332.000000,343.810072,798.860757
1,MOGWO,335.000000,347.719847,783.896750
1,MOGWO,200.000000,414.102889,0.000000
1,MOGWO,206.000000,391.945355,1557.153608
1,MOGWO,266.000000,353.607087,465.625265
1,MOGWO,203.000000,403.672207,154.099761
1,MOGWO,197.000000,405.437488,467.247973
1,MOGWO,197.000000,403.940792,776.148729
1,MOGWO,200.000000,404.993310,310.212327
1,MOGWO,323.000000,350.733151,947.342080
1,MOGWO,326.000000,347.565826,1404.587244
1,MOGWO,323.000000,347.192203,1422.835849
1,MOGWO,335.000000,348.007440,643.326723
1,MOGWO,335.000000,348.069847,311.756810
1,MOGWO,200.000000,406.909391,310.072139
1,MOGWO,200.000000,407.764767,154.044489
1,MOGWO,203.000000,406.699722,0.000000
1,MOGWO,224.000000,367.511790,0.000000
1,MOGWO,197.000000,407.378160,309.555417
1,MOGWO,203.000000,395.048259,310.072139
1,MOGWO,329.000000,348.096230,475.266740
1,MOGWO,326.000000,353.785792,312.089882
1,MOGWO,227.000000,365.185430,0.000000
1,MOGWO,329.000000,344.016383,1101.483487
1,MOGWO,206.000000,395.854330,0.000000
1,NSGA-II,203.000000,470.218111,0.000000
1,NSGA-II,197.000000,508.813184,0.000000
1,NSGA-II,196.000000,466.271450,310.675586
1,NSGA-II,227.000000,459.690049,463.800661
1,NSGA-II,195.000000,509.494245,782.709211
1,NSGA-II,197.000000,449.934444,937.034290
1,NSGA-II,203.000000,442.477893,1882.520627
1,NSGA-II,184.000000,445.480097,2010.891948
1,NSGA-III,923.000000,579.694218,0.000000
1,NSGA-III,268.000000,567.387579,1907.487286
1,NSGA-III,928.000000,457.051193,2342.526379
1,NSGA-III,276.000000,563.642887,2501.429488
1,NSGA-III,255.000000,575.985313,6018.309913
1,NSGA-III,285.000000,566.970359,621.050559
1,NSGA-III,926.000000,503.634778,1396.118614
1,NSGA-III,275.000000,684.995705,0.000000
1,NSGA-III,922.000000,517.871880,5945.341634
1,NSGA-III,922.000000,570.882407,463.005962
1,NSGA-III,253.000000,599.960599,2051.948653
1,NSGA-III,267.000000,600.190018,1701.030895
1,NSGA-III,926.000000,543.040275,0.000000
1,NSGA-III,922.000000,550.606028,2904.459848
1,NSGA-III,924.000000,557.793946,0.000000
1,NSGA-III,268.000000,644.250808,1394.922150
1,NSGA-III,921.000000,565.182040,465.606173
1,NSGA-III,922.000000,554.030932,2331.700977
1,NSGA-III,269.000000,702.520377,154.885198
1,NSGA-III,923.000000,538.831818,618.105106
1,NSGA-III,271.000000,602.022266,153.924867
1,NSGA-III,924.000000,506.021567,5141.743249
1,NSGA-III,922.000000,573.573619,154.450378
1,NSGA-III,271.000000,595.647335,1086.664838
1,NSGA-III,925.000000,522.216504,2025.263358
1,NSGA-III,926.000000,465.763209,2693.046286
1,NSGA-III,927.000000,485.220883,1392.427120
1,NSGA-III,928.000000,492.895147,929.329981
1,NSGA-III,927.000000,492.914891,0.000000
1,NSGA-III,923.000000,476.409385,5231.950836
1,NSGA-III,277.000000,588.956698,1398.869647
1,NSGA-III,925.000000,539.653373,154.825090
1,NSGA-III,262.000000,597.820238,3387.444400
1,NSGA-III,303.000000,560.523398,2577.832424
1,NSGA-III,264.000000,673.849788,1243.439405
1,NSGA-III,927.000000,453.595203,2641.612461
1,NSGA-III,927.000000,486.855470,1086.015837
1,NSGA-III,925.000000,487.349969,2564.544729
1,NSGA-III,279.000000,587.617852,0.000000
1,NSGA-III,268.000000,687.211351,620.697561
1,NSGA-III,924.000000,526.495893,1100.571504
1,NSGA-III,259.000000,555.860690,5775.970742
2,MOGWO,224.000000,399.144148,0.000000
2,MOGWO,222.000000,400.997720,0.000000
2,MOGWO,216.000000,412.513815,0.000000
2,MOGWO,218.000000,411.867893,0.000000
2,NSGA-II,928.000000,475.522424,0.000000
2,NSGA-II,927.000000,485.540125,0.000000
2,NSGA-II,926.000000,496.037841,0.000000
2,NSGA-II,923.000000,521.456175,0.000000
2,NSGA-II,920.000000,544.207933,0.000000
2,NSGA-II,244.000000,555.324952,0.000000
2,NSGA-II,212.000000,563.786884,0.000000
2,NSGA-II,207.000000,575.088811,0.000000
2,NSGA-II,226.000000,561.629716,153.838772
2,NSGA-II,922.000000,524.938569,154.400440
2,NSGA-II,926.000000,481.892938,154.614675
2,NSGA-II,259.000000,549.582516,308.892241
2,NSGA-II,333.000000,529.603567,309.151836
2,NSGA-II,232.000000,560.722945,464.108824
2,NSGA-II,928.000000,470.441026,466.911409
2,NSGA-II,229.000000,536.541614,620.267342
2,NSGA-II,923.000000,521.113813,625.298899
2,NSGA-II,927.000000,474.012424,785.558303
2,NSGA-II,928.000000,460.592517,926.730625
2,NSGA-II,928.000000,450.698744,927.822112
2,NSGA-II,214.000000,555.261606,939.949706
2,NSGA-II,927.000000,462.958764,939.983812
2,NSGA-II,927.000000,460.370228,1097.865356
2,NSGA-II,918.000000,520.257963,1249.207008
2,NSGA-II,927.000000,452.126762,1410.074216
2,NSGA-II,926.000000,474.823844,1551.683487
2,NSGA-II,925.000000,491.410400,1554.872918
2,NSGA-II,250.000000,525.357976,1560.688672
2,NSGA-II,927.000000,451.938115,1708.261948
2,NSGA-II,226.000000,549.788936,1713.565935
2,NSGA-II,927.000000,439.631481,1747.180399
2,NSGA-II,207.000000,542.275982,1793.444271
2,NSGA-II,214.000000,527.769926,1919.051841
2,NSGA-II,924.000000,515.870279,2024.347382
2,NSGA-II,208.000000,534.806693,2325.395035
2,NSGA-II,923.000000,499.982044,2353.755789
2,NSGA-II,206.000000,533.082286,2394.270389
2,NSGA-II,928.000000,412.272511,2472.834854
2,NSGA-II,926.000000,445.068540,2512.220733
2,NSGA-II,924.000000,467.387426,2529.449736
2,NSGA-II,927.000000,430.601525,3258.882966
2,NSGA-II,926.000000,440.210291,4409.423168
2,NSGA-II,280.000000,514.065058,5173.630762
2,NSGA-II,224.000000,505.271287,5353.282644
2,NSGA-III,186.000000,438.808607,1708.535238
2,NSGA-III,182.000000,458.513396,0.000000
2,NSGA-III,183.000000,447.968570,2166.180449
2,NSGA-III,174.000000,448.873282,154.372540
2,NSGA-III,179.000000,492.362320,0.000000
3,MOGWO,546.000000,982.673353,0.000000
3,MOGWO,916.000000,726.274871,617.725727
3,MOGWO,913.000000,869.113194,619.623355
3,MOGWO,917.000000,587.601383,1400.993367
3,MOGWO,486.000000,1045.527852,0.000000
3,MOGWO,917.000000,621.960467,773.794636
3,MOGWO,925.000000,429.654340,1853.354281
3,MOGWO,922.000000,487.064769,0.000000
3,MOGWO,918.000000,585.783880,619.247009
3,MOGWO,921.000000,487.109790,3415.768736
3,MOGWO,917.000000,656.516537,0.000000
3,MOGWO,915.000000,657.876531,4046.138876
3,MOGWO,519.000000,994.908736,154.450378
3,MOGWO,923.000000,458.457141,0.000000
3,MOGWO,516.000000,993.882224,462.396114
3,MOGWO,926.000000,406.180597,0.000000
3,MOGWO,918.000000,604.020110,310.000875
3,MOGWO,914.000000,733.696984,1087.335298
3,MOGWO,914.000000,753.980946,933.060271
3,MOGWO,916.000000,637.855113,2641.709926
3,MOGWO,916.000000,673.106222,1700.188794
3,MOGWO,914.000000,790.714365,0.000000
3,MOGWO,916.000000,741.578724,310.958727
3,MOGWO,913.000000,784.073571,928.060807
3,MOGWO,915.000000,581.658440,4059.516982
3,MOGWO,915.000000,674.009915,2663.474372
3,MOGWO,913.000000,817.176163,774.447627
3,MOGWO,914.000000,770.854510,620.126009
3,MOGWO,914.000000,717.770546,1864.562564
3,MOGWO,920.000000,505.359298,0.000000
3,MOGWO,919.000000,523.400588,464.598513
3,MOGWO,918.000000,636.817497,0.000000
3,MOGWO,912.000000,788.734999,1859.790365
3,MOGWO,913.000000,706.637991,2854.892136
3,MOGWO,912.000000,731.040545,2842.094317
3,MOGWO,916.000000,778.734149,155.414185
3,MOGWO,912.000000,714.968025,3168.971151
3,MOGWO,913.000000,727.056537,1885.860181
3,MOGWO,918.000000,523.907496,1082.371702
3,MOGWO,921.000000,504.360640,154.718571
3,MOGWO,915.000000,561.269744,5607.300804
3,MOGWO,915.000000,561.578772,5327.023363
3,MOGWO,917.000000,513.678927,3278.001287
3,MOGWO,919.000000,508.934923,1859.777129
3,MOGWO,923.000000,456.513358,462.312821
3,MOGWO,921.000000,490.402237,2660.140224
3,MOGWO,918.000000,547.919192,620.058881
3,MOGWO,918.000000,527.880708,1081.375849
3,MOGWO,915.000000,546.277060,5618.348622
3,MOGWO,915.000000,577.400229,4213.297739
3,MOGWO,913.000000,811.736625,927.492488
3,MOGWO,913.000000,758.877214,1080.767783
3,MOGWO,921.000000,492.411887,462.312821
3,MOGWO,920.000000,501.073490,617.031392
3,MOGWO,920.000000,495.039826,1082.371702
3,MOGWO,919.000000,506.633889,2983.617525
3,MOGWO,917.000000,529.294914,2957.094515
3,MOGWO,921.000000,490.809009,1857.115219
3,MOGWO,914.000000,691.404870,3903.466025
3,MOGWO,489.000000,980.281796,1548.080850
3,MOGWO,492.000000,986.452153,1239.391220
3,MOGWO,480.000000,1026.025461,1393.316087
3,MOGWO,480.000000,1022.885798,1393.406133
3,MOGWO,492.000000,995.213343,153.924867
3,MOGWO,912.000000,893.051280,463.526344
3,MOGWO,912.000000,882.170107,463.797062
3,MOGWO,914.000000,647.392157,4502.533280
3,MOGWO,917.000000,595.938463,1084.470671
3,MOGWO,916.000000,534.391371,4695.561736
3,MOGWO,917.000000,565.889401,1889.134485
3,MOGWO,917.000000,537.380965,2169.004224
3,MOGWO,924.000000,434.910008,0.000000
3,MOGWO,917.000000,571.989402,1547.169439
3,MOGWO,917.000000,533.774992,2642.870467
3,MOGWO,918.000000,521.147014,2478.785398
3,MOGWO,916.000000,538.783019,3124.270571
3,MOGWO,917.000000,509.215139,3897.657100
3,MOGWO,915.000000,706.115598,940.941420
3,MOGWO,913.000000,854.151675,620.404246
3,MOGWO,916.000000,519.634060,5963.866364
3,MOGWO,919.000000,514.589147,1709.525271
3,MOGWO,916.000000,527.958753,5476.415882
3,MOGWO,916.000000,521.598219,5652.488363
3,MOGWO,916.000000,527.186161,5649.080902
3,MOGWO,916.000000,533.162693,5007.417575
3,MOGWO,914.000000,676.057606,4361.318227
3,MOGWO,914.000000,664.049706,4363.204079
3,MOGWO,483.000000,1009.005616,153.924867
3,MOGWO,918.000000,517.695743,3121.898467
3,MOGWO,912.000000,860.038412,625.037741
3,MOGWO,914.000000,622.591270,5461.778492
3,MOGWO,914.000000,632.757286,4979.575268
3,MOGWO,914.000000,646.378522,4561.677414
3,MOGWO,915.000000,762.256722,616.808135
3,MOGWO,915.000000,781.351418,310.958727
3,MOGWO,913.000000,753.633156,1728.769422
3,MOGWO,913.000000,891.157484,0.000000
3,MOGWO,911.000000,896.014505,0.000000
3,MOGWO,489.000000,1002.151219,1239.391220
3,MOGWO,490.000000,1000.101365,1239.391220
3,MOGWO,919.000000,527.823449,153.924867
3,MOGWO,919.000000,540.262277,0.000000
3,MOGWO,492.000000,995.741539,0.000000
3,MOGWO,481.000000,985.131704,1393.406133
3,NSGA-II,926.000000,414.633333,0.000000
3,NSGA-II,922.000000,440.310121,0.000000
3,NSGA-II,917.000000,462.178445,0.000000
3,NSGA-II,218.000000,529.965689,0.000000
3,NSGA-II,921.000000,447.837258,154.674718
3,NSGA-II,921.000000,444.730205,463.540889
3,NSGA-II,927.000000,370.205120,464.506642
3,NSGA-II,215.000000,603.521324,464.557384
3,NSGA-II,921.000000,426.686413,466.713516
3,NSGA-II,920.000000,451.796301,617.136542
3,NSGA-II,926.000000,413.950238,771.781943
3,NSGA-II,926.000000,399.513094,776.919297
3,NSGA-II,927.000000,369.404761,929.360450
3,NSGA-II,921.000000,405.866928,944.931706
3,NSGA-II,925.000000,402.741130,3592.004568
3,NSGA-II,922.000000,381.134500,3633.178530
3,NSGA-III,215.000000,493.608371,2188.952461
3,NSGA-III,923.000000,469.119869,1727.042237
3,NSGA-III,926.000000,431.643752,0.000000
3,NSGA-III,208.000000,506.814171,2202.925365
3,NSGA-III,221.000000,514.174893,310.240766
3,NSGA-III,926.000000,426.031967,311.318619
3,NSGA-III,924.000000,457.727350,1242.014937
3,NSGA-III,200.000000,531.346550,463.535799
3,NSGA-III,922.000000,497.287979,0.000000
3,NSGA-III,927.000000,401.289386,1694.220660
3,NSGA-III,258.000000,501.983858,771.621194
3,NSGA-III,201.000000,518.490049,0.000000
3,NSGA-III,927.000000,413.662993,309.873888
3,NSGA-III,928.000000,392.408461,1090.154843
3,NSGA-III,217.000000,507.209850,1090.716687
3,NSGA-III,925.000000,466.826997,0.000000
3,NSGA-III,924.000000,487.726440,0.000000
3,NSGA-III,926.000000,417.607978,2653.895746
3,NSGA-III,922.000000,481.505935,1711.866864
3,NSGA-III,218.000000,483.773556,1239.113174
3,NSGA-III,200.000000,506.747536,2653.528070
3,NSGA-III,242.000000,512.323834,773.106494
4,MOGWO,159.000000,296.909513,0.000000
4,MOGWO,153.000000,299.243914,0.000000
4,MOGWO,156.000000,298.931168,0.000000
4,MOGWO,183.000000,291.250289,1239.526037
4,MOGWO,186.000000,289.554120,464.407322
4,MOGWO,186.000000,287.299236,1083.165338
4,MOGWO,186.000000,291.504120,309.402915
4,MOGWO,159.000000,296.693006,308.900757
4,MOGWO,183.000000,291.504120,309.402915
4,MOGWO,156.000000,298.654120,308.900757
4,MOGWO,189.000000,296.654120,309.376175
4,MOGWO,147.000000,302.204120,0.000000
4,MOGWO,153.000000,298.654120,618.592191
4,MOGWO,144.000000,302.554120,0.000000
4,MOGWO,162.000000,294.889175,772.930576
4,MOGWO,156.000000,298.387394,464.241211
4,MOGWO,150.000000,300.254120,618.592191
4,MOGWO,147.000000,302.136061,154.885198
4,MOGWO,159.000000,296.331149,618.255858
4,MOGWO,141.000000,302.904120,464.341249
4,MOGWO,150.000000,300.604120,154.885198
4,NSGA-II,205.000000,506.368708,0.000000
4,NSGA-II,195.000000,526.148479,0.000000
4,NSGA-II,262.000000,490.314891,618.417038
4,NSGA-II,191.000000,495.445185,1082.958741
4,NSGA-II,210.000000,484.438519,2035.035574
4,NSGA-II,196.000000,461.419973,2185.522077
4,NSGA-II,187.000000,480.072342,2510.787066
4,NSGA-III,181.000000,449.971869,154.158004
4,NSGA-III,177.000000,456.832139,0.000000
4,NSGA-III,158.000000,426.960440,310.519493
4,NSGA-III,172.000000,460.203408,0.000000
4,NSGA-III,199.000000,447.408206,0.000000
4,NSGA-III,163.000000,461.138992,0.000000
4,NSGA-III,205.000000,442.695568,0.000000
4,NSGA-III,181.000000,456.346304,0.000000
5,MOGWO,571.000000,870.127806,466.472804
5,MOGWO,609.000000,931.688634,0.000000
5,MOGWO,913.000000,770.818447,0.000000
5,MOGWO,560.000000,821.311555,2504.070417
5,MOGWO,565.000000,849.888918,619.668431
5,MOGWO,915.000000,706.611982,154.297379
5,MOGWO,908.000000,742.309628,1084.828792
5,MOGWO,914.000000,739.044996,0.000000
5,MOGWO,626.000000,820.758589,2488.373591
5,MOGWO,914.000000,697.833154,1244.166796
5,MOGWO,921.000000,661.387955,309.456425
5,MOGWO,550.000000,877.041698,771.607778
5,MOGWO,596.000000,821.571363,2464.950139
5,MOGWO,632.000000,900.676275,0.000000
5,MOGWO,910.000000,754.185779,309.586655
5,MOGWO,925.000000,595.770216,0.000000
5,MOGWO,909.000000,759.884065,310.152439
5,MOGWO,909.000000,769.970222,155.189414
5,MOGWO,565.000000,912.771798,154.224757
5,MOGWO,547.000000,923.126968,154.224757
5,MOGWO,910.000000,768.519868,308.597298
5,MOGWO,926.000000,568.020648,0.000000
5,MOGWO,920.000000,676.409123,0.000000
5,MOGWO,592.000000,888.902888,462.358439
5,MOGWO,906.000000,761.821262,310.152439
5,MOGWO,520.000000,871.899405,2066.799300
5,MOGWO,596.000000,931.852752,0.000000
5,MOGWO,923.000000,655.996185,0.000000
5,MOGWO,517.000000,874.190477,778.582142
5,MOGWO,568.000000,911.567374,308.149624
5,MOGWO,502.000000,946.320463,620.163031
5,MOGWO,924.000000,582.720610,1718.943649
5,MOGWO,520.000000,822.680154,4579.246378
5,MOGWO,632.000000,769.904358,1269.843545
5,MOGWO,632.000000,830.313888,1115.618788
5,MOGWO,913.000000,720.880841,1256.938182
5,MOGWO,924.000000,639.229676,0.000000
5,MOGWO,653.000000,790.961664,619.141805
5,MOGWO,912.000000,748.195470,464.377196
5,MOGWO,644.000000,792.685204,0.000000
5,MOGWO,516.000000,990.222599,154.044489
5,MOGWO,920.000000,633.601922,2341.965901
5,MOGWO,921.000000,661.763636,0.000000
5,MOGWO,924.000000,602.273847,1089.491443
5,MOGWO,918.000000,670.251859,1550.620487
5,MOGWO,907.000000,783.339904,0.000000
5,MOGWO,920.000000,645.345737,1242.788731
5,MOGWO,592.000000,885.586384,463.721770
5,MOGWO,626.000000,784.028108,4080.482818
5,MOGWO,905.000000,787.568051,154.602992
5,MOGWO,496.000000,927.223476,2329.335137
5,MOGWO,906.000000,771.215262,154.602992
5,MOGWO,915.000000,707.668341,0.000000
5,MOGWO,917.000000,681.493893,0.000000
5,MOGWO,918.000000,681.138692,309.109955
5,MOGWO,918.000000,664.367991,2028.539801
5,MOGWO,924.000000,614.191954,310.152439
5,MOGWO,924.000000,606.085277,464.944006
5,MOGWO,921.000000,659.370324,464.944006
5,MOGWO,908.000000,761.329162,773.530175
5,MOGWO,912.000000,733.455587,464.827157
5,MOGWO,916.000000,696.426617,778.394645
5,MOGWO,920.000000,670.510951,154.224757
5,MOGWO,919.000000,679.192749,310.152439
5,MOGWO,915.000000,698.419430,310.152439
5,MOGWO,918.000000,679.822130,310.152439
5,MOGWO,910.000000,771.168479,154.224757
5,MOGWO,523.000000,825.845775,1550.289141
5,MOGWO,547.000000,907.173480,462.776547
5,MOGWO,919.000000,681.009395,154.224757
5,MOGWO,908.000000,775.717491,153.881342
5,MOGWO,502.000000,967.038380,309.908975
5,MOGWO,911.000000,749.268029,154.224757
5,MOGWO,626.000000,821.458673,2475.231696
5,MOGWO,529.000000,932.228877,0.000000
5,MOGWO,569.000000,900.124695,464.077306
5,MOGWO,526.000000,835.696109,773.874210
5,MOGWO,916.000000,676.281227,2649.637957
5,MOGWO,916.000000,678.785011,2510.348219
5,MOGWO,916.000000,693.335172,2182.157107
5,MOGWO,916.000000,676.825294,2514.544252
5,MOGWO,916.000000,695.198049,2037.263348
5,MOGWO,592.000000,924.914578,154.214963
5,MOGWO,925.000000,590.826640,310.773103
5,MOGWO,909.000000,773.600874,0.000000
5,MOGWO,925.000000,576.488389,2369.477291
5,MOGWO,923.000000,632.128657,154.372540
5,MOGWO,925.000000,537.092188,3528.396776
5,MOGWO,509.000000,897.538613,1392.994240
5,MOGWO,509.000000,915.260164,308.948453
5,MOGWO,496.000000,909.823079,2373.458646
5,MOGWO,511.000000,882.188869,3155.756348
5,MOGWO,499.000000,906.321305,1083.355298
5,MOGWO,499.000000,904.867882,3146.865295
5,MOGWO,509.000000,896.767457,2206.524106
5,MOGWO,505.000000,899.300220,2374.515661
5,MOGWO,509.000000,900.419865,1083.355298
5,MOGWO,592.000000,890.823361,154.372540
5,MOGWO,920.000000,608.062910,4551.801666
5,MOGWO,917.000000,667.512873,2089.146349
5,MOGWO,521.000000,946.402655,0.000000
5,MOGWO,919.000000,665.987219,1087.458667
5,MOGWO,917.000000,673.197942,2057.294504
5,MOGWO,917.000000,675.345423,1402.205940
5,MOGWO,919.000000,634.673991,3836.487225
5,MOGWO,496.000000,945.623187,1086.570927
5,MOGWO,924.000000,560.812198,3369.629749
5,MOGWO,743.000000,707.425132,8301.253513
5,MOGWO,653.000000,778.781948,935.462616
5,MOGWO,608.000000,759.093045,4246.008277
5,MOGWO,644.000000,762.724753,2024.057944
5,MOGWO,925.000000,559.998948,2401.269314
5,MOGWO,922.000000,627.368332,310.152439
5,MOGWO,909.000000,757.943580,927.769316
5,MOGWO,926.000000,522.320932,3371.847987
5,MOGWO,644.000000,719.383475,5936.607272
5,MOGWO,926.000000,493.142061,3685.504096
5,MOGWO,927.000000,482.294457,938.108393
5,MOGWO,908.000000,707.586570,3763.705536
5,MOGWO,926.000000,508.638695,3517.929043
5,MOGWO,921.000000,599.284948,1436.887112
5,MOGWO,919.000000,619.384858,5078.084913
5,MOGWO,921.000000,626.771033,621.134642
5,MOGWO,917.000000,654.135891,2401.269314
5,MOGWO,919.000000,645.699579,2712.251517
5,MOGWO,925.000000,547.667622,2684.218600
5,MOGWO,632.000000,823.447135,1244.320876
5,MOGWO,926.000000,498.028288,3528.396776
5,MOGWO,909.000000,696.297049,8051.789865
5,MOGWO,925.000000,533.989355,3571.998372
5,MOGWO,909.000000,699.292373,3571.998372
5,MOGWO,908.000000,713.793977,3528.396776
5,MOGWO,752.000000,688.419142,8394.279770
5,MOGWO,746.000000,696.603022,7829.453165
5,MOGWO,919.000000,635.170256,2963.846716
5,MOGWO,921.000000,619.818340,1084.977608
5,MOGWO,913.000000,678.870180,3416.032499
5,MOGWO,910.000000,726.100841,1548.507140
5,MOGWO,913.000000,675.154976,3572.560858
5,MOGWO,911.000000,699.902856,2170.652419
5,MOGWO,629.000000,779.439053,3316.625541
5,MOGWO,644.000000,722.649653,3685.121725
5,MOGWO,653.000000,718.204661,4456.180111
5,MOGWO,505.000000,901.711275,621.599839
5,MOGWO,509.000000,915.133267,464.817592
5,MOGWO,909.000000,718.657296,2401.269314
5,MOGWO,919.000000,648.527079,2033.710958
5,MOGWO,919.000000,629.846558,4124.827833
5,MOGWO,912.000000,661.121289,6834.859593
5,MOGWO,925.000000,583.204939,1244.639664
5,MOGWO,686.000000,775.548506,464.377196
5,MOGWO,920.000000,616.721031,4313.756867
5,MOGWO,632.000000,729.600593,3997.397389
5,MOGWO,926.000000,550.527985,310.152439
5,MOGWO,917.000000,680.532838,1244.639664
5,MOGWO,909.000000,731.994444,1394.391779
5,MOGWO,913.000000,656.720920,5065.551988
5,MOGWO,926.000000,546.109463,1084.977608
5,MOGWO,911.000000,705.327122,1437.279901
5,MOGWO,926.000000,526.610066,1437.279901
5,MOGWO,917.000000,635.668985,3528.396776
5,MOGWO,909.000000,771.778265,154.224757
5,MOGWO,912.000000,669.559285,5178.037656
5,MOGWO,912.000000,662.878626,5725.641975
5,MOGWO,912.000000,671.159285,4896.513628
5,MOGWO,912.000000,667.429768,5682.040378
5,MOGWO,911.000000,673.073507,3960.922140
5,MOGWO,914.000000,670.335736,3967.418918
5,MOGWO,505.000000,919.565657,155.083884
5,MOGWO,653.000000,737.306768,1088.840050
5,MOGWO,632.000000,751.461311,3344.492753
5,MOGWO,653.000000,734.539684,2995.418662
5,MOGWO,752.000000,684.390301,8552.107475
5,MOGWO,752.000000,699.562722,6471.458333
5,MOGWO,752.000000,705.407245,5499.260242
5,MOGWO,632.000000,723.422765,5124.524850
5,MOGWO,653.000000,722.224829,3994.113973
5,MOGWO,653.000000,724.007428,3528.396776
5,MOGWO,632.000000,729.793188,3798.106315
5,MOGWO,632.000000,729.218970,5120.335691
5,MOGWO,915.000000,672.173388,3528.396776
5,MOGWO,563.000000,797.845751,3330.560410
5,MOGWO,920.000000,629.153327,2712.251517
5,MOGWO,755.000000,691.213385,8111.590882
5,MOGWO,921.000000,592.842103,1748.262104
5,MOGWO,927.000000,461.267467,3517.929043
5,MOGWO,608.000000,805.320850,3134.149539
5,MOGWO,927.000000,470.433264,2510.541529
5,MOGWO,927.000000,482.173788,1274.644441
5,MOGWO,916.000000,643.316871,4785.481484
5,MOGWO,912.000000,672.419171,4766.388284
5,MOGWO,927.000000,492.182688,0.000000
5,MOGWO,911.000000,674.085370,3913.979715
5,MOGWO,927.000000,472.288499,1426.812168
5,MOGWO,910.000000,683.161632,2822.577751
5,MOGWO,911.000000,687.015996,2362.010298
5,MOGWO,920.000000,627.748805,3978.104960
5,NSGA-II,927.000000,404.241258,0.000000
5,NSGA-II,926.000000,435.719856,0.000000
5,NSGA-II,923.000000,474.525405,0.000000
5,NSGA-II,921.000000,506.243991,0.000000
5,NSGA-II,920.000000,512.985035,0.000000
5,NSGA-II,919.000000,540.313533,0.000000
5,NSGA-II,918.000000,560.372858,0.000000
5,NSGA-II,915.000000,567.088485,0.000000
5,NSGA-II,296.000000,571.830556,0.000000
5,NSGA-II,272.000000,575.408020,0.000000
