run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,80,19,0.000000,0.000000
4,MOGWO,120,15,0.000000,0.000000
4,MOGWO,160,11,0.000000,0.000000
4,MOGWO,200,5,0.000000,0.000000
4,MOGWO,240,2,0.000000,0.000000
4,MOGWO,280,2,0.000000,0.000000
4,MOGWO,320,6,0.000000,0.000000
4,MOGWO,360,9,0.000000,0.000000
4,MOGWO,400,2,0.000000,0.000000
4,MOGWO,440,7,0.000000,0.000000
4,MOGWO,480,5,0.000000,0.000000
4,MOGWO,520,2,0.016822,0.012638
4,MOGWO,560,11,0.051108,0.038398
4,MOGWO,600,6,0.146495,0.110064
4,MOGWO,640,15,0.249466,0.187427
4,MOGWO,680,12,0.396038,0.297549
4,MOGWO,720,21,0.428824,0.322182
4,MOGWO,760,18,0.522085,0.392250
4,MOGWO,800,10,0.597599,0.448985
4,MOGWO,840,10,0.685935,0.515353
4,MOGWO,880,14,0.771865,0.579914
4,MOGWO,920,16,0.843400,0.633659
4,MOGWO,960,19,0.899766,0.676007
4,MOGWO,1000,12,0.951665,0.715000
4,MOGWO,1040,16,0.967419,0.726836
4,MOGWO,1080,14,0.978962,0.735509
4,MOGWO,1120,7,0.982821,0.738408
4,MOGWO,1160,13,0.997288,0.749277
4,MOGWO,1200,8,1.019044,0.765623
4,MOGWO,1240,12,1.035213,0.777771
4,MOGWO,1280,18,1.039837,0.781245
4,MOGWO,1320,13,1.053807,0.791741
4,MOGWO,1360,15,1.090757,0.819502
4,MOGWO,1400,13,1.097607,0.824648
4,MOGWO,1440,6,1.099967,0.826422
4,MOGWO,1480,8,1.108286,0.832672
4,MOGWO,1520,16,1.131272,0.849941
4,MOGWO,1560,21,1.140602,0.856951
4,MOGWO,1600,24,1.154499,0.867392
4,MOGWO,1640,20,1.166628,0.876505
4,MOGWO,1680,11,1.218808,0.915709
4,MOGWO,1720,12,1.227697,0.922387
4,MOGWO,1760,10,1.233010,0.926378
4,MOGWO,1800,8,1.233700,0.926897
4,MOGWO,1840,12,1.245274,0.935593
4,MOGWO,1880,15,1.249926,0.939088
4,MOGWO,1920,18,1.279248,0.961118
4,MOGWO,1960,20,1.279322,0.961174
4,MOGWO,2000,21,1.302808,0.978819
4,NSGA-II,40,12,0.000000,0.000000
4,NSGA-II,80,10,0.000000,0.000000
4,NSGA-II,120,10,0.000000,0.000000
4,NSGA-II,160,10,0.000000,0.000000
4,NSGA-II,200,17,0.000000,0.000000
4,NSGA-II,240,17,0.000000,0.000000
4,NSGA-II,280,2,0.000000,0.000000
4,NSGA-II,320,5,0.000000,0.000000
4,NSGA-II,360,6,0.000000,0.000000
4,NSGA-II,400,10,0.000000,0.000000
4,NSGA-II,440,12,0.000000,0.000000
4,NSGA-II,480,9,0.000000,0.000000
4,NSGA-II,520,9,0.000000,0.000000
4,NSGA-II,560,9,0.000000,0.000000
4,NSGA-II,600,10,0.000000,0.000000
4,NSGA-II,640,13,0.000000,0.000000
4,NSGA-II,680,5,0.000000,0.000000
4,NSGA-II,720,3,0.000000,0.000000
4,NSGA-II,760,3,0.000000,0.000000
4,NSGA-II,800,3,0.000000,0.000000
4,NSGA-II,840,4,0.000000,0.000000
4,NSGA-II,880,6,0.000000,0.000000
4,NSGA-II,920,7,0.000000,0.000000
4,NSGA-II,960,7,0.000000,0.000000
4,NSGA-II,1000,9,0.000000,0.000000
4,NSGA-II,1040,18,0.000000,0.000000
4,NSGA-II,1080,17,0.000000,0.000000
4,NSGA-II,1120,22,0.000000,0.000000
4,NSGA-II,1160,10,0.000000,0.000000
4,NSGA-II,1200,12,0.000000,0.000000
4,NSGA-II,1240,12,0.000000,0.000000
4,NSGA-II,1280,15,0.026278,0.019743
4,NSGA-II,1320,16,0.026278,0.019743
4,NSGA-II,1360,17,0.026311,0.019768
4,NSGA-II,1400,22,0.026321,0.019775
4,NSGA-II,1440,14,0.026321,0.019775
4,NSGA-II,1480,14,0.026321,0.019775
4,NSGA-II,1520,15,0.035121,0.026387
4,NSGA-II,1560,17,0.035199,0.026445
4,NSGA-II,1600,9,0.036466,0.027398
4,NSGA-II,1640,12,0.039160,0.029422
4,NSGA-II,1680,13,0.041962,0.031527
4,NSGA-II,1720,3,0.083513,0.062744
4,NSGA-II,1760,4,0.083514,0.062745
4,NSGA-II,1800,5,0.085913,0.064548
4,NSGA-II,1840,8,0.101631,0.076357
4,NSGA-II,1880,9,0.103934,0.078087
4,NSGA-II,1920,6,0.156784,0.117795
4,NSGA-II,1960,11,0.162533,0.122114
4,NSGA-II,2000,7,0.179412,0.134795
4,NSGA-III,40,35,0.000000,0.000000
4,NSGA-III,80,11,0.000000,0.000000
4,NSGA-III,120,3,0.000000,0.000000
4,NSGA-III,160,8,0.000000,0.000000
4,NSGA-III,200,18,0.000000,0.000000
4,NSGA-III,240,11,0.000000,0.000000
4,NSGA-III,280,22,0.000000,0.000000
4,NSGA-III,320,18,0.000000,0.000000
4,NSGA-III,360,17,0.000000,0.000000
4,NSGA-III,400,22,0.000000,0.000000
4,NSGA-III,440,26,0.000000,0.000000
4,NSGA-III,480,7,0.000000,0.000000
4,NSGA-III,520,4,0.000000,0.000000
4,NSGA-III,560,5,0.000000,0.000000
4,NSGA-III,600,7,0.000000,0.000000
4,NSGA-III,640,8,0.000000,0.000000
4,NSGA-III,680,5,0.000000,0.000000
4,NSGA-III,720,4,0.101699,0.076408
4,NSGA-III,760,6,0.151856,0.114091
4,NSGA-III,800,9,0.153408,0.115258
4,NSGA-III,840,4,0.312806,0.235016
4,NSGA-III,880,5,0.313856,0.235804
4,NSGA-III,920,8,0.315989,0.237407
4,NSGA-III,960,3,0.318940,0.239624
4,NSGA-III,1000,3,0.318940,0.239624
4,NSGA-III,1040,4,0.319232,0.239843
4,NSGA-III,1080,4,0.319232,0.239843
4,NSGA-III,1120,2,0.328072,0.246485
4,NSGA-III,1160,4,0.399751,0.300339
4,NSGA-III,1200,4,0.401884,0.301941
4,NSGA-III,1240,4,0.401884,0.301941
4,NSGA-III,1280,4,0.401884,0.301941
4,NSGA-III,1320,4,0.401884,0.301941
4,NSGA-III,1360,4,0.401884,0.301941
4,NSGA-III,1400,5,0.523203,0.393090
4,NSGA-III,1440,5,0.523203,0.393090
4,NSGA-III,1480,5,0.523203,0.393090
4,NSGA-III,1520,5,0.523203,0.393090
4,NSGA-III,1560,6,0.523203,0.393090
4,NSGA-III,1600,7,0.526668,0.395693
4,NSGA-III,1640,7,0.526668,0.395693
4,NSGA-III,1680,7,0.526668,0.395693
4,NSGA-III,1720,6,0.530071,0.398250
4,NSGA-III,1760,6,0.530071,0.398250
4,NSGA-III,1800,6,0.530071,0.398250
4,NSGA-III,1840,6,0.530071,0.398250
4,NSGA-III,1880,6,0.530071,0.398250
4,NSGA-III,1920,7,0.531464,0.399297
4,NSGA-III,1960,8,0.531483,0.399311
4,NSGA-III,2000,8,0.531483,0.399311
5,MOGWO,40,51,0.000000,0.000000
5,MOGWO,80,31,0.000000,0.000000
5,MOGWO,120,32,0.000000,0.000000
5,MOGWO,160,33,0.000000,0.000000
5,MOGWO,200,45,0.000000,0.000000
5,MOGWO,240,41,0.000000,0.000000
5,MOGWO,280,41,0.000000,0.000000
5,MOGWO,320,40,0.000000,0.000000
5,MOGWO,360,43,0.000000,0.000000
5,MOGWO,400,54,0.000000,0.000000
5,MOGWO,440,47,0.000000,0.000000
5,MOGWO,480,45,0.000000,0.000000
5,MOGWO,520,35,0.000000,0.000000
5,MOGWO,560,43,0.000000,0.000000
5,MOGWO,600,39,0.000000,0.000000
5,MOGWO,640,43,0.000000,0.000000
5,MOGWO,680,46,0.000000,0.000000
5,MOGWO,720,47,0.000000,0.000000
5,MOGWO,760,30,0.010450,0.007851
5,MOGWO,800,32,0.088071,0.066169
5,MOGWO,840,24,0.199666,0.150012
5,MOGWO,880,40,0.222884,0.167456
5,MOGWO,920,42,0.230915,0.173490
5,MOGWO,960,42,0.237395,0.178358
5,MOGWO,1000,43,0.241937,0.181771
5,MOGWO,1040,56,0.266934,0.200552
5,MOGWO,1080,63,0.273198,0.205258
5,MOGWO,1120,70,0.282685,0.212386
5,MOGWO,1160,66,0.290940,0.218588
5,MOGWO,1200,63,0.294728,0.221433
5,MOGWO,1240,64,0.298997,0.224641
5,MOGWO,1280,63,0.312508,0.234792
5,MOGWO,1320,82,0.321540,0.241578
5,MOGWO,1360,85,0.343043,0.257733
5,MOGWO,1400,97,0.348299,0.261682
5,MOGWO,1440,103,0.348940,0.262164
5,MOGWO,1480,112,0.354400,0.266266
5,MOGWO,1520,117,0.358625,0.269441
5,MOGWO,1560,116,0.362290,0.272194
5,MOGWO,1600,111,0.369659,0.277730
5,MOGWO,1640,111,0.374175,0.281123
5,MOGWO,1680,116,0.377365,0.283520
5,MOGWO,1720,125,0.379471,0.285102
5,MOGWO,1760,126,0.380767,0.286076
5,MOGWO,1800,140,0.384181,0.288641
5,MOGWO,1840,173,0.395878,0.297429
5,MOGWO,1880,189,0.409474,0.307644
5,MOGWO,1920,198,0.416435,0.312874
5,MOGWO,1960,198,0.420623,0.316020
5,MOGWO,2000,197,0.426467,0.320411
5,NSGA-II,40,39,0.000000,0.000000
5,NSGA-II,80,28,0.000000,0.000000
5,NSGA-II,120,32,0.010682,0.008026
5,NSGA-II,160,34,0.031235,0.023467
5,NSGA-II,200,35,0.042654,0.032047
5,NSGA-II,240,48,0.111445,0.083730
5,NSGA-II,280,20,0.234869,0.176461
5,NSGA-II,320,33,0.262697,0.197368
5,NSGA-II,360,17,0.318039,0.238947
5,NSGA-II,400,26,0.332293,0.249657
5,NSGA-II,440,29,0.397603,0.298725
5,NSGA-II,480,31,0.398862,0.299671
5,NSGA-II,520,33,0.402004,0.302032
5,NSGA-II,560,26,0.421535,0.316705
5,NSGA-II,600,33,0.428518,0.321952
5,NSGA-II,640,32,0.457095,0.343422
5,NSGA-II,680,34,0.465255,0.349553
5,NSGA-II,720,31,0.588173,0.441903
5,NSGA-II,760,33,0.607141,0.456154
5,NSGA-II,800,34,0.611383,0.459341
5,NSGA-II,840,41,0.624152,0.468935
5,NSGA-II,880,51,0.640540,0.481247
5,NSGA-II,920,49,0.644565,0.484271
5,NSGA-II,960,44,0.650177,0.488488
5,NSGA-II,1000,31,0.699022,0.525186
5,NSGA-II,1040,23,0.777571,0.584201
5,NSGA-II,1080,23,0.796381,0.598333
5,NSGA-II,1120,30,0.804935,0.604759
5,NSGA-II,1160,32,0.805633,0.605284
5,NSGA-II,1200,29,0.812380,0.610353
5,NSGA-II,1240,31,0.817485,0.614188
5,NSGA-II,1280,27,0.836470,0.628453
5,NSGA-II,1320,27,0.872346,0.655407
5,NSGA-II,1360,34,0.873629,0.656370
5,NSGA-II,1400,31,0.878575,0.660086
5,NSGA-II,1440,38,0.884180,0.664297
5,NSGA-II,1480,43,0.890842,0.669302
5,NSGA-II,1520,44,0.897498,0.674303
5,NSGA-II,1560,43,0.915801,0.688055
5,NSGA-II,1600,37,0.916512,0.688589
5,NSGA-II,1640,34,0.930873,0.699378
5,NSGA-II,1680,37,0.936563,0.703653
5,NSGA-II,1720,39,0.978289,0.735003
5,NSGA-II,1760,40,0.990453,0.744142
5,NSGA-II,1800,44,1.020031,0.766365
5,NSGA-II,1840,39,1.032977,0.776091
5,NSGA-II,1880,37,1.036395,0.778659
5,NSGA-II,1920,32,1.038341,0.780121
5,NSGA-II,1960,32,1.040075,0.781423
5,NSGA-II,2000,34,1.042857,0.783514
5,NSGA-III,40,38,0.000000,0.000000
5,NSGA-III,80,23,0.000000,0.000000
5,NSGA-III,120,17,0.001290,0.000969
5,NSGA-III,160,17,0.025332,0.019032
5,NSGA-III,200,2,0.152771,0.114779
5,NSGA-III,240,7,0.184453,0.138583
5,NSGA-III,280,20,0.216345,0.162543
5,NSGA-III,320,26,0.266958,0.200569
5,NSGA-III,360,24,0.333517,0.250577
5,NSGA-III,400,24,0.369111,0.277319
5,NSGA-III,440,21,0.439050,0.329865
5,NSGA-III,480,29,0.444083,0.333646
5,NSGA-III,520,37,0.457929,0.344049
5,NSGA-III,560,31,0.494273,0.371355
5,NSGA-III,600,13,0.635155,0.477201
5,NSGA-III,640,15,0.655371,0.492390
5,NSGA-III,680,12,0.655647,0.492597
5,NSGA-III,720,15,0.680928,0.511591
5,NSGA-III,760,21,0.684124,0.513993
5,NSGA-III,800,24,0.695213,0.522324
5,NSGA-III,840,24,0.699823,0.525788
5,NSGA-III,880,21,0.728789,0.547550
5,NSGA-III,920,27,0.738598,0.554920
5,NSGA-III,960,32,0.739083,0.555284
5,NSGA-III,1000,32,0.767844,0.576892
5,NSGA-III,1040,29,0.776478,0.583380
5,NSGA-III,1080,36,0.806217,0.605723
5,NSGA-III,1120,48,0.806327,0.605805
5,NSGA-III,1160,40,0.806837,0.606189
5,NSGA-III,1200,44,0.817189,0.613966
5,NSGA-III,1240,48,0.817871,0.614479
5,NSGA-III,1280,51,0.818927,0.615272
5,NSGA-III,1320,52,0.821066,0.616879
5,NSGA-III,1360,54,0.822465,0.617930
5,NSGA-III,1400,56,0.825654,0.620326
5,NSGA-III,1440,55,0.838663,0.630100
5,NSGA-III,1480,35,0.894452,0.672015
5,NSGA-III,1520,35,0.895302,0.672654
5,NSGA-III,1560,34,0.900743,0.676742
5,NSGA-III,1600,35,0.901486,0.677300
5,NSGA-III,1640,38,0.901563,0.677357
5,NSGA-III,1680,31,0.907511,0.681826
5,NSGA-III,1720,30,0.917841,0.689587
5,NSGA-III,1760,30,0.918035,0.689734
5,NSGA-III,1800,34,0.928043,0.697252
5,NSGA-III,1840,36,0.928122,0.697311
5,NSGA-III,1880,30,0.928893,0.697891
5,NSGA-III,1920,33,0.929182,0.698108
5,NSGA-III,1960,24,0.997643,0.749544
5,NSGA-III,2000,27,0.998094,0.749883
6,MOGWO,40,39,0.000000,0.000000
6,MOGWO,80,37,0.000000,0.000000
6,MOGWO,120,49,0.000000,0.000000
6,MOGWO,160,33,0.000000,0.000000
6,MOGWO,200,30,0.000000,0.000000
6,MOGWO,240,38,0.000000,0.000000
6,MOGWO,280,44,0.000000,0.000000
6,MOGWO,320,32,0.000000,0.000000
6,MOGWO,360,12,0.000000,0.000000
6,MOGWO,400,10,0.000000,0.000000
6,MOGWO,440,11,0.000000,0.000000
6,MOGWO,480,11,0.000000,0.000000
6,MOGWO,520,12,0.000000,0.000000
6,MOGWO,560,13,0.006863,0.005157
6,MOGWO,600,7,0.187772,0.141076
6,MOGWO,640,7,0.247730,0.186123
6,MOGWO,680,3,0.379253,0.284938
6,MOGWO,720,8,0.508251,0.381856
6,MOGWO,760,4,0.669445,0.502964
6,MOGWO,800,7,0.775007,0.582274
6,MOGWO,840,5,0.909923,0.683638
6,MOGWO,880,5,0.975739,0.733088
6,MOGWO,920,10,1.008921,0.758017
6,MOGWO,960,7,1.032147,0.775468
6,MOGWO,1000,8,1.073959,0.806881
6,MOGWO,1040,10,1.086306,0.816158
6,MOGWO,1080,9,1.120319,0.841712
6,MOGWO,1120,4,1.166747,0.876594
6,MOGWO,1160,2,1.174551,0.882458
6,MOGWO,1200,2,1.174551,0.882458
6,MOGWO,1240,5,1.192884,0.896232
6,MOGWO,1280,4,1.199728,0.901374
6,MOGWO,1320,4,1.207700,0.907363
6,MOGWO,1360,4,1.251628,0.940367
6,MOGWO,1400,4,1.262131,0.948257
6,MOGWO,1440,3,1.274483,0.957538
6,MOGWO,1480,3,1.275511,0.958310
6,MOGWO,1520,4,1.276838,0.959307
6,MOGWO,1560,4,1.276838,0.959307
6,MOGWO,1600,4,1.276996,0.959426
6,MOGWO,1640,2,1.296899,0.974379
6,MOGWO,1680,2,1.296900,0.974380
6,MOGWO,1720,2,1.296922,0.974396
6,MOGWO,1760,3,1.298915,0.975894
6,MOGWO,1800,6,1.329243,0.998680
6,MOGWO,1840,5,1.329273,0.998702
6,MOGWO,1880,4,1.329555,0.998914
6,MOGWO,1920,2,1.329821,0.999114
6,MOGWO,1960,3,1.330981,0.999986
6,MOGWO,2000,3,1.330981,0.999986
6,NSGA-II,40,39,0.000000,0.000000
6,NSGA-II,80,42,0.000000,0.000000
6,NSGA-II,120,11,0.000000,0.000000
6,NSGA-II,160,20,0.000000,0.000000
6,NSGA-II,200,17,0.000000,0.000000
6,NSGA-II,240,18,0.000000,0.000000
6,NSGA-II,280,20,0.000000,0.000000
6,NSGA-II,320,32,0.000887,0.000667
6,NSGA-II,360,23,0.004883,0.003669
6,NSGA-II,400,31,0.005441,0.004088
6,NSGA-II,440,24,0.021038,0.015806
6,NSGA-II,480,31,0.021038,0.015806
6,NSGA-II,520,42,0.024648,0.018518
6,NSGA-II,560,34,0.027997,0.021034
6,NSGA-II,600,28,0.036779,0.027633
6,NSGA-II,640,34,0.043761,0.032878
6,NSGA-II,680,22,0.044725,0.033602
6,NSGA-II,720,20,0.044955,0.033775
6,NSGA-II,760,27,0.045107,0.033889
6,NSGA-II,800,30,0.048413,0.036373
6,NSGA-II,840,36,0.054441,0.040902
6,NSGA-II,880,37,0.102759,0.077204
6,NSGA-II,920,32,0.105097,0.078961
6,NSGA-II,960,40,0.113146,0.085008
6,NSGA-II,1000,39,0.119025,0.089425
6,NSGA-II,1040,42,0.121356,0.091177
6,NSGA-II,1080,49,0.123910,0.093095
6,NSGA-II,1120,52,0.126320,0.094906
6,NSGA-II,1160,49,0.126458,0.095010
6,NSGA-II,1200,43,0.213457,0.160373
6,NSGA-II,1240,47,0.213608,0.160487
6,NSGA-II,1280,52,0.213734,0.160581
6,NSGA-II,1320,56,0.214072,0.160836
6,NSGA-II,1360,43,0.217949,0.163748
6,NSGA-II,1400,39,0.224481,0.168656
6,NSGA-II,1440,39,0.251936,0.189283
6,NSGA-II,1480,44,0.292544,0.219792
6,NSGA-II,1520,40,0.297970,0.223869
6,NSGA-II,1560,43,0.298653,0.224382
6,NSGA-II,1600,34,0.307244,0.230837
6,NSGA-II,1640,38,0.310250,0.233095
6,NSGA-II,1680,45,0.311468,0.234011
6,NSGA-II,1720,42,0.334655,0.251431
6,NSGA-II,1760,46,0.334882,0.251602
6,NSGA-II,1800,49,0.335721,0.252232
6,NSGA-II,1840,37,0.340033,0.255472
6,NSGA-II,1880,43,0.343356,0.257969
6,NSGA-II,1920,46,0.344765,0.259027
6,NSGA-II,1960,43,0.366427,0.275302
6,NSGA-II,2000,29,0.414030,0.311067
6,NSGA-III,40,49,0.000000,0.000000
6,NSGA-III,80,20,0.000000,0.000000
6,NSGA-III,120,17,0.000000,0.000000
6,NSGA-III,160,15,0.000000,0.000000
6,NSGA-III,200,8,0.000000,0.000000
6,NSGA-III,240,11,0.000000,0.000000
6,NSGA-III,280,6,0.000000,0.000000
6,NSGA-III,320,11,0.000000,0.000000
6,NSGA-III,360,22,0.000000,0.000000
6,NSGA-III,400,15,0.000000,0.000000
6,NSGA-III,440,12,0.000000,0.000000
6,NSGA-III,480,5,0.000000,0.000000
6,NSGA-III,520,6,0.002187,0.001643
6,NSGA-III,560,8,0.002187,0.001643
6,NSGA-III,600,14,0.014172,0.010647
6,NSGA-III,640,18,0.017088,0.012838
6,NSGA-III,680,9,0.050949,0.038278
6,NSGA-III,720,7,0.179271,0.134689
6,NSGA-III,760,14,0.182675,0.137246
6,NSGA-III,800,17,0.184452,0.138581
6,NSGA-III,840,13,0.191850,0.144139
6,NSGA-III,880,17,0.209660,0.157521
6,NSGA-III,920,4,0.305494,0.229522
6,NSGA-III,960,6,0.305506,0.229531
6,NSGA-III,1000,9,0.311945,0.234369
6,NSGA-III,1040,9,0.315750,0.237228
6,NSGA-III,1080,11,0.315927,0.237361
6,NSGA-III,1120,15,0.331331,0.248934
6,NSGA-III,1160,17,0.343509,0.258083
6,NSGA-III,1200,18,0.344493,0.258823
6,NSGA-III,1240,17,0.350658,0.263455
6,NSGA-III,1280,20,0.351789,0.264304
6,NSGA-III,1320,23,0.363284,0.272941
6,NSGA-III,1360,20,0.408208,0.306692
6,NSGA-III,1400,24,0.409790,0.307881
6,NSGA-III,1440,26,0.409879,0.307948
6,NSGA-III,1480,22,0.410680,0.308550
6,NSGA-III,1520,23,0.410813,0.308650
6,NSGA-III,1560,24,0.411071,0.308844
6,NSGA-III,1600,27,0.413411,0.310602
6,NSGA-III,1640,30,0.420656,0.316045
6,NSGA-III,1680,32,0.420674,0.316059
6,NSGA-III,1720,34,0.434212,0.326230
6,NSGA-III,1760,35,0.434447,0.326406
6,NSGA-III,1800,35,0.435192,0.326966
6,NSGA-III,1840,35,0.435192,0.326966
6,NSGA-III,1880,32,0.435682,0.327334
6,NSGA-III,1920,34,0.435934,0.327524
6,NSGA-III,1960,38,0.436439,0.327903
6,NSGA-III,2000,39,0.471761,0.354441
7,MOGWO,40,40,0.000000,0.000000
7,MOGWO,80,33,0.000000,0.000000
7,MOGWO,120,34,0.000000,0.000000
7,MOGWO,160,39,0.000000,0.000000
7,MOGWO,200,2,0.000000,0.000000
7,MOGWO,240,2,0.000000,0.000000
7,MOGWO,280,9,0.000000,0.000000
7,MOGWO,320,4,0.000000,0.000000
7,MOGWO,360,4,0.000000,0.000000
7,MOGWO,400,1,0.000000,0.000000
7,MOGWO,440,1,0.000000,0.000000
7,MOGWO,480,1,0.000000,0.000000
7,MOGWO,520,1,0.000000,0.000000
7,MOGWO,560,1,0.000000,0.000000
7,MOGWO,600,1,0.000000,0.000000
7,MOGWO,640,1,0.000000,0.000000
7,MOGWO,680,4,0.000000,0.000000
7,MOGWO,720,7,0.316159,0.237535
7,MOGWO,760,3,0.693818,0.521276
7,MOGWO,800,9,0.789564,0.593211
7,MOGWO,840,6,0.859176,0.645512
7,MOGWO,880,4,0.912274,0.685405
7,MOGWO,920,5,0.926844,0.696352
7,MOGWO,960,4,0.992771,0.745883
7,MOGWO,1000,1,1.078655,0.810410
7,MOGWO,1040,2,1.086173,0.816058
7,MOGWO,1080,3,1.114547,0.837376
7,MOGWO,1120,4,1.118279,0.840180
7,MOGWO,1160,3,1.139767,0.856324
7,MOGWO,1200,3,1.165808,0.875889
7,MOGWO,1240,4,1.172667,0.881042
7,MOGWO,1280,3,1.195958,0.898541
7,MOGWO,1320,3,1.196070,0.898625
7,MOGWO,1360,2,1.224990,0.920353
7,MOGWO,1400,5,1.238965,0.930853
7,MOGWO,1440,5,1.247430,0.937213
7,MOGWO,1480,6,1.251791,0.940489
7,MOGWO,1520,4,1.281186,0.962574
7,MOGWO,1560,5,1.303257,0.979156
7,MOGWO,1600,3,1.303300,0.979189
7,MOGWO,1640,4,1.303320,0.979204
7,MOGWO,1680,2,1.319795,0.991581
7,MOGWO,1720,3,1.330960,0.999970
7,MOGWO,1760,3,1.330960,0.999970
7,MOGWO,1800,3,1.330960,0.999970
7,MOGWO,1840,3,1.330960,0.999970
7,MOGWO,1880,3,1.330960,0.999970
7,MOGWO,1920,3,1.330960,0.999970
7,MOGWO,1960,3,1.330960,0.999970
7,MOGWO,2000,3,1.330960,0.999970
7,NSGA-II,40,11,0.000000,0.000000
7,NSGA-II,80,11,0.000000,0.000000
7,NSGA-II,120,32,0.000000,0.000000
7,NSGA-II,160,21,0.000000,0.000000
7,NSGA-II,200,34,0.000000,0.000000
7,NSGA-II,240,29,0.000000,0.000000
7,NSGA-II,280,26,0.000000,0.000000
7,NSGA-II,320,23,0.000000,0.000000
7,NSGA-II,360,19,0.000000,0.000000
7,NSGA-II,400,16,0.005604,0.004210
7,NSGA-II,440,16,0.014430,0.010842
7,NSGA-II,480,17,0.024419,0.018346
7,NSGA-II,520,22,0.028641,0.021518
7,NSGA-II,560,20,0.046864,0.035210
7,NSGA-II,600,19,0.056573,0.042504
7,NSGA-II,640,20,0.056817,0.042688
7,NSGA-II,680,11,0.059278,0.044537
7,NSGA-II,720,11,0.059373,0.044608
7,NSGA-II,760,9,0.118288,0.088872
7,NSGA-II,800,11,0.123557,0.092830
7,NSGA-II,840,15,0.132542,0.099581
7,NSGA-II,880,14,0.133191,0.100069
7,NSGA-II,920,13,0.163031,0.122487
7,NSGA-II,960,14,0.233465,0.175406
7,NSGA-II,1000,19,0.234622,0.176275
7,NSGA-II,1040,21,0.248403,0.186629
7,NSGA-II,1080,17,0.285523,0.214518
7,NSGA-II,1120,20,0.286097,0.214949
7,NSGA-II,1160,20,0.298216,0.224054
7,NSGA-II,1200,21,0.322821,0.242540
7,NSGA-II,1240,17,0.339610,0.255154
7,NSGA-II,1280,15,0.357467,0.268570
7,NSGA-II,1320,17,0.358938,0.269676
7,NSGA-II,1360,17,0.359179,0.269856
7,NSGA-II,1400,19,0.359329,0.269969
7,NSGA-II,1440,19,0.359329,0.269969
7,NSGA-II,1480,19,0.359335,0.269974
7,NSGA-II,1520,20,0.359337,0.269976
7,NSGA-II,1560,21,0.363920,0.273419
7,NSGA-II,1600,23,0.363963,0.273451
7,NSGA-II,1640,25,0.363980,0.273464
7,NSGA-II,1680,27,0.364055,0.273520
7,NSGA-II,1720,31,0.364065,0.273528
7,NSGA-II,1760,33,0.364073,0.273533
7,NSGA-II,1800,34,0.390603,0.293465
7,NSGA-II,1840,35,0.390611,0.293472
7,NSGA-II,1880,36,0.390613,0.293473
7,NSGA-II,1920,30,0.393406,0.295572
7,NSGA-II,1960,31,0.393856,0.295910
7,NSGA-II,2000,32,0.394852,0.296658
7,NSGA-III,40,32,0.000000,0.000000
7,NSGA-III,80,14,0.000000,0.000000
7,NSGA-III,120,15,0.000000,0.000000
7,NSGA-III,160,12,0.000000,0.000000
7,NSGA-III,200,13,0.000000,0.000000
7,NSGA-III,240,9,0.000000,0.000000
7,NSGA-III,280,20,0.000000,0.000000
7,NSGA-III,320,15,0.000000,0.000000
7,NSGA-III,360,19,0.000000,0.000000
7,NSGA-III,400,20,0.000000,0.000000
7,NSGA-III,440,22,0.000003,0.000002
7,NSGA-III,480,17,0.002780,0.002089
7,NSGA-III,520,15,0.005132,0.003856
7,NSGA-III,560,21,0.017701,0.013299
7,NSGA-III,600,11,0.017701,0.013299
7,NSGA-III,640,12,0.023788,0.017872
7,NSGA-III,680,14,0.026638,0.020013
7,NSGA-III,720,16,0.074877,0.056256
7,NSGA-III,760,12,0.097001,0.072879
7,NSGA-III,800,17,0.098531,0.074027
7,NSGA-III,840,13,0.136120,0.102269
7,NSGA-III,880,16,0.143097,0.107511
7,NSGA-III,920,17,0.165683,0.124480
7,NSGA-III,960,16,0.178529,0.134131
7,NSGA-III,1000,20,0.183005,0.137495
7,NSGA-III,1040,20,0.205591,0.154464
7,NSGA-III,1080,22,0.205723,0.154563
7,NSGA-III,1120,27,0.206726,0.155317
7,NSGA-III,1160,29,0.207027,0.155543
7,NSGA-III,1200,28,0.208970,0.157002
7,NSGA-III,1240,29,0.228858,0.171944
7,NSGA-III,1280,24,0.242125,0.181912
7,NSGA-III,1320,27,0.242372,0.182098
7,NSGA-III,1360,26,0.242719,0.182358
7,NSGA-III,1400,28,0.242976,0.182551
7,NSGA-III,1440,28,0.243152,0.182684
7,NSGA-III,1480,24,0.306624,0.230371
7,NSGA-III,1520,26,0.339636,0.255173
7,NSGA-III,1560,26,0.339648,0.255182
7,NSGA-III,1600,26,0.340265,0.255646
7,NSGA-III,1640,28,0.342217,0.257113
7,NSGA-III,1680,26,0.354948,0.266678
7,NSGA-III,1720,27,0.360738,0.271028
7,NSGA-III,1760,26,0.364604,0.273933
7,NSGA-III,1800,30,0.364674,0.273985
7,NSGA-III,1840,33,0.366277,0.275189
7,NSGA-III,1880,33,0.396645,0.298005
7,NSGA-III,1920,33,0.397193,0.298417
7,NSGA-III,1960,34,0.436685,0.328088
7,NSGA-III,2000,36,0.436737,0.328127
8,MOGWO,40,31,0.000000,0.000000
8,MOGWO,80,39,0.000000,0.000000
8,MOGWO,120,31,0.000000,0.000000
