run,algorithm,makespan,energy,radar_risk
7,NSGA-II,348.000000,636.562184,2180.050026
7,NSGA-II,336.000000,647.156827,2849.291225
7,NSGA-II,279.000000,635.920649,2973.902779
7,NSGA-III,920.000000,654.695807,0.000000
7,NSGA-III,349.000000,774.784420,0.000000
7,NSGA-III,924.000000,551.417615,2017.463558
7,NSGA-III,924.000000,567.598837,0.000000
7,NSGA-III,919.000000,592.702680,2725.344016
7,NSGA-III,362.000000,722.840734,0.000000
7,NSGA-III,926.000000,522.753190,619.680791
7,NSGA-III,419.000000,698.886674,3708.627417
7,NSGA-III,927.000000,490.919064,779.076382
7,NSGA-III,915.000000,649.035154,1242.580008
7,NSGA-III,341.000000,796.582323,773.992397
7,NSGA-III,915.000000,655.971769,935.334159
7,NSGA-III,326.000000,711.228198,2039.463017
7,NSGA-III,925.000000,523.577978,1241.351563
7,NSGA-III,922.000000,569.694062,1767.387533
7,NSGA-III,386.000000,703.052631,3746.701230
7,NSGA-III,323.000000,713.582033,3313.908930
7,NSGA-III,915.000000,699.085495,0.000000
7,NSGA-III,921.000000,599.832621,777.991758
7,NSGA-III,367.000000,704.680629,0.000000
7,NSGA-III,343.000000,762.757556,462.641237
7,NSGA-III,344.000000,698.878586,5325.850419
7,NSGA-III,926.000000,497.418318,5191.163835
7,NSGA-III,922.000000,583.318916,625.273537
7,NSGA-III,326.000000,726.652263,1290.605718
7,NSGA-III,317.000000,724.525616,3115.054803
7,NSGA-III,926.000000,534.947828,0.000000
7,NSGA-III,437.000000,695.504071,3449.017220
7,NSGA-III,916.000000,615.243243,2552.228168
7,NSGA-III,920.000000,567.872613,2699.526632
7,NSGA-III,341.000000,806.390578,618.299020
7,NSGA-III,347.000000,709.739125,154.014913
7,NSGA-III,921.000000,597.102310,2652.253819
7,NSGA-III,389.000000,678.410957,4260.217020
7,NSGA-III,918.000000,565.920321,3412.391097
7,NSGA-III,352.000000,768.070817,0.000000
7,NSGA-III,322.000000,723.219582,3274.034136
7,NSGA-III,914.000000,672.455307,4906.467977
7,NSGA-III,917.000000,603.249072,309.151836
7,NSGA-III,916.000000,618.185040,2085.314296
7,NSGA-III,926.000000,505.261951,933.448923
7,NSGA-III,916.000000,630.413313,465.343328
7,NSGA-III,916.000000,644.867537,153.838772
7,NSGA-III,928.000000,526.039356,464.766529
7,NSGA-III,920.000000,640.335448,308.599913
7,NSGA-III,328.000000,715.752604,931.212642
7,NSGA-III,921.000000,601.356030,0.000000
7,NSGA-III,914.000000,674.113244,2024.032738
7,NSGA-III,425.000000,688.684160,4108.852334
7,NSGA-III,925.000000,564.120031,464.298693
7,NSGA-III,918.000000,681.135554,0.000000
8,MOGWO,913.000000,764.472618,617.829793
8,MOGWO,878.000000,810.563361,4782.347317
8,MOGWO,905.000000,876.170179,935.294716
8,MOGWO,908.000000,823.897805,776.572982
8,MOGWO,909.000000,790.171534,0.000000
8,MOGWO,904.000000,811.378889,2838.366076
8,MOGWO,881.000000,783.950704,5351.950820
8,MOGWO,914.000000,723.679330,0.000000
8,MOGWO,906.000000,843.249169,770.708070
8,MOGWO,907.000000,836.380260,154.224757
8,MOGWO,907.000000,814.925112,927.007051
8,MOGWO,916.000000,718.755431,0.000000
8,MOGWO,692.000000,1111.207064,3135.112615
8,MOGWO,693.000000,1134.737972,2022.783473
8,MOGWO,884.000000,800.296105,3668.124924
8,MOGWO,875.000000,822.806949,4402.480328
8,MOGWO,878.000000,872.462556,2234.506709
8,MOGWO,917.000000,705.867357,955.432644
8,MOGWO,875.000000,845.696400,3077.332516
8,MOGWO,712.000000,1144.436366,155.299417
8,MOGWO,730.000000,915.709021,0.000000
8,MOGWO,697.000000,963.237894,774.473997
8,MOGWO,881.000000,813.354790,2753.287420
8,MOGWO,884.000000,797.288457,3794.391254
8,MOGWO,693.000000,1164.309324,1395.583826
8,MOGWO,851.000000,872.743999,3113.098739
8,MOGWO,903.000000,835.822126,1426.612550
8,MOGWO,842.000000,873.651602,1549.968111
8,MOGWO,860.000000,835.404095,4515.849494
8,MOGWO,905.000000,795.370234,3576.795200
8,MOGWO,904.000000,855.710219,1244.967307
8,MOGWO,881.000000,808.323851,3013.331521
8,MOGWO,906.000000,847.341873,616.550066
8,MOGWO,904.000000,817.169609,1411.919275
8,MOGWO,872.000000,855.872448,4075.940573
8,MOGWO,725.000000,920.835743,0.000000
8,MOGWO,918.000000,684.186770,0.000000
8,MOGWO,921.000000,655.424075,0.000000
8,MOGWO,715.000000,926.239541,0.000000
8,MOGWO,907.000000,856.791760,0.000000
8,MOGWO,906.000000,800.482849,1083.935807
8,MOGWO,905.000000,859.506026,1080.886663
8,MOGWO,905.000000,821.053404,1083.935807
8,MOGWO,709.000000,904.762635,791.033146
8,MOGWO,742.000000,886.637031,621.265391
8,MOGWO,693.000000,1205.999725,1393.952496
8,MOGWO,905.000000,783.372320,4407.137578
8,MOGWO,686.000000,1173.355790,2175.701942
8,MOGWO,881.000000,799.124736,4289.132137
8,MOGWO,881.000000,828.754650,2135.803042
8,MOGWO,875.000000,834.997834,4353.818225
8,MOGWO,742.000000,901.286466,0.000000
8,MOGWO,709.000000,1163.773000,309.830455
8,MOGWO,919.000000,683.641551,0.000000
8,MOGWO,878.000000,828.568467,2392.268338
8,MOGWO,899.000000,864.500631,1941.330690
8,MOGWO,904.000000,836.185286,1271.272096
8,MOGWO,881.000000,834.016917,2009.963309
8,MOGWO,905.000000,832.338278,1081.262854
8,MOGWO,878.000000,814.025090,3015.658978
8,MOGWO,875.000000,844.152623,3496.655967
8,MOGWO,884.000000,840.659645,1953.649914
8,MOGWO,881.000000,816.059266,2421.200119
8,MOGWO,881.000000,802.317029,3015.658978
8,MOGWO,848.000000,886.538100,620.885496
8,MOGWO,920.000000,664.401023,0.000000
8,MOGWO,851.000000,881.188991,308.559565
8,MOGWO,684.000000,1164.208524,3904.312841
8,MOGWO,903.000000,813.395779,2677.853529
8,MOGWO,684.000000,1162.101454,4059.709002
8,NSGA-II,928.000000,494.850055,0.000000
8,NSGA-II,926.000000,586.457299,0.000000
8,NSGA-II,915.000000,615.455542,0.000000
8,NSGA-II,914.000000,721.525889,0.000000
8,NSGA-II,369.000000,754.942266,0.000000
8,NSGA-II,350.000000,832.067131,0.000000
8,NSGA-II,924.000000,578.129631,154.718571
8,NSGA-II,360.000000,801.291661,155.414185
8,NSGA-II,334.000000,807.736015,155.534034
8,NSGA-II,348.000000,797.589295,465.375922
8,NSGA-II,912.000000,689.900448,617.033460
8,NSGA-II,927.000000,575.476583,617.892028
8,NSGA-II,329.000000,738.365949,618.496264
8,NSGA-II,327.000000,809.366890,1095.526991
8,NSGA-II,344.000000,699.365209,1237.597617
8,NSGA-II,326.000000,840.064217,1630.707089
8,NSGA-II,922.000000,581.343267,2334.909231
8,NSGA-II,324.000000,793.338404,2828.757694
8,NSGA-II,912.000000,685.769005,3900.220623
8,NSGA-II,329.000000,735.014385,4978.248212
8,NSGA-III,283.000000,664.513563,2955.094695
8,NSGA-III,313.000000,616.888934,309.151836
8,NSGA-III,289.000000,667.032246,621.020642
8,NSGA-III,292.000000,644.162172,2815.685937
8,NSGA-III,322.000000,610.415096,0.000000
8,NSGA-III,282.000000,731.989120,0.000000
8,NSGA-III,286.000000,661.759554,2328.570477
8,NSGA-III,319.000000,599.095557,1704.013745
8,NSGA-III,291.000000,657.912440,154.365451
8,NSGA-III,306.000000,643.883753,2390.480437
8,NSGA-III,307.000000,613.161869,1704.099746
8,NSGA-III,297.000000,647.584068,1910.582242
8,NSGA-III,307.000000,634.773102,308.289150
8,NSGA-III,301.000000,726.984463,0.000000
8,NSGA-III,304.000000,655.396528,1812.723460
8,NSGA-III,316.000000,664.809729,154.158004
8,NSGA-III,318.000000,641.912831,0.000000
8,NSGA-III,316.000000,607.439957,2975.529440
8,NSGA-III,283.000000,673.508821,619.548405
8,NSGA-III,328.000000,575.393741,2026.360610
8,NSGA-III,283.000000,561.607481,3439.981580
8,NSGA-III,304.000000,668.642211,0.000000
8,NSGA-III,295.000000,731.538392,0.000000
9,MOGWO,321.000000,407.191820,154.701457
9,MOGWO,316.000000,418.658976,0.000000
9,MOGWO,318.000000,413.201215,0.000000
9,NSGA-II,928.000000,578.144557,0.000000
9,NSGA-II,925.000000,715.205191,0.000000
9,NSGA-II,400.000000,737.627565,0.000000
9,NSGA-II,394.000000,739.884507,0.000000
9,NSGA-II,391.000000,744.910105,0.000000
9,NSGA-II,376.000000,759.250325,0.000000
9,NSGA-II,373.000000,774.076999,0.000000
9,NSGA-II,361.000000,792.703405,0.000000
9,NSGA-II,355.000000,804.073970,0.000000
9,NSGA-II,349.000000,806.999459,0.000000
9,NSGA-II,352.000000,785.709790,154.214963
9,NSGA-II,355.000000,780.957640,154.465947
9,NSGA-II,920.000000,734.461912,154.602992
9,NSGA-II,364.000000,778.393282,155.189414
9,NSGA-II,379.000000,729.654087,308.933874
9,NSGA-II,370.000000,746.988165,309.512140
9,NSGA-II,927.000000,701.478587,311.386487
9,NSGA-II,331.000000,784.579770,311.432137
9,NSGA-II,349.000000,755.265301,618.737389
9,NSGA-II,349.000000,751.930687,619.208095
9,NSGA-II,355.000000,722.873181,619.380845
9,NSGA-II,316.000000,765.995773,620.190545
9,NSGA-II,927.000000,665.740623,936.578481
9,NSGA-II,927.000000,635.990273,1096.476359
9,NSGA-II,373.000000,711.972482,1236.643020
9,NSGA-II,324.000000,706.356125,1237.731600
9,NSGA-II,926.000000,639.905975,1396.151722
9,NSGA-II,319.000000,720.909655,2029.487998
9,NSGA-II,922.000000,693.310118,2375.177106
9,NSGA-II,924.000000,668.054914,2397.964530
9,NSGA-II,310.000000,756.453046,2795.406251
9,NSGA-II,373.000000,665.339120,2978.612029
9,NSGA-II,317.000000,733.209085,3434.926331
9,NSGA-II,349.000000,682.032159,4518.360350
9,NSGA-II,299.000000,703.954056,5505.825382
9,NSGA-III,928.000000,488.921004,462.340857
9,NSGA-III,909.000000,735.546312,0.000000
9,NSGA-III,907.000000,767.629746,155.069708
9,NSGA-III,924.000000,523.390902,617.541965
9,NSGA-III,918.000000,613.774560,2013.720204
9,NSGA-III,917.000000,621.596840,0.000000
9,NSGA-III,326.000000,761.426813,3802.477646
9,NSGA-III,358.000000,752.197505,618.901135
9,NSGA-III,927.000000,504.438699,0.000000
9,NSGA-III,913.000000,612.250629,2215.148895
9,NSGA-III,385.000000,745.767429,4228.719174
9,NSGA-III,338.000000,769.783990,0.000000
9,NSGA-III,337.000000,782.278898,3131.435718
9,NSGA-III,920.000000,552.191832,2400.699997
9,NSGA-III,925.000000,531.430583,0.000000
9,NSGA-III,924.000000,520.947218,3315.831092
9,NSGA-III,927.000000,488.426654,2705.429863
9,NSGA-III,912.000000,660.022356,0.000000
9,NSGA-III,921.000000,561.382352,2199.569684
9,NSGA-III,910.000000,659.151697,2332.520884
9,NSGA-III,329.000000,786.015898,1406.412578
9,NSGA-III,926.000000,495.834200,1085.576019
9,NSGA-III,909.000000,701.567549,774.833095
9,NSGA-III,905.000000,741.711376,2041.627719
9,NSGA-III,907.000000,721.531222,1396.216500
9,NSGA-III,928.000000,492.243442,0.000000
9,NSGA-III,919.000000,592.621881,2499.159441
9,NSGA-III,912.000000,643.629410,1734.634027
9,NSGA-III,923.000000,567.680006,620.473180
9,NSGA-III,920.000000,573.220308,0.000000
9,NSGA-III,916.000000,625.085828,616.785920
9,NSGA-III,924.000000,539.681738,0.000000
9,NSGA-III,916.000000,594.229445,2055.014704
