run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,32,20,0.232909,0.174988
4,MOGWO,34,20,0.233728,0.175604
4,MOGWO,36,20,0.238064,0.178861
4,MOGWO,38,25,0.261884,0.196757
4,MOGWO,40,28,0.262195,0.196991
4,MOGWO,42,29,0.263224,0.197764
4,MOGWO,44,26,0.295566,0.222063
4,MOGWO,46,28,0.312461,0.234757
4,MOGWO,48,28,0.338265,0.254144
4,MOGWO,50,28,0.342991,0.257694
4,MOGWO,52,31,0.345526,0.259599
4,MOGWO,54,38,0.347777,0.261290
4,MOGWO,56,33,0.362056,0.272018
4,MOGWO,58,36,0.363919,0.273418
4,MOGWO,60,36,0.363919,0.273418
4,MOGWO,62,32,0.364742,0.274036
4,MOGWO,64,33,0.390707,0.293544
4,MOGWO,66,33,0.391684,0.294278
4,MOGWO,68,28,0.426991,0.320805
4,MOGWO,70,27,0.427230,0.320984
4,MOGWO,72,27,0.427230,0.320984
4,MOGWO,74,27,0.427347,0.321072
4,MOGWO,76,29,0.427847,0.321448
4,MOGWO,78,29,0.428425,0.321882
4,MOGWO,80,31,0.430670,0.323569
4,MOGWO,82,32,0.430674,0.323572
4,MOGWO,84,32,0.430678,0.323575
4,MOGWO,86,32,0.431235,0.323993
4,MOGWO,88,35,0.436196,0.327720
4,MOGWO,90,37,0.436572,0.328003
4,MOGWO,92,37,0.436572,0.328003
4,MOGWO,94,39,0.436968,0.328301
4,MOGWO,96,41,0.437410,0.328633
4,MOGWO,98,45,0.439056,0.329870
4,MOGWO,100,43,0.445313,0.334571
4,NSGA-II,2,12,0.072863,0.054743
4,NSGA-II,4,19,0.102696,0.077157
4,NSGA-II,6,26,0.121676,0.091417
4,NSGA-II,8,24,0.148956,0.111913
4,NSGA-II,10,15,0.180194,0.135382
4,NSGA-II,12,19,0.192692,0.144773
4,NSGA-II,14,26,0.206270,0.154974
4,NSGA-II,16,27,0.220993,0.166035
4,NSGA-II,18,23,0.253365,0.190357
4,NSGA-II,20,28,0.269470,0.202457
4,NSGA-II,22,27,0.289232,0.217305
4,NSGA-II,24,26,0.303421,0.227965
4,NSGA-II,26,34,0.324371,0.243705
4,NSGA-II,28,36,0.331214,0.248846
4,NSGA-II,30,26,0.343580,0.258136
4,NSGA-II,32,28,0.351940,0.264417
4,NSGA-II,34,27,0.369663,0.277734
4,NSGA-II,36,30,0.378671,0.284501
4,NSGA-II,38,24,0.383686,0.288269
4,NSGA-II,40,24,0.392734,0.295067
4,NSGA-II,42,28,0.399135,0.299876
4,NSGA-II,44,28,0.403710,0.303314
4,NSGA-II,46,32,0.414133,0.311144
4,NSGA-II,48,35,0.414195,0.311191
4,NSGA-II,50,23,0.479837,0.360509
4,NSGA-II,52,27,0.483497,0.363259
4,NSGA-II,54,23,0.488683,0.367155
4,NSGA-II,56,25,0.491140,0.369001
4,NSGA-II,58,27,0.493316,0.370635
4,NSGA-II,60,24,0.496194,0.372798
4,NSGA-II,62,25,0.501443,0.376742
4,NSGA-II,64,26,0.501451,0.376748
4,NSGA-II,66,27,0.506075,0.380221
4,NSGA-II,68,27,0.515696,0.387450
4,NSGA-II,70,31,0.518339,0.389436
4,NSGA-II,72,33,0.518691,0.389701
4,NSGA-II,74,29,0.523379,0.393222
4,NSGA-II,76,31,0.531751,0.399512
4,NSGA-II,78,27,0.551710,0.414508
4,NSGA-II,80,29,0.552224,0.414894
4,NSGA-II,82,28,0.552557,0.415144
4,NSGA-II,84,27,0.554707,0.416759
4,NSGA-II,86,19,0.560048,0.420772
4,NSGA-II,88,21,0.564538,0.424146
4,NSGA-II,90,17,0.569182,0.427635
4,NSGA-II,92,18,0.590059,0.443320
4,NSGA-II,94,19,0.590082,0.443338
4,NSGA-II,96,22,0.590614,0.443737
4,NSGA-II,98,24,0.591244,0.444210
4,NSGA-II,100,26,0.598267,0.449487
4,NSGA-III,2,13,0.086961,0.065335
4,NSGA-III,4,20,0.092570,0.069549
4,NSGA-III,6,28,0.109381,0.082180
4,NSGA-III,8,31,0.135020,0.101442
4,NSGA-III,10,17,0.162487,0.122079
4,NSGA-III,12,24,0.170633,0.128199
4,NSGA-III,14,23,0.185734,0.139545
4,NSGA-III,16,29,0.227171,0.170677
4,NSGA-III,18,32,0.238977,0.179547
4,NSGA-III,20,34,0.251609,0.189038
4,NSGA-III,22,37,0.259629,0.195063
4,NSGA-III,24,30,0.278605,0.209320
4,NSGA-III,26,36,0.280126,0.210463
4,NSGA-III,28,28,0.296167,0.222515
4,NSGA-III,30,32,0.297711,0.223675
4,NSGA-III,32,35,0.304669,0.228903
4,NSGA-III,34,43,0.307918,0.231343
4,NSGA-III,36,47,0.313680,0.235673
4,NSGA-III,38,40,0.341990,0.256942
4,NSGA-III,40,38,0.361276,0.271432
4,NSGA-III,42,40,0.368200,0.276634
4,NSGA-III,44,43,0.373036,0.280267
4,NSGA-III,46,35,0.397534,0.298673
4,NSGA-III,48,37,0.399964,0.300499
4,NSGA-III,50,26,0.408382,0.306823
4,NSGA-III,52,26,0.409677,0.307797
4,NSGA-III,54,29,0.425567,0.319735
4,NSGA-III,56,27,0.432203,0.324720
4,NSGA-III,58,31,0.452398,0.339893
4,NSGA-III,60,27,0.467834,0.351490
4,NSGA-III,62,30,0.469492,0.352736
4,NSGA-III,64,33,0.469902,0.353045
4,NSGA-III,66,28,0.478371,0.359407
4,NSGA-III,68,30,0.478872,0.359783
4,NSGA-III,70,30,0.490322,0.368386
4,NSGA-III,72,31,0.509685,0.382934
4,NSGA-III,74,23,0.569952,0.428213
4,NSGA-III,76,24,0.570228,0.428420
4,NSGA-III,78,24,0.583431,0.438341
4,NSGA-III,80,25,0.583725,0.438561
4,NSGA-III,82,28,0.585299,0.439744
4,NSGA-III,84,31,0.585754,0.440086
4,NSGA-III,86,34,0.587467,0.441372
4,NSGA-III,88,35,0.590823,0.443894
4,NSGA-III,90,36,0.593282,0.445741
4,NSGA-III,92,38,0.593691,0.446049
4,NSGA-III,94,41,0.594725,0.446826
4,NSGA-III,96,36,0.597905,0.449215
4,NSGA-III,98,38,0.600454,0.451130
4,NSGA-III,100,40,0.600991,0.451534
5,MOGWO,2,10,0.050561,0.037987
5,MOGWO,4,8,0.050693,0.038087
5,MOGWO,6,12,0.056798,0.042674
5,MOGWO,8,12,0.056912,0.042759
5,MOGWO,10,17,0.057030,0.042848
5,MOGWO,12,22,0.063824,0.047952
5,MOGWO,14,22,0.069411,0.052150
5,MOGWO,16,24,0.072990,0.054839
5,MOGWO,18,25,0.073528,0.055243
5,MOGWO,20,25,0.074411,0.055906
5,MOGWO,22,24,0.085928,0.064559
5,MOGWO,24,26,0.088773,0.066697
5,MOGWO,26,24,0.088923,0.066809
5,MOGWO,28,21,0.091194,0.068515
5,MOGWO,30,22,0.092963,0.069845
5,MOGWO,32,28,0.096958,0.072846
5,MOGWO,34,27,0.103086,0.077450
5,MOGWO,36,22,0.109142,0.082000
5,MOGWO,38,22,0.111780,0.083982
5,MOGWO,40,23,0.111893,0.084067
5,MOGWO,42,25,0.112107,0.084228
5,MOGWO,44,14,0.138979,0.104417
5,MOGWO,46,18,0.142681,0.107198
5,MOGWO,48,24,0.150019,0.112712
5,MOGWO,50,30,0.154811,0.116312
5,MOGWO,52,28,0.171839,0.129105
5,MOGWO,54,29,0.173019,0.129992
5,MOGWO,56,35,0.177120,0.133073
5,MOGWO,58,26,0.179627,0.134956
5,MOGWO,60,28,0.187247,0.140681
5,MOGWO,62,29,0.187345,0.140755
5,MOGWO,64,21,0.188273,0.141452
5,MOGWO,66,19,0.190212,0.142909
5,MOGWO,68,22,0.190260,0.142945
5,MOGWO,70,22,0.190339,0.143005
5,MOGWO,72,24,0.191055,0.143542
5,MOGWO,74,25,0.191226,0.143671
5,MOGWO,76,26,0.191248,0.143687
5,MOGWO,78,27,0.191711,0.144036
5,MOGWO,80,28,0.191948,0.144213
5,MOGWO,82,25,0.192397,0.144550
5,MOGWO,84,23,0.199729,0.150059
5,MOGWO,86,25,0.200701,0.150790
5,MOGWO,88,26,0.200706,0.150793
5,MOGWO,90,28,0.201104,0.151092
5,MOGWO,92,26,0.201151,0.151127
5,MOGWO,94,28,0.201153,0.151129
5,MOGWO,96,30,0.201186,0.151154
5,MOGWO,98,31,0.201391,0.151308
5,MOGWO,100,33,0.201499,0.151389
5,NSGA-II,2,22,0.056860,0.042720
5,NSGA-II,4,25,0.061399,0.046130
5,NSGA-II,6,18,0.067288,0.050554
5,NSGA-II,8,26,0.081965,0.061581
5,NSGA-II,10,27,0.094557,0.071042
5,NSGA-II,12,25,0.096047,0.072162
5,NSGA-II,14,29,0.096942,0.072834
5,NSGA-II,16,32,0.129327,0.097165
5,NSGA-II,18,30,0.133519,0.100315
5,NSGA-II,20,31,0.137533,0.103331
5,NSGA-II,22,32,0.139061,0.104479
5,NSGA-II,24,35,0.144055,0.108230
5,NSGA-II,26,47,0.157880,0.118617
5,NSGA-II,28,46,0.159319,0.119699
5,NSGA-II,30,51,0.161650,0.121450
5,NSGA-II,32,49,0.163829,0.123087
5,NSGA-II,34,51,0.165454,0.124308
5,NSGA-II,36,49,0.167097,0.125542
5,NSGA-II,38,49,0.168253,0.126411
5,NSGA-II,40,50,0.173026,0.129997
5,NSGA-II,42,51,0.174273,0.130934
5,NSGA-II,44,48,0.174694,0.131250
5,NSGA-II,46,48,0.181162,0.136110
5,NSGA-II,48,51,0.182091,0.136808
5,NSGA-II,50,54,0.185446,0.139328
5,NSGA-II,52,57,0.187278,0.140705
5,NSGA-II,54,58,0.187593,0.140941
5,NSGA-II,56,53,0.188010,0.141255
5,NSGA-II,58,52,0.189335,0.142250
5,NSGA-II,60,46,0.193430,0.145327
5,NSGA-II,62,48,0.194028,0.145776
5,NSGA-II,64,41,0.206220,0.154936
5,NSGA-II,66,44,0.209100,0.157100
5,NSGA-II,68,46,0.209211,0.157184
5,NSGA-II,70,47,0.211271,0.158731
5,NSGA-II,72,49,0.211356,0.158795
5,NSGA-II,74,49,0.211760,0.159098
5,NSGA-II,76,50,0.213366,0.160305
5,NSGA-II,78,52,0.213747,0.160592
5,NSGA-II,80,57,0.215936,0.162236
5,NSGA-II,82,56,0.216722,0.162826
5,NSGA-II,84,61,0.216955,0.163002
5,NSGA-II,86,60,0.218036,0.163814
5,NSGA-II,88,55,0.219021,0.164554
5,NSGA-II,90,53,0.223498,0.167917
5,NSGA-II,92,60,0.225437,0.169374
5,NSGA-II,94,61,0.226739,0.170352
5,NSGA-II,96,58,0.227916,0.171237
5,NSGA-II,98,56,0.228380,0.171586
5,NSGA-II,100,48,0.309028,0.232177
5,NSGA-III,2,24,0.041942,0.031511
5,NSGA-III,4,27,0.055997,0.042071
5,NSGA-III,6,24,0.087140,0.065470
5,NSGA-III,8,18,0.105678,0.079397
5,NSGA-III,10,25,0.112776,0.084730
5,NSGA-III,12,25,0.114340,0.085905
5,NSGA-III,14,27,0.133939,0.100630
5,NSGA-III,16,14,0.150906,0.113378
5,NSGA-III,18,9,0.156608,0.117662
5,NSGA-III,20,11,0.175916,0.132169
5,NSGA-III,22,16,0.176367,0.132507
5,NSGA-III,24,20,0.178652,0.134224
5,NSGA-III,26,24,0.183145,0.137599
5,NSGA-III,28,26,0.185000,0.138993
5,NSGA-III,30,27,0.186612,0.140205
5,NSGA-III,32,20,0.188787,0.141839
5,NSGA-III,34,28,0.194335,0.146006
5,NSGA-III,36,30,0.198045,0.148794
5,NSGA-III,38,38,0.227209,0.170705
5,NSGA-III,40,42,0.227658,0.171043
5,NSGA-III,42,43,0.252435,0.189658
5,NSGA-III,44,41,0.253154,0.190199
5,NSGA-III,46,45,0.262729,0.197392
5,NSGA-III,48,47,0.262838,0.197474
5,NSGA-III,50,37,0.267855,0.201243
5,NSGA-III,52,41,0.269184,0.202242
5,NSGA-III,54,42,0.270504,0.203233
5,NSGA-III,56,45,0.271103,0.203683
5,NSGA-III,58,41,0.273459,0.205454
5,NSGA-III,60,38,0.273712,0.205644
5,NSGA-III,62,41,0.273784,0.205698
5,NSGA-III,64,39,0.281677,0.211628
5,NSGA-III,66,40,0.281807,0.211726
5,NSGA-III,68,35,0.285182,0.214262
5,NSGA-III,70,38,0.704694,0.529447
5,NSGA-III,72,40,0.705222,0.529844
5,NSGA-III,74,44,0.708192,0.532075
5,NSGA-III,76,34,0.708890,0.532600
5,NSGA-III,78,39,0.716600,0.538392
5,NSGA-III,80,37,0.718656,0.539937
5,NSGA-III,82,39,0.718896,0.540117
5,NSGA-III,84,40,0.743592,0.558672
5,NSGA-III,86,43,0.744212,0.559137
5,NSGA-III,88,46,0.755084,0.567306
5,NSGA-III,90,47,0.757473,0.569100
5,NSGA-III,92,45,0.758469,0.569849
5,NSGA-III,94,44,0.762567,0.572928
5,NSGA-III,96,32,0.777949,0.584485
5,NSGA-III,98,26,0.780096,0.586098
5,NSGA-III,100,24,0.818097,0.614648
6,MOGWO,2,22,0.052996,0.039817
6,MOGWO,4,10,0.059669,0.044830
6,MOGWO,6,11,0.060913,0.045765
6,MOGWO,8,15,0.069608,0.052298
6,MOGWO,10,9,0.072542,0.054502
6,MOGWO,12,12,0.081457,0.061200
6,MOGWO,14,15,0.082086,0.061672
6,MOGWO,16,14,0.082389,0.061900
6,MOGWO,18,16,0.082390,0.061901
6,MOGWO,20,18,0.082561,0.062029
6,MOGWO,22,17,0.087551,0.065779
6,MOGWO,24,19,0.087718,0.065904
6,MOGWO,26,15,0.088608,0.066572
6,MOGWO,28,17,0.090649,0.068106
6,MOGWO,30,20,0.090855,0.068261
6,MOGWO,32,20,0.090855,0.068261
6,MOGWO,34,22,0.090990,0.068362
6,MOGWO,36,23,0.090990,0.068362
6,MOGWO,38,26,0.091270,0.068573
6,MOGWO,40,32,0.091541,0.068776
6,MOGWO,42,29,0.094302,0.070851
6,MOGWO,44,25,0.096884,0.072790
6,MOGWO,46,30,0.097306,0.073108
6,MOGWO,48,30,0.101937,0.076587
6,MOGWO,50,34,0.101954,0.076599
6,MOGWO,52,37,0.105036,0.078915
6,MOGWO,54,40,0.105843,0.079521
6,MOGWO,56,40,0.107112,0.080475
6,MOGWO,58,40,0.107174,0.080521
6,MOGWO,60,40,0.107770,0.080969
6,MOGWO,62,45,0.107853,0.081032
6,MOGWO,64,43,0.110073,0.082699
6,MOGWO,66,49,0.117020,0.087919
6,MOGWO,68,52,0.117985,0.088644
6,MOGWO,70,56,0.124595,0.093610
6,MOGWO,72,56,0.124600,0.093614
6,MOGWO,74,49,0.125519,0.094304
6,MOGWO,76,47,0.130652,0.098161
6,MOGWO,78,40,0.131836,0.099050
6,MOGWO,80,35,0.136843,0.102812
6,MOGWO,82,37,0.137053,0.102970
6,MOGWO,84,31,0.144347,0.108450
6,MOGWO,86,26,0.147188,0.110585
6,MOGWO,88,29,0.147312,0.110678
6,MOGWO,90,32,0.148782,0.111782
6,MOGWO,92,36,0.158490,0.119076
6,MOGWO,94,34,0.158919,0.119398
6,MOGWO,96,34,0.158919,0.119398
6,MOGWO,98,34,0.160325,0.120454
6,MOGWO,100,34,0.160515,0.120597
6,NSGA-II,2,23,0.060418,0.045393
6,NSGA-II,4,23,0.070798,0.053192
6,NSGA-II,6,27,0.078381,0.058889
6,NSGA-II,8,24,0.083156,0.062476
6,NSGA-II,10,29,0.084584,0.063549
6,NSGA-II,12,27,0.087511,0.065748
6,NSGA-II,14,30,0.089276,0.067074
6,NSGA-II,16,33,0.097426,0.073198
6,NSGA-II,18,37,0.098961,0.074351
6,NSGA-II,20,32,0.105475,0.079245
6,NSGA-II,22,26,0.109428,0.082215
6,NSGA-II,24,31,0.111038,0.083425
6,NSGA-II,26,20,0.121352,0.091174
6,NSGA-II,28,24,0.125730,0.094463
6,NSGA-II,30,29,0.127620,0.095883
6,NSGA-II,32,34,0.128936,0.096872
6,NSGA-II,34,39,0.129554,0.097336
6,NSGA-II,36,32,0.142181,0.106823
6,NSGA-II,38,35,0.147927,0.111139
6,NSGA-II,40,37,0.161135,0.121063
6,NSGA-II,42,40,0.161393,0.121257
6,NSGA-II,44,41,0.161795,0.121559
6,NSGA-II,46,31,0.173185,0.130116
6,NSGA-II,48,30,0.225170,0.169174
6,NSGA-II,50,26,0.225703,0.169574
6,NSGA-II,52,30,0.225998,0.169796
6,NSGA-II,54,24,0.398115,0.299110
6,NSGA-II,56,25,0.420767,0.316128
6,NSGA-II,58,27,0.420795,0.316149
6,NSGA-II,60,28,0.420795,0.316149
6,NSGA-II,62,28,0.421294,0.316525
6,NSGA-II,64,19,0.574377,0.431538
6,NSGA-II,66,20,0.574413,0.431565
6,NSGA-II,68,24,0.608940,0.457506
6,NSGA-II,70,29,0.614605,0.461762
6,NSGA-II,72,23,0.623617,0.468533
6,NSGA-II,74,19,0.995135,0.747660
6,NSGA-II,76,19,0.995992,0.748303
6,NSGA-II,78,21,0.996607,0.748766
6,NSGA-II,80,23,1.000074,0.751370
6,NSGA-II,82,21,1.021097,0.767165
6,NSGA-II,84,22,1.021099,0.767167
6,NSGA-II,86,20,1.025842,0.770730
6,NSGA-II,88,23,1.025859,0.770743
6,NSGA-II,90,21,1.030224,0.774023
6,NSGA-II,92,24,1.031517,0.774994
6,NSGA-II,94,23,1.031627,0.775077
6,NSGA-II,96,21,1.031700,0.775132
6,NSGA-II,98,20,1.032496,0.775729
6,NSGA-II,100,21,1.032807,0.775963
6,NSGA-III,2,16,0.042799,0.032155
6,NSGA-III,4,19,0.048555,0.036480
6,NSGA-III,6,21,0.057475,0.043182
6,NSGA-III,8,27,0.059733,0.044878
6,NSGA-III,10,16,0.077636,0.058329
6,NSGA-III,12,22,0.084523,0.063503
6,NSGA-III,14,29,0.087256,0.065557
6,NSGA-III,16,31,0.088558,0.066535
6,NSGA-III,18,31,0.096106,0.072206
6,NSGA-III,20,35,0.098827,0.074250
6,NSGA-III,22,28,0.102867,0.077286
6,NSGA-III,24,33,0.103412,0.077695
6,NSGA-III,26,39,0.104048,0.078173
6,NSGA-III,28,40,0.104305,0.078366
6,NSGA-III,30,35,0.110534,0.083045
6,NSGA-III,32,37,0.111000,0.083396
6,NSGA-III,34,41,0.111582,0.083833
6,NSGA-III,36,45,0.119453,0.089747
6,NSGA-III,38,29,0.121618,0.091374
6,NSGA-III,40,32,0.121925,0.091604
6,NSGA-III,42,35,0.122110,0.091743
6,NSGA-III,44,24,0.126205,0.094820
6,NSGA-III,46,28,0.126262,0.094863
6,NSGA-III,48,24,0.130522,0.098063
6,NSGA-III,50,26,0.134475,0.101033
6,NSGA-III,52,26,0.136387,0.102470
6,NSGA-III,54,27,0.139060,0.104478
6,NSGA-III,56,27,0.139218,0.104596
6,NSGA-III,58,29,0.139390,0.104726
6,NSGA-III,60,31,0.142557,0.107105
6,NSGA-III,62,37,0.144860,0.108836
6,NSGA-III,64,32,0.238414,0.179124
6,NSGA-III,66,32,0.239133,0.179664
6,NSGA-III,68,36,0.239706,0.180094
6,NSGA-III,70,32,0.240637,0.180794
6,NSGA-III,72,35,0.240828,0.180938
6,NSGA-III,74,37,0.241758,0.181636
6,NSGA-III,76,40,0.242113,0.181903
6,NSGA-III,78,42,0.246244,0.185007
6,NSGA-III,80,45,0.247520,0.185965
6,NSGA-III,82,46,0.248264,0.186525
6,NSGA-III,84,40,0.272239,0.204537
6,NSGA-III,86,41,0.272256,0.204550
6,NSGA-III,88,45,0.272481,0.204719
6,NSGA-III,90,43,0.273143,0.205216
6,NSGA-III,92,35,0.273936,0.205812
6,NSGA-III,94,37,0.277871,0.208769
6,NSGA-III,96,40,0.292127,0.219479
6,NSGA-III,98,38,0.292443,0.219716
6,NSGA-III,100,30,0.584645,0.439253
7,MOGWO,2,8,0.054351,0.040835
7,MOGWO,4,13,0.072943,0.054803
7,MOGWO,6,18,0.078326,0.058847
7,MOGWO,8,17,0.085389,0.064154
7,MOGWO,10,14,0.086232,0.064788
7,MOGWO,12,15,0.091547,0.068781
7,MOGWO,14,18,0.091826,0.068990
7,MOGWO,16,29,0.092110,0.069204
7,MOGWO,18,13,0.101899,0.076558
7,MOGWO,20,15,0.104116,0.078224
7,MOGWO,22,18,0.112596,0.084595
7,MOGWO,24,23,0.113532,0.085298
7,MOGWO,26,24,0.118079,0.088714
7,MOGWO,28,22,0.119562,0.089828
7,MOGWO,30,26,0.120888,0.090825
7,MOGWO,32,24,0.132945,0.099884
7,MOGWO,34,23,0.134329,0.100923
7,MOGWO,36,26,0.138856,0.104325
7,MOGWO,38,32,0.140816,0.105797
7,MOGWO,40,32,0.145513,0.109326
7,MOGWO,42,26,0.148896,0.111868
7,MOGWO,44,21,0.153954,0.115668
7,MOGWO,46,23,0.159156,0.119577
7,MOGWO,48,28,0.161645,0.121446
7,MOGWO,50,24,0.162743,0.122272
7,MOGWO,52,21,0.168566,0.126646
7,MOGWO,54,20,0.169520,0.127363
7,MOGWO,56,23,0.170108,0.127804
7,MOGWO,58,27,0.175232,0.131654
7,MOGWO,60,30,0.183409,0.137798
7,MOGWO,62,29,0.184662,0.138739
7,MOGWO,64,22,0.186184,0.139882
7,MOGWO,66,18,0.188620,0.141713
7,MOGWO,68,22,0.190449,0.143087
7,MOGWO,70,29,0.190866,0.143401
7,MOGWO,72,32,0.191302,0.143728
7,MOGWO,74,25,0.191533,0.143902
7,MOGWO,76,25,0.194069,0.145807
7,MOGWO,78,20,0.194228,0.145927
7,MOGWO,80,19,0.194431,0.146079
7,MOGWO,82,19,0.195671,0.147010
7,MOGWO,84,19,0.195914,0.147193
7,MOGWO,86,19,0.196355,0.147524
7,MOGWO,88,23,0.197199,0.148159
7,MOGWO,90,22,0.197557,0.148428
7,MOGWO,92,21,0.199587,0.149953
7,MOGWO,94,17,0.199739,0.150067
7,MOGWO,96,16,0.201545,0.151424
7,MOGWO,98,16,0.201545,0.151424
7,MOGWO,100,16,0.201545,0.151424
7,NSGA-II,2,22,0.071484,0.053707
7,NSGA-II,4,24,0.075870,0.057003
7,NSGA-II,6,24,0.082117,0.061696
7,NSGA-II,8,24,0.086872,0.065268
7,NSGA-II,10,25,0.088572,0.066546
7,NSGA-II,12,25,0.091208,0.068526
7,NSGA-II,14,31,0.093340,0.070127
7,NSGA-II,16,40,0.094291,0.070842
7,NSGA-II,18,39,0.099434,0.074706
7,NSGA-II,20,33,0.102850,0.077273
7,NSGA-II,22,32,0.104756,0.078705
7,NSGA-II,24,31,0.108399,0.081442
7,NSGA-II,26,24,0.123354,0.092678
7,NSGA-II,28,20,0.130844,0.098305
7,NSGA-II,30,23,0.147502,0.110821
7,NSGA-II,32,22,0.149717,0.112484
7,NSGA-II,34,27,0.151513,0.113834
7,NSGA-II,36,28,0.154609,0.116160
7,NSGA-II,38,32,0.159294,0.119680
7,NSGA-II,40,28,0.163314,0.122700
7,NSGA-II,42,28,0.163369,0.122741
7,NSGA-II,44,30,0.163644,0.122948
7,NSGA-II,46,26,0.167940,0.126175
7,NSGA-II,48,27,0.168549,0.126633
7,NSGA-II,50,29,0.168760,0.126792
7,NSGA-II,52,35,0.171301,0.128701
7,NSGA-II,54,38,0.171502,0.128852
7,NSGA-II,56,40,0.207135,0.155624
7,NSGA-II,58,41,0.208454,0.156615
7,NSGA-II,60,41,0.208454,0.156615
7,NSGA-II,62,36,0.209734,0.157576
7,NSGA-II,64,39,0.256010,0.192344
7,NSGA-II,66,34,0.260917,0.196031
7,NSGA-II,68,27,0.267859,0.201246
7,NSGA-II,70,22,0.314162,0.236035
7,NSGA-II,72,21,0.314475,0.236269
7,NSGA-II,74,23,0.315176,0.236796
7,NSGA-II,76,27,0.316370,0.237693
7,NSGA-II,78,28,0.317221,0.238333
7,NSGA-II,80,29,0.317222,0.238334
7,NSGA-II,82,33,0.351288,0.263928
7,NSGA-II,84,29,0.548865,0.412371
7,NSGA-II,86,25,0.550898,0.413898
7,NSGA-II,88,25,0.551164,0.414098
7,NSGA-II,90,26,0.551493,0.414345
7,NSGA-II,92,27,0.551493,0.414345
7,NSGA-II,94,28,0.551674,0.414481
7,NSGA-II,96,31,0.551890,0.414643
7,NSGA-II,98,35,0.564267,0.423942
7,NSGA-II,100,35,0.567638,0.426475
7,NSGA-III,2,29,0.053719,0.040360
7,NSGA-III,4,24,0.071081,0.053404
7,NSGA-III,6,27,0.081335,0.061108
7,NSGA-III,8,20,0.084615,0.063573
7,NSGA-III,10,26,0.092951,0.069836
7,NSGA-III,12,24,0.097092,0.072947
7,NSGA-III,14,28,0.098248,0.073816
7,NSGA-III,16,30,0.101348,0.076144
7,NSGA-III,18,31,0.106047,0.079675
7,NSGA-III,20,24,0.113471,0.085252
7,NSGA-III,22,16,0.125498,0.094289
7,NSGA-III,24,16,0.126067,0.094716
7,NSGA-III,26,17,0.127230,0.095590
7,NSGA-III,28,19,0.133062,0.099972
7,NSGA-III,30,24,0.133482,0.100287
7,NSGA-III,32,28,0.144068,0.108240
7,NSGA-III,34,35,0.144530,0.108588
7,NSGA-III,36,32,0.153028,0.114973
7,NSGA-III,38,35,0.154821,0.116319
7,NSGA-III,40,32,0.155292,0.116673
7,NSGA-III,42,35,0.162782,0.122300
7,NSGA-III,44,39,0.163944,0.123173
7,NSGA-III,46,30,0.166319,0.124958
7,NSGA-III,48,28,0.168748,0.126783
7,NSGA-III,50,29,0.169139,0.127076
7,NSGA-III,52,30,0.169217,0.127135
7,NSGA-III,54,35,0.175870,0.132133
7,NSGA-III,56,36,0.176928,0.132929
7,NSGA-III,58,32,0.177913,0.133669
7,NSGA-III,60,35,0.178939,0.134440
7,NSGA-III,62,39,0.179997,0.135234
7,NSGA-III,64,39,0.181334,0.136239
7,NSGA-III,66,46,0.187193,0.140641
7,NSGA-III,68,52,0.187537,0.140899
7,NSGA-III,70,53,0.200489,0.150630
7,NSGA-III,72,54,0.201215,0.151176
7,NSGA-III,74,55,0.202882,0.152428
7,NSGA-III,76,54,0.203778,0.153101
7,NSGA-III,78,44,0.250761,0.188400
7,NSGA-III,80,46,0.251400,0.188881
7,NSGA-III,82,47,0.251987,0.189321
7,NSGA-III,84,45,0.252370,0.189609
7,NSGA-III,86,43,0.262018,0.196858
7,NSGA-III,88,43,0.262316,0.197082
7,NSGA-III,90,47,0.262404,0.197148
7,NSGA-III,92,46,0.263899,0.198271
7,NSGA-III,94,42,0.325706,0.244708
7,NSGA-III,96,42,0.327878,0.246339
7,NSGA-III,98,41,0.329452,0.247522
7,NSGA-III,100,44,0.587853,0.441662
8,MOGWO,2,7,0.001652,0.001241
8,MOGWO,4,17,0.016281,0.012232
8,MOGWO,6,14,0.025248,0.018969
8,MOGWO,8,17,0.025248,0.018969
8,MOGWO,10,16,0.025468,0.019135
8,MOGWO,12,19,0.025468,0.019135
8,MOGWO,14,18,0.026082,0.019596
8,MOGWO,16,14,0.026082,0.019596
8,MOGWO,18,13,0.032408,0.024348
8,MOGWO,20,14,0.032408,0.024348
8,MOGWO,22,16,0.032635,0.024519
8,MOGWO,24,20,0.032738,0.024596
8,MOGWO,26,20,0.033370,0.025072
8,MOGWO,28,22,0.033370,0.025072
8,MOGWO,30,23,0.033370,0.025072
8,MOGWO,32,24,0.033370,0.025072
8,MOGWO,34,23,0.033375,0.025075
8,MOGWO,36,24,0.033375,0.025075
8,MOGWO,38,25,0.033378,0.025078
8,MOGWO,40,25,0.059533,0.044728
8,MOGWO,42,28,0.059590,0.044771
8,MOGWO,44,20,0.062671,0.047086
8,MOGWO,46,27,0.078426,0.058923
8,MOGWO,48,25,0.090714,0.068154
8,MOGWO,50,27,0.090888,0.068286
8,MOGWO,52,31,0.091262,0.068567
8,MOGWO,54,34,0.100005,0.075135
8,MOGWO,56,36,0.100744,0.075690
8,MOGWO,58,36,0.103502,0.077762
8,MOGWO,60,35,0.111412,0.083706
8,MOGWO,62,36,0.125588,0.094356
