run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,60,28,0.025725,0.019327
4,MOGWO,70,27,0.025725,0.019327
4,MOGWO,80,35,0.026948,0.020246
4,MOGWO,90,35,0.027204,0.020439
4,MOGWO,100,35,0.028506,0.021417
4,MOGWO,110,36,0.032147,0.024153
4,MOGWO,120,39,0.033070,0.024846
4,MOGWO,130,41,0.033116,0.024881
4,MOGWO,140,26,0.035323,0.026539
4,MOGWO,150,34,0.035353,0.026561
4,MOGWO,160,38,0.035621,0.026763
4,MOGWO,170,41,0.035621,0.026763
4,MOGWO,180,36,0.042390,0.031848
4,MOGWO,190,51,0.046442,0.034893
4,MOGWO,200,34,0.051977,0.039051
4,MOGWO,210,26,0.065153,0.048951
4,MOGWO,220,33,0.079626,0.059824
4,MOGWO,230,39,0.088322,0.066357
4,MOGWO,240,41,0.093714,0.070409
4,MOGWO,250,53,0.144920,0.108881
4,MOGWO,260,62,0.146662,0.110190
4,MOGWO,270,71,0.154213,0.115863
4,MOGWO,280,58,0.184980,0.138978
4,MOGWO,290,59,0.198521,0.149152
4,MOGWO,300,59,0.202350,0.152028
4,MOGWO,310,62,0.209988,0.157767
4,MOGWO,320,70,0.212926,0.159974
4,MOGWO,330,77,0.213785,0.160620
4,MOGWO,340,74,0.214500,0.161157
4,MOGWO,350,86,0.235479,0.176919
4,MOGWO,360,72,0.240645,0.180800
4,MOGWO,370,74,0.252629,0.189804
4,MOGWO,380,83,0.255383,0.191873
4,MOGWO,390,85,0.262487,0.197210
4,MOGWO,400,86,0.268536,0.201755
4,MOGWO,410,93,0.270565,0.203279
4,MOGWO,420,100,0.280120,0.210458
4,MOGWO,430,98,0.281689,0.211637
4,MOGWO,440,100,0.284013,0.213383
4,MOGWO,450,89,0.292114,0.219469
4,MOGWO,460,89,0.292759,0.219954
4,MOGWO,470,92,0.295323,0.221881
4,MOGWO,480,100,0.300175,0.225526
4,MOGWO,490,99,0.300126,0.225489
4,MOGWO,500,100,0.300325,0.225639
4,NSGA-II,10,15,0.007215,0.005421
4,NSGA-II,20,28,0.027361,0.020557
4,NSGA-II,30,26,0.032665,0.024542
4,NSGA-II,40,24,0.045618,0.034274
4,NSGA-II,50,23,0.058595,0.044024
4,NSGA-II,60,24,0.059698,0.044852
4,NSGA-II,70,31,0.061855,0.046473
4,NSGA-II,80,29,0.064843,0.048718
4,NSGA-II,90,17,0.066746,0.050147
4,NSGA-II,100,26,0.067797,0.050937
4,NSGA-II,110,30,0.075509,0.056731
4,NSGA-II,120,25,0.079003,0.059356
4,NSGA-II,130,31,0.094114,0.070709
4,NSGA-II,140,34,0.096031,0.072149
4,NSGA-II,150,43,0.096239,0.072306
4,NSGA-II,160,41,0.107956,0.081109
4,NSGA-II,170,46,0.109002,0.081895
4,NSGA-II,180,52,0.115761,0.086973
4,NSGA-II,190,52,0.116160,0.087273
4,NSGA-II,200,45,0.138824,0.104301
4,NSGA-II,210,51,0.138892,0.104351
4,NSGA-II,220,57,0.139427,0.104753
4,NSGA-II,230,54,0.143562,0.107860
4,NSGA-II,240,56,0.146656,0.110185
4,NSGA-II,250,58,0.146928,0.110389
4,NSGA-II,260,52,0.148525,0.111589
4,NSGA-II,270,48,0.154533,0.116103
4,NSGA-II,280,41,0.176261,0.132427
4,NSGA-II,290,27,0.188222,0.141414
4,NSGA-II,300,35,0.208036,0.156300
4,NSGA-II,310,39,0.214799,0.161381
4,NSGA-II,320,47,0.222547,0.167203
4,NSGA-II,330,51,0.229024,0.172069
4,NSGA-II,340,56,0.230183,0.172940
4,NSGA-II,350,41,0.259584,0.195029
4,NSGA-II,360,31,0.290108,0.217963
4,NSGA-II,370,32,0.290108,0.217963
4,NSGA-II,380,35,0.290120,0.217971
4,NSGA-II,390,29,0.305790,0.229744
4,NSGA-II,400,32,0.307066,0.230703
4,NSGA-II,410,29,0.327097,0.245753
4,NSGA-II,420,33,0.327956,0.246398
4,NSGA-II,430,33,0.329161,0.247304
4,NSGA-II,440,27,0.329662,0.247680
4,NSGA-II,450,24,0.332706,0.249967
4,NSGA-II,460,28,0.334824,0.251558
4,NSGA-II,470,28,0.338513,0.254330
4,NSGA-II,480,32,0.339788,0.255287
4,NSGA-II,490,21,0.390026,0.293032
4,NSGA-II,500,20,0.416435,0.312874
4,NSGA-III,10,17,0.004663,0.003503
4,NSGA-III,20,34,0.027478,0.020644
4,NSGA-III,30,32,0.028408,0.021343
4,NSGA-III,40,38,0.042279,0.031765
4,NSGA-III,50,26,0.047948,0.036024
4,NSGA-III,60,27,0.054001,0.040571
4,NSGA-III,70,30,0.054541,0.040977
4,NSGA-III,80,25,0.060802,0.045682
4,NSGA-III,90,36,0.062366,0.046856
4,NSGA-III,100,40,0.063362,0.047605
4,NSGA-III,110,35,0.065840,0.049467
4,NSGA-III,120,37,0.067393,0.050634
4,NSGA-III,130,42,0.071060,0.053389
4,NSGA-III,140,32,0.087802,0.065967
4,NSGA-III,150,31,0.107627,0.080862
4,NSGA-III,160,37,0.128147,0.096279
4,NSGA-III,170,51,0.137055,0.102971
4,NSGA-III,180,33,0.234047,0.175843
4,NSGA-III,190,24,0.281313,0.211354
4,NSGA-III,200,32,0.284798,0.213973
4,NSGA-III,210,41,0.332769,0.250015
4,NSGA-III,220,44,0.334632,0.251414
4,NSGA-III,230,27,0.521927,0.392132
4,NSGA-III,240,21,0.589725,0.443069
4,NSGA-III,250,26,0.592201,0.444929
4,NSGA-III,260,27,0.592287,0.444994
4,NSGA-III,270,23,0.599663,0.450536
4,NSGA-III,280,23,0.604761,0.454366
4,NSGA-III,290,20,0.619775,0.465646
4,NSGA-III,300,19,0.637716,0.479125
4,NSGA-III,310,9,0.834476,0.626954
4,NSGA-III,320,5,0.848879,0.637775
4,NSGA-III,330,6,0.862180,0.647768
4,NSGA-III,340,6,0.862180,0.647768
4,NSGA-III,350,6,0.869891,0.653562
4,NSGA-III,360,6,0.948239,0.712426
4,NSGA-III,370,9,0.950403,0.714052
4,NSGA-III,380,10,0.951002,0.714502
4,NSGA-III,390,11,1.036986,0.779103
4,NSGA-III,400,10,1.047108,0.786708
4,NSGA-III,410,9,1.050277,0.789089
4,NSGA-III,420,8,1.098726,0.825489
4,NSGA-III,430,11,1.144989,0.860247
4,NSGA-III,440,13,1.145055,0.860297
4,NSGA-III,450,13,1.145055,0.860297
4,NSGA-III,460,14,1.237070,0.929429
4,NSGA-III,470,19,1.242013,0.933143
4,NSGA-III,480,19,1.242013,0.933143
4,NSGA-III,490,20,1.242559,0.933553
4,NSGA-III,500,21,1.243038,0.933913
5,MOGWO,10,22,0.000000,0.000000
5,MOGWO,20,21,0.000000,0.000000
5,MOGWO,30,29,0.000000,0.000000
5,MOGWO,40,21,0.000000,0.000000
5,MOGWO,50,26,0.000000,0.000000
5,MOGWO,60,26,0.000000,0.000000
5,MOGWO,70,30,0.005384,0.004045
5,MOGWO,80,21,0.005384,0.004045
5,MOGWO,90,25,0.005384,0.004045
5,MOGWO,100,28,0.007523,0.005652
5,MOGWO,110,29,0.007523,0.005652
5,MOGWO,120,29,0.007523,0.005652
5,MOGWO,130,25,0.008213,0.006171
5,MOGWO,140,27,0.008215,0.006172
5,MOGWO,150,33,0.008215,0.006172
5,MOGWO,160,28,0.010259,0.007708
5,MOGWO,170,29,0.010259,0.007708
5,MOGWO,180,29,0.010259,0.007708
5,MOGWO,190,29,0.010259,0.007708
5,MOGWO,200,13,0.015472,0.011624
5,MOGWO,210,10,0.103494,0.077757
5,MOGWO,220,5,0.352008,0.264469
5,MOGWO,230,5,0.358888,0.269638
5,MOGWO,240,9,0.424021,0.318573
5,MOGWO,250,9,0.424158,0.318676
5,MOGWO,260,6,0.432115,0.324654
5,MOGWO,270,4,0.439264,0.330025
5,MOGWO,280,6,0.441597,0.331778
5,MOGWO,290,9,0.449498,0.337714
5,MOGWO,300,8,0.453314,0.340581
5,MOGWO,310,11,0.470618,0.353582
5,MOGWO,320,12,0.471216,0.354032
5,MOGWO,330,6,0.475990,0.357619
5,MOGWO,340,7,0.476200,0.357776
5,MOGWO,350,7,0.476200,0.357776
5,MOGWO,360,8,0.480541,0.361038
5,MOGWO,370,9,0.480795,0.361228
5,MOGWO,380,10,0.480798,0.361231
5,MOGWO,390,10,0.480798,0.361231
5,MOGWO,400,11,0.483946,0.363596
5,MOGWO,410,12,0.484022,0.363653
5,MOGWO,420,13,0.490426,0.368464
5,MOGWO,430,15,0.491099,0.368970
5,MOGWO,440,12,0.494379,0.371434
5,MOGWO,450,14,0.494383,0.371437
5,MOGWO,460,13,0.497833,0.374030
5,MOGWO,470,12,0.498461,0.374501
5,MOGWO,480,12,0.498988,0.374897
5,MOGWO,490,10,0.499576,0.375339
5,MOGWO,500,6,0.499685,0.375421
5,NSGA-II,10,27,0.005385,0.004046
5,NSGA-II,20,31,0.027346,0.020545
5,NSGA-II,30,51,0.037236,0.027976
5,NSGA-II,40,50,0.037837,0.028428
5,NSGA-II,50,54,0.039372,0.029581
5,NSGA-II,60,46,0.040379,0.030337
5,NSGA-II,70,47,0.051003,0.038320
5,NSGA-II,80,57,0.051157,0.038435
5,NSGA-II,90,53,0.051526,0.038712
5,NSGA-II,100,48,0.051891,0.038986
5,NSGA-II,110,50,0.062463,0.046929
5,NSGA-II,120,50,0.065009,0.048843
5,NSGA-II,130,33,0.066437,0.049915
5,NSGA-II,140,38,0.076536,0.057503
5,NSGA-II,150,44,0.077725,0.058396
5,NSGA-II,160,42,0.078547,0.059013
5,NSGA-II,170,45,0.079404,0.059658
5,NSGA-II,180,48,0.089618,0.067331
5,NSGA-II,190,42,0.094420,0.070939
5,NSGA-II,200,37,0.103249,0.077573
5,NSGA-II,210,43,0.103280,0.077595
5,NSGA-II,220,33,0.116564,0.087576
5,NSGA-II,230,36,0.116900,0.087828
5,NSGA-II,240,40,0.117458,0.088248
5,NSGA-II,250,34,0.122692,0.092180
5,NSGA-II,260,37,0.127252,0.095606
5,NSGA-II,270,31,0.127726,0.095962
5,NSGA-II,280,31,0.129441,0.097251
5,NSGA-II,290,34,0.141371,0.106214
5,NSGA-II,300,32,0.141822,0.106553
5,NSGA-II,310,37,0.142748,0.107249
5,NSGA-II,320,39,0.146108,0.109773
5,NSGA-II,330,40,0.146457,0.110036
5,NSGA-II,340,43,0.146548,0.110104
5,NSGA-II,350,43,0.146548,0.110104
5,NSGA-II,360,46,0.157469,0.118309
5,NSGA-II,370,49,0.158047,0.118743
5,NSGA-II,380,49,0.158051,0.118746
5,NSGA-II,390,49,0.162331,0.121962
5,NSGA-II,400,52,0.165239,0.124147
5,NSGA-II,410,54,0.166376,0.125001
5,NSGA-II,420,56,0.166482,0.125080
5,NSGA-II,430,56,0.166491,0.125087
5,NSGA-II,440,53,0.167343,0.125727
5,NSGA-II,450,40,0.171839,0.129105
5,NSGA-II,460,41,0.171884,0.129139
5,NSGA-II,470,40,0.175552,0.131895
5,NSGA-II,480,37,0.182998,0.137489
5,NSGA-II,490,39,0.233436,0.175384
5,NSGA-II,500,43,0.235038,0.176587
5,NSGA-III,10,25,0.009465,0.007112
5,NSGA-III,20,11,0.033699,0.025318
5,NSGA-III,30,27,0.034614,0.026006
5,NSGA-III,40,42,0.044836,0.033686
5,NSGA-III,50,37,0.053923,0.040513
5,NSGA-III,60,38,0.056469,0.042426
5,NSGA-III,70,38,0.077876,0.058509
5,NSGA-III,80,37,0.082979,0.062343
5,NSGA-III,90,47,0.084389,0.063403
5,NSGA-III,100,24,0.095097,0.071448
5,NSGA-III,110,25,0.129819,0.097535
5,NSGA-III,120,13,0.144102,0.108266
5,NSGA-III,130,9,0.157119,0.118046
5,NSGA-III,140,9,0.227566,0.170974
5,NSGA-III,150,14,0.237441,0.178393
5,NSGA-III,160,15,0.261319,0.196333
5,NSGA-III,170,7,0.322303,0.242151
5,NSGA-III,180,5,0.722989,0.543193
5,NSGA-III,190,3,0.726716,0.545992
5,NSGA-III,200,5,0.731482,0.549573
5,NSGA-III,210,8,0.802102,0.602631
5,NSGA-III,220,3,0.837829,0.629473
5,NSGA-III,230,4,0.904614,0.679650
5,NSGA-III,240,5,0.916675,0.688712
5,NSGA-III,250,6,1.008056,0.757367
5,NSGA-III,260,9,1.026037,0.770877
5,NSGA-III,270,4,1.077835,0.809793
5,NSGA-III,280,5,1.102086,0.828013
5,NSGA-III,290,6,1.117676,0.839726
5,NSGA-III,300,8,1.117682,0.839731
5,NSGA-III,310,8,1.117682,0.839731
5,NSGA-III,320,9,1.117683,0.839732
5,NSGA-III,330,8,1.133888,0.851907
5,NSGA-III,340,6,1.135233,0.852918
5,NSGA-III,350,6,1.135233,0.852918
5,NSGA-III,360,6,1.135233,0.852918
5,NSGA-III,370,6,1.135233,0.852918
5,NSGA-III,380,6,1.135233,0.852918
5,NSGA-III,390,7,1.135241,0.852923
5,NSGA-III,400,8,1.154023,0.867035
5,NSGA-III,410,4,1.274637,0.957653
5,NSGA-III,420,6,1.300847,0.977346
5,NSGA-III,430,6,1.300847,0.977346
5,NSGA-III,440,4,1.302084,0.978275
5,NSGA-III,450,5,1.302269,0.978414
5,NSGA-III,460,6,1.321306,0.992717
5,NSGA-III,470,6,1.321306,0.992717
5,NSGA-III,480,6,1.321857,0.993130
5,NSGA-III,490,6,1.321857,0.993130
5,NSGA-III,500,7,1.321869,0.993140
6,MOGWO,10,27,0.000000,0.000000
6,MOGWO,20,40,0.000000,0.000000
6,MOGWO,30,29,0.007988,0.006001
6,MOGWO,40,32,0.009633,0.007237
6,MOGWO,50,32,0.009734,0.007313
6,MOGWO,60,25,0.010543,0.007921
6,MOGWO,70,33,0.012061,0.009061
6,MOGWO,80,35,0.012876,0.009674
6,MOGWO,90,42,0.012976,0.009749
6,MOGWO,100,43,0.013035,0.009793
6,MOGWO,110,47,0.013035,0.009793
6,MOGWO,120,42,0.013111,0.009850
6,MOGWO,130,45,0.021757,0.016346
6,MOGWO,140,40,0.027717,0.020825
6,MOGWO,150,39,0.027865,0.020936
6,MOGWO,160,34,0.030174,0.022670
6,MOGWO,170,20,0.036983,0.027786
6,MOGWO,180,21,0.051299,0.038542
6,MOGWO,190,23,0.068178,0.051223
6,MOGWO,200,24,0.071670,0.053847
6,MOGWO,210,23,0.077469,0.058204
6,MOGWO,220,29,0.084913,0.063797
6,MOGWO,230,25,0.088046,0.066151
6,MOGWO,240,22,0.090613,0.068079
6,MOGWO,250,23,0.092217,0.069284
6,MOGWO,260,19,0.096515,0.072513
6,MOGWO,270,19,0.098030,0.073651
6,MOGWO,280,22,0.105749,0.079451
6,MOGWO,290,23,0.106221,0.079805
6,MOGWO,300,23,0.107158,0.080509
6,MOGWO,310,31,0.107389,0.080683
6,MOGWO,320,36,0.107599,0.080841
6,MOGWO,330,28,0.107729,0.080939
6,MOGWO,340,24,0.108073,0.081197
6,MOGWO,350,19,0.112135,0.084248
6,MOGWO,360,23,0.119697,0.089930
6,MOGWO,370,33,0.124386,0.093453
6,MOGWO,380,22,0.132441,0.099505
6,MOGWO,390,35,0.133694,0.100446
6,MOGWO,400,35,0.134864,0.101325
6,MOGWO,410,39,0.135286,0.101642
6,MOGWO,420,37,0.137556,0.103348
6,MOGWO,430,45,0.137613,0.103391
6,MOGWO,440,49,0.138231,0.103855
6,MOGWO,450,44,0.138365,0.103956
6,MOGWO,460,42,0.140439,0.105514
6,MOGWO,470,46,0.140449,0.105521
6,MOGWO,480,40,0.140451,0.105523
6,MOGWO,490,39,0.140452,0.105524
6,MOGWO,500,40,0.140452,0.105524
6,NSGA-II,10,29,0.013588,0.010209
6,NSGA-II,20,32,0.028097,0.021110
6,NSGA-II,30,29,0.038536,0.028952
6,NSGA-II,40,37,0.059651,0.044817
6,NSGA-II,50,26,0.067623,0.050806
6,NSGA-II,60,28,0.089159,0.066986
6,NSGA-II,70,29,0.151189,0.113591
6,NSGA-II,80,23,0.245113,0.184157
6,NSGA-II,90,21,0.261996,0.196841
6,NSGA-II,100,21,0.263686,0.198111
6,NSGA-II,110,19,0.276505,0.207743
6,NSGA-II,120,30,0.326357,0.245197
6,NSGA-II,130,33,0.332110,0.249519
6,NSGA-II,140,26,0.387074,0.290814
6,NSGA-II,150,30,0.388433,0.291836
6,NSGA-II,160,25,0.395094,0.296840
6,NSGA-II,170,25,0.409554,0.307704
6,NSGA-II,180,27,0.462929,0.347806
6,NSGA-II,190,22,0.481085,0.361446
6,NSGA-II,200,23,0.498369,0.374432
6,NSGA-II,210,24,0.500433,0.375983
6,NSGA-II,220,30,0.502441,0.377491
6,NSGA-II,230,32,0.740828,0.556595
6,NSGA-II,240,31,0.876481,0.658513
6,NSGA-II,250,21,0.892601,0.670624
6,NSGA-II,260,13,0.936576,0.703663
6,NSGA-II,270,14,0.960216,0.721424
6,NSGA-II,280,14,1.020520,0.766731
6,NSGA-II,290,16,1.020522,0.766733
6,NSGA-II,300,18,1.020680,0.766852
6,NSGA-II,310,16,1.039356,0.780884
6,NSGA-II,320,16,1.062051,0.797934
6,NSGA-II,330,18,1.062697,0.798420
6,NSGA-II,340,15,1.065397,0.800448
6,NSGA-II,350,15,1.065397,0.800448
6,NSGA-II,360,14,1.071756,0.805226
6,NSGA-II,370,15,1.071833,0.805284
6,NSGA-II,380,18,1.076985,0.809155
6,NSGA-II,390,20,1.077135,0.809267
6,NSGA-II,400,24,1.080026,0.811439
6,NSGA-II,410,24,1.080026,0.811439
6,NSGA-II,420,25,1.080735,0.811972
6,NSGA-II,430,26,1.080756,0.811988
6,NSGA-II,440,30,1.085537,0.815580
6,NSGA-II,450,28,1.086305,0.816157
6,NSGA-II,460,29,1.086487,0.816294
6,NSGA-II,470,23,1.120628,0.841944
6,NSGA-II,480,23,1.130414,0.849296
6,NSGA-II,490,25,1.131727,0.850283
6,NSGA-II,500,26,1.137780,0.854831
6,NSGA-III,10,16,0.004991,0.003750
6,NSGA-III,20,35,0.017635,0.013250
6,NSGA-III,30,35,0.026465,0.019883
6,NSGA-III,40,32,0.035700,0.026822
6,NSGA-III,50,26,0.040976,0.030786
6,NSGA-III,60,31,0.045452,0.034149
6,NSGA-III,70,32,0.049372,0.037094
6,NSGA-III,80,45,0.056522,0.042466
6,NSGA-III,90,43,0.058669,0.044079
6,NSGA-III,100,30,0.130270,0.097874
6,NSGA-III,110,14,0.141568,0.106362
6,NSGA-III,120,18,0.143795,0.108035
6,NSGA-III,130,26,0.144342,0.108446
6,NSGA-III,140,18,0.165962,0.124689
6,NSGA-III,150,16,0.212685,0.159794
6,NSGA-III,160,18,0.259158,0.194709
6,NSGA-III,170,10,0.415155,0.311912
6,NSGA-III,180,11,0.418656,0.314542
6,NSGA-III,190,13,0.514292,0.386395
6,NSGA-III,200,15,0.515232,0.387101
6,NSGA-III,210,12,0.524456,0.394031
6,NSGA-III,220,12,0.524717,0.394228
6,NSGA-III,230,14,0.526408,0.395498
6,NSGA-III,240,13,0.566432,0.425569
6,NSGA-III,250,18,0.575943,0.432714
6,NSGA-III,260,20,0.577444,0.433842
6,NSGA-III,270,19,0.584777,0.439352
6,NSGA-III,280,23,0.606711,0.455831
6,NSGA-III,290,24,0.620857,0.466459
6,NSGA-III,300,28,0.621786,0.467157
6,NSGA-III,310,19,0.664191,0.499017
6,NSGA-III,320,21,0.668474,0.502235
6,NSGA-III,330,21,0.668791,0.502472
6,NSGA-III,340,25,0.669060,0.502675
6,NSGA-III,350,30,0.669495,0.503002
6,NSGA-III,360,29,0.679321,0.510384
6,NSGA-III,370,31,0.679505,0.510522
6,NSGA-III,380,34,0.725827,0.545325
6,NSGA-III,390,35,0.725847,0.545339
6,NSGA-III,400,33,0.737097,0.553792
6,NSGA-III,410,21,0.746960,0.561202
6,NSGA-III,420,21,0.746960,0.561202
6,NSGA-III,430,19,0.750943,0.564194
6,NSGA-III,440,23,0.802774,0.603136
6,NSGA-III,450,23,0.812347,0.610328
6,NSGA-III,460,25,0.820268,0.616279
6,NSGA-III,470,26,0.825928,0.620532
6,NSGA-III,480,22,0.847454,0.636705
6,NSGA-III,490,22,0.847972,0.637094
6,NSGA-III,500,25,0.866210,0.650796
7,MOGWO,10,18,0.011833,0.008890
7,MOGWO,20,22,0.012071,0.009069
7,MOGWO,30,35,0.012303,0.009243
7,MOGWO,40,33,0.012303,0.009243
7,MOGWO,50,36,0.012380,0.009301
7,MOGWO,60,35,0.012380,0.009301
7,MOGWO,70,44,0.012436,0.009344
7,MOGWO,80,43,0.012560,0.009436
7,MOGWO,90,49,0.012560,0.009436
7,MOGWO,100,42,0.022106,0.016608
7,MOGWO,110,44,0.022945,0.017239
7,MOGWO,120,51,0.029816,0.022401
7,MOGWO,130,50,0.029919,0.022479
7,MOGWO,140,59,0.030006,0.022544
7,MOGWO,150,52,0.046507,0.034942
7,MOGWO,160,53,0.046613,0.035021
7,MOGWO,170,50,0.047002,0.035314
7,MOGWO,180,44,0.047002,0.035314
7,MOGWO,190,50,0.050567,0.037992
7,MOGWO,200,51,0.057743,0.043383
7,MOGWO,210,43,0.063876,0.047991
7,MOGWO,220,44,0.064513,0.048469
7,MOGWO,230,41,0.067572,0.050768
7,MOGWO,240,40,0.082527,0.062004
7,MOGWO,250,43,0.084258,0.063304
7,MOGWO,260,57,0.084629,0.063583
7,MOGWO,270,61,0.085317,0.064100
7,MOGWO,280,65,0.085904,0.064541
7,MOGWO,290,70,0.086057,0.064656
7,MOGWO,300,63,0.088761,0.066688
7,MOGWO,310,58,0.096923,0.072820
7,MOGWO,320,55,0.097532,0.073277
7,MOGWO,330,60,0.106015,0.079651
7,MOGWO,340,53,0.108200,0.081293
7,MOGWO,350,58,0.109678,0.082403
7,MOGWO,360,58,0.111031,0.083419
7,MOGWO,370,62,0.111728,0.083943
7,MOGWO,380,63,0.112484,0.084511
7,MOGWO,390,65,0.113408,0.085205
7,MOGWO,400,70,0.114821,0.086266
7,MOGWO,410,77,0.115023,0.086419
7,MOGWO,420,91,0.115434,0.086727
7,MOGWO,430,95,0.115796,0.086999
7,MOGWO,440,84,0.121238,0.091088
7,MOGWO,450,82,0.122248,0.091847
7,MOGWO,460,81,0.122368,0.091937
7,MOGWO,470,79,0.122484,0.092024
7,MOGWO,480,76,0.122568,0.092087
7,MOGWO,490,78,0.122636,0.092138
7,MOGWO,500,76,0.122753,0.092226
7,NSGA-II,10,25,0.006986,0.005249
7,NSGA-II,20,33,0.010479,0.007873
7,NSGA-II,30,23,0.033725,0.025338
7,NSGA-II,40,28,0.044055,0.033099
7,NSGA-II,50,29,0.045579,0.034244
7,NSGA-II,60,41,0.046578,0.034994
7,NSGA-II,70,22,0.049982,0.037552
7,NSGA-II,80,29,0.052156,0.039185
7,NSGA-II,90,26,0.064817,0.048698
7,NSGA-II,100,35,0.073105,0.054925
7,NSGA-II,110,23,0.106382,0.079926
7,NSGA-II,120,15,0.170991,0.128468
7,NSGA-II,130,16,0.264923,0.199041
7,NSGA-II,140,17,0.286164,0.214999
7,NSGA-II,150,15,0.356151,0.267582
7,NSGA-II,160,21,0.403902,0.303457
7,NSGA-II,170,25,0.447357,0.336106
7,NSGA-II,180,27,0.491917,0.369585
7,NSGA-II,190,22,0.535978,0.402689
7,NSGA-II,200,9,0.648862,0.487499
7,NSGA-II,210,11,0.674892,0.507056
7,NSGA-II,220,16,0.681499,0.512020
7,NSGA-II,230,19,0.683584,0.513587
7,NSGA-II,240,16,0.708990,0.532675
7,NSGA-II,250,11,0.742592,0.557921
7,NSGA-II,260,7,0.760716,0.571537
7,NSGA-II,270,11,0.778302,0.584750
7,NSGA-II,280,10,0.815624,0.612791
7,NSGA-II,290,11,0.901880,0.677595
7,NSGA-II,300,14,0.912301,0.685425
7,NSGA-II,310,17,0.923477,0.693822
7,NSGA-II,320,17,0.924004,0.694218
7,NSGA-II,330,20,0.924216,0.694377
7,NSGA-II,340,19,0.962721,0.723307
7,NSGA-II,350,20,1.021465,0.767442
7,NSGA-II,360,11,1.023782,0.769183
7,NSGA-II,370,8,1.041882,0.782782
7,NSGA-II,380,9,1.051088,0.789698
7,NSGA-II,390,9,1.051088,0.789698
7,NSGA-II,400,3,1.124746,0.845038
7,NSGA-II,410,3,1.124746,0.845038
7,NSGA-II,420,3,1.124746,0.845038
7,NSGA-II,430,5,1.135845,0.853377
7,NSGA-II,440,5,1.142377,0.858285
7,NSGA-II,450,5,1.142377,0.858285
7,NSGA-II,460,7,1.148338,0.862763
7,NSGA-II,470,7,1.148338,0.862763
7,NSGA-II,480,8,1.149316,0.863498
7,NSGA-II,490,8,1.150255,0.864204
7,NSGA-II,500,9,1.182979,0.888790
7,NSGA-III,10,26,0.017664,0.013272
7,NSGA-III,20,24,0.018222,0.013690
7,NSGA-III,30,24,0.029172,0.021917
7,NSGA-III,40,32,0.041480,0.031164
7,NSGA-III,50,29,0.052325,0.039312
7,NSGA-III,60,35,0.059151,0.044441
7,NSGA-III,70,53,0.068492,0.051459
7,NSGA-III,80,46,0.070973,0.053323
7,NSGA-III,90,47,0.071995,0.054091
7,NSGA-III,100,44,0.076736,0.057653
7,NSGA-III,110,48,0.096263,0.072324
7,NSGA-III,120,53,0.097462,0.073225
7,NSGA-III,130,56,0.098011,0.073637
7,NSGA-III,140,51,0.144227,0.108360
7,NSGA-III,150,43,0.220379,0.165574
7,NSGA-III,160,39,0.223288,0.167760
7,NSGA-III,170,29,0.244969,0.184049
7,NSGA-III,180,28,0.265311,0.199332
7,NSGA-III,190,27,0.265940,0.199805
7,NSGA-III,200,27,0.270462,0.203202
7,NSGA-III,210,31,0.311491,0.234028
7,NSGA-III,220,43,0.335275,0.251897
7,NSGA-III,230,31,0.437174,0.328455
7,NSGA-III,240,23,0.633286,0.475797
7,NSGA-III,250,18,0.647711,0.486635
7,NSGA-III,260,22,0.672350,0.505146
7,NSGA-III,270,23,0.680977,0.511628
7,NSGA-III,280,22,0.712428,0.535258
7,NSGA-III,290,27,0.719593,0.540641
7,NSGA-III,300,28,0.736893,0.553639
7,NSGA-III,310,25,0.760298,0.571223
7,NSGA-III,320,19,0.768874,0.577666
7,NSGA-III,330,19,0.768929,0.577708
7,NSGA-III,340,21,0.815652,0.612811
7,NSGA-III,350,23,0.824835,0.619711
7,NSGA-III,360,27,0.831989,0.625086
7,NSGA-III,370,23,0.908959,0.682914
7,NSGA-III,380,20,0.911997,0.685197
7,NSGA-III,390,23,0.930367,0.698998
7,NSGA-III,400,6,1.034929,0.777557
7,NSGA-III,410,7,1.034968,0.777587
7,NSGA-III,420,8,1.036112,0.778446
7,NSGA-III,430,8,1.036719,0.778902
7,NSGA-III,440,11,1.092642,0.820918
7,NSGA-III,450,11,1.092642,0.820918
7,NSGA-III,460,12,1.093448,0.821524
7,NSGA-III,470,13,1.095033,0.822714
7,NSGA-III,480,14,1.096080,0.823501
7,NSGA-III,490,16,1.096598,0.823891
7,NSGA-III,500,19,1.117745,0.839778
8,MOGWO,10,11,0.000000,0.000000
8,MOGWO,20,18,0.000000,0.000000
8,MOGWO,30,21,0.000000,0.000000
8,MOGWO,40,17,0.004273,0.003211
8,MOGWO,50,27,0.004273,0.003211
8,MOGWO,60,29,0.004273,0.003211
8,MOGWO,70,33,0.004273,0.003211
8,MOGWO,80,36,0.020040,0.015057
8,MOGWO,90,35,0.020040,0.015057
8,MOGWO,100,40,0.020069,0.015078
8,MOGWO,110,23,0.020069,0.015078
8,MOGWO,120,32,0.024886,0.018697
8,MOGWO,130,36,0.024908,0.018714
8,MOGWO,140,34,0.026616,0.019997
8,MOGWO,150,32,0.028690,0.021555
8,MOGWO,160,33,0.030911,0.023224
8,MOGWO,170,35,0.031022,0.023308
8,MOGWO,180,14,0.054399,0.040871
8,MOGWO,190,11,0.059442,0.044660
8,MOGWO,200,22,0.071167,0.053469
8,MOGWO,210,26,0.074893,0.056268
