run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
3,NSGA-III,4400,9,0.992309,0.745536
3,NSGA-III,4500,9,0.992309,0.745536
3,NSGA-III,4600,10,0.992538,0.745708
3,NSGA-III,4700,10,0.992538,0.745708
3,NSGA-III,4800,9,0.993391,0.746349
3,NSGA-III,4900,9,0.993391,0.746349
3,NSGA-III,5000,9,0.993391,0.746349
4,MOGWO,100,33,0.000000,0.000000
4,MOGWO,200,43,0.000000,0.000000
4,MOGWO,300,24,0.000000,0.000000
4,MOGWO,400,29,0.000000,0.000000
4,MOGWO,500,13,0.000000,0.000000
4,MOGWO,600,13,0.000000,0.000000
4,MOGWO,700,6,0.000000,0.000000
4,MOGWO,800,1,0.000000,0.000000
4,MOGWO,900,1,0.000000,0.000000
4,MOGWO,1000,5,0.000000,0.000000
4,MOGWO,1100,2,0.000000,0.000000
4,MOGWO,1200,6,0.000000,0.000000
4,MOGWO,1300,14,0.000000,0.000000
4,MOGWO,1400,6,0.000000,0.000000
4,MOGWO,1500,10,0.006071,0.004562
4,MOGWO,1600,9,0.051075,0.038373
4,MOGWO,1700,8,0.121750,0.091472
4,MOGWO,1800,7,0.154683,0.116216
4,MOGWO,1900,2,0.215148,0.161644
4,MOGWO,2000,3,0.242659,0.182313
4,MOGWO,2100,3,0.488344,0.366900
4,MOGWO,2200,6,0.511004,0.383925
4,MOGWO,2300,5,0.512654,0.385164
4,MOGWO,2400,8,0.525109,0.394522
4,MOGWO,2500,10,0.526275,0.395398
4,MOGWO,2600,15,0.563288,0.423207
4,MOGWO,2700,10,0.612672,0.460309
4,MOGWO,2800,10,0.612707,0.460336
4,MOGWO,2900,10,0.612720,0.460346
4,MOGWO,3000,13,0.613015,0.460568
4,MOGWO,3100,9,0.636801,0.478438
4,MOGWO,3200,3,0.668398,0.502177
4,MOGWO,3300,7,0.759649,0.570735
4,MOGWO,3400,7,0.769096,0.577833
4,MOGWO,3500,8,0.771882,0.579927
4,MOGWO,3600,4,0.824481,0.619444
4,MOGWO,3700,3,0.907956,0.682160
4,MOGWO,3800,3,0.935523,0.702872
4,MOGWO,3900,7,0.969987,0.728765
4,MOGWO,4000,10,1.062787,0.798488
4,MOGWO,4100,9,1.066356,0.801169
4,MOGWO,4200,9,1.101381,0.827484
4,MOGWO,4300,6,1.145914,0.860942
4,MOGWO,4400,6,1.193425,0.896638
4,MOGWO,4500,5,1.195318,0.898060
4,MOGWO,4600,4,1.195383,0.898109
4,MOGWO,4700,5,1.204956,0.905301
4,MOGWO,4800,14,1.254775,0.942731
4,MOGWO,4900,7,1.276019,0.958692
4,MOGWO,5000,11,1.319988,0.991726
4,NSGA-II,100,26,0.000000,0.000000
4,NSGA-II,200,45,0.000000,0.000000
4,NSGA-II,300,35,0.000000,0.000000
4,NSGA-II,400,32,0.000000,0.000000
4,NSGA-II,500,20,0.000000,0.000000
4,NSGA-II,600,22,0.000000,0.000000
4,NSGA-II,700,4,0.000000,0.000000
4,NSGA-II,800,21,0.000000,0.000000
4,NSGA-II,900,9,0.000000,0.000000
4,NSGA-II,1000,13,0.000000,0.000000
4,NSGA-II,1100,10,0.000000,0.000000
4,NSGA-II,1200,15,0.000000,0.000000
4,NSGA-II,1300,10,0.000000,0.000000
4,NSGA-II,1400,11,0.000000,0.000000
4,NSGA-II,1500,9,0.000000,0.000000
4,NSGA-II,1600,17,0.000000,0.000000
4,NSGA-II,1700,18,0.000000,0.000000
4,NSGA-II,1800,22,0.000000,0.000000
4,NSGA-II,1900,16,0.000000,0.000000
4,NSGA-II,2000,15,0.000000,0.000000
4,NSGA-II,2100,13,0.000000,0.000000
4,NSGA-II,2200,12,0.000000,0.000000
4,NSGA-II,2300,17,0.000000,0.000000
4,NSGA-II,2400,23,0.000000,0.000000
4,NSGA-II,2500,15,0.000000,0.000000
4,NSGA-II,2600,11,0.000000,0.000000
4,NSGA-II,2700,17,0.000000,0.000000
4,NSGA-II,2800,10,0.000000,0.000000
4,NSGA-II,2900,13,0.000000,0.000000
4,NSGA-II,3000,17,0.000000,0.000000
4,NSGA-II,3100,20,0.000000,0.000000
4,NSGA-II,3200,20,0.000000,0.000000
4,NSGA-II,3300,15,0.000000,0.000000
4,NSGA-II,3400,18,0.000000,0.000000
4,NSGA-II,3500,19,0.000256,0.000192
4,NSGA-II,3600,19,0.002506,0.001883
4,NSGA-II,3700,19,0.038000,0.028550
4,NSGA-II,3800,16,0.041409,0.031111
4,NSGA-II,3900,22,0.047146,0.035422
4,NSGA-II,4000,17,0.059340,0.044583
4,NSGA-II,4100,19,0.063910,0.048016
4,NSGA-II,4200,17,0.075639,0.056829
4,NSGA-II,4300,15,0.086466,0.064963
4,NSGA-II,4400,17,0.087109,0.065446
4,NSGA-II,4500,10,0.099585,0.074819
4,NSGA-II,4600,11,0.099766,0.074956
4,NSGA-II,4700,14,0.104746,0.078697
4,NSGA-II,4800,15,0.112101,0.084223
4,NSGA-II,4900,10,0.130549,0.098083
4,NSGA-II,5000,11,0.154208,0.115859
4,NSGA-III,100,40,0.000000,0.000000
4,NSGA-III,200,32,0.000000,0.000000
4,NSGA-III,300,19,0.000000,0.000000
4,NSGA-III,400,10,0.000000,0.000000
4,NSGA-III,500,21,0.000000,0.000000
4,NSGA-III,600,8,0.000000,0.000000
4,NSGA-III,700,8,0.000000,0.000000
4,NSGA-III,800,7,0.000000,0.000000
4,NSGA-III,900,1,0.000000,0.000000
4,NSGA-III,1000,3,0.000000,0.000000
4,NSGA-III,1100,3,0.000000,0.000000
4,NSGA-III,1200,6,0.000000,0.000000
4,NSGA-III,1300,3,0.023808,0.017888
4,NSGA-III,1400,4,0.023808,0.017888
4,NSGA-III,1500,5,0.029480,0.022149
4,NSGA-III,1600,6,0.030712,0.023074
4,NSGA-III,1700,10,0.053627,0.040291
4,NSGA-III,1800,10,0.055324,0.041566
4,NSGA-III,1900,8,0.055534,0.041724
4,NSGA-III,2000,10,0.055731,0.041872
4,NSGA-III,2100,14,0.057088,0.042891
4,NSGA-III,2200,16,0.061319,0.046070
4,NSGA-III,2300,18,0.064363,0.048357
4,NSGA-III,2400,16,0.079146,0.059464
4,NSGA-III,2500,15,0.081132,0.060955
4,NSGA-III,2600,14,0.096152,0.072241
4,NSGA-III,2700,16,0.106248,0.079825
4,NSGA-III,2800,18,0.106442,0.079972
4,NSGA-III,2900,21,0.121293,0.091129
4,NSGA-III,3000,24,0.121556,0.091327
4,NSGA-III,3100,20,0.124580,0.093599
4,NSGA-III,3200,16,0.128595,0.096615
4,NSGA-III,3300,16,0.128595,0.096615
4,NSGA-III,3400,16,0.132795,0.099771
4,NSGA-III,3500,15,0.133789,0.100518
4,NSGA-III,3600,11,0.139653,0.104923
4,NSGA-III,3700,13,0.140239,0.105364
4,NSGA-III,3800,15,0.154634,0.116179
4,NSGA-III,3900,6,0.187809,0.141103
4,NSGA-III,4000,9,0.196516,0.147645
4,NSGA-III,4100,11,0.208480,0.156634
4,NSGA-III,4200,9,0.230803,0.173406
4,NSGA-III,4300,7,0.237808,0.178668
4,NSGA-III,4400,8,0.238052,0.178852
4,NSGA-III,4500,10,0.243594,0.183016
4,NSGA-III,4600,11,0.264567,0.198773
4,NSGA-III,4700,11,0.266164,0.199973
4,NSGA-III,4800,10,0.277834,0.208740
4,NSGA-III,4900,13,0.279193,0.209762
4,NSGA-III,5000,15,0.279287,0.209832
5,MOGWO,100,17,0.000000,0.000000
5,MOGWO,200,33,0.000000,0.000000
5,MOGWO,300,20,0.000000,0.000000
5,MOGWO,400,18,0.000000,0.000000
5,MOGWO,500,13,0.000000,0.000000
5,MOGWO,600,6,0.000000,0.000000
5,MOGWO,700,8,0.000000,0.000000
5,MOGWO,800,7,0.000000,0.000000
5,MOGWO,900,9,0.214314,0.161017
5,MOGWO,1000,7,0.227413,0.170858
5,MOGWO,1100,9,0.295206,0.221792
5,MOGWO,1200,5,0.373017,0.280253
5,MOGWO,1300,4,0.582018,0.437279
5,MOGWO,1400,5,0.582019,0.437279
5,MOGWO,1500,1,0.673076,0.505692
5,MOGWO,1600,1,0.673076,0.505692
5,MOGWO,1700,5,0.683685,0.513663
5,MOGWO,1800,1,0.710513,0.533819
5,MOGWO,1900,1,0.710513,0.533819
5,MOGWO,2000,1,0.710513,0.533819
5,MOGWO,2100,1,0.710513,0.533819
5,MOGWO,2200,1,0.710513,0.533819
5,MOGWO,2300,1,0.733459,0.551059
5,MOGWO,2400,1,0.812426,0.610388
5,MOGWO,2500,5,0.882924,0.663354
5,MOGWO,2600,6,0.884403,0.664465
5,MOGWO,2700,8,0.922752,0.693277
5,MOGWO,2800,10,1.020907,0.767022
5,MOGWO,2900,6,1.069860,0.803802
5,MOGWO,3000,5,1.071853,0.805299
5,MOGWO,3100,6,1.072567,0.805835
5,MOGWO,3200,7,1.072573,0.805840
5,MOGWO,3300,7,1.081052,0.812210
5,MOGWO,3400,8,1.081052,0.812210
5,MOGWO,3500,6,1.081132,0.812270
5,MOGWO,3600,6,1.081132,0.812270
5,MOGWO,3700,6,1.081132,0.812271
5,MOGWO,3800,8,1.082487,0.813289
5,MOGWO,3900,11,1.087870,0.817333
5,MOGWO,4000,3,1.104985,0.830192
5,MOGWO,4100,4,1.115558,0.838136
5,MOGWO,4200,4,1.122555,0.843392
5,MOGWO,4300,4,1.159532,0.871174
5,MOGWO,4400,6,1.178760,0.885620
5,MOGWO,4500,7,1.214836,0.912724
5,MOGWO,4600,3,1.307146,0.982078
5,MOGWO,4700,5,1.330809,0.999857
5,MOGWO,4800,4,1.330818,0.999863
5,MOGWO,4900,4,1.330820,0.999865
5,MOGWO,5000,4,1.330820,0.999865
5,NSGA-II,100,48,0.000000,0.000000
5,NSGA-II,200,37,0.000000,0.000000
5,NSGA-II,300,32,0.000000,0.000000
5,NSGA-II,400,52,0.000000,0.000000
5,NSGA-II,500,43,0.000000,0.000000
5,NSGA-II,600,54,0.000000,0.000000
5,NSGA-II,700,53,0.000000,0.000000
5,NSGA-II,800,41,0.000000,0.000000
5,NSGA-II,900,29,0.000000,0.000000
5,NSGA-II,1000,37,0.001429,0.001074
5,NSGA-II,1100,34,0.001429,0.001074
5,NSGA-II,1200,40,0.001434,0.001078
5,NSGA-II,1300,41,0.003969,0.002982
5,NSGA-II,1400,40,0.004001,0.003006
5,NSGA-II,1500,39,0.004001,0.003006
5,NSGA-II,1600,33,0.008639,0.006491
5,NSGA-II,1700,35,0.008639,0.006491
5,NSGA-II,1800,37,0.008639,0.006491
5,NSGA-II,1900,18,0.012272,0.009220
5,NSGA-II,2000,26,0.012639,0.009495
5,NSGA-II,2100,21,0.012742,0.009574
5,NSGA-II,2200,18,0.019898,0.014949
5,NSGA-II,2300,17,0.025601,0.019235
5,NSGA-II,2400,21,0.038582,0.028987
5,NSGA-II,2500,14,0.059331,0.044576
5,NSGA-II,2600,16,0.066747,0.050148
5,NSGA-II,2700,13,0.105262,0.079085
5,NSGA-II,2800,14,0.105313,0.079123
5,NSGA-II,2900,15,0.106231,0.079813
5,NSGA-II,3000,17,0.148661,0.111691
5,NSGA-II,3100,18,0.148661,0.111691
5,NSGA-II,3200,18,0.150526,0.113092
5,NSGA-II,3300,18,0.233738,0.175611
5,NSGA-II,3400,27,0.236060,0.177356
5,NSGA-II,3500,24,0.258022,0.193855
5,NSGA-II,3600,20,0.258525,0.194234
5,NSGA-II,3700,22,0.259095,0.194662
5,NSGA-II,3800,17,0.261069,0.196145
5,NSGA-II,3900,24,0.273499,0.205484
5,NSGA-II,4000,26,0.324700,0.243952
5,NSGA-II,4100,32,0.327049,0.245717
5,NSGA-II,4200,29,0.328701,0.246958
5,NSGA-II,4300,30,0.329110,0.247265
5,NSGA-II,4400,33,0.329267,0.247383
5,NSGA-II,4500,33,0.332853,0.250078
5,NSGA-II,4600,33,0.333240,0.250368
5,NSGA-II,4700,38,0.347058,0.260750
5,NSGA-II,4800,47,0.349843,0.262842
5,NSGA-II,4900,48,0.353713,0.265750
5,NSGA-II,5000,40,0.365805,0.274835
5,NSGA-III,100,24,0.000000,0.000000
5,NSGA-III,200,5,0.000000,0.000000
5,NSGA-III,300,8,0.113031,0.084922
5,NSGA-III,400,8,0.157196,0.118103
5,NSGA-III,500,7,0.465180,0.349496
5,NSGA-III,600,9,0.471352,0.354134
5,NSGA-III,700,8,0.486721,0.365680
5,NSGA-III,800,8,0.522705,0.392716
5,NSGA-III,900,9,0.526199,0.395341
5,NSGA-III,1000,13,0.526797,0.395791
5,NSGA-III,1100,12,0.611929,0.459751
5,NSGA-III,1200,17,0.612950,0.460519
5,NSGA-III,1300,14,0.615140,0.462164
5,NSGA-III,1400,12,0.615351,0.462322
5,NSGA-III,1500,3,0.620651,0.466304
5,NSGA-III,1600,2,0.653058,0.490652
5,NSGA-III,1700,3,0.653980,0.491345
5,NSGA-III,1800,4,0.655006,0.492116
5,NSGA-III,1900,6,0.688685,0.517419
5,NSGA-III,2000,6,0.698512,0.524802
5,NSGA-III,2100,8,0.698564,0.524841
5,NSGA-III,2200,7,0.776216,0.583183
5,NSGA-III,2300,9,0.782686,0.588043
5,NSGA-III,2400,10,0.810698,0.609089
5,NSGA-III,2500,5,0.822831,0.618205
5,NSGA-III,2600,5,0.822831,0.618205
5,NSGA-III,2700,7,0.822973,0.618312
5,NSGA-III,2800,8,0.882719,0.663200
5,NSGA-III,2900,7,0.883038,0.663440
5,NSGA-III,3000,6,0.883914,0.664098
5,NSGA-III,3100,6,0.883914,0.664098
5,NSGA-III,3200,2,0.893460,0.671269
5,NSGA-III,3300,4,0.893711,0.671458
5,NSGA-III,3400,4,0.893711,0.671458
5,NSGA-III,3500,4,0.893711,0.671458
5,NSGA-III,3600,4,0.893882,0.671587
5,NSGA-III,3700,4,0.894032,0.671699
5,NSGA-III,3800,5,0.920833,0.691836
5,NSGA-III,3900,6,0.920851,0.691849
5,NSGA-III,4000,7,0.920854,0.691852
5,NSGA-III,4100,8,0.928186,0.697360
5,NSGA-III,4200,10,0.937731,0.704531
5,NSGA-III,4300,10,0.937731,0.704531
5,NSGA-III,4400,11,0.937764,0.704556
5,NSGA-III,4500,9,0.992958,0.746024
5,NSGA-III,4600,11,1.010457,0.759172
5,NSGA-III,4700,3,1.017832,0.764712
5,NSGA-III,4800,3,1.017832,0.764712
5,NSGA-III,4900,3,1.017832,0.764712
5,NSGA-III,5000,3,1.024699,0.769872
6,MOGWO,100,35,0.000000,0.000000
6,MOGWO,200,41,0.000000,0.000000
6,MOGWO,300,56,0.000000,0.000000
6,MOGWO,400,56,0.000000,0.000000
6,MOGWO,500,60,0.000000,0.000000
6,MOGWO,600,54,0.000000,0.000000
6,MOGWO,700,49,0.000000,0.000000
6,MOGWO,800,57,0.000000,0.000000
6,MOGWO,900,59,0.000000,0.000000
6,MOGWO,1000,58,0.000000,0.000000
6,MOGWO,1100,47,0.000000,0.000000
6,MOGWO,1200,50,0.000000,0.000000
6,MOGWO,1300,40,0.000000,0.000000
6,MOGWO,1400,47,0.000000,0.000000
6,MOGWO,1500,56,0.000000,0.000000
6,MOGWO,1600,50,0.000000,0.000000
6,MOGWO,1700,44,0.000000,0.000000
6,MOGWO,1800,44,0.000000,0.000000
6,MOGWO,1900,9,0.000000,0.000000
6,MOGWO,2000,16,0.000000,0.000000
6,MOGWO,2100,14,0.000000,0.000000
6,MOGWO,2200,20,0.000000,0.000000
6,MOGWO,2300,19,0.000000,0.000000
6,MOGWO,2400,24,0.000000,0.000000
6,MOGWO,2500,18,0.000000,0.000000
6,MOGWO,2600,16,0.000000,0.000000
6,MOGWO,2700,18,0.075122,0.056440
6,MOGWO,2800,13,0.075212,0.056508
6,MOGWO,2900,13,0.093760,0.070443
6,MOGWO,3000,7,0.274379,0.206145
6,MOGWO,3100,14,0.383137,0.287856
6,MOGWO,3200,18,0.476178,0.357760
6,MOGWO,3300,9,0.574086,0.431320
6,MOGWO,3400,16,0.669906,0.503310
6,MOGWO,3500,15,0.672558,0.505303
6,MOGWO,3600,15,0.673022,0.505651
6,MOGWO,3700,16,0.684482,0.514261
6,MOGWO,3800,18,0.700784,0.526509
6,MOGWO,3900,21,0.701215,0.526833
6,MOGWO,4000,23,0.720360,0.541217
6,MOGWO,4100,22,0.724696,0.544475
6,MOGWO,4200,23,0.743422,0.558544
6,MOGWO,4300,15,0.744987,0.559720
6,MOGWO,4400,3,0.784725,0.589576
6,MOGWO,4500,5,0.884708,0.664694
6,MOGWO,4600,7,0.905415,0.680252
6,MOGWO,4700,8,0.962997,0.723514
6,MOGWO,4800,18,0.998492,0.750182
6,MOGWO,4900,26,1.059941,0.796349
6,MOGWO,5000,30,1.085753,0.815742
6,NSGA-II,100,21,0.000000,0.000000
6,NSGA-II,200,23,0.000000,0.000000
6,NSGA-II,300,18,0.000000,0.000000
6,NSGA-II,400,24,0.000000,0.000000
6,NSGA-II,500,26,0.000000,0.000000
6,NSGA-II,600,21,0.000000,0.000000
6,NSGA-II,700,17,0.000000,0.000000
6,NSGA-II,800,13,0.037789,0.028391
6,NSGA-II,900,20,0.039710,0.029835
6,NSGA-II,1000,22,0.042788,0.032147
6,NSGA-II,1100,32,0.047426,0.035632
6,NSGA-II,1200,29,0.048314,0.036299
6,NSGA-II,1300,33,0.077326,0.058096
6,NSGA-II,1400,30,0.079757,0.059923
6,NSGA-II,1500,24,0.081548,0.061268
6,NSGA-II,1600,27,0.099727,0.074926
6,NSGA-II,1700,28,0.099927,0.075077
6,NSGA-II,1800,18,0.099991,0.075125
6,NSGA-II,1900,23,0.102027,0.076655
6,NSGA-II,2000,11,0.230642,0.173284
6,NSGA-II,2100,12,0.230684,0.173316
6,NSGA-II,2200,18,0.271956,0.204325
6,NSGA-II,2300,18,0.272367,0.204634
6,NSGA-II,2400,18,0.272842,0.204991
6,NSGA-II,2500,21,0.273487,0.205475
6,NSGA-II,2600,23,0.297562,0.223563
6,NSGA-II,2700,24,0.298185,0.224031
6,NSGA-II,2800,26,0.328371,0.246710
6,NSGA-II,2900,24,0.360358,0.270742
6,NSGA-II,3000,25,0.364022,0.273495
6,NSGA-II,3100,29,0.364313,0.273714
6,NSGA-II,3200,33,0.364890,0.274147
6,NSGA-II,3300,33,0.365633,0.274705
6,NSGA-II,3400,35,0.365908,0.274912
6,NSGA-II,3500,39,0.463114,0.347945
6,NSGA-II,3600,42,0.464024,0.348628
6,NSGA-II,3700,43,0.464083,0.348672
6,NSGA-II,3800,41,0.478826,0.359749
6,NSGA-II,3900,40,0.492089,0.369713
6,NSGA-II,4000,45,0.492325,0.369891
6,NSGA-II,4100,44,0.496848,0.373289
6,NSGA-II,4200,44,0.497106,0.373483
6,NSGA-II,4300,44,0.502947,0.377872
6,NSGA-II,4400,50,0.519523,0.390325
6,NSGA-II,4500,52,0.622406,0.467623
6,NSGA-II,4600,38,0.689805,0.518261
6,NSGA-II,4700,42,0.711374,0.534466
6,NSGA-II,4800,31,0.736898,0.553642
6,NSGA-II,4900,33,0.741397,0.557023
6,NSGA-II,5000,34,0.769328,0.578007
6,NSGA-III,100,30,0.000000,0.000000
6,NSGA-III,200,15,0.000000,0.000000
6,NSGA-III,300,28,0.000000,0.000000
6,NSGA-III,400,33,0.000000,0.000000
6,NSGA-III,500,25,0.000000,0.000000
6,NSGA-III,600,18,0.000000,0.000000
6,NSGA-III,700,31,0.000000,0.000000
6,NSGA-III,800,27,0.000000,0.000000
6,NSGA-III,900,11,0.000000,0.000000
6,NSGA-III,1000,17,0.000000,0.000000
6,NSGA-III,1100,20,0.006745,0.005067
6,NSGA-III,1200,28,0.006789,0.005101
6,NSGA-III,1300,19,0.014862,0.011166
6,NSGA-III,1400,19,0.016229,0.012193
6,NSGA-III,1500,21,0.040188,0.030194
6,NSGA-III,1600,21,0.040188,0.030194
6,NSGA-III,1700,14,0.047128,0.035408
6,NSGA-III,1800,18,0.047221,0.035478
6,NSGA-III,1900,19,0.119220,0.089571
6,NSGA-III,2000,22,0.135022,0.101444
6,NSGA-III,2100,27,0.156213,0.117365
6,NSGA-III,2200,25,0.208307,0.156504
6,NSGA-III,2300,32,0.217455,0.163377
6,NSGA-III,2400,26,0.220364,0.165563
6,NSGA-III,2500,30,0.220372,0.165569
6,NSGA-III,2600,33,0.250957,0.188548
6,NSGA-III,2700,33,0.256194,0.192482
6,NSGA-III,2800,39,0.313222,0.235328
6,NSGA-III,2900,37,0.350525,0.263354
6,NSGA-III,3000,32,0.558207,0.419389
6,NSGA-III,3100,28,0.565518,0.424882
6,NSGA-III,3200,32,0.573543,0.430911
6,NSGA-III,3300,37,0.574191,0.431398
6,NSGA-III,3400,35,0.586837,0.440899
6,NSGA-III,3500,28,0.596736,0.448336
6,NSGA-III,3600,26,0.612189,0.459947
6,NSGA-III,3700,22,0.668296,0.502101
6,NSGA-III,3800,25,0.689730,0.518205
6,NSGA-III,3900,25,0.693447,0.520997
6,NSGA-III,4000,27,0.696341,0.523171
6,NSGA-III,4100,34,0.722069,0.542501
6,NSGA-III,4200,34,0.724051,0.543990
6,NSGA-III,4300,35,0.730065,0.548509
6,NSGA-III,4400,31,0.731798,0.549810
6,NSGA-III,4500,29,0.733256,0.550906
6,NSGA-III,4600,33,0.733523,0.551107
6,NSGA-III,4700,29,0.754784,0.567080
6,NSGA-III,4800,34,0.755062,0.567289
6,NSGA-III,4900,27,0.767966,0.576984
6,NSGA-III,5000,27,0.768132,0.577109
7,MOGWO,100,29,0.000000,0.000000
7,MOGWO,200,43,0.000000,0.000000
7,MOGWO,300,46,0.000000,0.000000
7,MOGWO,400,47,0.000000,0.000000
7,MOGWO,500,56,0.000000,0.000000
7,MOGWO,600,42,0.000000,0.000000
7,MOGWO,700,41,0.000000,0.000000
7,MOGWO,800,51,0.000000,0.000000
7,MOGWO,900,45,0.000000,0.000000
7,MOGWO,1000,56,0.000000,0.000000
7,MOGWO,1100,50,0.000000,0.000000
7,MOGWO,1200,34,0.000000,0.000000
7,MOGWO,1300,34,0.000000,0.000000
7,MOGWO,1400,33,0.000000,0.000000
7,MOGWO,1500,22,0.000000,0.000000
7,MOGWO,1600,26,0.000000,0.000000
7,MOGWO,1700,7,0.000000,0.000000
7,MOGWO,1800,10,0.002450,0.001840
7,MOGWO,1900,1,0.306147,0.230013
7,MOGWO,2000,4,0.310616,0.233370
7,MOGWO,2100,2,0.311461,0.234005
7,MOGWO,2200,5,0.311989,0.234402
7,MOGWO,2300,5,0.377883,0.283909
7,MOGWO,2400,5,0.572848,0.430389
7,MOGWO,2500,5,0.631859,0.474725
7,MOGWO,2600,6,0.680398,0.511193
7,MOGWO,2700,6,0.720027,0.540967
7,MOGWO,2800,4,0.812693,0.610589
7,MOGWO,2900,5,0.814953,0.612287
7,MOGWO,3000,4,0.836383,0.628387
7,MOGWO,3100,2,0.847867,0.637015
7,MOGWO,3200,2,0.847867,0.637015
7,MOGWO,3300,3,0.904259,0.679383
7,MOGWO,3400,4,0.906535,0.681093
7,MOGWO,3500,4,0.966017,0.725783
7,MOGWO,3600,5,1.062412,0.798206
7,MOGWO,3700,2,1.150392,0.864306
7,MOGWO,3800,3,1.173825,0.881912
7,MOGWO,3900,3,1.183563,0.889228
7,MOGWO,4000,1,1.193013,0.896328
7,MOGWO,4100,1,1.215804,0.913452
7,MOGWO,4200,3,1.254050,0.942186
7,MOGWO,4300,2,1.261134,0.947509
7,MOGWO,4400,2,1.261134,0.947509
7,MOGWO,4500,3,1.296328,0.973951
7,MOGWO,4600,2,1.314562,0.987650
7,MOGWO,4700,2,1.314622,0.987695
7,MOGWO,4800,2,1.316081,0.988791
7,MOGWO,4900,2,1.322884,0.993902
7,MOGWO,5000,3,1.330848,0.999886
7,NSGA-II,100,35,0.000000,0.000000
7,NSGA-II,200,9,0.000000,0.000000
7,NSGA-II,300,14,0.000000,0.000000
7,NSGA-II,400,3,0.000000,0.000000
7,NSGA-II,500,9,0.000000,0.000000
7,NSGA-II,600,5,0.000000,0.000000
7,NSGA-II,700,9,0.000000,0.000000
7,NSGA-II,800,16,0.000000,0.000000
7,NSGA-II,900,5,0.000000,0.000000
7,NSGA-II,1000,5,0.000000,0.000000
7,NSGA-II,1100,7,0.000000,0.000000
7,NSGA-II,1200,8,0.000000,0.000000
7,NSGA-II,1300,11,0.000000,0.000000
7,NSGA-II,1400,15,0.016667,0.012522
7,NSGA-II,1500,11,0.039407,0.029607
7,NSGA-II,1600,12,0.039407,0.029607
7,NSGA-II,1700,12,0.057152,0.042939
7,NSGA-II,1800,11,0.057152,0.042939
7,NSGA-II,1900,14,0.114290,0.085868
7,NSGA-II,2000,16,0.114502,0.086027
7,NSGA-II,2100,11,0.145879,0.109601
7,NSGA-II,2200,12,0.165391,0.124261
7,NSGA-II,2300,13,0.165458,0.124311
7,NSGA-II,2400,13,0.166888,0.125385
7,NSGA-II,2500,9,0.211707,0.159058
7,NSGA-II,2600,3,0.242280,0.182028
7,NSGA-II,2700,5,0.246955,0.185541
7,NSGA-II,2800,6,0.247286,0.185789
7,NSGA-II,2900,5,0.248141,0.186432
7,NSGA-II,3000,6,0.275822,0.207229
7,NSGA-II,3100,6,0.275822,0.207229
7,NSGA-II,3200,7,0.276348,0.207625
7,NSGA-II,3300,10,0.283981,0.213359
7,NSGA-II,3400,4,0.324814,0.244038
7,NSGA-II,3500,6,0.327206,0.245835
7,NSGA-II,3600,4,0.327405,0.245984
7,NSGA-II,3700,6,0.362178,0.272110
7,NSGA-II,3800,6,0.362843,0.272610
7,NSGA-II,3900,6,0.362843,0.272610
7,NSGA-II,4000,5,0.364831,0.274103
7,NSGA-II,4100,5,0.374211,0.281150
7,NSGA-II,4200,5,0.374211,0.281150
7,NSGA-II,4300,8,0.409006,0.307292
7,NSGA-II,4400,5,0.498046,0.374190
7,NSGA-II,4500,5,0.498046,0.374190
7,NSGA-II,4600,9,0.514008,0.386182
7,NSGA-II,4700,9,0.514008,0.386182
7,NSGA-II,4800,9,0.514040,0.386206
7,NSGA-II,4900,10,0.536131,0.402803
7,NSGA-II,5000,10,0.536147,0.402816
7,NSGA-III,100,44,0.000000,0.000000
7,NSGA-III,200,27,0.000000,0.000000
7,NSGA-III,300,28,0.000000,0.000000
7,NSGA-III,400,6,0.000000,0.000000
7,NSGA-III,500,19,0.000000,0.000000
7,NSGA-III,600,17,0.018011,0.013532
7,NSGA-III,700,32,0.018119,0.013613
7,NSGA-III,800,38,0.039490,0.029670
7,NSGA-III,900,30,0.044380,0.033343
7,NSGA-III,1000,35,0.047311,0.035546
7,NSGA-III,1100,46,0.051788,0.038909
7,NSGA-III,1200,36,0.054015,0.040582
7,NSGA-III,1300,33,0.058290,0.043794
7,NSGA-III,1400,34,0.063313,0.047568
7,NSGA-III,1500,36,0.063804,0.047937
7,NSGA-III,1600,36,0.063923,0.048026
7,NSGA-III,1700,41,0.064824,0.048703
7,NSGA-III,1800,44,0.064872,0.048740
7,NSGA-III,1900,49,0.065266,0.049035
7,NSGA-III,2000,51,0.065583,0.049273
7,NSGA-III,2100,58,0.068228,0.051260
7,NSGA-III,2200,63,0.068415,0.051401
7,NSGA-III,2300,63,0.076643,0.057583
7,NSGA-III,2400,59,0.080724,0.060649
7,NSGA-III,2500,44,0.133033,0.099950
7,NSGA-III,2600,46,0.134285,0.100890
7,NSGA-III,2700,32,0.137406,0.103235
7,NSGA-III,2800,31,0.141186,0.106075
7,NSGA-III,2900,38,0.143688,0.107955
7,NSGA-III,3000,42,0.156985,0.117945
7,NSGA-III,3100,42,0.188892,0.141918
7,NSGA-III,3200,48,0.189488,0.142365
7,NSGA-III,3300,51,0.192377,0.144536
7,NSGA-III,3400,46,0.241871,0.181721
7,NSGA-III,3500,49,0.245180,0.184207
7,NSGA-III,3600,50,0.254689,0.191352
7,NSGA-III,3700,51,0.255540,0.191991
