run,algorithm,makespan,energy,radar_risk
0,NSGA-II,916.000000,1609.355549,2856.199077
0,NSGA-II,917.000000,1571.207914,2859.373580
0,NSGA-II,910.000000,1721.316476,3614.589519
0,NSGA-II,907.000000,1886.072415,4608.010011
0,NSGA-II,916.000000,1607.083533,5131.896653
0,NSGA-II,904.000000,1909.831340,5800.464918
0,NSGA-II,907.000000,1718.545803,6863.203634
0,NSGA-II,916.000000,1590.283939,6974.349716
0,NSGA-II,917.000000,1527.143284,7384.772675
0,NSGA-II,912.000000,1648.231761,7723.169686
0,NSGA-II,914.000000,1631.697378,8004.866887
0,NSGA-II,903.000000,1938.469883,8399.921311
0,NSGA-II,902.000000,2095.617295,9116.677433
0,NSGA-II,901.000000,1902.314558,9379.914293
0,NSGA-II,909.000000,1650.859458,9583.141578
0,NSGA-II,906.000000,1887.688193,10685.908108
0,NSGA-II,905.000000,1900.963644,12275.388493
0,NSGA-II,917.000000,1517.571620,12856.797173
0,NSGA-II,915.000000,1573.296518,12923.000654
0,NSGA-II,905.000000,1898.707041,13332.710990
0,NSGA-II,906.000000,1810.400890,14994.131847
0,NSGA-II,914.000000,1612.631632,15505.820620
0,NSGA-II,855.000000,1863.173748,16851.000112
0,NSGA-II,903.000000,1858.251150,23396.329307
0,NSGA-III,756.000000,1359.053958,0.000000
0,NSGA-III,753.000000,1223.689354,2345.543270
0,NSGA-III,908.000000,1149.402368,0.000000
0,NSGA-III,780.000000,1215.841481,1862.593345
0,NSGA-III,552.000000,1161.667821,3597.332455
0,NSGA-III,672.000000,1138.065004,3628.495171
0,NSGA-III,831.000000,1241.039204,1237.814025
0,NSGA-III,852.000000,1262.644107,0.000000
0,NSGA-III,699.000000,1534.669160,309.639792
0,NSGA-III,738.000000,1383.160397,2644.929620
0,NSGA-III,810.000000,1275.483748,938.692756
0,NSGA-III,810.000000,1220.973224,1240.135674
0,NSGA-III,750.000000,1308.590757,462.867420
0,NSGA-III,786.000000,1301.843436,0.000000
0,NSGA-III,783.000000,1334.850996,0.000000
0,NSGA-III,558.000000,1283.616043,2954.145468
1,MOGWO,908.000000,1950.775953,154.825090
1,MOGWO,909.000000,1779.438130,154.297379
1,MOGWO,907.000000,2041.655713,154.099761
1,MOGWO,908.000000,1824.710794,2083.342259
1,MOGWO,912.000000,1596.542321,0.000000
1,MOGWO,911.000000,1643.109273,153.924867
1,MOGWO,914.000000,1573.025973,0.000000
1,MOGWO,910.000000,1692.969458,0.000000
1,MOGWO,908.000000,1840.568675,465.163981
1,MOGWO,907.000000,1934.512135,4540.743791
1,MOGWO,913.000000,1309.118431,4995.768079
1,MOGWO,910.000000,1380.235393,5976.278752
1,MOGWO,913.000000,1444.239717,4807.890295
1,MOGWO,909.000000,1630.565548,1541.944108
1,MOGWO,914.000000,1299.681090,6014.400520
1,MOGWO,911.000000,1312.214579,6249.915098
1,MOGWO,914.000000,1304.551402,5827.106587
1,MOGWO,912.000000,1296.146203,6286.391607
1,MOGWO,912.000000,1364.449805,5385.434284
1,MOGWO,914.000000,1509.663673,773.917272
1,MOGWO,918.000000,1484.454703,2323.183354
1,MOGWO,916.000000,1509.118424,772.763671
1,MOGWO,911.000000,1586.131437,154.701457
1,MOGWO,909.000000,1685.446283,927.261197
1,MOGWO,912.000000,1333.556067,6035.071743
1,MOGWO,911.000000,1322.958549,6157.490922
1,MOGWO,911.000000,1578.933504,462.198524
1,MOGWO,911.000000,1690.096082,0.000000
1,MOGWO,912.000000,1388.105331,5383.753743
1,MOGWO,911.000000,1399.191827,4900.150273
1,MOGWO,915.000000,1505.535061,1081.750818
1,MOGWO,910.000000,1565.700796,926.988428
1,MOGWO,910.000000,1310.138422,6353.290643
1,MOGWO,912.000000,1551.801693,308.822919
1,MOGWO,915.000000,1517.780884,615.852975
1,MOGWO,914.000000,1486.436848,1851.969072
1,MOGWO,912.000000,1516.302901,1388.088879
1,MOGWO,914.000000,1508.995175,1699.347705
1,MOGWO,910.000000,1489.939596,2164.958814
1,MOGWO,911.000000,1522.226429,1851.214774
1,MOGWO,911.000000,1531.105706,924.234292
1,MOGWO,912.000000,1518.993466,619.302645
1,MOGWO,910.000000,1551.436212,1082.376531
1,MOGWO,913.000000,1512.911815,771.267161
1,MOGWO,911.000000,1547.951648,463.204691
1,MOGWO,910.000000,1584.545098,926.950465
1,MOGWO,910.000000,1615.105795,308.328163
1,MOGWO,910.000000,1609.838020,463.114774
1,MOGWO,910.000000,1607.141977,773.341223
1,MOGWO,908.000000,1640.234289,4293.925847
1,MOGWO,910.000000,1607.185055,618.854769
1,MOGWO,911.000000,1526.290616,1233.880635
1,MOGWO,909.000000,1512.460039,4086.429035
1,MOGWO,910.000000,1457.599852,3576.844028
1,MOGWO,912.000000,1498.447436,1853.814961
1,MOGWO,913.000000,1505.735136,1700.915485
1,MOGWO,909.000000,1546.218624,1762.744782
1,MOGWO,915.000000,1430.467537,3654.057770
1,MOGWO,909.000000,1571.017244,1560.772314
1,MOGWO,913.000000,1523.543066,154.259203
1,MOGWO,912.000000,1511.017393,1395.901586
1,NSGA-II,927.000000,1172.648814,0.000000
1,NSGA-II,925.000000,1199.817733,0.000000
1,NSGA-II,924.000000,1236.198367,0.000000
1,NSGA-II,922.000000,1266.638868,0.000000
1,NSGA-II,916.000000,1310.759083,0.000000
1,NSGA-II,915.000000,1532.289014,0.000000
1,NSGA-II,914.000000,1625.049487,0.000000
1,NSGA-II,910.000000,1667.237342,0.000000
1,NSGA-II,909.000000,1742.499178,0.000000
1,NSGA-II,906.000000,1778.995474,0.000000
1,NSGA-II,904.000000,1844.543393,0.000000
1,NSGA-II,906.000000,1697.734394,465.073545
1,NSGA-II,913.000000,1654.573090,621.348462
1,NSGA-II,893.000000,1712.784875,624.502213
1,NSGA-II,913.000000,1639.444472,640.357913
1,NSGA-II,912.000000,1656.908445,938.822027
1,NSGA-II,914.000000,1563.526322,1083.149401
1,NSGA-II,911.000000,1587.089590,1085.156285
1,NSGA-II,910.000000,1629.981555,1237.507261
1,NSGA-II,911.000000,1493.410603,1331.381823
1,NSGA-II,878.000000,1701.125310,1435.342317
1,NSGA-II,914.000000,1455.715236,1572.593299
1,NSGA-II,854.000000,1878.295625,2035.284068
1,NSGA-II,911.000000,1468.819323,2037.517075
1,NSGA-II,921.000000,1191.894251,2627.133576
1,NSGA-II,869.000000,1559.642128,2809.322927
1,NSGA-II,923.000000,1188.712445,3400.471201
1,NSGA-II,830.000000,1764.497228,3878.869308
1,NSGA-II,740.000000,1624.335919,5265.539361
1,NSGA-II,910.000000,1550.608045,13664.342440
1,NSGA-III,922.000000,1231.062245,5283.132822
1,NSGA-III,928.000000,1174.246228,1236.482257
1,NSGA-III,728.000000,1527.568455,8313.483826
1,NSGA-III,921.000000,1240.904474,462.966148
1,NSGA-III,776.000000,1439.483705,0.000000
1,NSGA-III,920.000000,1301.029474,1086.281480
1,NSGA-III,923.000000,1280.685345,0.000000
1,NSGA-III,919.000000,1307.463282,0.000000
1,NSGA-III,926.000000,1250.404753,0.000000
1,NSGA-III,815.000000,1343.028692,6419.902568
1,NSGA-III,913.000000,1276.147536,6515.708266
1,NSGA-III,916.000000,1365.911731,625.801528
1,NSGA-III,917.000000,1363.565205,622.941933
1,NSGA-III,734.000000,1578.035658,1860.165487
1,NSGA-III,915.000000,1427.603450,0.000000
1,NSGA-III,918.000000,1406.115363,0.000000
1,NSGA-III,915.000000,1368.834778,3254.038136
1,NSGA-III,925.000000,1177.831547,619.367232
1,NSGA-III,926.000000,1184.798046,154.061503
1,NSGA-III,916.000000,1349.718186,2314.333954
1,NSGA-III,851.000000,1322.928929,8232.097410
1,NSGA-III,923.000000,1186.831238,463.012294
1,NSGA-III,927.000000,1175.685801,772.444290
1,NSGA-III,923.000000,1275.040483,153.990688
1,NSGA-III,928.000000,1096.843989,1390.714029
1,NSGA-III,919.000000,1260.981636,3612.319551
1,NSGA-III,857.000000,1241.049130,8732.046196
1,NSGA-III,918.000000,1391.146187,154.275027
1,NSGA-III,863.000000,1207.911691,10978.980220
1,NSGA-III,927.000000,1154.313276,1263.688020
1,NSGA-III,851.000000,1369.567155,620.021035
1,NSGA-III,928.000000,1178.920097,0.000000
1,NSGA-III,922.000000,1293.459986,309.208152
1,NSGA-III,924.000000,1260.273769,0.000000
2,MOGWO,912.000000,2304.316946,154.372540
2,MOGWO,915.000000,1457.958172,3458.077321
2,MOGWO,914.000000,1500.765684,464.703467
2,MOGWO,916.000000,1450.118126,7601.071359
2,MOGWO,913.000000,1602.051919,0.000000
2,MOGWO,909.000000,1694.023435,3462.576119
2,MOGWO,907.000000,1621.916369,6704.020152
2,MOGWO,908.000000,1889.707354,3496.973097
2,MOGWO,921.000000,1491.287062,619.255091
2,MOGWO,910.000000,1581.859756,155.659310
2,MOGWO,910.000000,1564.218613,2528.751125
2,MOGWO,915.000000,1496.298823,0.000000
2,MOGWO,917.000000,1455.772704,2766.832862
2,MOGWO,916.000000,1464.837222,2802.828128
2,MOGWO,908.000000,1563.768357,6408.105536
2,MOGWO,907.000000,1644.524204,4978.944155
2,MOGWO,909.000000,1726.476441,3425.337812
2,MOGWO,911.000000,1450.375817,4114.771999
2,MOGWO,909.000000,1642.769125,4395.719429
2,MOGWO,914.000000,1493.696943,2489.196244
2,MOGWO,912.000000,1505.653240,1569.334169
2,MOGWO,913.000000,1515.976498,929.141447
2,MOGWO,911.000000,1530.555471,309.136426
2,MOGWO,914.000000,1488.656240,3624.761212
2,MOGWO,915.000000,1494.010591,948.816502
2,MOGWO,909.000000,1590.121181,6083.018589
2,MOGWO,907.000000,1675.583152,4609.678275
2,MOGWO,913.000000,1487.777730,3828.884465
2,MOGWO,914.000000,1581.801816,155.299417
2,MOGWO,919.000000,1423.124647,4135.194427
2,MOGWO,916.000000,1487.178119,2649.508531
2,MOGWO,922.000000,1446.619344,3411.764398
2,MOGWO,919.000000,1425.076769,3426.605165
2,MOGWO,918.000000,1451.769771,3593.017747
2,MOGWO,917.000000,1386.862359,4999.721011
2,MOGWO,913.000000,1519.410734,928.516299
2,MOGWO,922.000000,1458.227933,1563.866374
2,MOGWO,909.000000,1869.762359,2355.428975
2,MOGWO,909.000000,1915.007359,1726.557277
2,MOGWO,910.000000,1517.718347,4735.996566
2,MOGWO,909.000000,1916.344774,1579.383414
2,MOGWO,909.000000,1883.424707,2200.978597
2,NSGA-II,919.000000,1235.447384,0.000000
2,NSGA-II,918.000000,1339.770783,0.000000
2,NSGA-II,917.000000,1384.048134,0.000000
2,NSGA-II,916.000000,1408.346136,0.000000
2,NSGA-II,913.000000,1424.182610,0.000000
2,NSGA-II,912.000000,1702.910948,0.000000
2,NSGA-II,910.000000,1753.124083,0.000000
2,NSGA-II,909.000000,1869.147946,0.000000
2,NSGA-II,902.000000,1886.146911,0.000000
2,NSGA-II,916.000000,1371.689104,154.099761
2,NSGA-II,912.000000,1648.206142,154.214963
2,NSGA-II,906.000000,1613.138033,309.692038
2,NSGA-II,917.000000,1294.287055,464.521514
2,NSGA-II,914.000000,1407.961829,464.656662
2,NSGA-II,915.000000,1398.238678,772.394131
2,NSGA-II,915.000000,1323.852033,777.823694
2,NSGA-II,926.000000,1220.017501,926.920678
2,NSGA-II,909.000000,1565.513418,927.426777
2,NSGA-II,905.000000,1821.434328,1079.856355
2,NSGA-II,911.000000,1557.237978,1245.497858
2,NSGA-II,904.000000,1853.435307,1394.667208
2,NSGA-II,901.000000,1717.560739,1417.912114
2,NSGA-II,914.000000,1376.411953,1865.449956
2,NSGA-II,888.000000,1824.673480,2028.876487
2,NSGA-II,912.000000,1479.643896,2031.355716
2,NSGA-II,911.000000,1530.899662,2413.752153
2,NSGA-II,928.000000,1212.812225,2418.700551
2,NSGA-II,914.000000,1309.649596,2729.424202
2,NSGA-II,913.000000,1421.475435,3022.920996
2,NSGA-II,888.000000,1752.411588,3267.159668
2,NSGA-II,916.000000,1306.986013,4088.856275
2,NSGA-II,906.000000,1560.606640,4365.913829
2,NSGA-II,913.000000,1276.569536,4383.741402
2,NSGA-II,910.000000,1556.082093,4426.490239
2,NSGA-II,907.000000,1475.559788,4685.909378
2,NSGA-II,902.000000,1695.901870,6842.067744
2,NSGA-II,908.000000,1426.546571,6868.189526
2,NSGA-II,916.000000,1253.567448,11847.135113
2,NSGA-II,881.000000,1960.653072,14362.336649
2,NSGA-III,910.000000,1341.373967,0.000000
2,NSGA-III,807.000000,1436.485043,0.000000
2,NSGA-III,792.000000,1454.523186,0.000000
2,NSGA-III,925.000000,1223.648312,6258.898510
2,NSGA-III,925.000000,1280.240907,620.785058
2,NSGA-III,906.000000,1370.433294,621.961217
2,NSGA-III,921.000000,1296.732537,0.000000
2,NSGA-III,927.000000,1197.620961,4060.288553
2,NSGA-III,618.000000,1238.235978,776.368180
2,NSGA-III,615.000000,1283.181706,1252.422555
3,MOGWO,909.000000,1705.484433,1550.428778
3,MOGWO,910.000000,1697.357934,1564.644738
3,MOGWO,912.000000,1556.396106,1705.890157
3,MOGWO,922.000000,1258.973716,939.867160
3,MOGWO,915.000000,1315.567594,925.662130
3,MOGWO,914.000000,1369.404845,783.268830
3,MOGWO,918.000000,1270.611020,2794.172197
3,MOGWO,914.000000,1313.459352,3595.438447
3,MOGWO,918.000000,1307.382838,0.000000
3,MOGWO,910.000000,1756.452728,462.719625
3,MOGWO,912.000000,1573.939503,1613.396870
3,MOGWO,912.000000,1645.311438,943.436238
3,MOGWO,912.000000,1509.296602,8676.136884
3,MOGWO,916.000000,1274.111808,464.270755
3,MOGWO,919.000000,1260.246327,781.022373
3,MOGWO,914.000000,1307.314353,7070.354286
3,MOGWO,917.000000,1236.045999,2844.579891
3,MOGWO,926.000000,1141.164563,619.931374
3,MOGWO,914.000000,1425.241937,309.639792
3,MOGWO,910.000000,1633.806315,2499.329594
3,MOGWO,912.000000,1697.659348,0.000000
3,MOGWO,910.000000,1577.048523,4672.883970
3,MOGWO,916.000000,1401.386917,153.838772
3,MOGWO,910.000000,1565.608540,4692.076395
3,MOGWO,923.000000,1183.958747,1713.496063
3,MOGWO,925.000000,1162.917581,776.368022
3,MOGWO,919.000000,1262.700974,620.377506
3,MOGWO,919.000000,1259.437215,2050.727944
3,MOGWO,915.000000,1297.483650,3112.978133
3,MOGWO,913.000000,1636.617610,0.000000
3,MOGWO,913.000000,1420.350497,1872.791946
3,MOGWO,913.000000,1373.005557,5801.148244
3,MOGWO,912.000000,1553.664311,3916.013068
3,MOGWO,924.000000,1221.488835,783.268830
3,MOGWO,914.000000,1442.848021,0.000000
3,MOGWO,917.000000,1336.918190,0.000000
3,MOGWO,925.000000,1149.514284,2187.448278
3,MOGWO,925.000000,1164.732386,310.235492
3,MOGWO,922.000000,1189.510787,1096.237350
3,MOGWO,915.000000,1314.735261,2187.448278
3,MOGWO,910.000000,1620.522448,2649.755327
3,MOGWO,911.000000,1568.254714,4351.151693
3,MOGWO,911.000000,1587.910816,3128.538873
3,MOGWO,912.000000,1606.731962,1562.275414
3,MOGWO,923.000000,1230.137444,0.000000
3,MOGWO,923.000000,1227.196434,154.224757
3,MOGWO,916.000000,1368.418717,154.224757
3,MOGWO,913.000000,1495.133298,465.914258
3,MOGWO,914.000000,1322.209154,1554.953590
3,MOGWO,918.000000,1302.953632,310.031850
3,MOGWO,915.000000,1372.546857,154.224757
3,MOGWO,916.000000,1414.354854,0.000000
3,MOGWO,915.000000,1435.739090,0.000000
3,NSGA-II,926.000000,1144.047421,0.000000
3,NSGA-II,925.000000,1223.233658,0.000000
3,NSGA-II,924.000000,1281.458337,0.000000
3,NSGA-II,919.000000,1327.668268,0.000000
3,NSGA-II,916.000000,1461.561071,0.000000
3,NSGA-II,915.000000,1500.544069,0.000000
3,NSGA-II,914.000000,1618.198896,0.000000
3,NSGA-II,913.000000,1630.604808,0.000000
3,NSGA-II,910.000000,1636.122446,0.000000
3,NSGA-II,906.000000,1735.905512,0.000000
3,NSGA-II,902.000000,1893.010613,0.000000
3,NSGA-II,923.000000,1316.714739,154.207995
3,NSGA-II,911.000000,1503.355369,154.674718
3,NSGA-II,913.000000,1496.170367,154.701457
3,NSGA-II,914.000000,1384.846269,155.534034
3,NSGA-II,927.000000,1134.924457,309.073998
3,NSGA-II,924.000000,1175.405449,464.131330
3,NSGA-II,921.000000,1284.265552,464.163374
3,NSGA-II,909.000000,1664.405192,466.458267
3,NSGA-II,911.000000,1480.347981,617.237459
3,NSGA-II,923.000000,1274.921909,773.216136
3,NSGA-II,917.000000,1383.911787,781.692811
3,NSGA-II,924.000000,1149.066625,927.311594
3,NSGA-II,921.000000,1206.293301,1084.249812
3,NSGA-II,909.000000,1553.437450,1238.135515
3,NSGA-II,903.000000,1638.544271,1399.002969
3,NSGA-II,908.000000,1629.057192,2041.503567
3,NSGA-II,912.000000,1432.521657,2373.668142
3,NSGA-II,910.000000,1545.319346,3906.414606
3,NSGA-II,911.000000,1391.508492,4066.187079
3,NSGA-II,906.000000,1625.105325,4625.012031
3,NSGA-II,918.000000,1356.789530,4698.959554
3,NSGA-II,917.000000,1361.187346,5373.745962
3,NSGA-II,915.000000,1380.925298,6666.751763
3,NSGA-II,910.000000,1484.885108,6703.608087
3,NSGA-II,907.000000,1544.739927,9977.166412
3,NSGA-II,914.000000,1380.878249,10334.697485
3,NSGA-III,913.000000,1427.383164,154.701457
3,NSGA-III,914.000000,1417.208138,0.000000
3,NSGA-III,909.000000,1365.480469,9812.010872
3,NSGA-III,917.000000,1276.909981,4287.422174
3,NSGA-III,908.000000,1377.042122,467.597170
3,NSGA-III,910.000000,1312.579926,6029.855669
3,NSGA-III,916.000000,1302.712741,1723.919569
3,NSGA-III,752.000000,1540.793541,933.244842
3,NSGA-III,832.000000,1380.589032,3594.605894
3,NSGA-III,808.000000,1441.526612,1720.033314
3,NSGA-III,916.000000,1235.172603,7931.682654
3,NSGA-III,922.000000,1303.729549,0.000000
3,NSGA-III,917.000000,1388.005109,0.000000
3,NSGA-III,725.000000,1652.225645,2983.386445
3,NSGA-III,689.000000,1572.241664,5533.111832
3,NSGA-III,919.000000,1321.860267,0.000000
3,NSGA-III,921.000000,1197.771388,4662.616818
3,NSGA-III,671.000000,1434.980709,6704.936249
3,NSGA-III,914.000000,1306.234256,2238.709877
3,NSGA-III,811.000000,1427.587246,0.000000
3,NSGA-III,784.000000,1385.667122,2185.775453
3,NSGA-III,808.000000,1513.059334,618.644448
3,NSGA-III,915.000000,1301.173010,5017.846840
3,NSGA-III,918.000000,1387.840092,0.000000
3,NSGA-III,916.000000,1258.385499,5219.812271
3,NSGA-III,911.000000,1311.139939,617.286503
4,MOGWO,928.000000,1198.954586,0.000000
4,MOGWO,917.000000,1676.573232,308.540229
4,MOGWO,917.000000,1707.755704,0.000000
4,MOGWO,915.000000,1713.933813,154.014913
4,MOGWO,914.000000,1832.505685,0.000000
4,MOGWO,916.000000,1732.090229,0.000000
4,MOGWO,914.000000,1627.892166,463.131798
4,MOGWO,917.000000,1397.016007,465.616506
4,MOGWO,911.000000,1610.455461,2962.998789
4,MOGWO,919.000000,1300.178257,1105.751868
4,MOGWO,914.000000,1400.187845,1395.116742
4,MOGWO,919.000000,1329.060807,797.232204
4,MOGWO,918.000000,1320.057089,2148.121373
4,MOGWO,916.000000,1362.121028,1101.522586
4,MOGWO,916.000000,1443.123017,777.565212
4,MOGWO,918.000000,1431.603679,310.300223
4,MOGWO,913.000000,1649.871526,2017.637023
4,MOGWO,913.000000,1644.398555,2189.983099
4,MOGWO,915.000000,1336.807593,1395.562410
4,MOGWO,916.000000,1547.752632,773.800904
4,MOGWO,920.000000,1301.854670,623.535643
4,MOGWO,915.000000,1475.978392,1089.113135
4,MOGWO,918.000000,1358.740537,925.887172
4,MOGWO,917.000000,1382.212284,625.409435
4,MOGWO,919.000000,1368.254838,617.955511
4,MOGWO,914.000000,1383.054027,2183.402222
4,MOGWO,913.000000,1476.903555,9388.944776
4,MOGWO,914.000000,1578.295300,773.102415
4,MOGWO,913.000000,1546.248708,5159.778901
4,MOGWO,920.000000,1419.916553,0.000000
4,MOGWO,914.000000,1365.816870,5023.116316
4,MOGWO,917.000000,1367.641908,1083.197456
4,MOGWO,914.000000,1393.112147,2020.816274
4,MOGWO,913.000000,1504.527132,7434.672087
4,MOGWO,918.000000,1445.141847,308.665406
4,MOGWO,917.000000,1350.041039,1238.875439
4,MOGWO,918.000000,1449.837336,0.000000
4,MOGWO,912.000000,1526.242738,5751.061388
4,MOGWO,921.000000,1248.987392,154.614675
4,MOGWO,922.000000,1245.108285,0.000000
4,MOGWO,921.000000,1268.435966,0.000000
4,MOGWO,917.000000,1316.896154,3574.974349
4,MOGWO,915.000000,1310.523699,5002.651905
4,NSGA-II,925.000000,1287.035221,0.000000
4,NSGA-II,923.000000,1300.217227,0.000000
4,NSGA-II,922.000000,1332.397291,0.000000
4,NSGA-II,912.000000,1353.067919,0.000000
4,NSGA-II,909.000000,1556.365076,0.000000
4,NSGA-II,907.000000,1617.514639,0.000000
4,NSGA-II,905.000000,1645.360196,0.000000
4,NSGA-II,903.000000,1692.848849,0.000000
4,NSGA-II,918.000000,1296.621256,154.748714
4,NSGA-II,909.000000,1544.592958,308.702753
4,NSGA-II,909.000000,1504.689680,618.145730
4,NSGA-II,902.000000,1930.820448,620.914457
4,NSGA-II,908.000000,1581.889428,928.432550
4,NSGA-II,908.000000,1574.732892,1238.934480
4,NSGA-II,901.000000,1800.593973,2012.798082
4,NSGA-II,904.000000,1599.028343,2030.046891
4,NSGA-II,903.000000,1642.191227,2067.218809
4,NSGA-II,907.000000,1496.917231,2165.913834
4,NSGA-II,906.000000,1598.877752,2706.271314
4,NSGA-II,910.000000,1496.315556,4063.146151
4,NSGA-II,906.000000,1565.812867,4705.413007
4,NSGA-II,907.000000,1452.607422,4880.033537
4,NSGA-II,916.000000,1348.538722,4997.852197
4,NSGA-II,904.000000,1456.611045,5015.451766
4,NSGA-II,927.000000,1233.554782,5994.405257
4,NSGA-II,924.000000,1185.733331,6000.505915
4,NSGA-III,920.000000,1342.737168,309.497428
4,NSGA-III,919.000000,1390.973340,0.000000
4,NSGA-III,918.000000,1377.818117,464.942224
4,NSGA-III,903.000000,1742.058013,8167.528382
4,NSGA-III,905.000000,1637.363888,2010.851126
4,NSGA-III,903.000000,1497.889088,10087.928674
4,NSGA-III,913.000000,1331.256328,2337.997700
4,NSGA-III,926.000000,1316.823459,0.000000
4,NSGA-III,877.000000,1597.574540,9829.290216
4,NSGA-III,906.000000,1515.897350,309.125452
4,NSGA-III,922.000000,1348.156393,0.000000
4,NSGA-III,902.000000,1822.929880,620.088340
4,NSGA-III,917.000000,1360.026022,776.876794
4,NSGA-III,908.000000,1634.357234,154.224757
4,NSGA-III,904.000000,2042.337373,0.000000
4,NSGA-III,919.000000,1357.575517,621.160242
4,NSGA-III,907.000000,1810.294252,154.099761
4,NSGA-III,920.000000,1371.921901,0.000000
4,NSGA-III,923.000000,1323.501045,154.674718
4,NSGA-III,914.000000,1398.449698,783.013978
4,NSGA-III,911.000000,1440.468689,7700.885251
4,NSGA-III,912.000000,1380.347701,5314.600837
4,NSGA-III,917.000000,1316.709680,1870.230287
4,NSGA-III,905.000000,1804.825812,310.833451
4,NSGA-III,917.000000,1419.812842,0.000000
4,NSGA-III,914.000000,1404.023234,628.472372
4,NSGA-III,921.000000,1303.670828,2369.384234
4,NSGA-III,904.000000,1828.839031,310.723448
