run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
3,NSGA-III,1920,4,1.104970,0.830180
3,NSGA-III,1960,4,1.104970,0.830180
3,NSGA-III,2000,4,1.107032,0.831729
4,MOGWO,40,26,0.000000,0.000000
4,MOGWO,80,26,0.000000,0.000000
4,MOGWO,120,41,0.000000,0.000000
4,MOGWO,160,40,0.000000,0.000000
4,MOGWO,200,45,0.000000,0.000000
4,MOGWO,240,35,0.000000,0.000000
4,MOGWO,280,25,0.000000,0.000000
4,MOGWO,320,18,0.000000,0.000000
4,MOGWO,360,17,0.000000,0.000000
4,MOGWO,400,6,0.000000,0.000000
4,MOGWO,440,7,0.000000,0.000000
4,MOGWO,480,10,0.033093,0.024863
4,MOGWO,520,13,0.074640,0.056078
4,MOGWO,560,17,0.107273,0.080596
4,MOGWO,600,13,0.271866,0.204257
4,MOGWO,640,6,0.486685,0.365654
4,MOGWO,680,9,0.557950,0.419196
4,MOGWO,720,4,0.684816,0.514512
4,MOGWO,760,2,0.816227,0.613244
4,MOGWO,800,2,0.819778,0.615911
4,MOGWO,840,5,0.921181,0.692097
4,MOGWO,880,8,0.975044,0.732565
4,MOGWO,920,2,1.012667,0.760832
4,MOGWO,960,9,1.039187,0.780757
4,MOGWO,1000,11,1.084953,0.815141
4,MOGWO,1040,18,1.103612,0.829160
4,MOGWO,1080,16,1.117501,0.839595
4,MOGWO,1120,20,1.134039,0.852021
4,MOGWO,1160,10,1.147685,0.862272
4,MOGWO,1200,6,1.151181,0.864899
4,MOGWO,1240,8,1.165815,0.875894
4,MOGWO,1280,11,1.174857,0.882688
4,MOGWO,1320,4,1.197865,0.899974
4,MOGWO,1360,4,1.205561,0.905756
4,MOGWO,1400,6,1.205653,0.905825
4,MOGWO,1440,4,1.217318,0.914589
4,MOGWO,1480,5,1.217357,0.914618
4,MOGWO,1520,5,1.217357,0.914618
4,MOGWO,1560,5,1.218762,0.915674
4,MOGWO,1600,7,1.226578,0.921546
4,MOGWO,1640,7,1.256151,0.943765
4,MOGWO,1680,8,1.256342,0.943909
4,MOGWO,1720,3,1.289088,0.968511
4,MOGWO,1760,2,1.309138,0.983574
4,MOGWO,1800,3,1.318443,0.990566
4,MOGWO,1840,5,1.318837,0.990862
4,MOGWO,1880,5,1.318837,0.990862
4,MOGWO,1920,3,1.319810,0.991593
4,MOGWO,1960,4,1.330234,0.999425
4,MOGWO,2000,4,1.330234,0.999425
4,NSGA-II,40,24,0.000000,0.000000
4,NSGA-II,80,29,0.000000,0.000000
4,NSGA-II,120,25,0.000000,0.000000
4,NSGA-II,160,41,0.000000,0.000000
4,NSGA-II,200,45,0.000000,0.000000
4,NSGA-II,240,56,0.000000,0.000000
4,NSGA-II,280,41,0.000000,0.000000
4,NSGA-II,320,47,0.000000,0.000000
4,NSGA-II,360,31,0.000000,0.000000
4,NSGA-II,400,32,0.000000,0.000000
4,NSGA-II,440,27,0.000000,0.000000
4,NSGA-II,480,32,0.000000,0.000000
4,NSGA-II,520,19,0.000000,0.000000
4,NSGA-II,560,21,0.000000,0.000000
4,NSGA-II,600,22,0.000000,0.000000
4,NSGA-II,640,21,0.000000,0.000000
4,NSGA-II,680,16,0.000000,0.000000
4,NSGA-II,720,8,0.000000,0.000000
4,NSGA-II,760,12,0.000000,0.000000
4,NSGA-II,800,21,0.000000,0.000000
4,NSGA-II,840,19,0.000000,0.000000
4,NSGA-II,880,10,0.000000,0.000000
4,NSGA-II,920,9,0.000000,0.000000
4,NSGA-II,960,11,0.000000,0.000000
4,NSGA-II,1000,13,0.000000,0.000000
4,NSGA-II,1040,16,0.000000,0.000000
4,NSGA-II,1080,20,0.000000,0.000000
4,NSGA-II,1120,12,0.000000,0.000000
4,NSGA-II,1160,15,0.000000,0.000000
4,NSGA-II,1200,15,0.000000,0.000000
4,NSGA-II,1240,6,0.000000,0.000000
4,NSGA-II,1280,10,0.000000,0.000000
4,NSGA-II,1320,12,0.000742,0.000557
4,NSGA-II,1360,13,0.015164,0.011393
4,NSGA-II,1400,11,0.015464,0.011619
4,NSGA-II,1440,13,0.018366,0.013798
4,NSGA-II,1480,19,0.018404,0.013827
4,NSGA-II,1520,11,0.030100,0.022615
4,NSGA-II,1560,14,0.033634,0.025270
4,NSGA-II,1600,17,0.033907,0.025475
4,NSGA-II,1640,19,0.035395,0.026593
4,NSGA-II,1680,24,0.038718,0.029089
4,NSGA-II,1720,20,0.054046,0.040606
4,NSGA-II,1760,21,0.092920,0.069812
4,NSGA-II,1800,22,0.093503,0.070250
4,NSGA-II,1840,23,0.098644,0.074113
4,NSGA-II,1880,13,0.104715,0.078674
4,NSGA-II,1920,17,0.112759,0.084718
4,NSGA-II,1960,15,0.131722,0.098965
4,NSGA-II,2000,15,0.131759,0.098993
4,NSGA-III,40,38,0.000000,0.000000
4,NSGA-III,80,25,0.000000,0.000000
4,NSGA-III,120,37,0.000000,0.000000
4,NSGA-III,160,37,0.000000,0.000000
4,NSGA-III,200,32,0.000000,0.000000
4,NSGA-III,240,21,0.000000,0.000000
4,NSGA-III,280,23,0.000000,0.000000
4,NSGA-III,320,5,0.000000,0.000000
4,NSGA-III,360,6,0.000000,0.000000
4,NSGA-III,400,10,0.000000,0.000000
4,NSGA-III,440,13,0.000000,0.000000
4,NSGA-III,480,19,0.067014,0.050348
4,NSGA-III,520,22,0.067014,0.050348
4,NSGA-III,560,5,0.096435,0.072453
4,NSGA-III,600,8,0.108123,0.081235
4,NSGA-III,640,12,0.144249,0.108377
4,NSGA-III,680,18,0.166177,0.124851
4,NSGA-III,720,5,0.291140,0.218738
4,NSGA-III,760,6,0.292758,0.219953
4,NSGA-III,800,7,0.294644,0.221370
4,NSGA-III,840,9,0.321121,0.241263
4,NSGA-III,880,1,0.389418,0.292576
4,NSGA-III,920,2,0.394588,0.296460
4,NSGA-III,960,3,0.403136,0.302882
4,NSGA-III,1000,3,0.403136,0.302882
4,NSGA-III,1040,3,0.403136,0.302882
4,NSGA-III,1080,3,0.403136,0.302882
4,NSGA-III,1120,5,0.413913,0.310979
4,NSGA-III,1160,5,0.413913,0.310979
4,NSGA-III,1200,6,0.426305,0.320289
4,NSGA-III,1240,6,0.426305,0.320289
4,NSGA-III,1280,8,0.429591,0.322758
4,NSGA-III,1320,3,0.491297,0.369119
4,NSGA-III,1360,3,0.491297,0.369119
4,NSGA-III,1400,4,0.516381,0.387965
4,NSGA-III,1440,5,0.521835,0.392063
4,NSGA-III,1480,5,0.521835,0.392063
4,NSGA-III,1520,5,0.521835,0.392063
4,NSGA-III,1560,6,0.525986,0.395181
4,NSGA-III,1600,6,0.525986,0.395181
4,NSGA-III,1640,7,0.526111,0.395275
4,NSGA-III,1680,9,0.584605,0.439222
4,NSGA-III,1720,10,0.585802,0.440122
4,NSGA-III,1760,11,0.586437,0.440599
4,NSGA-III,1800,10,0.587039,0.441051
4,NSGA-III,1840,10,0.587178,0.441156
4,NSGA-III,1880,10,0.587178,0.441156
4,NSGA-III,1920,8,0.588102,0.441850
4,NSGA-III,1960,9,0.588142,0.441880
4,NSGA-III,2000,10,0.588281,0.441984
5,MOGWO,40,27,0.000000,0.000000
5,MOGWO,80,25,0.000000,0.000000
5,MOGWO,120,34,0.000000,0.000000
5,MOGWO,160,33,0.000000,0.000000
5,MOGWO,200,37,0.000000,0.000000
5,MOGWO,240,39,0.000000,0.000000
5,MOGWO,280,40,0.000000,0.000000
5,MOGWO,320,41,0.000000,0.000000
5,MOGWO,360,49,0.000000,0.000000
5,MOGWO,400,54,0.000000,0.000000
5,MOGWO,440,50,0.000000,0.000000
5,MOGWO,480,57,0.000000,0.000000
5,MOGWO,520,47,0.000000,0.000000
5,MOGWO,560,33,0.000000,0.000000
5,MOGWO,600,23,0.000000,0.000000
5,MOGWO,640,30,0.000000,0.000000
5,MOGWO,680,16,0.000000,0.000000
5,MOGWO,720,20,0.000000,0.000000
5,MOGWO,760,10,0.000000,0.000000
5,MOGWO,800,2,0.418985,0.314790
5,MOGWO,840,5,0.532126,0.399794
5,MOGWO,880,5,0.702420,0.527739
5,MOGWO,920,7,0.747984,0.561972
5,MOGWO,960,4,0.772560,0.580436
5,MOGWO,1000,5,0.862030,0.647656
5,MOGWO,1040,5,0.897819,0.674545
5,MOGWO,1080,4,0.898499,0.675056
5,MOGWO,1120,6,0.902972,0.678416
5,MOGWO,1160,9,0.921407,0.692267
5,MOGWO,1200,7,0.922910,0.693396
5,MOGWO,1240,5,0.947691,0.712014
5,MOGWO,1280,5,0.947691,0.712014
5,MOGWO,1320,8,0.947782,0.712082
5,MOGWO,1360,4,0.948165,0.712370
5,MOGWO,1400,4,0.948165,0.712370
5,MOGWO,1440,5,0.948168,0.712373
5,MOGWO,1480,5,0.948168,0.712373
5,MOGWO,1520,5,0.948177,0.712379
5,MOGWO,1560,5,0.948177,0.712379
5,MOGWO,1600,5,0.948177,0.712379
5,MOGWO,1640,5,0.948177,0.712379
5,MOGWO,1680,6,0.948177,0.712379
5,MOGWO,1720,2,0.978583,0.735224
5,MOGWO,1760,4,1.023912,0.769280
5,MOGWO,1800,4,1.051485,0.789996
5,MOGWO,1840,3,1.062271,0.798100
5,MOGWO,1880,4,1.115628,0.838188
5,MOGWO,1920,4,1.138405,0.855301
5,MOGWO,1960,4,1.138405,0.855301
5,MOGWO,2000,4,1.138405,0.855301
5,NSGA-II,40,50,0.000000,0.000000
5,NSGA-II,80,57,0.000000,0.000000
5,NSGA-II,120,50,0.000000,0.000000
5,NSGA-II,160,42,0.006407,0.004813
5,NSGA-II,200,37,0.025609,0.019241
5,NSGA-II,240,40,0.026173,0.019664
5,NSGA-II,280,31,0.035508,0.026678
5,NSGA-II,320,39,0.036664,0.027546
5,NSGA-II,360,46,0.036784,0.027636
5,NSGA-II,400,52,0.036871,0.027702
5,NSGA-II,440,53,0.036935,0.027750
5,NSGA-II,480,37,0.044791,0.033652
5,NSGA-II,520,45,0.052244,0.039251
5,NSGA-II,560,50,0.053581,0.040256
5,NSGA-II,600,54,0.053750,0.040383
5,NSGA-II,640,52,0.054599,0.041021
5,NSGA-II,680,55,0.067878,0.050998
5,NSGA-II,720,37,0.068120,0.051179
5,NSGA-II,760,37,0.068928,0.051787
5,NSGA-II,800,41,0.069155,0.051957
5,NSGA-II,840,39,0.071039,0.053373
5,NSGA-II,880,41,0.073898,0.055521
5,NSGA-II,920,30,0.075733,0.056900
5,NSGA-II,960,32,0.076295,0.057322
5,NSGA-II,1000,37,0.076530,0.057498
5,NSGA-II,1040,30,0.077155,0.057967
5,NSGA-II,1080,34,0.077260,0.058047
5,NSGA-II,1120,35,0.077436,0.058178
5,NSGA-II,1160,34,0.077531,0.058250
5,NSGA-II,1200,40,0.077756,0.058419
5,NSGA-II,1240,39,0.080064,0.060153
5,NSGA-II,1280,39,0.089677,0.067376
5,NSGA-II,1320,40,0.148853,0.111836
5,NSGA-II,1360,45,0.149660,0.112442
5,NSGA-II,1400,40,0.182401,0.137040
5,NSGA-II,1440,38,0.195231,0.146680
5,NSGA-II,1480,39,0.195259,0.146701
5,NSGA-II,1520,42,0.198226,0.148930
5,NSGA-II,1560,35,0.200719,0.150803
5,NSGA-II,1600,33,0.204437,0.153597
5,NSGA-II,1640,33,0.204679,0.153779
5,NSGA-II,1680,33,0.204679,0.153779
5,NSGA-II,1720,37,0.204758,0.153838
5,NSGA-II,1760,35,0.246710,0.185357
5,NSGA-II,1800,37,0.247787,0.186166
5,NSGA-II,1840,40,0.247932,0.186275
5,NSGA-II,1880,19,0.255850,0.192224
5,NSGA-II,1920,20,0.328157,0.246549
5,NSGA-II,1960,19,0.328246,0.246616
5,NSGA-II,2000,26,0.336221,0.252608
5,NSGA-III,40,42,0.000000,0.000000
5,NSGA-III,80,37,0.000000,0.000000
5,NSGA-III,120,13,0.000000,0.000000
5,NSGA-III,160,15,0.000000,0.000000
5,NSGA-III,200,5,0.321998,0.241922
5,NSGA-III,240,5,0.500957,0.376376
5,NSGA-III,280,5,0.729719,0.548248
5,NSGA-III,320,9,0.758474,0.569852
5,NSGA-III,360,6,0.791202,0.594442
5,NSGA-III,400,8,0.802400,0.602855
5,NSGA-III,440,4,1.025433,0.770423
5,NSGA-III,480,6,1.056172,0.793518
5,NSGA-III,520,8,1.057105,0.794218
5,NSGA-III,560,9,1.071008,0.804664
5,NSGA-III,600,9,1.073552,0.806575
5,NSGA-III,640,6,1.091397,0.819982
5,NSGA-III,680,6,1.096772,0.824021
5,NSGA-III,720,10,1.115043,0.837749
5,NSGA-III,760,10,1.115043,0.837749
5,NSGA-III,800,8,1.140315,0.856736
5,NSGA-III,840,10,1.144917,0.860193
5,NSGA-III,880,9,1.145955,0.860973
5,NSGA-III,920,10,1.146128,0.861103
5,NSGA-III,960,11,1.146618,0.861471
5,NSGA-III,1000,13,1.146630,0.861480
5,NSGA-III,1040,16,1.202843,0.903714
5,NSGA-III,1080,11,1.223845,0.919493
5,NSGA-III,1120,15,1.225312,0.920595
5,NSGA-III,1160,16,1.225313,0.920596
5,NSGA-III,1200,17,1.225313,0.920596
5,NSGA-III,1240,14,1.226427,0.921433
5,NSGA-III,1280,16,1.226437,0.921440
5,NSGA-III,1320,11,1.227793,0.922459
5,NSGA-III,1360,12,1.227798,0.922463
5,NSGA-III,1400,12,1.227798,0.922463
5,NSGA-III,1440,11,1.227817,0.922477
5,NSGA-III,1480,11,1.227817,0.922477
5,NSGA-III,1520,3,1.234808,0.927730
5,NSGA-III,1560,3,1.234808,0.927730
5,NSGA-III,1600,2,1.266857,0.951808
5,NSGA-III,1640,3,1.267482,0.952278
5,NSGA-III,1680,3,1.267482,0.952278
5,NSGA-III,1720,3,1.267482,0.952278
5,NSGA-III,1760,4,1.268675,0.953174
5,NSGA-III,1800,4,1.268675,0.953174
5,NSGA-III,1840,5,1.270208,0.954326
5,NSGA-III,1880,6,1.299353,0.976223
5,NSGA-III,1920,6,1.299353,0.976223
5,NSGA-III,1960,6,1.299353,0.976223
5,NSGA-III,2000,6,1.318239,0.990412
6,MOGWO,40,27,0.000000,0.000000
6,MOGWO,80,28,0.000000,0.000000
6,MOGWO,120,34,0.000000,0.000000
6,MOGWO,160,38,0.000000,0.000000
6,MOGWO,200,42,0.000000,0.000000
6,MOGWO,240,43,0.000000,0.000000
6,MOGWO,280,40,0.000000,0.000000
6,MOGWO,320,42,0.000000,0.000000
6,MOGWO,360,43,0.000000,0.000000
6,MOGWO,400,30,0.000000,0.000000
6,MOGWO,440,37,0.000000,0.000000
6,MOGWO,480,31,0.000000,0.000000
6,MOGWO,520,37,0.000000,0.000000
6,MOGWO,560,30,0.000000,0.000000
6,MOGWO,600,10,0.000000,0.000000
6,MOGWO,640,9,0.000000,0.000000
6,MOGWO,680,19,0.000000,0.000000
6,MOGWO,720,10,0.000000,0.000000
6,MOGWO,760,10,0.000000,0.000000
6,MOGWO,800,26,0.000000,0.000000
6,MOGWO,840,21,0.009262,0.006959
6,MOGWO,880,26,0.160048,0.120246
6,MOGWO,920,26,0.226976,0.170530
6,MOGWO,960,38,0.383828,0.288376
6,MOGWO,1000,33,0.531007,0.398953
6,MOGWO,1040,39,0.538373,0.404488
6,MOGWO,1080,44,0.539215,0.405120
6,MOGWO,1120,47,0.539556,0.405376
6,MOGWO,1160,43,0.540353,0.405975
6,MOGWO,1200,52,0.570932,0.428950
6,MOGWO,1240,60,0.577928,0.434206
6,MOGWO,1280,59,0.598405,0.449590
6,MOGWO,1320,72,0.614344,0.461566
6,MOGWO,1360,68,0.616054,0.462850
6,MOGWO,1400,61,0.621098,0.466640
6,MOGWO,1440,63,0.629995,0.473325
6,MOGWO,1480,64,0.634861,0.476981
6,MOGWO,1520,71,0.638391,0.479633
6,MOGWO,1560,55,0.645122,0.484689
6,MOGWO,1600,37,0.652263,0.490055
6,MOGWO,1640,34,0.662987,0.498112
6,MOGWO,1680,37,0.663933,0.498823
6,MOGWO,1720,33,0.667053,0.501167
6,MOGWO,1760,34,0.686735,0.515954
6,MOGWO,1800,27,0.687202,0.516305
6,MOGWO,1840,30,0.687658,0.516648
6,MOGWO,1880,29,0.691481,0.519520
6,MOGWO,1920,24,0.700452,0.526260
6,MOGWO,1960,26,0.703531,0.528574
6,MOGWO,2000,26,0.703531,0.528574
6,NSGA-II,40,37,0.000000,0.000000
6,NSGA-II,80,23,0.000000,0.000000
6,NSGA-II,120,30,0.000000,0.000000
6,NSGA-II,160,25,0.000000,0.000000
6,NSGA-II,200,23,0.000000,0.000000
6,NSGA-II,240,31,0.000000,0.000000
6,NSGA-II,280,14,0.000000,0.000000
6,NSGA-II,320,16,0.000000,0.000000
6,NSGA-II,360,14,0.000000,0.000000
6,NSGA-II,400,24,0.000000,0.000000
6,NSGA-II,440,30,0.000000,0.000000
6,NSGA-II,480,23,0.004357,0.003274
6,NSGA-II,520,28,0.020490,0.015394
6,NSGA-II,560,16,0.027947,0.020997
6,NSGA-II,600,21,0.029290,0.022006
6,NSGA-II,640,26,0.029440,0.022119
6,NSGA-II,680,26,0.030440,0.022870
6,NSGA-II,720,17,0.051207,0.038473
6,NSGA-II,760,13,0.083119,0.062448
6,NSGA-II,800,13,0.220923,0.165983
6,NSGA-II,840,15,0.222747,0.167353
6,NSGA-II,880,18,0.223201,0.167694
6,NSGA-II,920,20,0.238736,0.179366
6,NSGA-II,960,23,0.244053,0.183361
6,NSGA-II,1000,22,0.245727,0.184618
6,NSGA-II,1040,23,0.246506,0.185203
6,NSGA-II,1080,32,0.251930,0.189279
6,NSGA-II,1120,33,0.253478,0.190442
6,NSGA-II,1160,36,0.253613,0.190543
6,NSGA-II,1200,29,0.254025,0.190853
6,NSGA-II,1240,33,0.305134,0.229252
6,NSGA-II,1280,37,0.305317,0.229389
6,NSGA-II,1320,31,0.305983,0.229890
6,NSGA-II,1360,28,0.386954,0.290725
6,NSGA-II,1400,30,0.387388,0.291050
6,NSGA-II,1440,22,0.389230,0.292434
6,NSGA-II,1480,24,0.438592,0.329521
6,NSGA-II,1520,24,0.439543,0.330235
6,NSGA-II,1560,24,0.454185,0.341236
6,NSGA-II,1600,27,0.456916,0.343288
6,NSGA-II,1640,26,0.458512,0.344487
6,NSGA-II,1680,26,0.458680,0.344613
6,NSGA-II,1720,21,0.497717,0.373942
6,NSGA-II,1760,20,0.497762,0.373976
6,NSGA-II,1800,18,0.498925,0.374850
6,NSGA-II,1840,23,0.499651,0.375396
6,NSGA-II,1880,24,0.500915,0.376345
6,NSGA-II,1920,24,0.505823,0.380032
6,NSGA-II,1960,19,0.695106,0.522243
6,NSGA-II,2000,11,0.716916,0.538629
6,NSGA-III,40,32,0.000000,0.000000
6,NSGA-III,80,45,0.000000,0.000000
6,NSGA-III,120,18,0.000000,0.000000
6,NSGA-III,160,18,0.000000,0.000000
6,NSGA-III,200,15,0.000000,0.000000
6,NSGA-III,240,13,0.000000,0.000000
6,NSGA-III,280,23,0.000000,0.000000
6,NSGA-III,320,21,0.000000,0.000000
6,NSGA-III,360,29,0.000000,0.000000
6,NSGA-III,400,33,0.000000,0.000000
6,NSGA-III,440,23,0.000000,0.000000
6,NSGA-III,480,22,0.000000,0.000000
6,NSGA-III,520,13,0.000000,0.000000
6,NSGA-III,560,16,0.000000,0.000000
6,NSGA-III,600,18,0.000000,0.000000
6,NSGA-III,640,22,0.000000,0.000000
6,NSGA-III,680,31,0.000000,0.000000
6,NSGA-III,720,32,0.000000,0.000000
6,NSGA-III,760,19,0.001598,0.001201
6,NSGA-III,800,27,0.006851,0.005148
6,NSGA-III,840,11,0.007055,0.005300
6,NSGA-III,880,13,0.012982,0.009754
6,NSGA-III,920,13,0.013094,0.009838
6,NSGA-III,960,14,0.013114,0.009853
6,NSGA-III,1000,17,0.015176,0.011402
6,NSGA-III,1040,16,0.033062,0.024840
6,NSGA-III,1080,20,0.033368,0.025070
6,NSGA-III,1120,22,0.035774,0.026878
6,NSGA-III,1160,28,0.037207,0.027954
6,NSGA-III,1200,28,0.043264,0.032505
6,NSGA-III,1240,27,0.053729,0.040367
6,NSGA-III,1280,26,0.055682,0.041835
6,NSGA-III,1320,24,0.056838,0.042703
6,NSGA-III,1360,17,0.064302,0.048311
6,NSGA-III,1400,19,0.166388,0.125010
6,NSGA-III,1440,24,0.168173,0.126351
6,NSGA-III,1480,21,0.210337,0.158029
6,NSGA-III,1520,20,0.289648,0.217617
6,NSGA-III,1560,23,0.301651,0.226635
6,NSGA-III,1600,21,0.339824,0.255315
6,NSGA-III,1640,10,0.387827,0.291380
6,NSGA-III,1680,12,0.387975,0.291491
6,NSGA-III,1720,15,0.391133,0.293864
6,NSGA-III,1760,18,0.408590,0.306979
6,NSGA-III,1800,18,0.408723,0.307079
6,NSGA-III,1840,19,0.409106,0.307367
6,NSGA-III,1880,20,0.549194,0.412618
6,NSGA-III,1920,20,0.560614,0.421198
6,NSGA-III,1960,21,0.605134,0.454646
6,NSGA-III,2000,22,0.605414,0.454857
7,MOGWO,40,38,0.000000,0.000000
7,MOGWO,80,32,0.000000,0.000000
7,MOGWO,120,29,0.000000,0.000000
7,MOGWO,160,29,0.000000,0.000000
7,MOGWO,200,35,0.000000,0.000000
7,MOGWO,240,35,0.000000,0.000000
7,MOGWO,280,35,0.000000,0.000000
7,MOGWO,320,44,0.000000,0.000000
7,MOGWO,360,46,0.000000,0.000000
7,MOGWO,400,46,0.000000,0.000000
7,MOGWO,440,51,0.000000,0.000000
7,MOGWO,480,51,0.000000,0.000000
7,MOGWO,520,57,0.000000,0.000000
7,MOGWO,560,37,0.000000,0.000000
7,MOGWO,600,40,0.000000,0.000000
7,MOGWO,640,35,0.000000,0.000000
7,MOGWO,680,39,0.000000,0.000000
7,MOGWO,720,47,0.000000,0.000000
7,MOGWO,760,39,0.000000,0.000000
7,MOGWO,800,44,0.000000,0.000000
7,MOGWO,840,12,0.000000,0.000000
7,MOGWO,880,13,0.019435,0.014602
7,MOGWO,920,15,0.023876,0.017938
7,MOGWO,960,17,0.065939,0.049541
7,MOGWO,1000,24,0.090613,0.068079
7,MOGWO,1040,22,0.099284,0.074593
7,MOGWO,1080,18,0.100193,0.075276
7,MOGWO,1120,22,0.101848,0.076520
7,MOGWO,1160,14,0.137389,0.103222
7,MOGWO,1200,13,0.150075,0.112754
7,MOGWO,1240,21,0.185734,0.139545
7,MOGWO,1280,20,0.186325,0.139989
7,MOGWO,1320,17,0.186917,0.140433
7,MOGWO,1360,14,0.188370,0.141525
7,MOGWO,1400,14,0.191417,0.143814
7,MOGWO,1440,18,0.200792,0.150858
7,MOGWO,1480,21,0.201833,0.151640
7,MOGWO,1520,14,0.203424,0.152836
7,MOGWO,1560,17,0.204025,0.153287
7,MOGWO,1600,19,0.204657,0.153762
7,MOGWO,1640,18,0.204806,0.153874
7,MOGWO,1680,21,0.205608,0.154476
7,MOGWO,1720,21,0.210663,0.158274
7,MOGWO,1760,23,0.210681,0.158288
7,MOGWO,1800,26,0.210885,0.158441
7,MOGWO,1840,23,0.211507,0.158908
7,MOGWO,1880,16,0.214541,0.161188
7,MOGWO,1920,21,0.217769,0.163613
7,MOGWO,1960,23,0.218648,0.164274
7,MOGWO,2000,18,0.218991,0.164531
7,NSGA-II,40,28,0.000000,0.000000
7,NSGA-II,80,29,0.000000,0.000000
7,NSGA-II,120,15,0.000000,0.000000
7,NSGA-II,160,21,0.000000,0.000000
7,NSGA-II,200,9,0.125179,0.094049
7,NSGA-II,240,16,0.138748,0.104244
7,NSGA-II,280,10,0.217655,0.163527
7,NSGA-II,320,17,0.272296,0.204580
7,NSGA-II,360,11,0.376844,0.283128
7,NSGA-II,400,3,0.443241,0.333013
7,NSGA-II,440,5,0.469654,0.352858
7,NSGA-II,480,8,0.479001,0.359880
7,NSGA-II,520,9,0.544252,0.408904
7,NSGA-II,560,8,0.607928,0.456745
7,NSGA-II,600,5,0.621574,0.466998
7,NSGA-II,640,10,0.640900,0.481518
7,NSGA-II,680,8,0.685756,0.515218
7,NSGA-II,720,9,0.685825,0.515271
7,NSGA-II,760,10,0.691826,0.519779
7,NSGA-II,800,16,0.705661,0.530174
7,NSGA-II,840,8,0.713551,0.536101
7,NSGA-II,880,5,0.818323,0.614818
7,NSGA-II,920,5,0.818323,0.614818
7,NSGA-II,960,5,0.818323,0.614818
7,NSGA-II,1000,5,0.836842,0.628731
7,NSGA-II,1040,5,0.843623,0.633827
7,NSGA-II,1080,8,0.846098,0.635686
7,NSGA-II,1120,9,0.855661,0.642871
7,NSGA-II,1160,7,0.896733,0.673729
7,NSGA-II,1200,8,0.900250,0.676371
7,NSGA-II,1240,9,0.901039,0.676964
7,NSGA-II,1280,10,0.904047,0.679224
7,NSGA-II,1320,12,0.909209,0.683102
7,NSGA-II,1360,14,0.924275,0.694422
7,NSGA-II,1400,15,0.924667,0.694716
7,NSGA-II,1440,14,0.939266,0.705684
7,NSGA-II,1480,11,0.943208,0.708646
7,NSGA-II,1520,11,0.943208,0.708646
7,NSGA-II,1560,11,0.943208,0.708646
7,NSGA-II,1600,12,0.943443,0.708823
7,NSGA-II,1640,12,0.953123,0.716095
7,NSGA-II,1680,12,0.953123,0.716095
7,NSGA-II,1720,15,0.957779,0.719593
7,NSGA-II,1760,11,0.961709,0.722547
7,NSGA-II,1800,11,0.961709,0.722547
7,NSGA-II,1840,11,0.968162,0.727395
7,NSGA-II,1880,14,1.014825,0.762453
7,NSGA-II,1920,14,1.014825,0.762453
7,NSGA-II,1960,14,1.014825,0.762453
7,NSGA-II,2000,16,1.014905,0.762513
7,NSGA-III,40,32,0.000000,0.000000
7,NSGA-III,80,46,0.000000,0.000000
7,NSGA-III,120,53,0.002470,0.001856
7,NSGA-III,160,39,0.002470,0.001856
7,NSGA-III,200,27,0.002470,0.001856
7,NSGA-III,240,23,0.033247,0.024979
7,NSGA-III,280,22,0.086024,0.064631
7,NSGA-III,320,19,0.155471,0.116808
7,NSGA-III,360,27,0.224505,0.168674
7,NSGA-III,400,6,0.414040,0.311074
7,NSGA-III,440,11,0.471660,0.354365
7,NSGA-III,480,14,0.474361,0.356395
7,NSGA-III,520,17,0.500782,0.376245
7,NSGA-III,560,12,0.543129,0.408061
7,NSGA-III,600,17,0.564446,0.424076
7,NSGA-III,640,23,0.564940,0.424448
7,NSGA-III,680,29,0.565469,0.424846
7,NSGA-III,720,31,0.565672,0.424998
7,NSGA-III,760,37,0.581970,0.437243
7,NSGA-III,800,38,0.590933,0.443977
7,NSGA-III,840,34,0.591641,0.444509
7,NSGA-III,880,26,0.595169,0.447160
7,NSGA-III,920,33,0.599430,0.450361
7,NSGA-III,960,31,0.600541,0.451196
7,NSGA-III,1000,35,0.651176,0.489238
7,NSGA-III,1040,42,0.682292,0.512616
7,NSGA-III,1080,43,0.696025,0.522934
7,NSGA-III,1120,45,0.713553,0.536103
7,NSGA-III,1160,35,0.748180,0.562119
7,NSGA-III,1200,36,0.753265,0.565939
7,NSGA-III,1240,34,0.758419,0.569811
7,NSGA-III,1280,38,0.759554,0.570665
7,NSGA-III,1320,36,0.790267,0.593739
7,NSGA-III,1360,29,0.792476,0.595399
7,NSGA-III,1400,34,0.800087,0.601117
7,NSGA-III,1440,37,0.806778,0.606144
7,NSGA-III,1480,34,0.807026,0.606331
7,NSGA-III,1520,36,0.807594,0.606758
7,NSGA-III,1560,37,0.807676,0.606819
7,NSGA-III,1600,36,0.818988,0.615318
7,NSGA-III,1640,37,0.819518,0.615716
7,NSGA-III,1680,41,0.824455,0.619425
7,NSGA-III,1720,42,0.827150,0.621450
7,NSGA-III,1760,42,0.827890,0.622006
7,NSGA-III,1800,44,0.835412,0.627658
7,NSGA-III,1840,47,0.835529,0.627746
7,NSGA-III,1880,49,0.835651,0.627837
7,NSGA-III,1920,47,0.835773,0.627929
7,NSGA-III,1960,48,0.836625,0.628569
