run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,300,36,0.034273,0.025750
4,MOGWO,320,28,0.035203,0.026448
4,MOGWO,340,28,0.042662,0.032052
4,MOGWO,360,24,0.052750,0.039632
4,MOGWO,380,34,0.057979,0.043561
4,MOGWO,400,25,0.059374,0.044609
4,MOGWO,420,34,0.065369,0.049113
4,MOGWO,440,38,0.068405,0.051394
4,MOGWO,460,49,0.069380,0.052126
4,MOGWO,480,64,0.070733,0.053142
4,MOGWO,500,61,0.077471,0.058205
4,MOGWO,520,64,0.081443,0.061189
4,MOGWO,540,69,0.088726,0.066661
4,MOGWO,560,81,0.090071,0.067672
4,MOGWO,580,64,0.093522,0.070264
4,MOGWO,600,68,0.104052,0.078176
4,MOGWO,620,65,0.106135,0.079741
4,MOGWO,640,57,0.109527,0.082289
4,MOGWO,660,62,0.109691,0.082412
4,MOGWO,680,80,0.109862,0.082541
4,MOGWO,700,74,0.110636,0.083123
4,MOGWO,720,76,0.110946,0.083355
4,MOGWO,740,72,0.111361,0.083667
4,MOGWO,760,62,0.112381,0.084433
4,MOGWO,780,60,0.112839,0.084777
4,MOGWO,800,62,0.115497,0.086774
4,MOGWO,820,66,0.115576,0.086834
4,MOGWO,840,67,0.115802,0.087004
4,MOGWO,860,76,0.117453,0.088244
4,MOGWO,880,84,0.117720,0.088445
4,MOGWO,900,74,0.119316,0.089644
4,MOGWO,920,82,0.121653,0.091399
4,MOGWO,940,91,0.124173,0.093293
4,MOGWO,960,86,0.125828,0.094536
4,MOGWO,980,95,0.127358,0.095686
4,MOGWO,1000,98,0.128403,0.096471
4,NSGA-II,20,28,0.022852,0.017169
4,NSGA-II,40,24,0.038379,0.028835
4,NSGA-II,60,24,0.049214,0.036975
4,NSGA-II,80,29,0.052918,0.039758
4,NSGA-II,100,26,0.056968,0.042801
4,NSGA-II,120,25,0.064373,0.048365
4,NSGA-II,140,34,0.078812,0.059213
4,NSGA-II,160,41,0.090646,0.068104
4,NSGA-II,180,52,0.098516,0.074016
4,NSGA-II,200,45,0.115544,0.086810
4,NSGA-II,220,57,0.115960,0.087123
4,NSGA-II,240,56,0.122693,0.092181
4,NSGA-II,260,52,0.125052,0.093954
4,NSGA-II,280,41,0.143997,0.108187
4,NSGA-II,300,35,0.170171,0.127852
4,NSGA-II,320,47,0.180079,0.135296
4,NSGA-II,340,56,0.187040,0.140526
4,NSGA-II,360,31,0.229947,0.172762
4,NSGA-II,380,35,0.229960,0.172773
4,NSGA-II,400,32,0.244946,0.184032
4,NSGA-II,420,33,0.260405,0.195646
4,NSGA-II,440,27,0.261876,0.196751
4,NSGA-II,460,28,0.265959,0.199819
4,NSGA-II,480,32,0.270224,0.203023
4,NSGA-II,500,20,0.326359,0.245199
4,NSGA-II,520,19,0.375421,0.282059
4,NSGA-II,540,21,0.378747,0.284558
4,NSGA-II,560,21,0.379447,0.285084
4,NSGA-II,580,19,0.379614,0.285210
4,NSGA-II,600,22,0.381462,0.286598
4,NSGA-II,620,20,0.421879,0.316964
4,NSGA-II,640,21,0.430437,0.323394
4,NSGA-II,660,20,0.442918,0.332771
4,NSGA-II,680,16,0.520464,0.391032
4,NSGA-II,700,4,0.585778,0.440104
4,NSGA-II,720,8,0.623312,0.468304
4,NSGA-II,740,10,0.624247,0.469006
4,NSGA-II,760,12,0.630388,0.473620
4,NSGA-II,780,17,0.660701,0.496395
4,NSGA-II,800,21,0.664332,0.499123
4,NSGA-II,820,16,0.666903,0.501054
4,NSGA-II,840,19,0.668973,0.502610
4,NSGA-II,860,20,0.681656,0.512138
4,NSGA-II,880,10,0.698936,0.525121
4,NSGA-II,900,9,0.711604,0.534638
4,NSGA-II,920,9,0.712918,0.535626
4,NSGA-II,940,10,0.712921,0.535628
4,NSGA-II,960,11,0.713261,0.535884
4,NSGA-II,980,12,0.713282,0.535900
4,NSGA-II,1000,13,0.713521,0.536079
4,NSGA-III,20,34,0.023329,0.017528
4,NSGA-III,40,38,0.034648,0.026032
4,NSGA-III,60,27,0.043841,0.032938
4,NSGA-III,80,25,0.049005,0.036818
4,NSGA-III,100,40,0.051009,0.038323
4,NSGA-III,120,37,0.054535,0.040973
4,NSGA-III,140,32,0.071989,0.054086
4,NSGA-III,160,37,0.107762,0.080963
4,NSGA-III,180,33,0.243136,0.182671
4,NSGA-III,200,32,0.272093,0.204428
4,NSGA-III,220,44,0.306647,0.230389
4,NSGA-III,240,21,0.496141,0.372758
4,NSGA-III,260,27,0.497561,0.373825
4,NSGA-III,280,23,0.504524,0.379056
4,NSGA-III,300,19,0.526425,0.395511
4,NSGA-III,320,5,0.663913,0.498807
4,NSGA-III,340,6,0.671361,0.504403
4,NSGA-III,360,6,0.734772,0.552045
4,NSGA-III,380,10,0.736333,0.553218
4,NSGA-III,400,10,0.810836,0.609193
4,NSGA-III,420,8,0.866644,0.651123
4,NSGA-III,440,13,0.894870,0.672329
4,NSGA-III,460,14,0.968786,0.727863
4,NSGA-III,480,19,0.971563,0.729950
4,NSGA-III,500,21,0.972141,0.730384
4,NSGA-III,520,22,0.980821,0.736906
4,NSGA-III,540,11,0.993512,0.746441
4,NSGA-III,560,5,1.065174,0.800281
4,NSGA-III,580,8,1.078557,0.810336
4,NSGA-III,600,8,1.097396,0.824490
4,NSGA-III,620,9,1.098814,0.825555
4,NSGA-III,640,12,1.120553,0.841888
4,NSGA-III,660,16,1.181348,0.887564
4,NSGA-III,680,18,1.181348,0.887564
4,NSGA-III,700,8,1.241293,0.932602
4,NSGA-III,720,5,1.243805,0.934489
4,NSGA-III,740,6,1.244472,0.934990
4,NSGA-III,760,6,1.244472,0.934990
4,NSGA-III,780,7,1.244738,0.935190
4,NSGA-III,800,7,1.244738,0.935190
4,NSGA-III,820,8,1.247906,0.937570
4,NSGA-III,840,9,1.274631,0.957649
4,NSGA-III,860,1,1.311412,0.985284
4,NSGA-III,880,1,1.311412,0.985284
4,NSGA-III,900,1,1.311412,0.985284
4,NSGA-III,920,2,1.314665,0.987727
4,NSGA-III,940,3,1.323680,0.994500
4,NSGA-III,960,3,1.323680,0.994500
4,NSGA-III,980,3,1.323680,0.994500
4,NSGA-III,1000,3,1.323680,0.994500
5,MOGWO,20,18,0.000000,0.000000
5,MOGWO,40,28,0.000000,0.000000
5,MOGWO,60,27,0.000000,0.000000
5,MOGWO,80,18,0.000000,0.000000
5,MOGWO,100,28,0.000000,0.000000
5,MOGWO,120,30,0.000000,0.000000
5,MOGWO,140,28,0.000000,0.000000
5,MOGWO,160,31,0.000000,0.000000
5,MOGWO,180,34,0.000000,0.000000
5,MOGWO,200,37,0.000000,0.000000
5,MOGWO,220,44,0.000000,0.000000
5,MOGWO,240,51,0.000000,0.000000
5,MOGWO,260,51,0.000000,0.000000
5,MOGWO,280,50,0.000000,0.000000
5,MOGWO,300,50,0.000000,0.000000
5,MOGWO,320,30,0.000000,0.000000
5,MOGWO,340,35,0.000000,0.000000
5,MOGWO,360,35,0.000000,0.000000
5,MOGWO,380,40,0.000000,0.000000
5,MOGWO,400,39,0.006698,0.005033
5,MOGWO,420,30,0.008542,0.006418
5,MOGWO,440,37,0.038375,0.028832
5,MOGWO,460,40,0.062678,0.047091
5,MOGWO,480,43,0.083855,0.063002
5,MOGWO,500,32,0.091328,0.068616
5,MOGWO,520,21,0.119044,0.089439
5,MOGWO,540,28,0.120592,0.090603
5,MOGWO,560,33,0.125710,0.094448
5,MOGWO,580,34,0.139756,0.105001
5,MOGWO,600,36,0.141749,0.106498
5,MOGWO,620,29,0.145033,0.108965
5,MOGWO,640,30,0.151114,0.113534
5,MOGWO,660,30,0.153854,0.115593
5,MOGWO,680,46,0.165337,0.124220
5,MOGWO,700,49,0.169975,0.127705
5,MOGWO,720,52,0.171919,0.129165
5,MOGWO,740,55,0.178231,0.133908
5,MOGWO,760,56,0.181883,0.136651
5,MOGWO,780,55,0.187634,0.140972
5,MOGWO,800,61,0.198671,0.149264
5,MOGWO,820,58,0.211437,0.158856
5,MOGWO,840,63,0.215121,0.161624
5,MOGWO,860,63,0.229316,0.172288
5,MOGWO,880,63,0.231252,0.173743
5,MOGWO,900,66,0.236138,0.177414
5,MOGWO,920,70,0.239125,0.179658
5,MOGWO,940,73,0.239294,0.179785
5,MOGWO,960,69,0.240227,0.180486
5,MOGWO,980,68,0.240392,0.180610
5,MOGWO,1000,69,0.240392,0.180610
5,NSGA-II,20,31,0.000000,0.000000
5,NSGA-II,40,50,0.000000,0.000000
5,NSGA-II,60,46,0.000000,0.000000
5,NSGA-II,80,57,0.000840,0.000631
5,NSGA-II,100,48,0.000840,0.000631
5,NSGA-II,120,50,0.017527,0.013168
5,NSGA-II,140,38,0.032052,0.024081
5,NSGA-II,160,42,0.033609,0.025251
5,NSGA-II,180,48,0.050808,0.038173
5,NSGA-II,200,37,0.050808,0.038173
5,NSGA-II,220,33,0.050948,0.038278
5,NSGA-II,240,40,0.051486,0.038682
5,NSGA-II,260,37,0.060927,0.045775
5,NSGA-II,280,31,0.061626,0.046300
5,NSGA-II,300,32,0.062355,0.046848
5,NSGA-II,320,39,0.063286,0.047547
5,NSGA-II,340,43,0.063300,0.047558
5,NSGA-II,360,46,0.063403,0.047636
5,NSGA-II,380,49,0.063404,0.047636
5,NSGA-II,400,52,0.063474,0.047689
5,NSGA-II,420,56,0.063560,0.047754
5,NSGA-II,440,53,0.063561,0.047754
5,NSGA-II,460,41,0.070017,0.052605
5,NSGA-II,480,37,0.070115,0.052679
5,NSGA-II,500,43,0.077384,0.058140
5,NSGA-II,520,45,0.077412,0.058161
5,NSGA-II,540,50,0.077420,0.058166
5,NSGA-II,560,50,0.078352,0.058867
5,NSGA-II,580,53,0.078352,0.058867
5,NSGA-II,600,54,0.078498,0.058977
5,NSGA-II,620,55,0.079224,0.059522
5,NSGA-II,640,52,0.079429,0.059676
5,NSGA-II,660,55,0.090697,0.068142
5,NSGA-II,680,55,0.090837,0.068247
5,NSGA-II,700,53,0.090873,0.068274
5,NSGA-II,720,37,0.116546,0.087563
5,NSGA-II,740,37,0.125412,0.094224
5,NSGA-II,760,37,0.128512,0.096553
5,NSGA-II,780,36,0.142487,0.107053
5,NSGA-II,800,41,0.161677,0.121470
5,NSGA-II,820,36,0.162749,0.122276
5,NSGA-II,840,39,0.185070,0.139046
5,NSGA-II,860,37,0.188155,0.141364
5,NSGA-II,880,41,0.191903,0.144180
5,NSGA-II,900,29,0.219642,0.165020
5,NSGA-II,920,30,0.221411,0.166350
5,NSGA-II,940,32,0.221543,0.166449
5,NSGA-II,960,32,0.221907,0.166722
5,NSGA-II,980,35,0.221989,0.166784
5,NSGA-II,1000,37,0.222109,0.166874
5,NSGA-III,20,11,0.000000,0.000000
5,NSGA-III,40,42,0.000000,0.000000
5,NSGA-III,60,38,0.001012,0.000760
5,NSGA-III,80,37,0.011935,0.008967
5,NSGA-III,100,24,0.017037,0.012800
5,NSGA-III,120,13,0.018187,0.013664
5,NSGA-III,140,9,0.021521,0.016169
5,NSGA-III,160,15,0.027754,0.020852
5,NSGA-III,180,5,0.490963,0.368868
5,NSGA-III,200,5,0.502106,0.377239
5,NSGA-III,220,3,0.629924,0.473271
5,NSGA-III,240,5,0.696006,0.522920
5,NSGA-III,260,9,0.836383,0.628387
5,NSGA-III,280,5,0.925418,0.695280
5,NSGA-III,300,8,0.948329,0.712494
5,NSGA-III,320,9,0.948330,0.712495
5,NSGA-III,340,6,0.973869,0.731683
5,NSGA-III,360,6,0.973869,0.731683
5,NSGA-III,380,6,0.973869,0.731683
5,NSGA-III,400,8,0.989096,0.743123
5,NSGA-III,420,6,1.195625,0.898291
5,NSGA-III,440,4,1.197380,0.899609
5,NSGA-III,460,6,1.225725,0.920905
5,NSGA-III,480,6,1.226198,0.921261
5,NSGA-III,500,7,1.226216,0.921275
5,NSGA-III,520,8,1.227050,0.921901
5,NSGA-III,540,10,1.245243,0.935570
5,NSGA-III,560,9,1.247309,0.937122
5,NSGA-III,580,7,1.248204,0.937794
5,NSGA-III,600,9,1.249615,0.938854
5,NSGA-III,620,6,1.267258,0.952109
5,NSGA-III,640,6,1.267258,0.952109
5,NSGA-III,660,5,1.272230,0.955845
5,NSGA-III,680,6,1.272371,0.955951
5,NSGA-III,700,8,1.273205,0.956578
5,NSGA-III,720,10,1.295409,0.973260
5,NSGA-III,740,10,1.295409,0.973260
5,NSGA-III,760,10,1.295409,0.973260
5,NSGA-III,780,10,1.317414,0.989793
5,NSGA-III,800,8,1.318722,0.990775
5,NSGA-III,820,10,1.323063,0.994037
5,NSGA-III,840,10,1.323311,0.994223
5,NSGA-III,860,9,1.324052,0.994780
5,NSGA-III,880,9,1.324052,0.994780
5,NSGA-III,900,9,1.324052,0.994780
5,NSGA-III,920,10,1.324176,0.994873
5,NSGA-III,940,11,1.324257,0.994934
5,NSGA-III,960,11,1.324605,0.995195
5,NSGA-III,980,12,1.324610,0.995199
5,NSGA-III,1000,13,1.324614,0.995202
6,MOGWO,20,27,0.000000,0.000000
6,MOGWO,40,26,0.000000,0.000000
6,MOGWO,60,22,0.000000,0.000000
6,MOGWO,80,27,0.000000,0.000000
6,MOGWO,100,28,0.000000,0.000000
6,MOGWO,120,23,0.000000,0.000000
6,MOGWO,140,24,0.000000,0.000000
6,MOGWO,160,23,0.000000,0.000000
6,MOGWO,180,27,0.000000,0.000000
6,MOGWO,200,27,0.000000,0.000000
6,MOGWO,220,21,0.000000,0.000000
6,MOGWO,240,33,0.000000,0.000000
6,MOGWO,260,20,0.000000,0.000000
6,MOGWO,280,30,0.000000,0.000000
6,MOGWO,300,33,0.000000,0.000000
6,MOGWO,320,38,0.000000,0.000000
6,MOGWO,340,15,0.000000,0.000000
6,MOGWO,360,25,0.034808,0.026152
6,MOGWO,380,16,0.070125,0.052686
6,MOGWO,400,16,0.075289,0.056566
6,MOGWO,420,23,0.103170,0.077513
6,MOGWO,440,50,0.148421,0.111511
6,MOGWO,460,46,0.210808,0.158383
6,MOGWO,480,54,0.251047,0.188615
6,MOGWO,500,44,0.330382,0.248221
6,MOGWO,520,57,0.358854,0.269612
6,MOGWO,540,52,0.421698,0.316828
6,MOGWO,560,53,0.427585,0.321251
6,MOGWO,580,58,0.439746,0.330388
6,MOGWO,600,45,0.449701,0.337867
6,MOGWO,620,38,0.461654,0.346848
6,MOGWO,640,39,0.461873,0.347012
6,MOGWO,660,47,0.462443,0.347440
6,MOGWO,680,44,0.463338,0.348113
6,MOGWO,700,39,0.464699,0.349135
6,MOGWO,720,40,0.464946,0.349321
6,MOGWO,740,44,0.473665,0.355871
6,MOGWO,760,47,0.476911,0.358310
6,MOGWO,780,51,0.477078,0.358436
6,MOGWO,800,52,0.478720,0.359670
6,MOGWO,820,55,0.488643,0.367125
6,MOGWO,840,53,0.491441,0.369227
6,MOGWO,860,54,0.493411,0.370707
6,MOGWO,880,55,0.493565,0.370823
6,MOGWO,900,53,0.494100,0.371225
6,MOGWO,920,54,0.494376,0.371432
6,MOGWO,940,56,0.496244,0.372835
6,MOGWO,960,50,0.501148,0.376520
6,MOGWO,980,52,0.502514,0.377546
6,MOGWO,1000,51,0.502580,0.377596
6,NSGA-II,20,32,0.000000,0.000000
6,NSGA-II,40,37,0.000000,0.000000
6,NSGA-II,60,28,0.000000,0.000000
6,NSGA-II,80,23,0.000000,0.000000
6,NSGA-II,100,21,0.000000,0.000000
6,NSGA-II,120,30,0.011537,0.008668
6,NSGA-II,140,26,0.019782,0.014863
6,NSGA-II,160,25,0.022794,0.017126
6,NSGA-II,180,27,0.044186,0.033198
6,NSGA-II,200,23,0.045648,0.034296
6,NSGA-II,220,30,0.046503,0.034938
6,NSGA-II,240,31,0.319205,0.239824
6,NSGA-II,260,13,0.396467,0.297871
6,NSGA-II,280,14,0.437516,0.328712
6,NSGA-II,300,18,0.437817,0.328938
6,NSGA-II,320,16,0.507841,0.381548
6,NSGA-II,340,15,0.513471,0.385778
6,NSGA-II,360,14,0.519171,0.390061
6,NSGA-II,380,18,0.520701,0.391210
6,NSGA-II,400,24,0.524914,0.394376
6,NSGA-II,420,25,0.526244,0.395375
6,NSGA-II,440,30,0.533646,0.400936
6,NSGA-II,460,29,0.535427,0.402274
6,NSGA-II,480,23,0.583596,0.438464
6,NSGA-II,500,26,0.597059,0.448580
6,NSGA-II,520,28,0.597249,0.448722
6,NSGA-II,540,30,0.597514,0.448921
6,NSGA-II,560,16,0.612274,0.460010
6,NSGA-II,580,18,0.638552,0.479753
6,NSGA-II,600,21,0.662074,0.497426
6,NSGA-II,620,26,0.668759,0.502449
6,NSGA-II,640,26,0.671932,0.504833
6,NSGA-II,660,26,0.672042,0.504915
6,NSGA-II,680,26,0.694470,0.521765
6,NSGA-II,700,17,0.705094,0.529747
6,NSGA-II,720,17,0.707381,0.531466
6,NSGA-II,740,22,0.708028,0.531952
6,NSGA-II,760,13,0.783570,0.588708
6,NSGA-II,780,13,0.940230,0.706408
6,NSGA-II,800,13,0.940332,0.706485
6,NSGA-II,820,12,0.941465,0.707336
6,NSGA-II,840,15,0.947287,0.711711
6,NSGA-II,860,17,0.947288,0.711712
6,NSGA-II,880,18,0.947560,0.711916
6,NSGA-II,900,20,0.956602,0.718709
6,NSGA-II,920,20,0.964606,0.724723
6,NSGA-II,940,19,0.989848,0.743687
6,NSGA-II,960,23,0.993115,0.746142
6,NSGA-II,980,21,0.993792,0.746651
6,NSGA-II,1000,22,0.993813,0.746666
6,NSGA-III,20,35,0.000000,0.000000
6,NSGA-III,40,32,0.000000,0.000000
6,NSGA-III,60,31,0.000000,0.000000
6,NSGA-III,80,45,0.000000,0.000000
6,NSGA-III,100,30,0.000000,0.000000
6,NSGA-III,120,18,0.000000,0.000000
6,NSGA-III,140,18,0.000000,0.000000
6,NSGA-III,160,18,0.003388,0.002546
6,NSGA-III,180,11,0.003388,0.002546
6,NSGA-III,200,15,0.004054,0.003046
6,NSGA-III,220,12,0.015443,0.011603
6,NSGA-III,240,13,0.015443,0.011603
6,NSGA-III,260,20,0.032615,0.024504
6,NSGA-III,280,23,0.050417,0.037879
6,NSGA-III,300,28,0.052578,0.039503
6,NSGA-III,320,21,0.100012,0.075141
6,NSGA-III,340,25,0.101095,0.075954
6,NSGA-III,360,29,0.108183,0.081280
6,NSGA-III,380,34,0.169183,0.127110
6,NSGA-III,400,33,0.183740,0.138047
6,NSGA-III,420,21,0.189057,0.142041
6,NSGA-III,440,23,0.216732,0.162834
6,NSGA-III,460,25,0.230448,0.173139
6,NSGA-III,480,22,0.250242,0.188011
6,NSGA-III,500,25,0.284174,0.213504
6,NSGA-III,520,13,0.320485,0.240785
6,NSGA-III,540,15,0.334597,0.251387
6,NSGA-III,560,16,0.347101,0.260782
6,NSGA-III,580,17,0.356532,0.267868
6,NSGA-III,600,18,0.403376,0.303062
6,NSGA-III,620,17,0.416076,0.312604
6,NSGA-III,640,22,0.457982,0.344089
6,NSGA-III,660,27,0.467136,0.350967
6,NSGA-III,680,31,0.467276,0.351071
6,NSGA-III,700,31,0.495937,0.372605
6,NSGA-III,720,32,0.505672,0.379919
6,NSGA-III,740,32,0.586017,0.440283
6,NSGA-III,760,19,0.593854,0.446171
6,NSGA-III,780,23,0.600426,0.451109
6,NSGA-III,800,27,0.608925,0.457495
6,NSGA-III,820,17,0.688418,0.517219
6,NSGA-III,840,11,0.717786,0.539283
6,NSGA-III,860,11,0.717786,0.539283
6,NSGA-III,880,13,0.721557,0.542116
6,NSGA-III,900,11,0.734672,0.551970
6,NSGA-III,920,13,0.734733,0.552016
6,NSGA-III,940,14,0.734751,0.552029
6,NSGA-III,960,14,0.734751,0.552029
6,NSGA-III,980,15,0.735589,0.552659
6,NSGA-III,1000,17,0.735600,0.552667
7,MOGWO,20,28,0.000000,0.000000
7,MOGWO,40,25,0.000000,0.000000
7,MOGWO,60,27,0.000000,0.000000
7,MOGWO,80,41,0.000000,0.000000
7,MOGWO,100,39,0.000000,0.000000
7,MOGWO,120,44,0.000000,0.000000
7,MOGWO,140,50,0.005418,0.004071
7,MOGWO,160,47,0.005418,0.004071
7,MOGWO,180,50,0.005418,0.004071
7,MOGWO,200,47,0.005418,0.004071
7,MOGWO,220,55,0.005902,0.004434
7,MOGWO,240,54,0.007292,0.005479
7,MOGWO,260,43,0.007292,0.005479
7,MOGWO,280,41,0.011217,0.008428
7,MOGWO,300,47,0.011288,0.008481
7,MOGWO,320,60,0.016658,0.012516
7,MOGWO,340,61,0.019154,0.014391
7,MOGWO,360,66,0.019154,0.014391
7,MOGWO,380,72,0.019310,0.014508
7,MOGWO,400,65,0.027173,0.020415
7,MOGWO,420,49,0.027173,0.020415
7,MOGWO,440,50,0.027465,0.020635
7,MOGWO,460,45,0.027855,0.020928
7,MOGWO,480,28,0.034213,0.025705
7,MOGWO,500,24,0.053085,0.039883
7,MOGWO,520,53,0.066545,0.049996
7,MOGWO,540,50,0.084692,0.063630
7,MOGWO,560,37,0.109372,0.082173
7,MOGWO,580,44,0.117207,0.088059
7,MOGWO,600,48,0.128826,0.096789
7,MOGWO,620,49,0.133488,0.100291
7,MOGWO,640,57,0.136370,0.102456
7,MOGWO,660,52,0.149716,0.112484
7,MOGWO,680,42,0.165317,0.124205
7,MOGWO,700,38,0.172684,0.129740
7,MOGWO,720,36,0.200533,0.150663
7,MOGWO,740,38,0.202714,0.152302
7,MOGWO,760,46,0.216004,0.162287
7,MOGWO,780,53,0.221104,0.166119
7,MOGWO,800,38,0.229629,0.172524
7,MOGWO,820,40,0.234933,0.176508
7,MOGWO,840,49,0.238850,0.179452
7,MOGWO,860,44,0.239805,0.180169
7,MOGWO,880,50,0.241441,0.181398
7,MOGWO,900,41,0.246717,0.185362
7,MOGWO,920,46,0.247217,0.185738
7,MOGWO,940,58,0.254186,0.190974
7,MOGWO,960,59,0.257086,0.193153
7,MOGWO,980,46,0.259089,0.194657
7,MOGWO,1000,50,0.265916,0.199787
7,NSGA-II,20,33,0.000000,0.000000
7,NSGA-II,40,28,0.020705,0.015556
7,NSGA-II,60,41,0.021391,0.016072
7,NSGA-II,80,29,0.023799,0.017881
7,NSGA-II,100,35,0.044701,0.033584
7,NSGA-II,120,15,0.088599,0.066566
7,NSGA-II,140,17,0.170252,0.127913
7,NSGA-II,160,21,0.266229,0.200022
7,NSGA-II,180,27,0.319491,0.240038
7,NSGA-II,200,9,0.461082,0.346418
7,NSGA-II,220,16,0.477527,0.358773
7,NSGA-II,240,16,0.488042,0.366673
7,NSGA-II,260,7,0.517921,0.389122
7,NSGA-II,280,10,0.552560,0.415146
7,NSGA-II,300,14,0.638226,0.479509
7,NSGA-II,320,17,0.643840,0.483727
7,NSGA-II,340,19,0.672532,0.505283
7,NSGA-II,360,11,0.719741,0.540752
7,NSGA-II,380,9,0.743018,0.558241
7,NSGA-II,400,3,0.789506,0.593167
7,NSGA-II,420,3,0.789506,0.593167
7,NSGA-II,440,5,0.799133,0.600401
7,NSGA-II,460,7,0.802328,0.602801
7,NSGA-II,480,8,0.803858,0.603950
7,NSGA-II,500,9,0.835257,0.627541
7,NSGA-II,520,9,0.854728,0.642170
7,NSGA-II,540,12,0.854736,0.642176
7,NSGA-II,560,8,0.880201,0.661308
7,NSGA-II,580,8,0.907307,0.681674
7,NSGA-II,600,5,0.910178,0.683830
7,NSGA-II,620,7,0.914762,0.687274
7,NSGA-II,640,10,0.924692,0.694735
7,NSGA-II,660,10,0.924838,0.694845
7,NSGA-II,680,8,0.950712,0.714284
7,NSGA-II,700,9,0.950740,0.714305
7,NSGA-II,720,9,0.950740,0.714305
7,NSGA-II,740,12,0.953279,0.716212
7,NSGA-II,760,10,0.955429,0.717828
7,NSGA-II,780,14,0.956933,0.718958
7,NSGA-II,800,16,0.978226,0.734956
7,NSGA-II,820,20,0.979209,0.735695
7,NSGA-II,840,8,0.983767,0.739119
7,NSGA-II,860,9,0.995466,0.747908
7,NSGA-II,880,5,1.091562,0.820107
7,NSGA-II,900,5,1.091562,0.820107
7,NSGA-II,920,5,1.091562,0.820107
7,NSGA-II,940,5,1.091562,0.820107
7,NSGA-II,960,5,1.091562,0.820107
7,NSGA-II,980,6,1.091664,0.820183
7,NSGA-II,1000,5,1.101977,0.827932
7,NSGA-III,20,24,0.000000,0.000000
7,NSGA-III,40,32,0.017498,0.013147
7,NSGA-III,60,35,0.033991,0.025538
7,NSGA-III,80,46,0.044849,0.033695
7,NSGA-III,100,44,0.048533,0.036464
7,NSGA-III,120,53,0.066140,0.049692
7,NSGA-III,140,51,0.089013,0.066877
7,NSGA-III,160,39,0.141264,0.106134
7,NSGA-III,180,28,0.171601,0.128926
7,NSGA-III,200,27,0.195931,0.147206
7,NSGA-III,220,43,0.237852,0.178702
7,NSGA-III,240,23,0.427477,0.321170
7,NSGA-III,260,22,0.470601,0.353570
7,NSGA-III,280,22,0.490066,0.368194
7,NSGA-III,300,28,0.504415,0.378975
7,NSGA-III,320,19,0.521964,0.392159
7,NSGA-III,340,21,0.560894,0.421408
7,NSGA-III,360,27,0.571791,0.429595
7,NSGA-III,380,20,0.638800,0.479940
7,NSGA-III,400,6,0.722686,0.542964
7,NSGA-III,420,8,0.723442,0.543532
7,NSGA-III,440,11,0.775581,0.582705
7,NSGA-III,460,12,0.775914,0.582956
7,NSGA-III,480,14,0.777210,0.583929
7,NSGA-III,500,19,0.790831,0.594163
7,NSGA-III,520,17,0.798826,0.600170
7,NSGA-III,540,12,0.834497,0.626970
7,NSGA-III,560,12,0.838091,0.629670
7,NSGA-III,580,14,0.870364,0.653917
7,NSGA-III,600,17,0.872391,0.655441
7,NSGA-III,620,21,0.872731,0.655696
7,NSGA-III,640,23,0.872779,0.655732
7,NSGA-III,660,25,0.873136,0.656000
7,NSGA-III,680,29,0.873186,0.656038
7,NSGA-III,700,32,0.873223,0.656065
7,NSGA-III,720,31,0.873276,0.656105
7,NSGA-III,740,31,0.876974,0.658884
7,NSGA-III,760,37,0.883265,0.663610
7,NSGA-III,780,36,0.887294,0.666637
7,NSGA-III,800,38,0.887337,0.666670
7,NSGA-III,820,33,0.887461,0.666763
7,NSGA-III,840,34,0.887708,0.666948
7,NSGA-III,860,23,0.888116,0.667255
7,NSGA-III,880,26,0.889850,0.668558
7,NSGA-III,900,30,0.896809,0.673786
7,NSGA-III,920,33,0.897276,0.674137
7,NSGA-III,940,31,0.897934,0.674631
7,NSGA-III,960,31,0.897934,0.674631
7,NSGA-III,980,34,0.898399,0.674980
7,NSGA-III,1000,35,0.928879,0.697881
8,MOGWO,20,34,0.000000,0.000000
8,MOGWO,40,19,0.000000,0.000000
8,MOGWO,60,22,0.000000,0.000000
8,MOGWO,80,27,0.000000,0.000000
8,MOGWO,100,27,0.000000,0.000000
8,MOGWO,120,21,0.000000,0.000000
8,MOGWO,140,28,0.000000,0.000000
8,MOGWO,160,32,0.000000,0.000000
8,MOGWO,180,34,0.000000,0.000000
8,MOGWO,200,29,0.000000,0.000000
8,MOGWO,220,33,0.001044,0.000784
8,MOGWO,240,37,0.001044,0.000784
8,MOGWO,260,41,0.013119,0.009857
8,MOGWO,280,36,0.016328,0.012267
8,MOGWO,300,45,0.016593,0.012467
8,MOGWO,320,43,0.016593,0.012467
8,MOGWO,340,46,0.025433,0.019108
8,MOGWO,360,54,0.028818,0.021652
8,MOGWO,380,69,0.032139,0.024147
8,MOGWO,400,69,0.032615,0.024504
8,MOGWO,420,86,0.054645,0.041056
8,MOGWO,440,65,0.056329,0.042321
8,MOGWO,460,70,0.060101,0.045155
8,MOGWO,480,79,0.068360,0.051360
8,MOGWO,500,78,0.090678,0.068128
8,MOGWO,520,77,0.104652,0.078627
8,MOGWO,540,67,0.106719,0.080180
8,MOGWO,560,65,0.119105,0.089486
8,MOGWO,580,78,0.122655,0.092153
8,MOGWO,600,95,0.123428,0.092733
