run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,80,36,0.068970,0.051818
4,MOGWO,85,32,0.069992,0.052586
4,MOGWO,90,34,0.070997,0.053341
4,MOGWO,95,26,0.072544,0.054503
4,MOGWO,100,18,0.080635,0.060583
4,MOGWO,105,17,0.083250,0.062547
4,MOGWO,110,19,0.084184,0.063249
4,MOGWO,115,20,0.084920,0.063801
4,MOGWO,120,26,0.090319,0.067858
4,MOGWO,125,27,0.108863,0.081790
4,MOGWO,130,21,0.112579,0.084582
4,MOGWO,135,28,0.124450,0.093501
4,MOGWO,140,30,0.125653,0.094405
4,MOGWO,145,29,0.125918,0.094604
4,MOGWO,150,33,0.126154,0.094781
4,MOGWO,155,31,0.131247,0.098608
4,MOGWO,160,35,0.155604,0.116907
4,MOGWO,165,33,0.155837,0.117083
4,MOGWO,170,37,0.159563,0.119882
4,MOGWO,175,41,0.159595,0.119906
4,MOGWO,180,45,0.159840,0.120090
4,MOGWO,185,48,0.162541,0.122120
4,MOGWO,190,48,0.162642,0.122195
4,MOGWO,195,50,0.163437,0.122793
4,MOGWO,200,50,0.163595,0.122911
4,MOGWO,205,46,0.170932,0.128424
4,MOGWO,210,47,0.174045,0.130763
4,MOGWO,215,48,0.179865,0.135135
4,MOGWO,220,48,0.180828,0.135858
4,MOGWO,225,55,0.181254,0.136179
4,MOGWO,230,54,0.184108,0.138323
4,MOGWO,235,57,0.185324,0.139237
4,MOGWO,240,50,0.194452,0.146094
4,MOGWO,245,55,0.194613,0.146216
4,MOGWO,250,56,0.194718,0.146295
4,NSGA-II,5,24,0.009614,0.007223
4,NSGA-II,10,15,0.026711,0.020068
4,NSGA-II,15,25,0.030683,0.023053
4,NSGA-II,20,28,0.052722,0.039611
4,NSGA-II,25,32,0.058585,0.044016
4,NSGA-II,30,26,0.065555,0.049252
4,NSGA-II,35,29,0.073972,0.055576
4,NSGA-II,40,24,0.081712,0.061391
4,NSGA-II,45,29,0.086614,0.065074
4,NSGA-II,50,23,0.096537,0.072530
4,NSGA-II,55,24,0.100511,0.075515
4,NSGA-II,60,24,0.101304,0.076111
4,NSGA-II,65,25,0.102348,0.076895
4,NSGA-II,70,31,0.104191,0.078280
4,NSGA-II,75,30,0.105716,0.079426
4,NSGA-II,80,29,0.107923,0.081084
4,NSGA-II,85,19,0.108738,0.081696
4,NSGA-II,90,17,0.111763,0.083969
4,NSGA-II,95,20,0.112908,0.084829
4,NSGA-II,100,26,0.117296,0.088127
4,NSGA-II,105,30,0.117849,0.088542
4,NSGA-II,110,30,0.122092,0.091729
4,NSGA-II,115,27,0.131364,0.098696
4,NSGA-II,120,25,0.131480,0.098783
4,NSGA-II,125,26,0.168116,0.126308
4,NSGA-II,130,31,0.168434,0.126547
4,NSGA-II,135,34,0.169024,0.126990
4,NSGA-II,140,34,0.175106,0.131560
4,NSGA-II,145,40,0.186351,0.140009
4,NSGA-II,150,43,0.187818,0.141110
4,NSGA-II,155,49,0.216425,0.162603
4,NSGA-II,160,41,0.220593,0.165735
4,NSGA-II,165,45,0.221096,0.166113
4,NSGA-II,170,46,0.221887,0.166707
4,NSGA-II,175,51,0.224700,0.168820
4,NSGA-II,180,52,0.235692,0.177079
4,NSGA-II,185,51,0.235706,0.177090
4,NSGA-II,190,52,0.236998,0.178060
4,NSGA-II,195,53,0.253453,0.190423
4,NSGA-II,200,45,0.269030,0.202126
4,NSGA-II,205,46,0.269066,0.202153
4,NSGA-II,210,51,0.269314,0.202340
4,NSGA-II,215,53,0.269483,0.202467
4,NSGA-II,220,57,0.269908,0.202786
4,NSGA-II,225,55,0.270022,0.202872
4,NSGA-II,230,54,0.283090,0.212689
4,NSGA-II,235,53,0.283468,0.212974
4,NSGA-II,240,56,0.284931,0.214073
4,NSGA-II,245,57,0.285501,0.214501
4,NSGA-II,250,58,0.285710,0.214658
4,NSGA-III,5,29,0.008507,0.006392
4,NSGA-III,10,17,0.023494,0.017652
4,NSGA-III,15,28,0.036075,0.027104
4,NSGA-III,20,34,0.053974,0.040552
4,NSGA-III,25,31,0.054786,0.041162
4,NSGA-III,30,32,0.056477,0.042432
4,NSGA-III,35,45,0.058682,0.044088
4,NSGA-III,40,38,0.073576,0.055279
4,NSGA-III,45,35,0.080181,0.060241
4,NSGA-III,50,26,0.081686,0.061372
4,NSGA-III,55,30,0.087372,0.065644
4,NSGA-III,60,27,0.090919,0.068309
4,NSGA-III,65,32,0.091371,0.068648
4,NSGA-III,70,30,0.093079,0.069932
4,NSGA-III,75,23,0.105436,0.079215
4,NSGA-III,80,25,0.105673,0.079394
4,NSGA-III,85,32,0.106424,0.079958
4,NSGA-III,90,36,0.108216,0.081305
4,NSGA-III,95,43,0.108484,0.081505
4,NSGA-III,100,40,0.109183,0.082031
4,NSGA-III,105,41,0.111702,0.083923
4,NSGA-III,110,35,0.114005,0.085654
4,NSGA-III,115,32,0.115984,0.087141
4,NSGA-III,120,37,0.121031,0.090932
4,NSGA-III,125,36,0.125487,0.094280
4,NSGA-III,130,42,0.129916,0.097607
4,NSGA-III,135,37,0.137064,0.102979
4,NSGA-III,140,32,0.158420,0.119023
4,NSGA-III,145,32,0.190273,0.142955
4,NSGA-III,150,31,0.197945,0.148719
4,NSGA-III,155,38,0.226292,0.170017
4,NSGA-III,160,37,0.264168,0.198473
4,NSGA-III,165,40,0.279480,0.209977
4,NSGA-III,170,51,0.288378,0.216663
4,NSGA-III,175,33,0.649610,0.488062
4,NSGA-III,180,33,0.656527,0.493259
4,NSGA-III,185,24,0.661459,0.496964
4,NSGA-III,190,24,0.698675,0.524924
4,NSGA-III,195,28,0.698842,0.525050
4,NSGA-III,200,32,0.701285,0.526886
4,NSGA-III,205,35,0.727547,0.546617
4,NSGA-III,210,41,0.766566,0.575932
4,NSGA-III,215,43,0.775160,0.582389
4,NSGA-III,220,44,0.782315,0.587765
4,NSGA-III,225,28,1.103617,0.829164
4,NSGA-III,230,27,1.103710,0.829233
4,NSGA-III,235,20,1.160107,0.871606
4,NSGA-III,240,21,1.167550,0.877198
4,NSGA-III,245,24,1.168168,0.877662
4,NSGA-III,250,26,1.169407,0.878593
5,MOGWO,5,19,0.002814,0.002114
5,MOGWO,10,19,0.013077,0.009825
5,MOGWO,15,20,0.013748,0.010329
5,MOGWO,20,25,0.013984,0.010506
5,MOGWO,25,28,0.014274,0.010724
5,MOGWO,30,29,0.014274,0.010724
5,MOGWO,35,34,0.014274,0.010724
5,MOGWO,40,36,0.033757,0.025362
5,MOGWO,45,34,0.034257,0.025738
5,MOGWO,50,36,0.034354,0.025811
5,MOGWO,55,37,0.034354,0.025811
5,MOGWO,60,38,0.034763,0.026118
5,MOGWO,65,35,0.036304,0.027276
5,MOGWO,70,28,0.036311,0.027281
5,MOGWO,75,35,0.036623,0.027515
5,MOGWO,80,34,0.036952,0.027763
5,MOGWO,85,32,0.037695,0.028321
5,MOGWO,90,22,0.053731,0.040369
5,MOGWO,95,24,0.055383,0.041610
5,MOGWO,100,17,0.065868,0.049487
5,MOGWO,105,26,0.066114,0.049673
5,MOGWO,110,22,0.066756,0.050155
5,MOGWO,115,17,0.094934,0.071326
5,MOGWO,120,10,0.198500,0.149136
5,MOGWO,125,12,0.255137,0.191688
5,MOGWO,130,9,0.263780,0.198182
5,MOGWO,135,11,0.286350,0.215139
5,MOGWO,140,9,0.329210,0.247340
5,MOGWO,145,12,0.366739,0.275537
5,MOGWO,150,3,0.399449,0.300112
5,MOGWO,155,6,0.412696,0.310064
5,MOGWO,160,6,0.412696,0.310064
5,MOGWO,165,5,0.420762,0.316125
5,MOGWO,170,6,0.420895,0.316225
5,MOGWO,175,9,0.421454,0.316645
5,MOGWO,180,11,0.429090,0.322382
5,MOGWO,185,9,0.429098,0.322388
5,MOGWO,190,8,0.435790,0.327415
5,MOGWO,195,9,0.436013,0.327583
5,MOGWO,200,11,0.436016,0.327585
5,MOGWO,205,10,0.436059,0.327618
5,MOGWO,210,10,0.436059,0.327618
5,MOGWO,215,7,0.436345,0.327832
5,MOGWO,220,7,0.436518,0.327963
5,MOGWO,225,7,0.436518,0.327963
5,MOGWO,230,5,0.437036,0.328352
5,MOGWO,235,5,0.437036,0.328352
5,MOGWO,240,6,0.437036,0.328352
5,MOGWO,245,6,0.437151,0.328438
5,MOGWO,250,6,0.437151,0.328438
5,NSGA-II,5,17,0.010896,0.008186
5,NSGA-II,10,27,0.023690,0.017799
5,NSGA-II,15,31,0.044812,0.033668
5,NSGA-II,20,31,0.045833,0.034435
5,NSGA-II,25,41,0.046325,0.034805
5,NSGA-II,30,51,0.057778,0.043409
5,NSGA-II,35,53,0.058258,0.043770
5,NSGA-II,40,50,0.059191,0.044471
5,NSGA-II,45,48,0.060043,0.045111
5,NSGA-II,50,54,0.061283,0.046043
5,NSGA-II,55,51,0.061780,0.046416
5,NSGA-II,60,46,0.062672,0.047086
5,NSGA-II,65,42,0.071137,0.053446
5,NSGA-II,70,47,0.072764,0.054669
5,NSGA-II,75,49,0.072916,0.054783
5,NSGA-II,80,57,0.073091,0.054914
5,NSGA-II,85,62,0.073303,0.055073
5,NSGA-II,90,53,0.073627,0.055317
5,NSGA-II,95,58,0.074119,0.055686
5,NSGA-II,100,48,0.075419,0.056664
5,NSGA-II,105,42,0.077670,0.058355
5,NSGA-II,110,50,0.086985,0.065353
5,NSGA-II,115,45,0.089562,0.067290
5,NSGA-II,120,50,0.089638,0.067346
5,NSGA-II,125,33,0.091603,0.068823
5,NSGA-II,130,33,0.091737,0.068923
5,NSGA-II,135,36,0.107016,0.080402
5,NSGA-II,140,38,0.108435,0.081469
5,NSGA-II,145,41,0.108622,0.081609
5,NSGA-II,150,44,0.109799,0.082494
5,NSGA-II,155,42,0.110261,0.082841
5,NSGA-II,160,42,0.110584,0.083084
5,NSGA-II,165,42,0.111227,0.083567
5,NSGA-II,170,45,0.111237,0.083574
5,NSGA-II,175,51,0.111483,0.083759
5,NSGA-II,180,48,0.128187,0.096309
5,NSGA-II,185,45,0.132511,0.099558
5,NSGA-II,190,42,0.135048,0.101463
5,NSGA-II,195,38,0.145265,0.109140
5,NSGA-II,200,37,0.148813,0.111805
5,NSGA-II,205,38,0.148819,0.111810
5,NSGA-II,210,43,0.148850,0.111833
5,NSGA-II,215,38,0.149924,0.112640
5,NSGA-II,220,33,0.168025,0.126240
5,NSGA-II,225,33,0.168115,0.126307
5,NSGA-II,230,36,0.168487,0.126587
5,NSGA-II,235,40,0.172403,0.129529
5,NSGA-II,240,40,0.172957,0.129945
5,NSGA-II,245,33,0.179663,0.134983
5,NSGA-II,250,34,0.179666,0.134986
5,NSGA-III,5,24,0.018844,0.014158
5,NSGA-III,10,25,0.028824,0.021656
5,NSGA-III,15,14,0.043885,0.032971
5,NSGA-III,20,11,0.054319,0.040811
5,NSGA-III,25,23,0.054811,0.041180
5,NSGA-III,30,27,0.055633,0.041798
5,NSGA-III,35,29,0.056283,0.042286
5,NSGA-III,40,42,0.069096,0.051913
5,NSGA-III,45,44,0.073922,0.055539
5,NSGA-III,50,37,0.079748,0.059916
5,NSGA-III,55,43,0.081113,0.060941
5,NSGA-III,60,38,0.081592,0.061301
5,NSGA-III,65,39,0.084182,0.063248
5,NSGA-III,70,38,0.128946,0.096879
5,NSGA-III,75,37,0.130439,0.098001
5,NSGA-III,80,37,0.133906,0.100605
5,NSGA-III,85,41,0.134671,0.101180
5,NSGA-III,90,47,0.136577,0.102612
5,NSGA-III,95,46,0.137540,0.103336
5,NSGA-III,100,24,0.147833,0.111069
5,NSGA-III,105,25,0.151097,0.113521
5,NSGA-III,110,25,0.199025,0.149531
5,NSGA-III,115,26,0.206368,0.155047
5,NSGA-III,120,13,0.216298,0.162508
5,NSGA-III,125,8,0.225161,0.169167
5,NSGA-III,130,9,0.234528,0.176204
5,NSGA-III,135,10,0.245136,0.184174
5,NSGA-III,140,9,0.339969,0.255424
5,NSGA-III,145,10,0.347764,0.261280
5,NSGA-III,150,14,0.350770,0.263539
5,NSGA-III,155,15,0.351091,0.263780
5,NSGA-III,160,15,0.373370,0.280519
5,NSGA-III,165,15,0.395121,0.296861
5,NSGA-III,170,7,0.444125,0.333678
5,NSGA-III,175,5,0.922643,0.693195
5,NSGA-III,180,5,0.922643,0.693195
5,NSGA-III,185,6,0.922650,0.693200
5,NSGA-III,190,3,0.925525,0.695360
5,NSGA-III,195,4,0.925647,0.695452
5,NSGA-III,200,5,0.930737,0.699277
5,NSGA-III,205,7,0.932446,0.700561
5,NSGA-III,210,8,1.011126,0.759674
5,NSGA-III,215,7,1.011323,0.759822
5,NSGA-III,220,3,1.054204,0.792039
5,NSGA-III,225,3,1.054204,0.792039
5,NSGA-III,230,4,1.144508,0.859886
5,NSGA-III,235,4,1.144508,0.859886
5,NSGA-III,240,5,1.153669,0.866769
5,NSGA-III,245,6,1.164576,0.874963
5,NSGA-III,250,6,1.275922,0.958619
6,MOGWO,5,18,0.027119,0.020375
6,MOGWO,10,18,0.040160,0.030173
6,MOGWO,15,28,0.040522,0.030445
6,MOGWO,20,25,0.041141,0.030910
6,MOGWO,25,25,0.041278,0.031013
6,MOGWO,30,22,0.041764,0.031378
6,MOGWO,35,24,0.041842,0.031436
6,MOGWO,40,26,0.042013,0.031565
6,MOGWO,45,27,0.042654,0.032046
6,MOGWO,50,27,0.042829,0.032178
6,MOGWO,55,29,0.042859,0.032201
6,MOGWO,60,33,0.045080,0.033869
6,MOGWO,65,32,0.046024,0.034579
6,MOGWO,70,33,0.046184,0.034699
6,MOGWO,75,41,0.053351,0.040084
6,MOGWO,80,40,0.053944,0.040529
6,MOGWO,85,46,0.061612,0.046290
6,MOGWO,90,43,0.063906,0.048013
6,MOGWO,95,42,0.066951,0.050301
6,MOGWO,100,45,0.067763,0.050911
6,MOGWO,105,49,0.068055,0.051131
6,MOGWO,110,55,0.069315,0.052077
6,MOGWO,115,64,0.074036,0.055625
6,MOGWO,120,76,0.080369,0.060383
6,MOGWO,125,77,0.081250,0.061044
6,MOGWO,130,77,0.096867,0.072777
6,MOGWO,135,80,0.099188,0.074522
6,MOGWO,140,54,0.100689,0.075649
6,MOGWO,145,42,0.121707,0.091441
6,MOGWO,150,51,0.130168,0.097797
6,MOGWO,155,41,0.134523,0.101069
6,MOGWO,160,33,0.146123,0.109784
6,MOGWO,165,42,0.150506,0.113078
6,MOGWO,170,41,0.153858,0.115596
6,MOGWO,175,46,0.153901,0.115628
6,MOGWO,180,47,0.154533,0.116103
6,MOGWO,185,52,0.155972,0.117184
6,MOGWO,190,57,0.156195,0.117352
6,MOGWO,195,64,0.156638,0.117685
6,MOGWO,200,67,0.159655,0.119951
6,MOGWO,205,69,0.162344,0.121971
6,MOGWO,210,75,0.164315,0.123452
6,MOGWO,215,88,0.175696,0.132003
6,MOGWO,220,93,0.180970,0.135966
6,MOGWO,225,100,0.181615,0.136450
6,MOGWO,230,89,0.187935,0.141198
6,MOGWO,235,91,0.194709,0.146288
6,MOGWO,240,92,0.195284,0.146720
6,MOGWO,245,74,0.199531,0.149910
6,MOGWO,250,75,0.199531,0.149910
6,NSGA-II,5,29,0.046644,0.035045
6,NSGA-II,10,29,0.048431,0.036387
6,NSGA-II,15,33,0.058502,0.043953
6,NSGA-II,20,32,0.064310,0.048317
6,NSGA-II,25,31,0.065930,0.049534
6,NSGA-II,30,29,0.079793,0.059949
6,NSGA-II,35,33,0.083068,0.062410
6,NSGA-II,40,37,0.103104,0.077464
6,NSGA-II,45,41,0.103997,0.078135
6,NSGA-II,50,26,0.113214,0.085059
6,NSGA-II,55,26,0.194628,0.146227
6,NSGA-II,60,28,0.197182,0.148146
6,NSGA-II,65,20,0.275707,0.207142
6,NSGA-II,70,29,0.289121,0.217221
6,NSGA-II,75,19,0.438991,0.329821
6,NSGA-II,80,23,0.442600,0.332532
6,NSGA-II,85,22,0.451527,0.339239
6,NSGA-II,90,21,0.458775,0.344685
6,NSGA-II,95,24,0.459832,0.345478
6,NSGA-II,100,21,0.460339,0.345860
6,NSGA-II,105,15,0.461055,0.346397
6,NSGA-II,110,19,0.473766,0.355947
6,NSGA-II,115,26,0.522819,0.392802
6,NSGA-II,120,30,0.544078,0.408774
6,NSGA-II,125,31,0.545812,0.410076
6,NSGA-II,130,33,0.548486,0.412086
6,NSGA-II,135,32,0.561562,0.421910
6,NSGA-II,140,26,0.619114,0.465150
6,NSGA-II,145,27,0.620711,0.466349
6,NSGA-II,150,30,0.620780,0.466401
6,NSGA-II,155,29,0.624190,0.468963
6,NSGA-II,160,25,0.625531,0.469971
6,NSGA-II,165,27,0.626390,0.470616
6,NSGA-II,170,25,0.638419,0.479654
6,NSGA-II,175,26,0.648848,0.487489
6,NSGA-II,180,27,0.723192,0.543345
6,NSGA-II,185,24,0.729808,0.548316
6,NSGA-II,190,22,0.737137,0.553822
6,NSGA-II,195,22,0.753136,0.565842
6,NSGA-II,200,23,0.753426,0.566060
6,NSGA-II,205,24,0.754824,0.567111
6,NSGA-II,210,24,0.754872,0.567147
6,NSGA-II,215,25,0.755702,0.567770
6,NSGA-II,220,30,0.756529,0.568392
6,NSGA-II,225,33,0.760748,0.571561
6,NSGA-II,230,32,1.080517,0.811808
6,NSGA-II,235,29,1.236733,0.929176
6,NSGA-II,240,31,1.239732,0.931429
6,NSGA-II,245,29,1.249729,0.938940
6,NSGA-II,250,21,1.252964,0.941371
6,NSGA-III,5,16,0.021460,0.016124
6,NSGA-III,10,16,0.038043,0.028582
6,NSGA-III,15,32,0.044716,0.033596
6,NSGA-III,20,35,0.053778,0.040404
6,NSGA-III,25,36,0.055867,0.041974
6,NSGA-III,30,35,0.062622,0.047049
6,NSGA-III,35,43,0.070347,0.052853
6,NSGA-III,40,32,0.072638,0.054574
6,NSGA-III,45,27,0.076212,0.057259
6,NSGA-III,50,26,0.081284,0.061070
6,NSGA-III,55,27,0.084276,0.063318
6,NSGA-III,60,31,0.086406,0.064918
6,NSGA-III,65,32,0.105539,0.079293
6,NSGA-III,70,32,0.106410,0.079947
6,NSGA-III,75,39,0.107515,0.080777
6,NSGA-III,80,45,0.113063,0.084946
6,NSGA-III,85,40,0.127173,0.095547
6,NSGA-III,90,43,0.127668,0.095919
6,NSGA-III,95,39,0.132243,0.099356
6,NSGA-III,100,30,0.261573,0.196524
6,NSGA-III,105,31,0.261579,0.196528
6,NSGA-III,110,14,0.271918,0.204296
6,NSGA-III,115,17,0.272785,0.204948
6,NSGA-III,120,18,0.275332,0.206861
6,NSGA-III,125,22,0.275713,0.207147
6,NSGA-III,130,26,0.275855,0.207254
6,NSGA-III,135,28,0.300737,0.225948
6,NSGA-III,140,18,0.317872,0.238822
6,NSGA-III,145,15,0.377556,0.283663
6,NSGA-III,150,16,0.382375,0.287284
6,NSGA-III,155,17,0.433764,0.325893
6,NSGA-III,160,18,0.445208,0.334492
6,NSGA-III,165,17,0.550828,0.413845
6,NSGA-III,170,10,0.668829,0.502501
6,NSGA-III,175,8,0.671496,0.504505
6,NSGA-III,180,11,0.671502,0.504509
6,NSGA-III,185,11,0.671502,0.504509
6,NSGA-III,190,13,0.778519,0.584913
6,NSGA-III,195,14,0.779147,0.585384
6,NSGA-III,200,15,0.779163,0.585397
6,NSGA-III,205,13,0.786695,0.591056
6,NSGA-III,210,12,0.788863,0.592685
6,NSGA-III,215,12,0.788863,0.592685
6,NSGA-III,220,12,0.789030,0.592810
6,NSGA-III,225,13,0.790131,0.593637
6,NSGA-III,230,14,0.790411,0.593848
6,NSGA-III,235,11,0.793718,0.596332
6,NSGA-III,240,13,0.851798,0.639968
6,NSGA-III,245,16,0.861242,0.647064
6,NSGA-III,250,18,0.861524,0.647276
7,MOGWO,5,19,0.000000,0.000000
7,MOGWO,10,12,0.000000,0.000000
7,MOGWO,15,10,0.000000,0.000000
7,MOGWO,20,13,0.002271,0.001706
7,MOGWO,25,17,0.002271,0.001706
7,MOGWO,30,14,0.002271,0.001706
7,MOGWO,35,15,0.002271,0.001706
7,MOGWO,40,18,0.002271,0.001706
7,MOGWO,45,20,0.002271,0.001706
7,MOGWO,50,24,0.002271,0.001706
7,MOGWO,55,28,0.010852,0.008153
7,MOGWO,60,33,0.010852,0.008153
7,MOGWO,65,38,0.010852,0.008153
7,MOGWO,70,37,0.010852,0.008153
7,MOGWO,75,39,0.010852,0.008153
7,MOGWO,80,39,0.010852,0.008153
7,MOGWO,85,38,0.010852,0.008153
7,MOGWO,90,27,0.010852,0.008153
7,MOGWO,95,27,0.010852,0.008153
7,MOGWO,100,29,0.010852,0.008153
7,MOGWO,105,15,0.011038,0.008293
7,MOGWO,110,16,0.013822,0.010385
7,MOGWO,115,15,0.013822,0.010385
7,MOGWO,120,17,0.014506,0.010899
7,MOGWO,125,19,0.024264,0.018230
7,MOGWO,130,15,0.053953,0.040535
7,MOGWO,135,25,0.056650,0.042562
7,MOGWO,140,29,0.063606,0.047788
7,MOGWO,145,21,0.068152,0.051203
7,MOGWO,150,17,0.085223,0.064029
7,MOGWO,155,23,0.099022,0.074397
7,MOGWO,160,24,0.107995,0.081139
7,MOGWO,165,28,0.108056,0.081184
7,MOGWO,170,32,0.108867,0.081793
7,MOGWO,175,43,0.116916,0.087841
7,MOGWO,180,45,0.126244,0.094849
7,MOGWO,185,50,0.128167,0.096294
7,MOGWO,190,32,0.132111,0.099257
7,MOGWO,195,28,0.152337,0.114453
7,MOGWO,200,33,0.152705,0.114730
7,MOGWO,205,33,0.152713,0.114736
7,MOGWO,210,30,0.154679,0.116212
7,MOGWO,215,28,0.159895,0.120132
7,MOGWO,220,31,0.162182,0.121850
7,MOGWO,225,35,0.162221,0.121879
7,MOGWO,230,39,0.162547,0.122124
7,MOGWO,235,39,0.162866,0.122364
7,MOGWO,240,39,0.164690,0.123734
7,MOGWO,245,39,0.166646,0.125204
7,MOGWO,250,39,0.169594,0.127419
7,NSGA-II,5,19,0.000000,0.000000
7,NSGA-II,10,25,0.000000,0.000000
7,NSGA-II,15,33,0.000167,0.000126
7,NSGA-II,20,33,0.002449,0.001840
7,NSGA-II,25,24,0.004825,0.003625
7,NSGA-II,30,23,0.028359,0.021306
7,NSGA-II,35,27,0.030592,0.022984
7,NSGA-II,40,28,0.040638,0.030532
7,NSGA-II,45,29,0.042396,0.031852
7,NSGA-II,50,29,0.042396,0.031852
7,NSGA-II,55,38,0.042672,0.032060
7,NSGA-II,60,41,0.043020,0.032321
7,NSGA-II,65,36,0.044502,0.033435
7,NSGA-II,70,22,0.045941,0.034516
7,NSGA-II,75,23,0.046865,0.035210
7,NSGA-II,80,29,0.048683,0.036577
7,NSGA-II,85,22,0.079875,0.060011
7,NSGA-II,90,26,0.080453,0.060445
7,NSGA-II,95,31,0.080701,0.060632
7,NSGA-II,100,35,0.092465,0.069470
7,NSGA-II,105,32,0.094177,0.070757
7,NSGA-II,110,23,0.126049,0.094702
7,NSGA-II,115,15,0.187813,0.141107
7,NSGA-II,120,15,0.193854,0.145646
7,NSGA-II,125,22,0.267510,0.200984
7,NSGA-II,130,16,0.325086,0.244242
7,NSGA-II,135,15,0.347895,0.261379
7,NSGA-II,140,17,0.354247,0.266151
7,NSGA-II,145,10,0.440138,0.330682
7,NSGA-II,150,15,0.464177,0.348743
7,NSGA-II,155,17,0.512541,0.385080
7,NSGA-II,160,21,0.546961,0.410940
7,NSGA-II,165,27,0.560953,0.421452
7,NSGA-II,170,25,0.610597,0.458751
7,NSGA-II,175,27,0.610677,0.458811
7,NSGA-II,180,27,0.668494,0.502250
7,NSGA-II,185,29,0.668504,0.502257
7,NSGA-II,190,22,0.764875,0.574662
7,NSGA-II,195,21,0.883345,0.663670
7,NSGA-II,200,9,0.927679,0.696979
7,NSGA-II,205,10,0.946730,0.711292
7,NSGA-II,210,11,0.959691,0.721030
7,NSGA-II,215,16,0.967730,0.727070
7,NSGA-II,220,16,0.967730,0.727070
7,NSGA-II,225,17,0.967751,0.727085
7,NSGA-II,230,19,0.970209,0.728932
7,NSGA-II,235,22,0.985153,0.740160
7,NSGA-II,240,16,0.997026,0.749080
7,NSGA-II,245,14,1.002083,0.752880
7,NSGA-II,250,11,1.040976,0.782101
7,NSGA-III,5,21,0.000000,0.000000
7,NSGA-III,10,26,0.008898,0.006685
7,NSGA-III,15,27,0.008898,0.006685
7,NSGA-III,20,24,0.008947,0.006722
7,NSGA-III,25,14,0.021004,0.015781
7,NSGA-III,30,24,0.022124,0.016622
7,NSGA-III,35,31,0.034996,0.026293
7,NSGA-III,40,32,0.036742,0.027605
7,NSGA-III,45,32,0.047401,0.035613
7,NSGA-III,50,29,0.049741,0.037371
7,NSGA-III,55,37,0.057152,0.042939
7,NSGA-III,60,35,0.058694,0.044098
7,NSGA-III,65,43,0.062046,0.046616
7,NSGA-III,70,53,0.070967,0.053319
7,NSGA-III,75,54,0.072237,0.054272
7,NSGA-III,80,46,0.074034,0.055623
7,NSGA-III,85,44,0.074615,0.056060
7,NSGA-III,90,47,0.075547,0.056759
7,NSGA-III,95,41,0.078450,0.058941
7,NSGA-III,100,44,0.080395,0.060402
7,NSGA-III,105,46,0.090531,0.068017
7,NSGA-III,110,48,0.102600,0.077085
7,NSGA-III,115,52,0.102853,0.077275
7,NSGA-III,120,53,0.104464,0.078486
7,NSGA-III,125,56,0.104590,0.078580
7,NSGA-III,130,56,0.105213,0.079048
7,NSGA-III,135,55,0.123706,0.092942
7,NSGA-III,140,51,0.171244,0.128658
7,NSGA-III,145,43,0.283729,0.213169
7,NSGA-III,150,43,0.284454,0.213714
7,NSGA-III,155,42,0.286499,0.215251
7,NSGA-III,160,39,0.286501,0.215253
7,NSGA-III,165,32,0.303417,0.227961
7,NSGA-III,170,29,0.306652,0.230392
7,NSGA-III,175,28,0.337642,0.253676
7,NSGA-III,180,28,0.351382,0.263998
7,NSGA-III,185,34,0.351448,0.264048
7,NSGA-III,190,27,0.352085,0.264527
7,NSGA-III,195,27,0.353118,0.265303
7,NSGA-III,200,27,0.383194,0.287900
7,NSGA-III,205,30,0.414333,0.311295
7,NSGA-III,210,31,0.428206,0.321718
7,NSGA-III,215,35,0.441395,0.331626
7,NSGA-III,220,43,0.460918,0.346294
7,NSGA-III,225,32,0.582286,0.437480
7,NSGA-III,230,31,0.595793,0.447628
7,NSGA-III,235,32,0.611214,0.459214
7,NSGA-III,240,23,0.874746,0.657210
7,NSGA-III,245,16,0.890069,0.668722
7,NSGA-III,250,18,0.891299,0.669646
8,MOGWO,5,20,0.010912,0.008198
8,MOGWO,10,22,0.026263,0.019732
8,MOGWO,15,17,0.026263,0.019732
8,MOGWO,20,17,0.028286,0.021252
8,MOGWO,25,20,0.028862,0.021684
8,MOGWO,30,24,0.047936,0.036015
8,MOGWO,35,26,0.048219,0.036228
8,MOGWO,40,29,0.048219,0.036228
8,MOGWO,45,33,0.048283,0.036276
8,MOGWO,50,35,0.048285,0.036277
8,MOGWO,55,39,0.048377,0.036346
8,MOGWO,60,34,0.048377,0.036346
8,MOGWO,65,27,0.054976,0.041304
8,MOGWO,70,25,0.054983,0.041310
8,MOGWO,75,26,0.056408,0.042380
8,MOGWO,80,29,0.060932,0.045779
8,MOGWO,85,33,0.063169,0.047460
8,MOGWO,90,26,0.069290,0.052058
8,MOGWO,95,24,0.069671,0.052345
8,MOGWO,100,26,0.082366,0.061883
8,MOGWO,105,35,0.082655,0.062100
8,MOGWO,110,36,0.083663,0.062858
8,MOGWO,115,28,0.086171,0.064742
8,MOGWO,120,34,0.088764,0.066690
8,MOGWO,125,41,0.101347,0.076143
8,MOGWO,130,30,0.105680,0.079399
8,MOGWO,135,36,0.113210,0.085057
8,MOGWO,140,41,0.116231,0.087326
8,MOGWO,145,42,0.127455,0.095759
8,MOGWO,150,39,0.127766,0.095992
8,MOGWO,155,52,0.128423,0.096486
