run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,6,20,0.000000,0.000000
4,MOGWO,8,23,0.000000,0.000000
4,MOGWO,10,27,0.000000,0.000000
4,MOGWO,12,32,0.000000,0.000000
4,MOGWO,14,34,0.001391,0.001045
4,MOGWO,16,34,0.004671,0.003509
4,MOGWO,18,40,0.009412,0.007071
4,MOGWO,20,43,0.009412,0.007071
4,MOGWO,22,45,0.009417,0.007075
4,MOGWO,24,45,0.009417,0.007075
4,MOGWO,26,42,0.009417,0.007075
4,MOGWO,28,22,0.009427,0.007083
4,MOGWO,30,19,0.014306,0.010748
4,MOGWO,32,27,0.024452,0.018371
4,MOGWO,34,29,0.031436,0.023619
4,MOGWO,36,28,0.033113,0.024878
4,MOGWO,38,30,0.040509,0.030435
4,MOGWO,40,32,0.041946,0.031514
4,MOGWO,42,28,0.059105,0.044406
4,MOGWO,44,26,0.059174,0.044458
4,MOGWO,46,25,0.059305,0.044557
4,MOGWO,48,27,0.085174,0.063992
4,MOGWO,50,35,0.115296,0.086624
4,MOGWO,52,38,0.121444,0.091243
4,MOGWO,54,42,0.136000,0.102179
4,MOGWO,56,39,0.142136,0.106789
4,MOGWO,58,36,0.143205,0.107592
4,MOGWO,60,44,0.143498,0.107812
4,MOGWO,62,44,0.143518,0.107828
4,MOGWO,64,49,0.147021,0.110459
4,MOGWO,66,48,0.147355,0.110710
4,MOGWO,68,47,0.147433,0.110769
4,MOGWO,70,42,0.150544,0.113106
4,MOGWO,72,43,0.150890,0.113366
4,MOGWO,74,44,0.153816,0.115564
4,MOGWO,76,46,0.154087,0.115768
4,MOGWO,78,46,0.155600,0.116905
4,MOGWO,80,46,0.155600,0.116905
4,MOGWO,82,49,0.156412,0.117515
4,MOGWO,84,50,0.156492,0.117575
4,MOGWO,86,54,0.156829,0.117828
4,MOGWO,88,54,0.162197,0.121861
4,MOGWO,90,52,0.162213,0.121873
4,MOGWO,92,53,0.162215,0.121875
4,MOGWO,94,52,0.162336,0.121965
4,MOGWO,96,58,0.162892,0.122383
4,MOGWO,98,58,0.162892,0.122383
4,MOGWO,100,58,0.162892,0.122383
4,NSGA-II,2,21,0.000000,0.000000
4,NSGA-II,4,21,0.000000,0.000000
4,NSGA-II,6,18,0.000000,0.000000
4,NSGA-II,8,18,0.004590,0.003448
4,NSGA-II,10,21,0.004675,0.003512
4,NSGA-II,12,25,0.007804,0.005863
4,NSGA-II,14,17,0.015518,0.011659
4,NSGA-II,16,19,0.016170,0.012149
4,NSGA-II,18,21,0.016858,0.012665
4,NSGA-II,20,32,0.027903,0.020964
4,NSGA-II,22,27,0.032922,0.024735
4,NSGA-II,24,29,0.036133,0.027147
4,NSGA-II,26,26,0.038200,0.028700
4,NSGA-II,28,21,0.040931,0.030752
4,NSGA-II,30,23,0.045397,0.034108
4,NSGA-II,32,26,0.045830,0.034433
4,NSGA-II,34,29,0.048245,0.036247
4,NSGA-II,36,27,0.048355,0.036330
4,NSGA-II,38,31,0.058438,0.043906
4,NSGA-II,40,24,0.064441,0.048415
4,NSGA-II,42,25,0.084952,0.063826
4,NSGA-II,44,23,0.087258,0.065558
4,NSGA-II,46,26,0.087479,0.065724
4,NSGA-II,48,28,0.087837,0.065993
4,NSGA-II,50,36,0.089246,0.067052
4,NSGA-II,52,37,0.091177,0.068503
4,NSGA-II,54,31,0.092794,0.069717
4,NSGA-II,56,32,0.096186,0.072266
4,NSGA-II,58,31,0.097030,0.072900
4,NSGA-II,60,21,0.114311,0.085883
4,NSGA-II,62,20,0.114340,0.085905
4,NSGA-II,64,14,0.114840,0.086281
4,NSGA-II,66,15,0.135685,0.101942
4,NSGA-II,68,20,0.136511,0.102563
4,NSGA-II,70,20,0.138203,0.103834
4,NSGA-II,72,22,0.140812,0.105794
4,NSGA-II,74,24,0.141724,0.106479
4,NSGA-II,76,22,0.148336,0.111447
4,NSGA-II,78,18,0.151481,0.113810
4,NSGA-II,80,20,0.167965,0.126194
4,NSGA-II,82,19,0.247895,0.186247
4,NSGA-II,84,22,0.297867,0.223792
4,NSGA-II,86,26,0.298938,0.224597
4,NSGA-II,88,28,0.299101,0.224719
4,NSGA-II,90,32,0.518131,0.389280
4,NSGA-II,92,31,0.521977,0.392169
4,NSGA-II,94,33,0.560171,0.420865
4,NSGA-II,96,37,0.578824,0.434879
4,NSGA-II,98,34,0.606522,0.455689
4,NSGA-II,100,39,0.687165,0.516277
4,NSGA-III,2,16,0.000000,0.000000
4,NSGA-III,4,24,0.000000,0.000000
4,NSGA-III,6,13,0.013226,0.009937
4,NSGA-III,8,11,0.013226,0.009937
4,NSGA-III,10,14,0.049679,0.037324
4,NSGA-III,12,21,0.049679,0.037324
4,NSGA-III,14,24,0.049679,0.037324
4,NSGA-III,16,24,0.049942,0.037522
4,NSGA-III,18,34,0.050202,0.037718
4,NSGA-III,20,41,0.050754,0.038132
4,NSGA-III,22,37,0.050992,0.038311
4,NSGA-III,24,31,0.054578,0.041005
4,NSGA-III,26,35,0.054680,0.041082
4,NSGA-III,28,36,0.062717,0.047121
4,NSGA-III,30,37,0.087881,0.066026
4,NSGA-III,32,31,0.090425,0.067937
4,NSGA-III,34,20,0.092798,0.069721
4,NSGA-III,36,22,0.113178,0.085033
4,NSGA-III,38,25,0.114278,0.085858
4,NSGA-III,40,22,0.116174,0.087284
4,NSGA-III,42,12,0.201152,0.151128
4,NSGA-III,44,13,0.201642,0.151497
4,NSGA-III,46,18,0.204208,0.153425
4,NSGA-III,48,19,0.207886,0.156188
4,NSGA-III,50,22,0.231315,0.173790
4,NSGA-III,52,25,0.231550,0.173967
4,NSGA-III,54,20,0.263432,0.197921
4,NSGA-III,56,21,0.288589,0.216821
4,NSGA-III,58,16,0.293635,0.220612
4,NSGA-III,60,13,0.430422,0.323383
4,NSGA-III,62,15,0.468540,0.352021
4,NSGA-III,64,16,0.468879,0.352276
4,NSGA-III,66,12,0.469221,0.352533
4,NSGA-III,68,14,0.566930,0.425943
4,NSGA-III,70,16,0.691196,0.519306
4,NSGA-III,72,20,0.696038,0.522944
4,NSGA-III,74,22,0.726453,0.545795
4,NSGA-III,76,21,0.732687,0.550478
4,NSGA-III,78,24,0.733610,0.551172
4,NSGA-III,80,24,0.828394,0.622385
4,NSGA-III,82,21,1.007467,0.756925
4,NSGA-III,84,16,1.012653,0.760821
4,NSGA-III,86,14,1.022745,0.768404
4,NSGA-III,88,15,1.022884,0.768508
4,NSGA-III,90,16,1.055316,0.792875
4,NSGA-III,92,16,1.059542,0.796050
4,NSGA-III,94,13,1.164491,0.874899
4,NSGA-III,96,14,1.164706,0.875061
4,NSGA-III,98,15,1.166808,0.876640
4,NSGA-III,100,18,1.179195,0.885947
5,MOGWO,2,14,0.000000,0.000000
5,MOGWO,4,11,0.000000,0.000000
5,MOGWO,6,12,0.000000,0.000000
5,MOGWO,8,18,0.014701,0.011045
5,MOGWO,10,23,0.014701,0.011045
5,MOGWO,12,22,0.014701,0.011045
5,MOGWO,14,27,0.015033,0.011295
5,MOGWO,16,22,0.015307,0.011501
5,MOGWO,18,20,0.015307,0.011501
5,MOGWO,20,16,0.015307,0.011501
5,MOGWO,22,16,0.015307,0.011501
5,MOGWO,24,17,0.015307,0.011501
5,MOGWO,26,10,0.043310,0.032539
5,MOGWO,28,10,0.043611,0.032765
5,MOGWO,30,15,0.044733,0.033608
5,MOGWO,32,16,0.045460,0.034155
5,MOGWO,34,19,0.047302,0.035539
5,MOGWO,36,14,0.050959,0.038287
5,MOGWO,38,15,0.075133,0.056448
5,MOGWO,40,16,0.075242,0.056531
5,MOGWO,42,15,0.077703,0.058380
5,MOGWO,44,8,0.083233,0.062534
5,MOGWO,46,4,0.096918,0.072816
5,MOGWO,48,11,0.109911,0.082578
5,MOGWO,50,15,0.114147,0.085761
5,MOGWO,52,21,0.124032,0.093187
5,MOGWO,54,18,0.125290,0.094132
5,MOGWO,56,18,0.125422,0.094232
5,MOGWO,58,16,0.135047,0.101463
5,MOGWO,60,10,0.135596,0.101875
5,MOGWO,62,17,0.138471,0.104035
5,MOGWO,64,17,0.139385,0.104722
5,MOGWO,66,20,0.144921,0.108881
5,MOGWO,68,18,0.145834,0.109568
5,MOGWO,70,16,0.153413,0.115261
5,MOGWO,72,18,0.153974,0.115683
5,MOGWO,74,16,0.154156,0.115820
5,MOGWO,76,14,0.161745,0.121521
5,MOGWO,78,15,0.161750,0.121525
5,MOGWO,80,16,0.165341,0.124223
5,MOGWO,82,16,0.165341,0.124223
5,MOGWO,84,18,0.165347,0.124227
5,MOGWO,86,18,0.165347,0.124227
5,MOGWO,88,18,0.165347,0.124227
5,MOGWO,90,19,0.165388,0.124258
5,MOGWO,92,20,0.165388,0.124259
5,MOGWO,94,21,0.165393,0.124263
5,MOGWO,96,21,0.165393,0.124263
5,MOGWO,98,21,0.165393,0.124263
5,MOGWO,100,21,0.165393,0.124263
5,NSGA-II,2,20,0.000000,0.000000
5,NSGA-II,4,15,0.000000,0.000000
5,NSGA-II,6,15,0.005927,0.004453
5,NSGA-II,8,19,0.011277,0.008472
5,NSGA-II,10,23,0.016599,0.012471
5,NSGA-II,12,18,0.034567,0.025971
5,NSGA-II,14,17,0.051697,0.038841
5,NSGA-II,16,16,0.054937,0.041275
5,NSGA-II,18,20,0.055334,0.041573
5,NSGA-II,20,24,0.055978,0.042057
5,NSGA-II,22,24,0.056433,0.042399
5,NSGA-II,24,26,0.056667,0.042574
5,NSGA-II,26,24,0.057384,0.043113
5,NSGA-II,28,27,0.071639,0.053824
5,NSGA-II,30,20,0.072771,0.054674
5,NSGA-II,32,19,0.091751,0.068934
5,NSGA-II,34,16,0.100226,0.075301
5,NSGA-II,36,20,0.100983,0.075870
5,NSGA-II,38,18,0.102947,0.077346
5,NSGA-II,40,13,0.106989,0.080382
5,NSGA-II,42,10,0.108536,0.081545
5,NSGA-II,44,15,0.110722,0.083187
5,NSGA-II,46,15,0.111311,0.083630
5,NSGA-II,48,18,0.111956,0.084114
5,NSGA-II,50,15,0.124173,0.093293
5,NSGA-II,52,20,0.130954,0.098387
5,NSGA-II,54,22,0.131269,0.098625
5,NSGA-II,56,21,0.135077,0.101486
5,NSGA-II,58,25,0.140540,0.105590
5,NSGA-II,60,26,0.140660,0.105680
5,NSGA-II,62,25,0.149895,0.112618
5,NSGA-II,64,29,0.151378,0.113733
5,NSGA-II,66,31,0.248992,0.187071
5,NSGA-II,68,27,0.252417,0.189645
5,NSGA-II,70,29,0.252430,0.189654
5,NSGA-II,72,27,0.253339,0.190337
5,NSGA-II,74,30,0.292719,0.219924
5,NSGA-II,76,28,0.293117,0.220223
5,NSGA-II,78,7,0.571799,0.429601
5,NSGA-II,80,9,0.582869,0.437918
5,NSGA-II,82,13,0.600763,0.451362
5,NSGA-II,84,16,0.600798,0.451389
5,NSGA-II,86,16,0.600940,0.451495
5,NSGA-II,88,15,0.603005,0.453047
5,NSGA-II,90,15,0.603005,0.453047
5,NSGA-II,92,15,0.606937,0.456000
5,NSGA-II,94,16,0.608457,0.457143
5,NSGA-II,96,18,0.608519,0.457190
5,NSGA-II,98,12,0.673137,0.505737
5,NSGA-II,100,12,0.673137,0.505737
5,NSGA-III,2,14,0.000000,0.000000
5,NSGA-III,4,20,0.009217,0.006925
5,NSGA-III,6,20,0.010378,0.007797
5,NSGA-III,8,26,0.031893,0.023962
5,NSGA-III,10,13,0.037138,0.027903
5,NSGA-III,12,20,0.037888,0.028466
5,NSGA-III,14,22,0.043060,0.032352
5,NSGA-III,16,26,0.050819,0.038181
5,NSGA-III,18,27,0.058457,0.043920
5,NSGA-III,20,27,0.058652,0.044066
5,NSGA-III,22,30,0.059762,0.044900
5,NSGA-III,24,31,0.060554,0.045495
5,NSGA-III,26,34,0.060627,0.045550
5,NSGA-III,28,36,0.060926,0.045775
5,NSGA-III,30,36,0.060932,0.045779
5,NSGA-III,32,35,0.064044,0.048117
5,NSGA-III,34,38,0.064058,0.048128
5,NSGA-III,36,40,0.065009,0.048842
5,NSGA-III,38,35,0.071079,0.053403
5,NSGA-III,40,24,0.071536,0.053746
5,NSGA-III,42,24,0.071557,0.053762
5,NSGA-III,44,24,0.073924,0.055541
5,NSGA-III,46,26,0.076054,0.057141
5,NSGA-III,48,29,0.077044,0.057884
5,NSGA-III,50,33,0.081745,0.061416
5,NSGA-III,52,33,0.112508,0.084529
5,NSGA-III,54,36,0.112540,0.084553
5,NSGA-III,56,39,0.112572,0.084577
5,NSGA-III,58,41,0.112889,0.084815
5,NSGA-III,60,39,0.115094,0.086472
5,NSGA-III,62,38,0.115960,0.087122
5,NSGA-III,64,41,0.116192,0.087297
5,NSGA-III,66,41,0.119178,0.089541
5,NSGA-III,68,33,0.120732,0.090708
5,NSGA-III,70,32,0.124457,0.093506
5,NSGA-III,72,30,0.128547,0.096579
5,NSGA-III,74,30,0.138223,0.103849
5,NSGA-III,76,34,0.139320,0.104673
5,NSGA-III,78,33,0.141779,0.106521
5,NSGA-III,80,32,0.142842,0.107319
5,NSGA-III,82,28,0.160287,0.120426
5,NSGA-III,84,28,0.160822,0.120828
5,NSGA-III,86,28,0.161662,0.121459
5,NSGA-III,88,30,0.165753,0.124533
5,NSGA-III,90,32,0.166201,0.124869
5,NSGA-III,92,37,0.197533,0.148409
5,NSGA-III,94,37,0.197843,0.148643
5,NSGA-III,96,24,0.531086,0.399013
5,NSGA-III,98,25,0.531654,0.399440
5,NSGA-III,100,22,0.678156,0.509509
6,MOGWO,2,16,0.041184,0.030942
6,MOGWO,4,10,0.055593,0.041767
6,MOGWO,6,22,0.056867,0.042725
6,MOGWO,8,22,0.062919,0.047272
6,MOGWO,10,26,0.070890,0.053261
6,MOGWO,12,18,0.075141,0.056455
6,MOGWO,14,21,0.077882,0.058514
6,MOGWO,16,15,0.081697,0.061380
6,MOGWO,18,12,0.085431,0.064185
6,MOGWO,20,15,0.099001,0.074381
6,MOGWO,22,16,0.099556,0.074798
6,MOGWO,24,18,0.099812,0.074990
6,MOGWO,26,21,0.116973,0.087883
6,MOGWO,28,22,0.116973,0.087883
6,MOGWO,30,22,0.117593,0.088349
6,MOGWO,32,23,0.117613,0.088365
6,MOGWO,34,27,0.119547,0.089818
6,MOGWO,36,29,0.120059,0.090202
6,MOGWO,38,32,0.121484,0.091273
6,MOGWO,40,31,0.123672,0.092917
6,MOGWO,42,42,0.128264,0.096367
6,MOGWO,44,32,0.130061,0.097716
6,MOGWO,46,43,0.134316,0.100913
6,MOGWO,48,32,0.139860,0.105079
6,MOGWO,50,36,0.139899,0.105108
6,MOGWO,52,35,0.146043,0.109724
6,MOGWO,54,34,0.147662,0.110941
6,MOGWO,56,40,0.154682,0.116215
6,MOGWO,58,44,0.154978,0.116437
6,MOGWO,60,44,0.155861,0.117101
6,MOGWO,62,48,0.159554,0.119876
6,MOGWO,64,52,0.169737,0.127526
6,MOGWO,66,57,0.180990,0.135981
6,MOGWO,68,50,0.184264,0.138440
6,MOGWO,70,42,0.184634,0.138719
6,MOGWO,72,34,0.186142,0.139851
6,MOGWO,74,33,0.186998,0.140495
6,MOGWO,76,34,0.187001,0.140496
6,MOGWO,78,35,0.187007,0.140501
6,MOGWO,80,35,0.191451,0.143840
6,MOGWO,82,44,0.193483,0.145367
6,MOGWO,84,45,0.201282,0.151226
6,MOGWO,86,54,0.202317,0.152004
6,MOGWO,88,48,0.206181,0.154906
6,MOGWO,90,51,0.208112,0.156358
6,MOGWO,92,51,0.208394,0.156569
6,MOGWO,94,64,0.210787,0.158367
6,MOGWO,96,63,0.211424,0.158846
6,MOGWO,98,59,0.214108,0.160863
6,MOGWO,100,61,0.214195,0.160928
6,NSGA-II,2,16,0.051455,0.038659
6,NSGA-II,4,25,0.068738,0.051644
6,NSGA-II,6,28,0.077602,0.058303
6,NSGA-II,8,26,0.087377,0.065648
6,NSGA-II,10,21,0.097615,0.073340
6,NSGA-II,12,25,0.102985,0.077374
6,NSGA-II,14,24,0.106927,0.080336
6,NSGA-II,16,20,0.110253,0.082835
6,NSGA-II,18,29,0.119721,0.089948
6,NSGA-II,20,37,0.120668,0.090660
6,NSGA-II,22,43,0.122054,0.091701
6,NSGA-II,24,39,0.123944,0.093121
6,NSGA-II,26,38,0.125802,0.094517
6,NSGA-II,28,42,0.135356,0.101695
6,NSGA-II,30,34,0.136516,0.102567
6,NSGA-II,32,39,0.136987,0.102920
6,NSGA-II,34,40,0.137093,0.103000
6,NSGA-II,36,32,0.139975,0.105165
6,NSGA-II,38,35,0.140688,0.105701
6,NSGA-II,40,37,0.140696,0.105707
6,NSGA-II,42,36,0.140895,0.105857
6,NSGA-II,44,38,0.141526,0.106331
6,NSGA-II,46,37,0.143704,0.107967
6,NSGA-II,48,39,0.143903,0.108117
6,NSGA-II,50,23,0.165189,0.124109
6,NSGA-II,52,24,0.165189,0.124109
6,NSGA-II,54,26,0.166715,0.125256
6,NSGA-II,56,21,0.168511,0.126604
6,NSGA-II,58,23,0.168979,0.126957
6,NSGA-II,60,25,0.169004,0.126975
6,NSGA-II,62,23,0.169608,0.127429
6,NSGA-II,64,27,0.181573,0.136419
6,NSGA-II,66,24,0.182932,0.137439
6,NSGA-II,68,27,0.183573,0.137921
6,NSGA-II,70,32,0.185563,0.139417
6,NSGA-II,72,31,0.189227,0.142169
6,NSGA-II,74,31,0.191163,0.143623
6,NSGA-II,76,30,0.191188,0.143642
6,NSGA-II,78,36,0.191846,0.144137
6,NSGA-II,80,33,0.195927,0.147203
6,NSGA-II,82,32,0.272423,0.204675
6,NSGA-II,84,29,0.308160,0.231526
6,NSGA-II,86,23,0.313720,0.235702
6,NSGA-II,88,23,0.314607,0.236369
6,NSGA-II,90,21,0.317062,0.238214
6,NSGA-II,92,21,0.343519,0.258091
6,NSGA-II,94,21,0.361974,0.271957
6,NSGA-II,96,19,0.459026,0.344873
6,NSGA-II,98,16,0.461900,0.347033
6,NSGA-II,100,20,0.469454,0.352708
6,NSGA-III,2,15,0.041819,0.031419
6,NSGA-III,4,19,0.054418,0.040885
6,NSGA-III,6,15,0.073658,0.055341
6,NSGA-III,8,17,0.079055,0.059395
6,NSGA-III,10,26,0.082888,0.062275
6,NSGA-III,12,30,0.084076,0.063167
6,NSGA-III,14,24,0.095509,0.071757
6,NSGA-III,16,28,0.100401,0.075433
6,NSGA-III,18,21,0.111847,0.084033
6,NSGA-III,20,22,0.113970,0.085627
6,NSGA-III,22,26,0.114762,0.086222
6,NSGA-III,24,29,0.128797,0.096767
6,NSGA-III,26,24,0.137356,0.103198
6,NSGA-III,28,27,0.140836,0.105812
6,NSGA-III,30,22,0.144177,0.108323
6,NSGA-III,32,24,0.145175,0.109072
6,NSGA-III,34,28,0.146674,0.110198
6,NSGA-III,36,27,0.147054,0.110484
6,NSGA-III,38,25,0.148397,0.111493
6,NSGA-III,40,27,0.159413,0.119770
6,NSGA-III,42,26,0.167959,0.126190
6,NSGA-III,44,30,0.168507,0.126602
6,NSGA-III,46,29,0.169366,0.127247
6,NSGA-III,48,33,0.170804,0.128328
6,NSGA-III,50,36,0.171186,0.128614
6,NSGA-III,52,36,0.174402,0.131031
6,NSGA-III,54,39,0.178674,0.134240
6,NSGA-III,56,40,0.180863,0.135885
6,NSGA-III,58,29,0.182576,0.137172
6,NSGA-III,60,29,0.185615,0.139456
6,NSGA-III,62,32,0.186633,0.140220
6,NSGA-III,64,31,0.187677,0.141004
6,NSGA-III,66,26,0.188395,0.141544
6,NSGA-III,68,22,0.190229,0.142921
6,NSGA-III,70,17,0.195785,0.147096
6,NSGA-III,72,19,0.206649,0.155259
6,NSGA-III,74,24,0.208721,0.156815
6,NSGA-III,76,23,0.210318,0.158015
6,NSGA-III,78,23,0.213697,0.160554
6,NSGA-III,80,22,0.390458,0.293357
6,NSGA-III,82,22,0.390826,0.293633
6,NSGA-III,84,25,0.392459,0.294860
6,NSGA-III,86,26,0.392926,0.295211
6,NSGA-III,88,28,0.393619,0.295732
6,NSGA-III,90,24,0.399153,0.299890
6,NSGA-III,92,22,0.400397,0.300824
6,NSGA-III,94,23,0.402753,0.302594
6,NSGA-III,96,25,0.405641,0.304764
6,NSGA-III,98,23,0.407280,0.305996
6,NSGA-III,100,24,0.407422,0.306102
7,MOGWO,2,12,0.000000,0.000000
7,MOGWO,4,12,0.000000,0.000000
7,MOGWO,6,18,0.000000,0.000000
7,MOGWO,8,12,0.000000,0.000000
7,MOGWO,10,16,0.000000,0.000000
7,MOGWO,12,14,0.000000,0.000000
7,MOGWO,14,16,0.000000,0.000000
7,MOGWO,16,18,0.000000,0.000000
7,MOGWO,18,18,0.000000,0.000000
7,MOGWO,20,22,0.000000,0.000000
7,MOGWO,22,22,0.000000,0.000000
7,MOGWO,24,20,0.000000,0.000000
7,MOGWO,26,23,0.000000,0.000000
7,MOGWO,28,20,0.000000,0.000000
7,MOGWO,30,25,0.002892,0.002173
7,MOGWO,32,26,0.013341,0.010023
7,MOGWO,34,24,0.017217,0.012935
7,MOGWO,36,10,0.017433,0.013097
7,MOGWO,38,10,0.017433,0.013097
7,MOGWO,40,9,0.017433,0.013097
7,MOGWO,42,11,0.023593,0.017725
7,MOGWO,44,13,0.027153,0.020401
7,MOGWO,46,16,0.028633,0.021512
7,MOGWO,48,17,0.028633,0.021512
7,MOGWO,50,15,0.044450,0.033396
7,MOGWO,52,13,0.044554,0.033474
7,MOGWO,54,16,0.045475,0.034166
7,MOGWO,56,15,0.045491,0.034178
7,MOGWO,58,13,0.045985,0.034549
7,MOGWO,60,15,0.046879,0.035221
7,MOGWO,62,16,0.046887,0.035227
7,MOGWO,64,12,0.047207,0.035468
7,MOGWO,66,13,0.048794,0.036660
7,MOGWO,68,11,0.054011,0.040580
7,MOGWO,70,15,0.055057,0.041365
7,MOGWO,72,14,0.056320,0.042314
7,MOGWO,74,18,0.056417,0.042387
7,MOGWO,76,19,0.056459,0.042419
7,MOGWO,78,20,0.056898,0.042748
7,MOGWO,80,23,0.061597,0.046279
7,MOGWO,82,23,0.061840,0.046461
7,MOGWO,84,23,0.067108,0.050419
7,MOGWO,86,24,0.067531,0.050737
7,MOGWO,88,24,0.067531,0.050737
7,MOGWO,90,28,0.067554,0.050754
7,MOGWO,92,25,0.067702,0.050865
7,MOGWO,94,30,0.068385,0.051379
7,MOGWO,96,31,0.068487,0.051455
7,MOGWO,98,24,0.068613,0.051550
7,MOGWO,100,27,0.068620,0.051555
7,NSGA-II,2,12,0.000000,0.000000
7,NSGA-II,4,22,0.000000,0.000000
7,NSGA-II,6,26,0.000000,0.000000
7,NSGA-II,8,31,0.000000,0.000000
7,NSGA-II,10,38,0.000000,0.000000
7,NSGA-II,12,40,0.000000,0.000000
7,NSGA-II,14,32,0.000000,0.000000
7,NSGA-II,16,44,0.000000,0.000000
7,NSGA-II,18,43,0.018489,0.013891
7,NSGA-II,20,39,0.018489,0.013891
7,NSGA-II,22,38,0.018976,0.014257
7,NSGA-II,24,39,0.018976,0.014257
7,NSGA-II,26,43,0.018976,0.014257
7,NSGA-II,28,30,0.019641,0.014756
7,NSGA-II,30,31,0.019641,0.014756
7,NSGA-II,32,24,0.019641,0.014756
7,NSGA-II,34,25,0.019641,0.014756
7,NSGA-II,36,15,0.020574,0.015458
7,NSGA-II,38,18,0.021078,0.015836
7,NSGA-II,40,17,0.024120,0.018121
7,NSGA-II,42,20,0.027100,0.020361
7,NSGA-II,44,22,0.060204,0.045232
7,NSGA-II,46,25,0.060554,0.045495
7,NSGA-II,48,27,0.061357,0.046098
7,NSGA-II,50,24,0.061705,0.046360
7,NSGA-II,52,15,0.065569,0.049263
7,NSGA-II,54,18,0.065569,0.049263
7,NSGA-II,56,9,0.066076,0.049644
7,NSGA-II,58,2,0.297702,0.223668
7,NSGA-II,60,3,0.317209,0.238324
7,NSGA-II,62,3,0.317209,0.238324
7,NSGA-II,64,3,0.317209,0.238324
7,NSGA-II,66,4,0.317209,0.238324
7,NSGA-II,68,5,0.382493,0.287373
7,NSGA-II,70,7,0.392741,0.295072
7,NSGA-II,72,7,0.392741,0.295072
7,NSGA-II,74,6,0.397999,0.299023
7,NSGA-II,76,8,0.398226,0.299193
7,NSGA-II,78,9,0.501764,0.376982
7,NSGA-II,80,10,0.501772,0.376989
7,NSGA-II,82,2,0.741343,0.556982
7,NSGA-II,84,3,0.741343,0.556982
7,NSGA-II,86,3,0.750668,0.563988
7,NSGA-II,88,1,1.036345,0.778621
7,NSGA-II,90,3,1.050538,0.789285
7,NSGA-II,92,3,1.050538,0.789285
7,NSGA-II,94,3,1.050538,0.789285
7,NSGA-II,96,2,1.270420,0.954485
7,NSGA-II,98,2,1.270420,0.954485
7,NSGA-II,100,2,1.270420,0.954485
7,NSGA-III,2,14,0.000000,0.000000
7,NSGA-III,4,22,0.000000,0.000000
7,NSGA-III,6,24,0.000000,0.000000
7,NSGA-III,8,21,0.000000,0.000000
7,NSGA-III,10,33,0.000000,0.000000
7,NSGA-III,12,37,0.000000,0.000000
7,NSGA-III,14,33,0.000000,0.000000
7,NSGA-III,16,28,0.000000,0.000000
7,NSGA-III,18,14,0.027475,0.020642
7,NSGA-III,20,20,0.027515,0.020673
7,NSGA-III,22,19,0.027518,0.020675
7,NSGA-III,24,15,0.028587,0.021478
7,NSGA-III,26,16,0.028764,0.021611
7,NSGA-III,28,18,0.028764,0.021611
7,NSGA-III,30,17,0.030495,0.022911
7,NSGA-III,32,22,0.032215,0.024204
7,NSGA-III,34,23,0.032816,0.024655
7,NSGA-III,36,21,0.035572,0.026726
7,NSGA-III,38,19,0.038031,0.028573
7,NSGA-III,40,21,0.039610,0.029759
7,NSGA-III,42,17,0.039610,0.029759
7,NSGA-III,44,20,0.039610,0.029759
7,NSGA-III,46,23,0.068774,0.051671
7,NSGA-III,48,23,0.069015,0.051852
7,NSGA-III,50,12,0.074089,0.055664
7,NSGA-III,52,15,0.074250,0.055785
7,NSGA-III,54,14,0.074270,0.055800
7,NSGA-III,56,15,0.100808,0.075738
7,NSGA-III,58,17,0.101029,0.075904
7,NSGA-III,60,20,0.101865,0.076533
7,NSGA-III,62,23,0.105042,0.078920
7,NSGA-III,64,25,0.105212,0.079047
7,NSGA-III,66,27,0.116915,0.087840
7,NSGA-III,68,27,0.117132,0.088003
7,NSGA-III,70,29,0.153721,0.115493
7,NSGA-III,72,31,0.154742,0.116260
7,NSGA-III,74,24,0.205969,0.154748
7,NSGA-III,76,22,0.209869,0.157677
7,NSGA-III,78,23,0.209873,0.157681
7,NSGA-III,80,24,0.209873,0.157681
7,NSGA-III,82,27,0.209873,0.157681
7,NSGA-III,84,27,0.209873,0.157681
7,NSGA-III,86,27,0.210428,0.158098
7,NSGA-III,88,16,0.302016,0.226909
7,NSGA-III,90,19,0.314114,0.235999
7,NSGA-III,92,22,0.336053,0.252482
7,NSGA-III,94,21,0.339746,0.255256
7,NSGA-III,96,20,0.341268,0.256400
7,NSGA-III,98,22,0.395850,0.297408
7,NSGA-III,100,19,0.472987,0.355362
8,MOGWO,2,16,0.041670,0.031308
8,MOGWO,4,26,0.060365,0.045353
8,MOGWO,6,25,0.065249,0.049022
8,MOGWO,8,33,0.067099,0.050412
8,MOGWO,10,35,0.073096,0.054918
8,MOGWO,12,26,0.078125,0.058696
8,MOGWO,14,30,0.084071,0.063164
8,MOGWO,16,32,0.084336,0.063363
8,MOGWO,18,41,0.089492,0.067237
8,MOGWO,20,40,0.089513,0.067252
8,MOGWO,22,39,0.090705,0.068148
8,MOGWO,24,41,0.091064,0.068418
8,MOGWO,26,34,0.092488,0.069488
8,MOGWO,28,38,0.093343,0.070130
8,MOGWO,30,40,0.093795,0.070469
8,MOGWO,32,38,0.096883,0.072790
8,MOGWO,34,39,0.096925,0.072821
8,MOGWO,36,40,0.097007,0.072883
