run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
4,MOGWO,130,26,0.000000,0.000000
4,MOGWO,140,29,0.000000,0.000000
4,MOGWO,150,40,0.001857,0.001395
4,MOGWO,160,43,0.001857,0.001395
4,MOGWO,170,41,0.001857,0.001395
4,MOGWO,180,33,0.008251,0.006199
4,MOGWO,190,42,0.008251,0.006199
4,MOGWO,200,22,0.008302,0.006237
4,MOGWO,210,26,0.008371,0.006289
4,MOGWO,220,48,0.008371,0.006289
4,MOGWO,230,37,0.010470,0.007866
4,MOGWO,240,31,0.015513,0.011655
4,MOGWO,250,28,0.018118,0.013613
4,MOGWO,260,30,0.022186,0.016669
4,MOGWO,270,30,0.029179,0.021923
4,MOGWO,280,46,0.030403,0.022842
4,MOGWO,290,52,0.032173,0.024172
4,MOGWO,300,47,0.036079,0.027107
4,MOGWO,310,57,0.036373,0.027328
4,MOGWO,320,59,0.036999,0.027798
4,MOGWO,330,57,0.037372,0.028078
4,MOGWO,340,58,0.040554,0.030469
4,MOGWO,350,59,0.041479,0.031164
4,MOGWO,360,57,0.042855,0.032197
4,MOGWO,370,46,0.046867,0.035212
4,MOGWO,380,34,0.050124,0.037659
4,MOGWO,390,46,0.051016,0.038329
4,MOGWO,400,48,0.056211,0.042232
4,MOGWO,410,47,0.057831,0.043449
4,MOGWO,420,46,0.059074,0.044383
4,MOGWO,430,45,0.059305,0.044557
4,MOGWO,440,47,0.059772,0.044907
4,MOGWO,450,53,0.060027,0.045100
4,MOGWO,460,58,0.060038,0.045108
4,MOGWO,470,58,0.060103,0.045156
4,MOGWO,480,54,0.060361,0.045350
4,MOGWO,490,51,0.060472,0.045433
4,MOGWO,500,52,0.060473,0.045434
4,NSGA-II,10,21,0.000000,0.000000
4,NSGA-II,20,32,0.000000,0.000000
4,NSGA-II,30,23,0.000000,0.000000
4,NSGA-II,40,24,0.000000,0.000000
4,NSGA-II,50,36,0.000000,0.000000
4,NSGA-II,60,21,0.004335,0.003257
4,NSGA-II,70,20,0.012789,0.009609
4,NSGA-II,80,20,0.016778,0.012606
4,NSGA-II,90,32,0.035432,0.026621
4,NSGA-II,100,39,0.060243,0.045262
4,NSGA-II,110,10,0.083784,0.062948
4,NSGA-II,120,10,0.096342,0.072383
4,NSGA-II,130,14,0.118679,0.089165
4,NSGA-II,140,15,0.129710,0.097453
4,NSGA-II,150,21,0.164775,0.123798
4,NSGA-II,160,8,0.296817,0.223003
4,NSGA-II,170,5,0.318289,0.239135
4,NSGA-II,180,7,0.319713,0.240205
4,NSGA-II,190,8,0.335642,0.252173
4,NSGA-II,200,11,0.393422,0.295584
4,NSGA-II,210,12,0.434501,0.326447
4,NSGA-II,220,6,0.479943,0.360588
4,NSGA-II,230,10,0.482849,0.362772
4,NSGA-II,240,12,0.483000,0.362885
4,NSGA-II,250,14,0.483923,0.363578
4,NSGA-II,260,13,0.539263,0.405157
4,NSGA-II,270,15,0.545059,0.409511
4,NSGA-II,280,17,0.548296,0.411943
4,NSGA-II,290,19,0.552112,0.414810
4,NSGA-II,300,19,0.552112,0.414810
4,NSGA-II,310,19,0.563721,0.423532
4,NSGA-II,320,13,0.565081,0.424554
4,NSGA-II,330,16,0.568331,0.426995
4,NSGA-II,340,17,0.578665,0.434760
4,NSGA-II,350,13,0.605310,0.454779
4,NSGA-II,360,14,0.677973,0.509371
4,NSGA-II,370,12,0.678485,0.509756
4,NSGA-II,380,16,0.680039,0.510924
4,NSGA-II,390,16,0.683012,0.513157
4,NSGA-II,400,3,0.798216,0.599711
4,NSGA-II,410,3,0.798216,0.599711
4,NSGA-II,420,4,0.823996,0.619080
4,NSGA-II,430,5,0.827851,0.621976
4,NSGA-II,440,7,0.827851,0.621976
4,NSGA-II,450,11,0.872173,0.655277
4,NSGA-II,460,10,0.876800,0.658753
4,NSGA-II,470,10,0.876800,0.658753
4,NSGA-II,480,10,0.905109,0.680022
4,NSGA-II,490,9,0.906523,0.681084
4,NSGA-II,500,9,0.912412,0.685509
4,NSGA-III,10,14,0.000000,0.000000
4,NSGA-III,20,41,0.000000,0.000000
4,NSGA-III,30,37,0.008347,0.006271
4,NSGA-III,40,22,0.008347,0.006271
4,NSGA-III,50,22,0.014481,0.010880
4,NSGA-III,60,13,0.045354,0.034075
4,NSGA-III,70,16,0.056517,0.042462
4,NSGA-III,80,24,0.072962,0.054817
4,NSGA-III,90,16,0.123483,0.092775
4,NSGA-III,100,18,0.157337,0.118210
4,NSGA-III,110,14,0.192746,0.144813
4,NSGA-III,120,6,0.292401,0.219685
4,NSGA-III,130,8,0.351157,0.263830
4,NSGA-III,140,13,0.389566,0.292686
4,NSGA-III,150,6,0.509906,0.383100
4,NSGA-III,160,6,0.549829,0.413095
4,NSGA-III,170,11,0.580435,0.436089
4,NSGA-III,180,12,0.691449,0.519496
4,NSGA-III,190,5,0.786735,0.591086
4,NSGA-III,200,7,0.787579,0.591720
4,NSGA-III,210,2,0.886045,0.665698
4,NSGA-III,220,6,0.897691,0.674449
4,NSGA-III,230,3,0.899113,0.675517
4,NSGA-III,240,5,0.966641,0.726251
4,NSGA-III,250,8,0.992342,0.745561
4,NSGA-III,260,7,0.993712,0.746591
4,NSGA-III,270,7,0.998925,0.750507
4,NSGA-III,280,7,0.998925,0.750507
4,NSGA-III,290,10,1.000157,0.751433
4,NSGA-III,300,11,1.000256,0.751507
4,NSGA-III,310,12,1.000277,0.751523
4,NSGA-III,320,14,1.004963,0.755043
4,NSGA-III,330,17,1.005084,0.755134
4,NSGA-III,340,16,1.007674,0.757080
4,NSGA-III,350,17,1.032604,0.775811
4,NSGA-III,360,6,1.129803,0.848838
4,NSGA-III,370,4,1.141793,0.857846
4,NSGA-III,380,4,1.141793,0.857846
4,NSGA-III,390,5,1.149939,0.863966
4,NSGA-III,400,6,1.162641,0.873509
4,NSGA-III,410,9,1.166504,0.876412
4,NSGA-III,420,9,1.166504,0.876412
4,NSGA-III,430,10,1.171474,0.880146
4,NSGA-III,440,11,1.175598,0.883244
4,NSGA-III,450,11,1.175598,0.883244
4,NSGA-III,460,10,1.229853,0.924007
4,NSGA-III,470,10,1.229853,0.924007
4,NSGA-III,480,9,1.299456,0.976301
4,NSGA-III,490,10,1.299999,0.976709
4,NSGA-III,500,11,1.300003,0.976712
5,MOGWO,10,19,0.023198,0.017429
5,MOGWO,20,23,0.039732,0.029851
5,MOGWO,30,29,0.041602,0.031256
5,MOGWO,40,33,0.041665,0.031303
5,MOGWO,50,35,0.042562,0.031978
5,MOGWO,60,36,0.043486,0.032672
5,MOGWO,70,36,0.043962,0.033029
5,MOGWO,80,28,0.044635,0.033535
5,MOGWO,90,30,0.044884,0.033722
5,MOGWO,100,34,0.058159,0.043696
5,MOGWO,110,36,0.058319,0.043816
5,MOGWO,120,35,0.060508,0.045461
5,MOGWO,130,35,0.062880,0.047242
5,MOGWO,140,39,0.062880,0.047243
5,MOGWO,150,48,0.063804,0.047937
5,MOGWO,160,44,0.064409,0.048392
5,MOGWO,170,43,0.068190,0.051232
5,MOGWO,180,45,0.069122,0.051932
5,MOGWO,190,55,0.072786,0.054685
5,MOGWO,200,66,0.089990,0.067611
5,MOGWO,210,64,0.091465,0.068719
5,MOGWO,220,79,0.092153,0.069236
5,MOGWO,230,72,0.095767,0.071952
5,MOGWO,240,73,0.096722,0.072668
5,MOGWO,250,51,0.112072,0.084201
5,MOGWO,260,63,0.117031,0.087927
5,MOGWO,270,64,0.118011,0.088664
5,MOGWO,280,65,0.118816,0.089268
5,MOGWO,290,70,0.119079,0.089466
5,MOGWO,300,72,0.119161,0.089528
5,MOGWO,310,75,0.119679,0.089917
5,MOGWO,320,76,0.120858,0.090802
5,MOGWO,330,79,0.121618,0.091373
5,MOGWO,340,85,0.124983,0.093901
5,MOGWO,350,78,0.128023,0.096185
5,MOGWO,360,82,0.129234,0.097095
5,MOGWO,370,84,0.130316,0.097908
5,MOGWO,380,88,0.131869,0.099075
5,MOGWO,390,85,0.134609,0.101134
5,MOGWO,400,90,0.134741,0.101233
5,MOGWO,410,99,0.134808,0.101283
5,MOGWO,420,90,0.135523,0.101821
5,MOGWO,430,94,0.135860,0.102074
5,MOGWO,440,97,0.137483,0.103293
5,MOGWO,450,97,0.137663,0.103429
5,MOGWO,460,97,0.141603,0.106388
5,MOGWO,470,91,0.142663,0.107185
5,MOGWO,480,92,0.145236,0.109118
5,MOGWO,490,97,0.148286,0.111409
5,MOGWO,500,100,0.149026,0.111965
5,NSGA-II,10,23,0.032776,0.024625
5,NSGA-II,20,24,0.052875,0.039726
5,NSGA-II,30,20,0.061893,0.046501
5,NSGA-II,40,13,0.076556,0.057518
5,NSGA-II,50,15,0.088139,0.066220
5,NSGA-II,60,26,0.102974,0.077366
5,NSGA-II,70,29,0.137894,0.103602
5,NSGA-II,80,9,0.251095,0.188651
5,NSGA-II,90,15,0.260769,0.195920
5,NSGA-II,100,12,0.280025,0.210387
5,NSGA-II,110,7,0.394964,0.296742
5,NSGA-II,120,11,0.445422,0.334653
5,NSGA-II,130,9,0.488959,0.367362
5,NSGA-II,140,10,0.489032,0.367417
5,NSGA-II,150,9,0.627622,0.471541
5,NSGA-II,160,11,0.628082,0.471887
5,NSGA-II,170,9,0.646520,0.485740
5,NSGA-II,180,12,0.707928,0.531876
5,NSGA-II,190,12,0.743822,0.558845
5,NSGA-II,200,16,0.779587,0.585715
5,NSGA-II,210,7,0.808675,0.607570
5,NSGA-II,220,10,0.852293,0.640341
5,NSGA-II,230,11,0.920208,0.691366
5,NSGA-II,240,16,0.920365,0.691484
5,NSGA-II,250,16,0.921499,0.692336
5,NSGA-II,260,11,0.978987,0.735527
5,NSGA-II,270,18,0.983416,0.738855
5,NSGA-II,280,14,1.044606,0.784828
5,NSGA-II,290,14,1.044606,0.784828
5,NSGA-II,300,8,1.061999,0.797896
5,NSGA-II,310,10,1.107910,0.832389
5,NSGA-II,320,10,1.121653,0.842714
5,NSGA-II,330,12,1.123000,0.843727
5,NSGA-II,340,13,1.150502,0.864389
5,NSGA-II,350,11,1.166206,0.876188
5,NSGA-II,360,11,1.166206,0.876188
5,NSGA-II,370,12,1.222293,0.918327
5,NSGA-II,380,12,1.222293,0.918327
5,NSGA-II,390,14,1.225087,0.920426
5,NSGA-II,400,16,1.227924,0.922557
5,NSGA-II,410,17,1.228035,0.922641
5,NSGA-II,420,21,1.230459,0.924462
5,NSGA-II,430,20,1.230954,0.924834
5,NSGA-II,440,22,1.234301,0.927348
5,NSGA-II,450,22,1.235620,0.928340
5,NSGA-II,460,13,1.255934,0.943602
5,NSGA-II,470,13,1.255934,0.943602
5,NSGA-II,480,14,1.295909,0.973636
5,NSGA-II,490,14,1.304223,0.979882
5,NSGA-II,500,14,1.305405,0.980770
5,NSGA-III,10,13,0.043423,0.032624
5,NSGA-III,20,27,0.053505,0.040199
5,NSGA-III,30,36,0.054831,0.041195
5,NSGA-III,40,24,0.059153,0.044443
5,NSGA-III,50,33,0.063538,0.047737
5,NSGA-III,60,39,0.079285,0.059568
5,NSGA-III,70,32,0.082314,0.061844
5,NSGA-III,80,32,0.089476,0.067224
5,NSGA-III,90,32,0.104279,0.078347
5,NSGA-III,100,22,0.292899,0.220060
5,NSGA-III,110,27,0.293677,0.220644
5,NSGA-III,120,28,0.300552,0.225809
5,NSGA-III,130,28,0.304597,0.228848
5,NSGA-III,140,32,0.305351,0.229415
5,NSGA-III,150,34,0.322161,0.242044
5,NSGA-III,160,32,0.351220,0.263877
5,NSGA-III,170,31,0.366592,0.275426
5,NSGA-III,180,24,0.446265,0.335285
5,NSGA-III,190,26,0.447510,0.336221
5,NSGA-III,200,24,0.453169,0.340472
5,NSGA-III,210,30,0.454078,0.341155
5,NSGA-III,220,36,0.454500,0.341473
5,NSGA-III,230,37,0.454609,0.341554
5,NSGA-III,240,40,0.454635,0.341574
5,NSGA-III,250,39,0.454755,0.341664
5,NSGA-III,260,46,0.455977,0.342583
5,NSGA-III,270,47,0.480634,0.361108
5,NSGA-III,280,40,0.508517,0.382057
5,NSGA-III,290,40,0.508638,0.382147
5,NSGA-III,300,46,0.509265,0.382618
5,NSGA-III,310,36,0.567053,0.426035
5,NSGA-III,320,33,0.575572,0.432436
5,NSGA-III,330,35,0.576181,0.432893
5,NSGA-III,340,31,0.576249,0.432945
5,NSGA-III,350,32,0.576252,0.432947
5,NSGA-III,360,34,0.607746,0.456608
5,NSGA-III,370,37,0.609330,0.457799
5,NSGA-III,380,36,0.610300,0.458527
5,NSGA-III,390,39,0.613941,0.461263
5,NSGA-III,400,36,0.656002,0.492864
5,NSGA-III,410,37,0.667138,0.501231
5,NSGA-III,420,37,0.669024,0.502648
5,NSGA-III,430,30,0.710107,0.533514
5,NSGA-III,440,32,0.711292,0.534404
5,NSGA-III,450,27,0.735040,0.552246
5,NSGA-III,460,10,0.846576,0.636045
5,NSGA-III,470,13,0.851189,0.639511
5,NSGA-III,480,15,0.852448,0.640456
5,NSGA-III,490,15,0.852448,0.640456
5,NSGA-III,500,14,0.852460,0.640466
6,MOGWO,10,22,0.000000,0.000000
6,MOGWO,20,32,0.000000,0.000000
6,MOGWO,30,32,0.000000,0.000000
6,MOGWO,40,41,0.000000,0.000000
6,MOGWO,50,26,0.013601,0.010218
6,MOGWO,60,26,0.013601,0.010218
6,MOGWO,70,27,0.013601,0.010218
6,MOGWO,80,33,0.013601,0.010218
6,MOGWO,90,35,0.013601,0.010218
6,MOGWO,100,27,0.013901,0.010444
6,MOGWO,110,29,0.013901,0.010444
6,MOGWO,120,32,0.014821,0.011135
6,MOGWO,130,44,0.023454,0.017621
6,MOGWO,140,45,0.029971,0.022518
6,MOGWO,150,51,0.030007,0.022545
6,MOGWO,160,50,0.030092,0.022609
6,MOGWO,170,69,0.030452,0.022879
6,MOGWO,180,36,0.031801,0.023892
6,MOGWO,190,40,0.036920,0.027738
6,MOGWO,200,25,0.052512,0.039453
6,MOGWO,210,31,0.052878,0.039728
6,MOGWO,220,32,0.054694,0.041092
6,MOGWO,230,32,0.058660,0.044072
6,MOGWO,240,25,0.059794,0.044924
6,MOGWO,250,40,0.060930,0.045778
6,MOGWO,260,45,0.064813,0.048695
6,MOGWO,270,37,0.066134,0.049688
6,MOGWO,280,43,0.069689,0.052358
6,MOGWO,290,55,0.070261,0.052788
6,MOGWO,300,58,0.071132,0.053442
6,MOGWO,310,52,0.072844,0.054729
6,MOGWO,320,57,0.074322,0.055840
6,MOGWO,330,49,0.074622,0.056065
6,MOGWO,340,49,0.074871,0.056252
6,MOGWO,350,54,0.075437,0.056677
6,MOGWO,360,54,0.075577,0.056782
6,MOGWO,370,58,0.075680,0.056860
6,MOGWO,380,60,0.075837,0.056977
6,MOGWO,390,62,0.077101,0.057927
6,MOGWO,400,61,0.078170,0.058730
6,MOGWO,410,63,0.078471,0.058956
6,MOGWO,420,71,0.084047,0.063145
6,MOGWO,430,73,0.084519,0.063500
6,MOGWO,440,75,0.084791,0.063705
6,MOGWO,450,75,0.085561,0.064283
6,MOGWO,460,62,0.085756,0.064429
6,MOGWO,470,64,0.085800,0.064463
6,MOGWO,480,74,0.086017,0.064626
6,MOGWO,490,79,0.087113,0.065449
6,MOGWO,500,72,0.087487,0.065730
6,NSGA-II,10,21,0.000000,0.000000
6,NSGA-II,20,37,0.015698,0.011794
6,NSGA-II,30,34,0.020610,0.015485
6,NSGA-II,40,37,0.023427,0.017601
6,NSGA-II,50,23,0.036602,0.027500
6,NSGA-II,60,25,0.036605,0.027502
6,NSGA-II,70,32,0.040812,0.030662
6,NSGA-II,80,33,0.044415,0.033370
6,NSGA-II,90,21,0.049995,0.037562
6,NSGA-II,100,20,0.050954,0.038282
6,NSGA-II,110,22,0.051459,0.038662
6,NSGA-II,120,23,0.052788,0.039661
6,NSGA-II,130,22,0.056434,0.042400
6,NSGA-II,140,23,0.076593,0.057545
6,NSGA-II,150,33,0.116957,0.087871
6,NSGA-II,160,31,0.150947,0.113409
6,NSGA-II,170,28,0.179407,0.134791
6,NSGA-II,180,23,0.227737,0.171102
6,NSGA-II,190,28,0.234761,0.176379
6,NSGA-II,200,35,0.242196,0.181965
6,NSGA-II,210,38,0.250137,0.187932
6,NSGA-II,220,27,0.255218,0.191749
6,NSGA-II,230,28,0.255323,0.191828
6,NSGA-II,240,29,0.258242,0.194021
6,NSGA-II,250,25,0.299911,0.225328
6,NSGA-II,260,28,0.307960,0.231375
6,NSGA-II,270,31,0.308590,0.231848
6,NSGA-II,280,26,0.346208,0.260111
6,NSGA-II,290,24,0.347638,0.261185
6,NSGA-II,300,33,0.353977,0.265948
6,NSGA-II,310,31,0.361077,0.271282
6,NSGA-II,320,31,0.365694,0.274751
6,NSGA-II,330,37,0.464551,0.349024
6,NSGA-II,340,43,0.477302,0.358604
6,NSGA-II,350,42,0.480131,0.360729
6,NSGA-II,360,34,0.641557,0.482011
6,NSGA-II,370,33,0.673322,0.505877
6,NSGA-II,380,29,0.690460,0.518753
6,NSGA-II,390,34,0.690957,0.519126
6,NSGA-II,400,22,0.724912,0.544637
6,NSGA-II,410,13,0.728532,0.547357
6,NSGA-II,420,17,0.753514,0.566126
6,NSGA-II,430,21,0.758918,0.570187
6,NSGA-II,440,21,0.775271,0.582472
6,NSGA-II,450,20,0.784285,0.589245
6,NSGA-II,460,22,0.784289,0.589248
6,NSGA-II,470,22,0.784304,0.589259
6,NSGA-II,480,21,0.784619,0.589496
6,NSGA-II,490,22,0.814235,0.611747
6,NSGA-II,500,23,0.828666,0.622589
6,NSGA-III,10,26,0.000000,0.000000
6,NSGA-III,20,22,0.010155,0.007629
6,NSGA-III,30,22,0.022318,0.016768
6,NSGA-III,40,27,0.034095,0.025616
6,NSGA-III,50,36,0.043529,0.032704
6,NSGA-III,60,29,0.044895,0.033730
6,NSGA-III,70,17,0.048464,0.036412
6,NSGA-III,80,22,0.060777,0.045663
6,NSGA-III,90,24,0.061429,0.046153
6,NSGA-III,100,24,0.062027,0.046602
6,NSGA-III,110,23,0.075115,0.056435
6,NSGA-III,120,19,0.076207,0.057255
6,NSGA-III,130,25,0.077091,0.057920
6,NSGA-III,140,29,0.077204,0.058005
6,NSGA-III,150,37,0.078396,0.058900
6,NSGA-III,160,42,0.078594,0.059049
6,NSGA-III,170,46,0.078708,0.059134
6,NSGA-III,180,45,0.079479,0.059714
6,NSGA-III,190,35,0.085866,0.064512
6,NSGA-III,200,42,0.086286,0.064828
6,NSGA-III,210,37,0.089426,0.067187
6,NSGA-III,220,19,0.137635,0.103407
6,NSGA-III,230,22,0.153141,0.115057
6,NSGA-III,240,24,0.172792,0.129821
6,NSGA-III,250,24,0.179497,0.134859
6,NSGA-III,260,24,0.184022,0.138258
6,NSGA-III,270,25,0.204000,0.153268
6,NSGA-III,280,16,0.228958,0.172020
6,NSGA-III,290,16,0.242084,0.181881
6,NSGA-III,300,16,0.246356,0.185091
6,NSGA-III,310,19,0.249472,0.187432
6,NSGA-III,320,21,0.253367,0.190358
6,NSGA-III,330,22,0.262370,0.197122
6,NSGA-III,340,25,0.304694,0.228921
6,NSGA-III,350,30,0.324148,0.243537
6,NSGA-III,360,30,0.340524,0.255841
6,NSGA-III,370,26,0.362751,0.272540
6,NSGA-III,380,31,0.375442,0.282075
6,NSGA-III,390,31,0.376844,0.283129
6,NSGA-III,400,33,0.379014,0.284759
6,NSGA-III,410,31,0.427084,0.320875
6,NSGA-III,420,33,0.429640,0.322795
6,NSGA-III,430,36,0.441376,0.331612
6,NSGA-III,440,21,0.491575,0.369328
6,NSGA-III,450,22,0.491736,0.369448
6,NSGA-III,460,25,0.496827,0.373273
6,NSGA-III,470,25,0.497752,0.373968
6,NSGA-III,480,29,0.498158,0.374273
6,NSGA-III,490,25,0.505503,0.379792
6,NSGA-III,500,26,0.507762,0.381489
7,MOGWO,10,28,0.000000,0.000000
7,MOGWO,20,21,0.000000,0.000000
7,MOGWO,30,29,0.000000,0.000000
7,MOGWO,40,29,0.000000,0.000000
7,MOGWO,50,24,0.000000,0.000000
7,MOGWO,60,33,0.000000,0.000000
7,MOGWO,70,37,0.000000,0.000000
7,MOGWO,80,37,0.000000,0.000000
7,MOGWO,90,31,0.000000,0.000000
7,MOGWO,100,38,0.000000,0.000000
7,MOGWO,110,44,0.001660,0.001247
7,MOGWO,120,44,0.001660,0.001247
7,MOGWO,130,45,0.009676,0.007270
7,MOGWO,140,53,0.009676,0.007270
7,MOGWO,150,38,0.009676,0.007270
7,MOGWO,160,37,0.009676,0.007270
7,MOGWO,170,39,0.009676,0.007270
7,MOGWO,180,34,0.014628,0.010991
7,MOGWO,190,46,0.026425,0.019854
7,MOGWO,200,41,0.029966,0.022514
7,MOGWO,210,28,0.049625,0.037284
7,MOGWO,220,36,0.050165,0.037690
7,MOGWO,230,25,0.051243,0.038500
7,MOGWO,240,35,0.056742,0.042631
7,MOGWO,250,28,0.067200,0.050488
7,MOGWO,260,32,0.075310,0.056581
7,MOGWO,270,47,0.076605,0.057555
7,MOGWO,280,48,0.079810,0.059962
7,MOGWO,290,44,0.084092,0.063179
7,MOGWO,300,46,0.088089,0.066182
7,MOGWO,310,38,0.089538,0.067271
7,MOGWO,320,42,0.090140,0.067723
7,MOGWO,330,49,0.090658,0.068113
7,MOGWO,340,49,0.101375,0.076164
7,MOGWO,350,49,0.101869,0.076536
7,MOGWO,360,46,0.102216,0.076797
7,MOGWO,370,43,0.103861,0.078032
7,MOGWO,380,46,0.104528,0.078533
7,MOGWO,390,47,0.104702,0.078664
7,MOGWO,400,52,0.105005,0.078892
7,MOGWO,410,50,0.105089,0.078955
7,MOGWO,420,46,0.105382,0.079175
7,MOGWO,430,46,0.105519,0.079278
7,MOGWO,440,49,0.106254,0.079830
7,MOGWO,450,52,0.106327,0.079885
7,MOGWO,460,44,0.107361,0.080662
7,MOGWO,470,46,0.107393,0.080686
7,MOGWO,480,46,0.110946,0.083355
7,MOGWO,490,38,0.111006,0.083400
7,MOGWO,500,39,0.111008,0.083402
7,NSGA-II,10,38,0.000000,0.000000
7,NSGA-II,20,39,0.000000,0.000000
7,NSGA-II,30,31,0.000000,0.000000
7,NSGA-II,40,17,0.000000,0.000000
7,NSGA-II,50,24,0.005086,0.003822
7,NSGA-II,60,3,0.029730,0.022337
7,NSGA-II,70,7,0.038587,0.028991
7,NSGA-II,80,10,0.095159,0.071494
7,NSGA-II,90,3,0.302609,0.227355
7,NSGA-II,100,2,0.393057,0.295310
7,NSGA-II,110,2,0.450447,0.338427
7,NSGA-II,120,2,0.450447,0.338427
7,NSGA-II,130,3,0.455925,0.342543
7,NSGA-II,140,1,0.758638,0.569976
7,NSGA-II,150,1,0.758638,0.569976
7,NSGA-II,160,1,0.758638,0.569976
7,NSGA-II,170,1,0.758638,0.569976
7,NSGA-II,180,3,0.765476,0.575114
7,NSGA-II,190,4,0.765520,0.575146
7,NSGA-II,200,4,0.819891,0.615996
7,NSGA-II,210,2,1.158264,0.870221
7,NSGA-II,220,4,1.168519,0.877926
7,NSGA-II,230,5,1.169064,0.878335
7,NSGA-II,240,6,1.169073,0.878342
7,NSGA-II,250,7,1.169572,0.878717
7,NSGA-II,260,5,1.171912,0.880475
7,NSGA-II,270,5,1.171912,0.880475
7,NSGA-II,280,6,1.179430,0.886123
7,NSGA-II,290,7,1.179441,0.886132
7,NSGA-II,300,8,1.185519,0.890698
7,NSGA-II,310,8,1.185573,0.890739
7,NSGA-II,320,4,1.194644,0.897554
7,NSGA-II,330,5,1.223436,0.919186
7,NSGA-II,340,5,1.223436,0.919186
7,NSGA-II,350,6,1.224224,0.919778
7,NSGA-II,360,6,1.224224,0.919778
7,NSGA-II,370,5,1.225083,0.920423
7,NSGA-II,380,4,1.251001,0.939896
7,NSGA-II,390,4,1.251349,0.940157
7,NSGA-II,400,5,1.252214,0.940807
7,NSGA-II,410,5,1.252214,0.940807
7,NSGA-II,420,7,1.268279,0.952877
7,NSGA-II,430,6,1.320110,0.991818
7,NSGA-II,440,6,1.320110,0.991818
7,NSGA-II,450,6,1.320110,0.991818
7,NSGA-II,460,7,1.320139,0.991840
7,NSGA-II,470,7,1.320139,0.991840
7,NSGA-II,480,7,1.320139,0.991840
7,NSGA-II,490,7,1.322051,0.993277
7,NSGA-II,500,7,1.322076,0.993296
7,NSGA-III,10,33,0.000000,0.000000
7,NSGA-III,20,20,0.000000,0.000000
7,NSGA-III,30,17,0.000000,0.000000
7,NSGA-III,40,21,0.000000,0.000000
7,NSGA-III,50,12,0.008268,0.006212
7,NSGA-III,60,20,0.025809,0.019390
7,NSGA-III,70,29,0.027817,0.020899
7,NSGA-III,80,24,0.028175,0.021168
7,NSGA-III,90,19,0.032240,0.024222
7,NSGA-III,100,19,0.092185,0.069260
7,NSGA-III,110,28,0.142703,0.107215
7,NSGA-III,120,6,0.275009,0.206618
7,NSGA-III,130,7,0.286441,0.215208
7,NSGA-III,140,8,0.305532,0.229550
7,NSGA-III,150,9,0.307264,0.230852
7,NSGA-III,160,10,0.307850,0.231292
7,NSGA-III,170,10,0.311522,0.234051
7,NSGA-III,180,11,0.347288,0.260923
7,NSGA-III,190,11,0.373361,0.280512
7,NSGA-III,200,15,0.378597,0.284445
7,NSGA-III,210,18,0.451451,0.339182
7,NSGA-III,220,17,0.456206,0.342755
7,NSGA-III,230,18,0.512345,0.384933
7,NSGA-III,240,18,0.512413,0.384983
7,NSGA-III,250,14,0.519578,0.390367
7,NSGA-III,260,15,0.527280,0.396153
7,NSGA-III,270,14,0.574463,0.431603
7,NSGA-III,280,14,0.578606,0.434715
7,NSGA-III,290,10,0.641306,0.481823
7,NSGA-III,300,11,0.642347,0.482604
7,NSGA-III,310,14,0.689365,0.517930
7,NSGA-III,320,16,0.689603,0.518109
7,NSGA-III,330,18,0.702771,0.528002
7,NSGA-III,340,12,0.730363,0.548732
7,NSGA-III,350,15,0.739071,0.555275
7,NSGA-III,360,17,0.740022,0.555990
7,NSGA-III,370,19,0.740697,0.556497
7,NSGA-III,380,13,0.829534,0.623241
7,NSGA-III,390,7,0.848809,0.637723
7,NSGA-III,400,8,0.849436,0.638194
7,NSGA-III,410,12,0.886769,0.666242
7,NSGA-III,420,10,0.889477,0.668277
7,NSGA-III,430,11,0.891387,0.669713
7,NSGA-III,440,12,0.891795,0.670018
7,NSGA-III,450,10,0.943998,0.709240
7,NSGA-III,460,12,0.946508,0.711126
7,NSGA-III,470,12,0.946508,0.711126
7,NSGA-III,480,12,0.946508,0.711126
7,NSGA-III,490,13,0.946562,0.711166
7,NSGA-III,500,13,0.948065,0.712296
8,MOGWO,10,30,0.002241,0.001683
8,MOGWO,20,34,0.002241,0.001683
8,MOGWO,30,34,0.005947,0.004468
8,MOGWO,40,31,0.005947,0.004468
8,MOGWO,50,38,0.005947,0.004468
8,MOGWO,60,38,0.005947,0.004468
8,MOGWO,70,41,0.005947,0.004468
8,MOGWO,80,42,0.018637,0.014002
8,MOGWO,90,36,0.018637,0.014002
8,MOGWO,100,36,0.018637,0.014002
8,MOGWO,110,32,0.018637,0.014002
8,MOGWO,120,42,0.021689,0.016295
8,MOGWO,130,46,0.025042,0.018815
8,MOGWO,140,54,0.025246,0.018968
8,MOGWO,150,52,0.026164,0.019657
8,MOGWO,160,42,0.032528,0.024438
8,MOGWO,170,48,0.032849,0.024680
8,MOGWO,180,51,0.036244,0.027231
8,MOGWO,190,36,0.037032,0.027822
8,MOGWO,200,53,0.038792,0.029145
8,MOGWO,210,21,0.066738,0.050141
8,MOGWO,220,15,0.120250,0.090345
8,MOGWO,230,24,0.170340,0.127979
8,MOGWO,240,42,0.177377,0.133266
8,MOGWO,250,51,0.180447,0.135573
8,MOGWO,260,52,0.187765,0.141070
8,MOGWO,270,59,0.189692,0.142518
8,MOGWO,280,49,0.191465,0.143850
