run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
2,MOGWO,235,83,0.320526,0.240816
2,MOGWO,240,81,0.331069,0.248737
2,MOGWO,245,82,0.331082,0.248746
2,MOGWO,250,81,0.331218,0.248849
2,NSGA-II,5,17,0.003091,0.002323
2,NSGA-II,10,20,0.029763,0.022362
2,NSGA-II,15,14,0.053031,0.039843
2,NSGA-II,20,22,0.053782,0.040407
2,NSGA-II,25,24,0.054680,0.041082
2,NSGA-II,30,30,0.056005,0.042077
2,NSGA-II,35,26,0.058222,0.043743
2,NSGA-II,40,28,0.064234,0.048260
2,NSGA-II,45,24,0.064616,0.048547
2,NSGA-II,50,29,0.071093,0.053413
2,NSGA-II,55,25,0.077622,0.058319
2,NSGA-II,60,20,0.090099,0.067693
2,NSGA-II,65,16,0.090961,0.068340
2,NSGA-II,70,18,0.092334,0.069372
2,NSGA-II,75,25,0.093229,0.070044
2,NSGA-II,80,28,0.098053,0.073668
2,NSGA-II,85,27,0.109920,0.082585
2,NSGA-II,90,20,0.117268,0.088105
2,NSGA-II,95,27,0.121600,0.091360
2,NSGA-II,100,27,0.127805,0.096022
2,NSGA-II,105,26,0.172018,0.129240
2,NSGA-II,110,21,0.173557,0.130396
2,NSGA-II,115,17,0.253358,0.190352
2,NSGA-II,120,20,0.286707,0.215407
2,NSGA-II,125,21,0.295475,0.221995
2,NSGA-II,130,10,0.413592,0.310738
2,NSGA-II,135,12,0.427948,0.321524
2,NSGA-II,140,13,0.467078,0.350923
2,NSGA-II,145,16,0.482378,0.362418
2,NSGA-II,150,20,0.486118,0.365228
2,NSGA-II,155,28,0.490848,0.368781
2,NSGA-II,160,28,0.510129,0.383267
2,NSGA-II,165,19,0.577217,0.433671
2,NSGA-II,170,15,0.615672,0.462564
2,NSGA-II,175,15,0.736128,0.553064
2,NSGA-II,180,17,0.736559,0.553388
2,NSGA-II,185,10,0.986992,0.741541
2,NSGA-II,190,11,1.018398,0.765138
2,NSGA-II,195,12,1.019783,0.766178
2,NSGA-II,200,13,1.021571,0.767521
2,NSGA-II,205,14,1.022826,0.768464
2,NSGA-II,210,15,1.023513,0.768980
2,NSGA-II,215,13,1.037576,0.779546
2,NSGA-II,220,11,1.048604,0.787832
2,NSGA-II,225,14,1.073409,0.806468
2,NSGA-II,230,17,1.074021,0.806928
2,NSGA-II,235,18,1.090845,0.819568
2,NSGA-II,240,8,1.156446,0.868855
2,NSGA-II,245,8,1.156446,0.868855
2,NSGA-II,250,7,1.156553,0.868935
2,NSGA-III,5,21,0.018804,0.014127
2,NSGA-III,10,28,0.030622,0.023007
2,NSGA-III,15,21,0.030781,0.023126
2,NSGA-III,20,26,0.039471,0.029655
2,NSGA-III,25,22,0.045869,0.034462
2,NSGA-III,30,23,0.054412,0.040880
2,NSGA-III,35,13,0.056385,0.042363
2,NSGA-III,40,17,0.056408,0.042380
2,NSGA-III,45,21,0.057236,0.043002
2,NSGA-III,50,13,0.064312,0.048319
2,NSGA-III,55,18,0.065377,0.049118
2,NSGA-III,60,25,0.079090,0.059421
2,NSGA-III,65,22,0.080092,0.060174
2,NSGA-III,70,16,0.095771,0.071954
2,NSGA-III,75,17,0.097651,0.073366
2,NSGA-III,80,15,0.104758,0.078706
2,NSGA-III,85,21,0.115234,0.086577
2,NSGA-III,90,19,0.190856,0.143393
2,NSGA-III,95,6,0.294373,0.221167
2,NSGA-III,100,8,0.296439,0.222719
2,NSGA-III,105,9,0.306650,0.230391
2,NSGA-III,110,10,0.365927,0.274926
2,NSGA-III,115,13,0.374945,0.281702
2,NSGA-III,120,17,0.377032,0.283270
2,NSGA-III,125,19,0.378683,0.284510
2,NSGA-III,130,25,0.407869,0.306438
2,NSGA-III,135,23,0.410984,0.308778
2,NSGA-III,140,16,0.418703,0.314578
2,NSGA-III,145,12,0.472891,0.355290
2,NSGA-III,150,12,0.473172,0.355501
2,NSGA-III,155,8,0.553075,0.415533
2,NSGA-III,160,7,0.644594,0.484293
2,NSGA-III,165,7,0.680020,0.510909
2,NSGA-III,170,9,0.690134,0.518508
2,NSGA-III,175,6,0.719264,0.540394
2,NSGA-III,180,8,0.744610,0.559437
2,NSGA-III,185,9,0.746908,0.561163
2,NSGA-III,190,11,0.760747,0.571561
2,NSGA-III,195,12,0.781087,0.586842
2,NSGA-III,200,15,0.885915,0.665601
2,NSGA-III,205,18,0.886301,0.665891
2,NSGA-III,210,18,0.897813,0.674540
2,NSGA-III,215,20,0.901312,0.677169
2,NSGA-III,220,8,0.976310,0.733516
2,NSGA-III,225,9,0.985123,0.740137
2,NSGA-III,230,9,0.999677,0.751072
2,NSGA-III,235,8,1.057447,0.794475
2,NSGA-III,240,8,1.059394,0.795939
2,NSGA-III,245,4,1.161056,0.872319
2,NSGA-III,250,5,1.207432,0.907162
3,MOGWO,5,18,0.043483,0.032670
3,MOGWO,10,30,0.045188,0.033950
3,MOGWO,15,33,0.045965,0.034534
3,MOGWO,20,32,0.047079,0.035371
3,MOGWO,25,37,0.051361,0.038588
3,MOGWO,30,32,0.056163,0.042196
3,MOGWO,35,23,0.063696,0.047856
3,MOGWO,40,32,0.065570,0.049264
3,MOGWO,45,36,0.065731,0.049384
3,MOGWO,50,35,0.068643,0.051572
3,MOGWO,55,28,0.082938,0.062312
3,MOGWO,60,21,0.093105,0.069951
3,MOGWO,65,27,0.095641,0.071857
3,MOGWO,70,30,0.097254,0.073068
3,MOGWO,75,42,0.102076,0.076691
3,MOGWO,80,46,0.105895,0.079561
3,MOGWO,85,36,0.107689,0.080909
3,MOGWO,90,37,0.119981,0.090143
3,MOGWO,95,40,0.120456,0.090500
3,MOGWO,100,44,0.120613,0.090618
3,MOGWO,105,49,0.121334,0.091160
3,MOGWO,110,45,0.123298,0.092636
3,MOGWO,115,49,0.125147,0.094025
3,MOGWO,120,44,0.126039,0.094695
3,MOGWO,125,38,0.127852,0.096057
3,MOGWO,130,36,0.128825,0.096788
3,MOGWO,135,39,0.129091,0.096988
3,MOGWO,140,31,0.169496,0.127345
3,MOGWO,145,34,0.176930,0.132930
3,MOGWO,150,37,0.211294,0.158748
3,MOGWO,155,31,0.308074,0.231461
3,MOGWO,160,33,0.312706,0.234940
3,MOGWO,165,36,0.319083,0.239731
3,MOGWO,170,39,0.324148,0.243538
3,MOGWO,175,43,0.342694,0.257471
3,MOGWO,180,44,0.360214,0.270634
3,MOGWO,185,45,0.394059,0.296062
3,MOGWO,190,41,0.412061,0.309587
3,MOGWO,195,40,0.461700,0.346882
3,MOGWO,200,42,0.478387,0.359419
3,MOGWO,205,43,0.487946,0.366601
3,MOGWO,210,44,0.585342,0.439776
3,MOGWO,215,41,0.590519,0.443666
3,MOGWO,220,37,0.603673,0.453549
3,MOGWO,225,36,0.613214,0.460717
3,MOGWO,230,36,0.640925,0.481536
3,MOGWO,235,41,0.656131,0.492961
3,MOGWO,240,35,0.787420,0.591600
3,MOGWO,245,30,0.791913,0.594976
3,MOGWO,250,31,0.792012,0.595050
3,NSGA-II,5,19,0.053221,0.039986
3,NSGA-II,10,23,0.063658,0.047827
3,NSGA-II,15,23,0.068443,0.051422
3,NSGA-II,20,26,0.075127,0.056444
3,NSGA-II,25,31,0.088766,0.066692
3,NSGA-II,30,23,0.093017,0.069885
3,NSGA-II,35,26,0.093894,0.070544
3,NSGA-II,40,30,0.096211,0.072285
3,NSGA-II,45,33,0.098132,0.073728
3,NSGA-II,50,40,0.099053,0.074420
3,NSGA-II,55,32,0.101624,0.076351
3,NSGA-II,60,34,0.103819,0.078001
3,NSGA-II,65,41,0.107119,0.080480
3,NSGA-II,70,42,0.115359,0.086671
3,NSGA-II,75,32,0.119028,0.089427
3,NSGA-II,80,26,0.122798,0.092260
3,NSGA-II,85,31,0.123243,0.092595
3,NSGA-II,90,26,0.127672,0.095922
3,NSGA-II,95,29,0.127976,0.096150
3,NSGA-II,100,33,0.128578,0.096603
3,NSGA-II,105,35,0.128590,0.096611
3,NSGA-II,110,38,0.128649,0.096656
3,NSGA-II,115,42,0.128689,0.096686
3,NSGA-II,120,39,0.133131,0.100023
3,NSGA-II,125,39,0.142039,0.106716
3,NSGA-II,130,41,0.142190,0.106830
3,NSGA-II,135,42,0.146501,0.110068
3,NSGA-II,140,45,0.147526,0.110838
3,NSGA-II,145,38,0.149711,0.112480
3,NSGA-II,150,42,0.150669,0.113200
3,NSGA-II,155,37,0.151919,0.114139
3,NSGA-II,160,28,0.157011,0.117964
3,NSGA-II,165,25,0.161824,0.121580
3,NSGA-II,170,27,0.161828,0.121584
3,NSGA-II,175,29,0.163565,0.122889
3,NSGA-II,180,29,0.164769,0.123794
3,NSGA-II,185,29,0.165209,0.124124
3,NSGA-II,190,30,0.170182,0.127860
3,NSGA-II,195,32,0.187382,0.140783
3,NSGA-II,200,35,0.194539,0.146160
3,NSGA-II,205,32,0.196287,0.147474
3,NSGA-II,210,39,0.196661,0.147754
3,NSGA-II,215,39,0.196801,0.147860
3,NSGA-II,220,39,0.196878,0.147917
3,NSGA-II,225,39,0.206168,0.154897
3,NSGA-II,230,42,0.206684,0.155285
3,NSGA-II,235,42,0.206801,0.155372
3,NSGA-II,240,43,0.206947,0.155482
3,NSGA-II,245,35,0.208953,0.156990
3,NSGA-II,250,38,0.210652,0.158266
3,NSGA-III,5,22,0.049755,0.037382
3,NSGA-III,10,25,0.069223,0.052008
3,NSGA-III,15,31,0.079232,0.059528
3,NSGA-III,20,30,0.084321,0.063352
3,NSGA-III,25,31,0.087342,0.065621
3,NSGA-III,30,44,0.089781,0.067454
3,NSGA-III,35,38,0.095392,0.071669
3,NSGA-III,40,54,0.096651,0.072615
3,NSGA-III,45,51,0.102008,0.076640
3,NSGA-III,50,58,0.106767,0.080215
3,NSGA-III,55,58,0.108778,0.081726
3,NSGA-III,60,57,0.112776,0.084730
3,NSGA-III,65,51,0.115344,0.086660
3,NSGA-III,70,52,0.118821,0.089272
3,NSGA-III,75,49,0.121760,0.091480
3,NSGA-III,80,51,0.126403,0.094968
3,NSGA-III,85,45,0.132838,0.099803
3,NSGA-III,90,47,0.136676,0.102687
3,NSGA-III,95,40,0.154115,0.115789
3,NSGA-III,100,40,0.157082,0.118018
3,NSGA-III,105,48,0.160623,0.120678
3,NSGA-III,110,54,0.161607,0.121418
3,NSGA-III,115,57,0.165475,0.124324
3,NSGA-III,120,57,0.166401,0.125020
3,NSGA-III,125,62,0.167415,0.125782
3,NSGA-III,130,51,0.178356,0.134002
3,NSGA-III,135,49,0.179897,0.135159
3,NSGA-III,140,48,0.182400,0.137040
3,NSGA-III,145,53,0.182746,0.137299
3,NSGA-III,150,46,0.186104,0.139823
3,NSGA-III,155,49,0.192250,0.144440
3,NSGA-III,160,50,0.192355,0.144519
3,NSGA-III,165,50,0.192618,0.144716
3,NSGA-III,170,46,0.194167,0.145880
3,NSGA-III,175,50,0.220142,0.165396
3,NSGA-III,180,53,0.220916,0.165978
3,NSGA-III,185,57,0.221362,0.166312
3,NSGA-III,190,59,0.221850,0.166679
3,NSGA-III,195,52,0.222752,0.167357
3,NSGA-III,200,52,0.310374,0.233189
3,NSGA-III,205,54,0.310477,0.233266
3,NSGA-III,210,57,0.310780,0.233494
3,NSGA-III,215,58,0.311175,0.233790
3,NSGA-III,220,60,0.311259,0.233853
3,NSGA-III,225,60,0.311560,0.234080
3,NSGA-III,230,63,0.311724,0.234203
3,NSGA-III,235,50,0.313321,0.235403
3,NSGA-III,240,48,0.316140,0.237521
3,NSGA-III,245,50,0.317320,0.238407
3,NSGA-III,250,49,0.317836,0.238795
4,MOGWO,5,24,0.000000,0.000000
4,MOGWO,10,19,0.000000,0.000000
4,MOGWO,15,19,0.000000,0.000000
4,MOGWO,20,21,0.000000,0.000000
4,MOGWO,25,23,0.000000,0.000000
4,MOGWO,30,24,0.000000,0.000000
4,MOGWO,35,27,0.000000,0.000000
4,MOGWO,40,17,0.000000,0.000000
4,MOGWO,45,23,0.000000,0.000000
4,MOGWO,50,23,0.000000,0.000000
4,MOGWO,55,16,0.051348,0.038578
4,MOGWO,60,6,0.051415,0.038629
4,MOGWO,65,9,0.053082,0.039881
4,MOGWO,70,13,0.137530,0.103328
4,MOGWO,75,8,0.323097,0.242748
