run,algorithm,iteration,front_size,hypervolume,hypervolume_ratio
8,MOGWO,620,55,0.132985,0.099914
8,MOGWO,640,67,0.134169,0.100803
8,MOGWO,660,76,0.141018,0.105949
8,MOGWO,680,66,0.143219,0.107602
8,MOGWO,700,72,0.145318,0.109179
8,MOGWO,720,78,0.146018,0.109706
8,MOGWO,740,87,0.146426,0.110012
8,MOGWO,760,92,0.147697,0.110967
8,MOGWO,780,90,0.147808,0.111050
8,MOGWO,800,63,0.151718,0.113988
8,MOGWO,820,68,0.152616,0.114662
8,MOGWO,840,74,0.152742,0.114757
8,MOGWO,860,77,0.153216,0.115113
8,MOGWO,880,79,0.153352,0.115216
8,MOGWO,900,79,0.153822,0.115569
8,MOGWO,920,82,0.153888,0.115618
8,MOGWO,940,86,0.154085,0.115767
8,MOGWO,960,84,0.154248,0.115889
8,MOGWO,980,90,0.154254,0.115893
8,MOGWO,1000,93,0.154391,0.115996
8,NSGA-II,20,17,0.000000,0.000000
8,NSGA-II,40,21,0.027937,0.020990
8,NSGA-II,60,26,0.030801,0.023141
8,NSGA-II,80,34,0.043379,0.032591
8,NSGA-II,100,45,0.058267,0.043777
8,NSGA-II,120,44,0.066878,0.050246
8,NSGA-II,140,41,0.068955,0.051807
8,NSGA-II,160,21,0.153217,0.115115
8,NSGA-II,180,21,0.154265,0.115901
8,NSGA-II,200,25,0.159943,0.120167
8,NSGA-II,220,34,0.167382,0.125756
8,NSGA-II,240,30,0.169101,0.127048
8,NSGA-II,260,29,0.172234,0.129402
8,NSGA-II,280,23,0.258534,0.194240
8,NSGA-II,300,21,0.309894,0.232828
8,NSGA-II,320,20,0.316620,0.237882
8,NSGA-II,340,24,0.326296,0.245151
8,NSGA-II,360,28,0.429921,0.323006
8,NSGA-II,380,31,0.450646,0.338577
8,NSGA-II,400,33,0.479186,0.360020
8,NSGA-II,420,29,0.540409,0.406017
8,NSGA-II,440,30,0.549728,0.413019
8,NSGA-II,460,20,0.572809,0.430360
8,NSGA-II,480,23,0.576684,0.433271
8,NSGA-II,500,20,0.643392,0.483390
8,NSGA-II,520,26,0.645119,0.484688
8,NSGA-II,540,26,0.652581,0.490294
8,NSGA-II,560,26,0.654852,0.492000
8,NSGA-II,580,30,0.655006,0.492115
8,NSGA-II,600,25,0.671810,0.504741
8,NSGA-II,620,21,0.672166,0.505008
8,NSGA-II,640,24,0.674827,0.507008
8,NSGA-II,660,21,0.674869,0.507039
8,NSGA-II,680,19,0.689851,0.518295
8,NSGA-II,700,24,0.692723,0.520453
8,NSGA-II,720,22,0.804278,0.604266
8,NSGA-II,740,24,0.804402,0.604359
8,NSGA-II,760,20,0.817154,0.613940
8,NSGA-II,780,18,0.823538,0.618736
8,NSGA-II,800,22,0.827775,0.621920
8,NSGA-II,820,22,0.843757,0.633927
8,NSGA-II,840,14,0.856869,0.643778
8,NSGA-II,860,14,0.856869,0.643778
8,NSGA-II,880,15,0.870210,0.653802
8,NSGA-II,900,19,0.920961,0.691931
8,NSGA-II,920,23,0.928836,0.697848
8,NSGA-II,940,19,0.964184,0.724406
8,NSGA-II,960,18,0.969326,0.728269
8,NSGA-II,980,18,1.014075,0.761890
8,NSGA-II,1000,18,1.014075,0.761890
8,NSGA-III,20,36,0.000000,0.000000
8,NSGA-III,40,25,0.000507,0.000381
8,NSGA-III,60,24,0.029778,0.022373
8,NSGA-III,80,24,0.053539,0.040224
8,NSGA-III,100,23,0.061124,0.045923
8,NSGA-III,120,30,0.061431,0.046154
8,NSGA-III,140,22,0.065957,0.049554
8,NSGA-III,160,36,0.071122,0.053435
8,NSGA-III,180,34,0.071200,0.053494
8,NSGA-III,200,40,0.071362,0.053616
8,NSGA-III,220,39,0.071546,0.053753
8,NSGA-III,240,43,0.072028,0.054115
8,NSGA-III,260,14,0.075405,0.056653
8,NSGA-III,280,22,0.089510,0.067250
8,NSGA-III,300,34,0.116349,0.087415
8,NSGA-III,320,44,0.118349,0.088917
8,NSGA-III,340,38,0.127294,0.095638
8,NSGA-III,360,45,0.128995,0.096916
8,NSGA-III,380,51,0.130487,0.098037
8,NSGA-III,400,53,0.134083,0.100738
8,NSGA-III,420,40,0.145141,0.109046
8,NSGA-III,440,27,0.206988,0.155513
8,NSGA-III,460,29,0.207855,0.156164
8,NSGA-III,480,33,0.228510,0.171683
8,NSGA-III,500,33,0.244429,0.183643
8,NSGA-III,520,39,0.248427,0.186647
8,NSGA-III,540,40,0.250493,0.188199
8,NSGA-III,560,41,0.255269,0.191788
8,NSGA-III,580,38,0.265042,0.199130
8,NSGA-III,600,44,0.292821,0.220001
8,NSGA-III,620,49,0.305427,0.229472
8,NSGA-III,640,47,0.316694,0.237937
8,NSGA-III,660,53,0.320798,0.241020
8,NSGA-III,680,50,0.325266,0.244377
8,NSGA-III,700,57,0.332109,0.249518
8,NSGA-III,720,61,0.337608,0.253650
8,NSGA-III,740,56,0.353108,0.265295
8,NSGA-III,760,55,0.355123,0.266809
8,NSGA-III,780,58,0.356673,0.267974
8,NSGA-III,800,53,0.368957,0.277203
8,NSGA-III,820,52,0.379073,0.284803
8,NSGA-III,840,52,0.380319,0.285739
8,NSGA-III,860,43,0.425466,0.319659
8,NSGA-III,880,43,0.430511,0.323449
8,NSGA-III,900,44,0.430625,0.323535
8,NSGA-III,920,41,0.447706,0.336368
8,NSGA-III,940,40,0.496473,0.373007
8,NSGA-III,960,47,0.500516,0.376045
8,NSGA-III,980,48,0.505061,0.379460
8,NSGA-III,1000,36,0.535220,0.402119
9,MOGWO,20,35,0.000000,0.000000
9,MOGWO,40,46,0.000000,0.000000
9,MOGWO,60,55,0.000000,0.000000
9,MOGWO,80,50,0.000000,0.000000
9,MOGWO,100,46,0.000000,0.000000
9,MOGWO,120,52,0.000000,0.000000
9,MOGWO,140,50,0.000000,0.000000
9,MOGWO,160,41,0.000000,0.000000
9,MOGWO,180,47,0.000000,0.000000
9,MOGWO,200,24,0.000000,0.000000
9,MOGWO,220,25,0.000000,0.000000
9,MOGWO,240,24,0.000000,0.000000
9,MOGWO,260,20,0.000000,0.000000
9,MOGWO,280,9,0.000000,0.000000
9,MOGWO,300,4,0.000000,0.000000
9,MOGWO,320,4,0.387843,0.291392
9,MOGWO,340,2,0.446743,0.335644
9,MOGWO,360,6,0.632781,0.475418
9,MOGWO,380,3,0.869628,0.653364
9,MOGWO,400,7,0.871840,0.655026
9,MOGWO,420,3,0.905552,0.680355
9,MOGWO,440,12,1.078374,0.810198
9,MOGWO,460,11,1.135370,0.853020
9,MOGWO,480,4,1.161550,0.872690
9,MOGWO,500,6,1.163522,0.874171
9,MOGWO,520,9,1.172301,0.880767
9,MOGWO,540,12,1.176459,0.883891
9,MOGWO,560,14,1.197595,0.899771
9,MOGWO,580,6,1.202891,0.903750
9,MOGWO,600,7,1.203061,0.903878
9,MOGWO,620,8,1.203671,0.904336
9,MOGWO,640,6,1.204742,0.905140
9,MOGWO,660,6,1.204748,0.905145
9,MOGWO,680,7,1.207036,0.906864
9,MOGWO,700,9,1.242387,0.933424
9,MOGWO,720,10,1.242435,0.933460
9,MOGWO,740,18,1.248748,0.938203
9,MOGWO,760,20,1.249236,0.938570
9,MOGWO,780,19,1.252356,0.940914
9,MOGWO,800,16,1.287465,0.967292
9,MOGWO,820,17,1.301110,0.977543
9,MOGWO,840,21,1.301495,0.977832
9,MOGWO,860,24,1.316114,0.988816
9,MOGWO,880,14,1.324093,0.994811
9,MOGWO,900,14,1.324398,0.995040
9,MOGWO,920,19,1.327579,0.997430
9,MOGWO,940,16,1.327718,0.997534
9,MOGWO,960,17,1.327723,0.997538
9,MOGWO,980,18,1.327725,0.997539
9,MOGWO,1000,19,1.327731,0.997544
9,NSGA-II,20,35,0.000000,0.000000
9,NSGA-II,40,40,0.000000,0.000000
9,NSGA-II,60,31,0.000000,0.000000
9,NSGA-II,80,36,0.000000,0.000000
9,NSGA-II,100,35,0.000000,0.000000
9,NSGA-II,120,36,0.000000,0.000000
9,NSGA-II,140,33,0.000000,0.000000
9,NSGA-II,160,33,0.000000,0.000000
9,NSGA-II,180,33,0.000000,0.000000
9,NSGA-II,200,36,0.000000,0.000000
9,NSGA-II,220,42,0.000000,0.000000
9,NSGA-II,240,48,0.000000,0.000000
9,NSGA-II,260,47,0.000000,0.000000
9,NSGA-II,280,53,0.000000,0.000000
9,NSGA-II,300,49,0.000000,0.000000
9,NSGA-II,320,52,0.000000,0.000000
9,NSGA-II,340,58,0.000000,0.000000
9,NSGA-II,360,67,0.000000,0.000000
9,NSGA-II,380,70,0.000000,0.000000
9,NSGA-II,400,72,0.000000,0.000000
9,NSGA-II,420,80,0.000000,0.000000
9,NSGA-II,440,85,0.000000,0.000000
9,NSGA-II,460,85,0.000000,0.000000
9,NSGA-II,480,88,0.000000,0.000000
9,NSGA-II,500,89,0.000000,0.000000
9,NSGA-II,520,92,0.000000,0.000000
9,NSGA-II,540,100,0.000000,0.000000
9,NSGA-II,560,93,0.000000,0.000000
9,NSGA-II,580,65,0.000000,0.000000
9,NSGA-II,600,61,0.000000,0.000000
9,NSGA-II,620,62,0.000000,0.000000
9,NSGA-II,640,67,0.000000,0.000000
9,NSGA-II,660,38,0.000000,0.000000
9,NSGA-II,680,41,0.000000,0.000000
9,NSGA-II,700,44,0.000000,0.000000
9,NSGA-II,720,55,0.000000,0.000000
9,NSGA-II,740,57,0.000000,0.000000
9,NSGA-II,760,35,0.000000,0.000000
9,NSGA-II,780,34,0.000000,0.000000
9,NSGA-II,800,24,0.009843,0.007395
9,NSGA-II,820,30,0.009852,0.007402
9,NSGA-II,840,12,0.011232,0.008439
9,NSGA-II,860,17,0.011301,0.008490
9,NSGA-II,880,10,0.011683,0.008778
9,NSGA-II,900,8,0.030298,0.022764
9,NSGA-II,920,12,0.039696,0.029824
9,NSGA-II,940,19,0.040045,0.030087
9,NSGA-II,960,24,0.044012,0.033067
9,NSGA-II,980,19,0.049987,0.037556
9,NSGA-II,1000,10,0.177119,0.133072
9,NSGA-III,20,28,0.000000,0.000000
9,NSGA-III,40,29,0.000000,0.000000
9,NSGA-III,60,47,0.000000,0.000000
9,NSGA-III,80,25,0.000000,0.000000
9,NSGA-III,100,28,0.000000,0.000000
9,NSGA-III,120,40,0.000000,0.000000
9,NSGA-III,140,21,0.000000,0.000000
9,NSGA-III,160,29,0.000000,0.000000
9,NSGA-III,180,25,0.000000,0.000000
9,NSGA-III,200,7,0.003686,0.002769
9,NSGA-III,220,7,0.003686,0.002769
9,NSGA-III,240,10,0.003686,0.002769
9,NSGA-III,260,9,0.043609,0.032764
9,NSGA-III,280,15,0.188101,0.141323
9,NSGA-III,300,20,0.188527,0.141643
9,NSGA-III,320,5,0.214283,0.160994
9,NSGA-III,340,6,0.214287,0.160997
9,NSGA-III,360,9,0.218104,0.163865
9,NSGA-III,380,11,0.232634,0.174781
9,NSGA-III,400,3,0.313959,0.235882
9,NSGA-III,420,5,0.364410,0.273786
9,NSGA-III,440,5,0.364434,0.273804
9,NSGA-III,460,5,0.364434,0.273804
9,NSGA-III,480,4,0.366688,0.275498
9,NSGA-III,500,4,0.366688,0.275498
9,NSGA-III,520,4,0.366688,0.275498
9,NSGA-III,540,4,0.366688,0.275498
9,NSGA-III,560,6,0.406371,0.305313
9,NSGA-III,580,6,0.406371,0.305313
9,NSGA-III,600,6,0.406371,0.305313
9,NSGA-III,620,4,0.422594,0.317501
9,NSGA-III,640,5,0.423100,0.317881
9,NSGA-III,660,5,0.437271,0.328528
9,NSGA-III,680,5,0.437271,0.328528
9,NSGA-III,700,5,0.514318,0.386415
9,NSGA-III,720,7,0.524814,0.394300
9,NSGA-III,740,7,0.524814,0.394300
9,NSGA-III,760,7,0.524814,0.394300
9,NSGA-III,780,8,0.525461,0.394787
9,NSGA-III,800,8,0.525461,0.394787
9,NSGA-III,820,10,0.526380,0.395477
9,NSGA-III,840,10,0.526380,0.395477
9,NSGA-III,860,12,0.579484,0.435375
9,NSGA-III,880,12,0.579484,0.435375
9,NSGA-III,900,13,0.583028,0.438037
9,NSGA-III,920,13,0.583887,0.438683
9,NSGA-III,940,12,0.590812,0.443886
9,NSGA-III,960,12,0.590812,0.443886
9,NSGA-III,980,12,0.595942,0.447740
9,NSGA-III,1000,12,0.595942,0.447740
