run,algorithm,makespan,energy,radar_risk
1,NSGA-II,772.000000,1103.397435,1246.059696
1,NSGA-II,691.000000,1201.310408,1909.648262
1,NSGA-II,826.000000,981.601887,2014.869412
1,NSGA-II,925.000000,914.284712,2332.751907
1,NSGA-II,925.000000,909.362097,2361.910487
1,NSGA-II,670.000000,1079.681191,3120.836049
1,NSGA-II,703.000000,939.807839,6417.849420
1,NSGA-III,688.000000,1658.950139,0.000000
1,NSGA-III,680.000000,1462.261026,1240.284427
1,NSGA-III,914.000000,1082.646976,773.085146
1,NSGA-III,724.000000,1241.210425,4207.744833
1,NSGA-III,910.000000,1213.819004,0.000000
1,NSGA-III,908.000000,1154.513687,2169.209824
1,NSGA-III,723.000000,1650.996637,0.000000
1,NSGA-III,738.000000,1198.862884,3265.785744
1,NSGA-III,726.000000,1337.203888,3430.319000
1,NSGA-III,683.000000,1599.541859,153.881342
1,NSGA-III,918.000000,1086.405802,0.000000
1,NSGA-III,739.000000,1234.471615,1079.533585
1,NSGA-III,768.000000,1253.264138,310.798603
1,NSGA-III,914.000000,993.301155,4550.895731
1,NSGA-III,756.000000,1341.287668,0.000000
1,NSGA-III,908.000000,1104.488976,2978.375281
1,NSGA-III,729.000000,1311.636571,618.236337
1,NSGA-III,909.000000,1225.252507,1239.044386
1,NSGA-III,912.000000,1115.259789,0.000000
1,NSGA-III,924.000000,976.899669,0.000000
1,NSGA-III,904.000000,1191.015484,12458.011930
1,NSGA-III,915.000000,1038.515932,1548.769118
1,NSGA-III,721.000000,1596.810011,788.121536
1,NSGA-III,921.000000,1054.317017,0.000000
1,NSGA-III,904.000000,1256.464387,0.000000
1,NSGA-III,631.000000,1276.798922,3730.063961
1,NSGA-III,913.000000,1036.195474,2359.149146
1,NSGA-III,911.000000,1169.365288,0.000000
1,NSGA-III,919.000000,1035.964959,154.214963
1,NSGA-III,911.000000,1142.250299,1552.160303
1,NSGA-III,911.000000,1088.403288,3300.522742
1,NSGA-III,832.000000,1215.117335,2661.589464
1,NSGA-III,778.000000,1232.157070,462.781756
1,NSGA-III,906.000000,1198.320727,6828.456300
1,NSGA-III,760.000000,1260.999843,772.881352
1,NSGA-III,911.000000,1025.053240,4558.104184
1,NSGA-III,808.000000,1289.163117,0.000000
1,NSGA-III,917.000000,1108.513189,308.870261
1,NSGA-III,726.000000,1398.945179,0.000000
1,NSGA-III,916.000000,956.658507,1710.165220
1,NSGA-III,916.000000,990.335775,308.981416
1,NSGA-III,906.000000,1205.476046,1791.886018
1,NSGA-III,684.000000,1364.461559,3123.649231
1,NSGA-III,907.000000,1225.831203,1393.529827
2,MOGWO,912.000000,1498.030555,0.000000
2,MOGWO,907.000000,1272.047867,6766.745502
2,MOGWO,912.000000,1290.037817,773.458334
2,MOGWO,917.000000,1300.733719,0.000000
2,MOGWO,907.000000,1437.118272,1715.048604
2,MOGWO,915.000000,1169.279933,6613.094045
2,MOGWO,920.000000,1112.621499,2211.533939
2,MOGWO,905.000000,1554.022063,467.722148
2,MOGWO,916.000000,1246.646712,770.920637
2,MOGWO,914.000000,1294.965679,616.110998
2,MOGWO,920.000000,1189.212908,0.000000
2,MOGWO,911.000000,1246.613618,5307.840129
2,MOGWO,911.000000,1321.504514,1421.634921
2,MOGWO,919.000000,1089.810869,2542.466005
2,MOGWO,905.000000,1293.102352,12068.916687
2,MOGWO,905.000000,1546.202352,786.260686
2,MOGWO,914.000000,1289.913106,616.443522
2,MOGWO,908.000000,1448.657462,928.659862
2,MOGWO,910.000000,1484.127024,154.365451
2,MOGWO,870.000000,1647.815885,154.014913
2,MOGWO,901.000000,1558.563846,0.000000
2,MOGWO,911.000000,1441.964925,939.223947
2,MOGWO,912.000000,1402.705114,308.217712
2,MOGWO,906.000000,1266.330874,7941.119465
2,MOGWO,918.000000,1257.051922,0.000000
2,MOGWO,908.000000,1394.658232,1884.195424
2,MOGWO,913.000000,1255.513111,3926.798637
2,MOGWO,912.000000,1182.820476,5002.582745
2,MOGWO,911.000000,1475.204463,625.344305
2,MOGWO,919.000000,1212.871847,0.000000
2,MOGWO,907.000000,1292.681997,2574.322462
2,MOGWO,917.000000,1228.313624,154.061503
2,MOGWO,916.000000,1156.676941,1085.919905
2,MOGWO,864.000000,1521.759329,929.372341
2,MOGWO,913.000000,1454.417044,154.014913
2,MOGWO,919.000000,1125.704627,772.740713
2,MOGWO,912.000000,1466.925238,308.184070
2,MOGWO,777.000000,1527.685253,1238.536937
2,MOGWO,915.000000,1250.560382,308.793128
2,MOGWO,920.000000,1118.257649,2164.926702
2,MOGWO,915.000000,1186.436668,2473.043124
2,MOGWO,909.000000,1376.418381,2213.411378
2,MOGWO,921.000000,1129.032122,619.103557
2,MOGWO,910.000000,1300.620172,1926.221075
2,MOGWO,916.000000,1248.460330,618.637451
2,MOGWO,712.000000,1418.269427,2331.009114
2,MOGWO,903.000000,1455.847961,1867.213145
2,MOGWO,923.000000,1095.727125,0.000000
2,MOGWO,922.000000,1104.651278,153.924867
2,MOGWO,909.000000,1266.177709,2850.717175
2,MOGWO,923.000000,1003.200458,9388.630902
2,MOGWO,921.000000,1086.300816,1250.260810
2,MOGWO,685.000000,1385.431791,7118.075685
2,MOGWO,711.000000,1529.810945,2347.238892
2,MOGWO,685.000000,1460.301331,2489.434358
2,MOGWO,921.000000,1127.671376,619.111896
2,MOGWO,921.000000,1114.154066,773.002902
2,MOGWO,921.000000,1144.857000,0.000000
2,MOGWO,921.000000,1138.684127,618.637451
2,MOGWO,906.000000,1363.731223,5843.304287
2,MOGWO,912.000000,1312.876197,309.109955
2,MOGWO,912.000000,1285.316544,1932.762705
2,MOGWO,706.000000,1381.190808,10026.849549
2,MOGWO,921.000000,1036.488880,1406.730068
2,MOGWO,922.000000,1080.973292,1395.928699
2,MOGWO,923.000000,1068.305175,928.819331
2,MOGWO,915.000000,1306.505311,0.000000
2,MOGWO,685.000000,1399.261402,5884.603436
2,MOGWO,923.000000,1091.844892,462.272226
2,MOGWO,923.000000,1035.475062,1096.280261
2,MOGWO,923.000000,1027.482707,5599.060954
2,MOGWO,924.000000,1064.422052,0.000000
2,MOGWO,732.000000,1462.468194,1544.452111
2,MOGWO,712.000000,1371.045985,3106.416393
2,MOGWO,732.000000,1417.330909,2643.364878
2,MOGWO,915.000000,1214.740017,1087.861172
2,MOGWO,921.000000,1099.131053,930.584594
2,MOGWO,921.000000,1096.971575,1092.855085
2,MOGWO,919.000000,1118.393293,1088.788228
2,MOGWO,908.000000,1246.484615,7680.674927
2,MOGWO,918.000000,1140.131213,308.082871
2,NSGA-II,928.000000,873.871670,0.000000
2,NSGA-II,923.000000,883.433284,0.000000
2,NSGA-II,917.000000,896.485377,0.000000
2,NSGA-II,477.000000,955.665302,0.000000
2,NSGA-II,473.000000,1117.423729,0.000000
2,NSGA-II,914.000000,899.815865,1085.082210
2,NSGA-II,924.000000,880.685299,1396.024521
2,NSGA-III,924.000000,840.154517,1247.334446
2,NSGA-III,918.000000,861.597606,0.000000
2,NSGA-III,535.000000,865.086283,0.000000
2,NSGA-III,924.000000,829.834635,1562.673404
2,NSGA-III,496.000000,1016.041026,0.000000
3,MOGWO,909.000000,1649.144362,0.000000
3,MOGWO,914.000000,1588.354359,1858.346996
3,MOGWO,914.000000,1621.212384,928.597387
3,MOGWO,911.000000,1614.037528,2196.524186
3,MOGWO,860.000000,1624.257776,1237.938848
3,MOGWO,878.000000,1436.876039,3722.827105
3,MOGWO,916.000000,1522.072238,0.000000
3,MOGWO,916.000000,1487.768418,618.958519
3,MOGWO,764.000000,1340.916133,8477.186079
3,MOGWO,916.000000,1478.550762,2036.489087
3,MOGWO,867.000000,1721.320074,0.000000
3,MOGWO,826.000000,1605.733633,2639.671372
3,MOGWO,832.000000,1803.767109,308.594757
3,MOGWO,908.000000,1671.550913,620.355570
3,MOGWO,731.000000,1406.805521,8578.236005
3,MOGWO,739.000000,1426.274495,7490.490058
3,MOGWO,748.000000,1483.701268,3412.872544
3,MOGWO,754.000000,1441.429808,3412.872544
3,MOGWO,731.000000,1434.726001,4495.847865
3,MOGWO,754.000000,1441.419559,4185.816015
3,MOGWO,847.000000,1492.116610,3257.955087
3,MOGWO,847.000000,1476.218362,3259.961860
3,MOGWO,731.000000,1415.662015,7637.519526
3,MOGWO,852.000000,1749.181492,0.000000
3,MOGWO,921.000000,1266.276803,0.000000
3,MOGWO,917.000000,1390.802994,0.000000
3,MOGWO,917.000000,1357.199371,617.230278
3,MOGWO,917.000000,1343.677468,1436.439906
3,MOGWO,919.000000,1283.388114,0.000000
3,MOGWO,917.000000,1369.295349,308.265715
3,MOGWO,851.000000,1755.779029,154.297379
3,NSGA-II,926.000000,1214.574834,0.000000
3,NSGA-II,922.000000,1432.196510,0.000000
3,NSGA-II,920.000000,1516.660327,0.000000
3,NSGA-II,917.000000,1580.414655,0.000000
3,NSGA-II,916.000000,1610.502479,0.000000
3,NSGA-II,915.000000,1706.902249,0.000000
3,NSGA-II,914.000000,1718.963621,0.000000
3,NSGA-II,913.000000,1757.026692,0.000000
3,NSGA-II,911.000000,1766.321523,0.000000
3,NSGA-II,910.000000,1838.688490,0.000000
3,NSGA-II,908.000000,1910.466840,0.000000
3,NSGA-II,918.000000,1552.958130,153.924867
3,NSGA-II,913.000000,1719.217419,153.924867
3,NSGA-II,907.000000,2041.234604,154.450378
3,NSGA-II,914.000000,1709.382480,154.465947
3,NSGA-II,917.000000,1506.989430,154.535147
3,NSGA-II,909.000000,1792.529525,154.748714
3,NSGA-II,915.000000,1570.271883,156.548788
3,NSGA-II,925.000000,1396.350591,308.963677
3,NSGA-II,910.000000,1556.124399,308.976484
3,NSGA-II,908.000000,1803.412648,310.804164
3,NSGA-II,909.000000,1767.937343,463.864549
3,NSGA-II,908.000000,1799.838036,466.430344
3,NSGA-II,914.000000,1468.390933,617.882411
3,NSGA-II,924.000000,1371.963803,788.311771
3,NSGA-II,907.000000,1882.878809,1245.871018
3,NSGA-II,908.000000,1697.431266,1249.620951
3,NSGA-II,907.000000,1834.357131,1391.933975
3,NSGA-II,904.000000,1771.971201,2353.895445
3,NSGA-II,906.000000,1740.364654,2360.518792
3,NSGA-II,903.000000,1864.820244,2517.350724
3,NSGA-II,906.000000,1628.904321,2795.338253
3,NSGA-II,925.000000,1363.390404,3317.592543
3,NSGA-II,902.000000,1823.069875,4045.605591
3,NSGA-II,887.000000,1825.610418,4266.387312
3,NSGA-II,913.000000,1548.345681,5483.202810
3,NSGA-II,909.000000,1625.223068,5648.630919
3,NSGA-II,913.000000,1494.218810,7122.150210
3,NSGA-III,924.000000,1267.016218,623.165332
3,NSGA-III,922.000000,1414.937048,309.573804
3,NSGA-III,907.000000,1441.362959,6210.989063
3,NSGA-III,920.000000,1358.531335,2953.223984
3,NSGA-III,920.000000,1423.599149,0.000000
3,NSGA-III,914.000000,1363.339811,9565.165462
3,NSGA-III,924.000000,1244.601993,3297.249919
3,NSGA-III,915.000000,1390.585231,2628.005816
3,NSGA-III,923.000000,1308.456382,154.158004
3,NSGA-III,919.000000,1463.629886,0.000000
3,NSGA-III,924.000000,1327.069177,0.000000
3,NSGA-III,896.000000,1636.283959,3269.770749
3,NSGA-III,916.000000,1470.775126,1081.855464
3,NSGA-III,924.000000,1261.478694,1242.043680
3,NSGA-III,917.000000,1289.905474,9263.743997
3,NSGA-III,920.000000,1335.966641,3308.440236
3,NSGA-III,918.000000,1399.606144,772.814178
3,NSGA-III,908.000000,1793.856825,2179.235613
3,NSGA-III,913.000000,1389.347272,4797.022273
3,NSGA-III,922.000000,1414.107562,617.443262
3,NSGA-III,848.000000,1836.696721,773.706609
3,NSGA-III,909.000000,1751.668360,463.173300
3,NSGA-III,916.000000,1439.947203,1568.866985
3,NSGA-III,906.000000,1818.419504,467.770882
3,NSGA-III,918.000000,1430.502491,308.987215
3,NSGA-III,910.000000,1671.061009,0.000000
3,NSGA-III,909.000000,1968.592777,0.000000
3,NSGA-III,908.000000,1729.803234,2798.098971
3,NSGA-III,918.000000,1306.261017,5925.567944
3,NSGA-III,919.000000,1313.006603,3965.204733
3,NSGA-III,925.000000,1300.921164,308.577923
3,NSGA-III,919.000000,1345.975075,2956.060094
3,NSGA-III,916.000000,1417.567829,2011.991265
3,NSGA-III,911.000000,1493.973932,0.000000
3,NSGA-III,925.000000,1133.601610,1240.155427
3,NSGA-III,921.000000,1375.330787,1550.353614
3,NSGA-III,916.000000,1344.682516,9748.996759
3,NSGA-III,917.000000,1330.295882,6095.146084
3,NSGA-III,926.000000,1179.547516,0.000000
3,NSGA-III,924.000000,1179.406132,4607.005218
3,NSGA-III,918.000000,1360.943765,2332.802540
3,NSGA-III,913.000000,1460.917886,1281.303736
3,NSGA-III,909.000000,1463.364169,2018.866381
3,NSGA-III,916.000000,1476.469888,308.609596
3,NSGA-III,916.000000,1352.699802,7035.294090
3,NSGA-III,920.000000,1378.236028,618.017936
3,NSGA-III,922.000000,1268.880803,622.218957
3,NSGA-III,913.000000,1405.997362,3748.396219
3,NSGA-III,921.000000,1344.449875,3251.725108
4,MOGWO,496.000000,774.407871,0.000000
4,MOGWO,508.000000,720.014968,0.000000
4,MOGWO,514.000000,706.153471,0.000000
4,NSGA-II,698.000000,1148.189122,0.000000
4,NSGA-II,647.000000,1181.321183,0.000000
4,NSGA-II,608.000000,1183.226380,0.000000
4,NSGA-II,581.000000,1197.960692,0.000000
4,NSGA-II,572.000000,1390.287512,154.372540
4,NSGA-II,608.000000,1155.259714,307.766504
4,NSGA-II,926.000000,1133.301016,309.358911
4,NSGA-II,524.000000,1086.926297,462.166287
4,NSGA-II,521.000000,1190.655434,1712.161829
4,NSGA-II,506.000000,1165.895200,2046.517418
4,NSGA-II,503.000000,1144.480394,2656.358639
4,NSGA-II,514.000000,1097.831906,4578.067918
4,NSGA-II,521.000000,1079.959584,6497.604408
4,NSGA-II,488.000000,1063.073143,7426.942690
4,NSGA-III,395.000000,901.816067,153.990688
4,NSGA-III,446.000000,970.560982,0.000000
4,NSGA-III,508.000000,895.363377,468.902281
4,NSGA-III,409.000000,836.631482,1401.111611
4,NSGA-III,367.000000,936.967285,2825.727350
4,NSGA-III,425.000000,1047.740121,0.000000
4,NSGA-III,466.000000,951.550520,0.000000
4,NSGA-III,409.000000,893.594741,929.869467
5,MOGWO,904.000000,1564.507644,0.000000
5,MOGWO,901.000000,1432.823048,3231.862725
5,MOGWO,870.000000,1632.449506,779.660914
5,MOGWO,903.000000,1505.122248,1394.078602
5,MOGWO,904.000000,1514.606880,154.207995
5,MOGWO,902.000000,1557.663327,309.531768
5,MOGWO,909.000000,1281.475168,1391.762629
5,MOGWO,837.000000,1624.660574,2528.109295
5,MOGWO,905.000000,1346.833518,0.000000
5,MOGWO,908.000000,1317.223584,1614.895683
5,MOGWO,904.000000,1434.116306,1262.913883
5,MOGWO,855.000000,1484.597499,9191.400338
5,MOGWO,919.000000,1243.583807,154.061503
5,MOGWO,903.000000,1438.875368,3152.876818
5,MOGWO,840.000000,1576.400453,5855.284634
5,MOGWO,855.000000,1623.052705,1717.682163
5,MOGWO,921.000000,1269.097434,0.000000
5,MOGWO,855.000000,1501.901214,5665.764780
5,MOGWO,864.000000,1537.280819,1569.529808
5,MOGWO,901.000000,1615.096404,934.623282
5,MOGWO,885.000000,1499.924485,1897.709142
5,MOGWO,904.000000,1527.339310,154.099761
5,MOGWO,840.000000,1662.100696,2191.066668
5,MOGWO,855.000000,1707.349286,153.881342
5,MOGWO,910.000000,1281.787535,462.922583
5,MOGWO,908.000000,1342.422128,0.000000
5,MOGWO,904.000000,1394.639448,5275.290377
5,MOGWO,902.000000,1401.270457,4543.804178
5,MOGWO,909.000000,1310.429346,308.456636
5,MOGWO,908.000000,1307.799198,2510.790292
5,MOGWO,864.000000,1649.742750,0.000000
5,MOGWO,855.000000,1509.127450,4034.166799
5,MOGWO,901.000000,1649.355358,469.724510
5,MOGWO,879.000000,1442.729580,5285.280823
5,MOGWO,858.000000,1571.373721,1553.005746
5,MOGWO,855.000000,1544.854314,1900.277428
5,MOGWO,880.000000,1518.382695,2061.152656
5,MOGWO,901.000000,1462.265346,2061.152656
5,MOGWO,864.000000,1524.327344,2216.342069
5,MOGWO,901.000000,1461.431795,2373.671012
5,MOGWO,900.000000,1538.699278,944.279824
5,MOGWO,858.000000,1572.897893,934.809870
5,MOGWO,834.000000,1630.701755,4033.362079
5,MOGWO,915.000000,1293.206682,0.000000
5,MOGWO,879.000000,1486.754406,5173.835117
5,MOGWO,909.000000,1293.978592,771.697061
5,MOGWO,888.000000,1423.655685,5807.627732
5,MOGWO,897.000000,1371.963600,6071.850529
5,MOGWO,901.000000,1365.184091,6071.850529
5,MOGWO,902.000000,1406.504868,4389.431638
5,MOGWO,903.000000,1390.013911,5630.322038
5,MOGWO,912.000000,1319.446115,0.000000
5,MOGWO,908.000000,1339.131487,153.990688
5,MOGWO,903.000000,1364.847767,6071.850529
5,MOGWO,908.000000,1332.198885,1243.133003
5,MOGWO,907.000000,1342.929663,1083.681431
5,MOGWO,858.000000,1527.347695,2061.152656
5,MOGWO,865.000000,1533.063102,2031.957384
5,MOGWO,864.000000,1509.072880,2576.303954
5,MOGWO,901.000000,1484.832994,1414.004334
5,MOGWO,864.000000,1488.408680,3002.417978
5,MOGWO,901.000000,1513.726762,1253.793423
5,NSGA-II,923.000000,1020.457515,0.000000
5,NSGA-II,920.000000,1027.994531,0.000000
5,NSGA-II,917.000000,1048.277395,0.000000
5,NSGA-II,509.000000,1064.491860,0.000000
5,NSGA-II,917.000000,1036.746583,154.372540
5,NSGA-II,923.000000,1012.332110,154.535147
5,NSGA-II,922.000000,1027.202085,309.384943
5,NSGA-II,585.000000,1050.368051,618.393327
5,NSGA-II,922.000000,1020.990682,636.563341
5,NSGA-II,536.000000,1031.693386,1875.605089
5,NSGA-II,507.000000,1125.337294,2178.952930
5,NSGA-II,469.000000,995.978119,2207.760557
5,NSGA-II,522.000000,995.254566,2796.392816
5,NSGA-II,675.000000,987.266189,5847.885897
5,NSGA-II,555.000000,993.575579,5962.257395
5,NSGA-II,549.000000,987.709128,7422.121516
5,NSGA-III,918.000000,1240.152914,0.000000
5,NSGA-III,915.000000,1211.125445,3798.764212
5,NSGA-III,613.000000,1486.097219,0.000000
5,NSGA-III,676.000000,1365.925762,0.000000
5,NSGA-III,911.000000,1276.461497,1704.548993
5,NSGA-III,920.000000,1137.428632,2337.085148
5,NSGA-III,672.000000,1436.874947,463.760332
5,NSGA-III,920.000000,1088.115099,4211.894300
5,NSGA-III,910.000000,1325.920025,154.099761
5,NSGA-III,651.000000,1449.843974,1080.061285
5,NSGA-III,916.000000,1215.045483,2962.054950
5,NSGA-III,912.000000,1230.466383,2020.188189
5,NSGA-III,922.000000,1037.714871,464.044636
5,NSGA-III,660.000000,1416.960096,4234.422752
5,NSGA-III,906.000000,1293.664662,6923.825566
5,NSGA-III,918.000000,1150.154001,6666.671152
5,NSGA-III,921.000000,1133.443904,1395.862539
5,NSGA-III,919.000000,1151.636088,2805.249418
5,NSGA-III,928.000000,1081.415243,0.000000
5,NSGA-III,918.000000,1210.390277,1248.367825
5,NSGA-III,913.000000,1230.631499,154.531038
5,NSGA-III,908.000000,1301.653469,1247.757283
5,NSGA-III,908.000000,1337.512585,0.000000
5,NSGA-III,920.000000,1220.792182,0.000000
5,NSGA-III,916.000000,1227.706504,1260.646936
5,NSGA-III,911.000000,1304.212021,0.000000
5,NSGA-III,919.000000,1200.947579,1248.687542
5,NSGA-III,912.000000,1272.983470,0.000000
5,NSGA-III,915.000000,1220.299207,2445.003178
5,NSGA-III,927.000000,1089.102421,0.000000
5,NSGA-III,909.000000,1305.413944,1244.536681
5,NSGA-III,918.000000,1170.132314,1546.909516
5,NSGA-III,913.000000,1248.066535,0.000000
5,NSGA-III,919.000000,1215.938398,462.893125
5,NSGA-III,922.000000,1159.855926,0.000000
5,NSGA-III,905.000000,1289.585035,10465.217070
5,NSGA-III,920.000000,1173.320560,308.269498
5,NSGA-III,926.000000,1094.861525,0.000000
5,NSGA-III,906.000000,1320.630841,2024.884016
6,MOGWO,925.000000,966.532766,0.000000
6,MOGWO,920.000000,1169.279832,0.000000
6,MOGWO,919.000000,1216.887462,0.000000
