run,algorithm,makespan,energy,radar_risk
1,MOGWO,906.000000,873.625808,6249.106877
1,MOGWO,911.000000,860.243980,8545.439085
1,MOGWO,904.000000,893.170317,2193.814604
1,MOGWO,908.000000,872.271709,2671.870754
1,MOGWO,871.000000,1030.907125,5090.395328
1,MOGWO,814.000000,1011.441848,5250.908908
1,MOGWO,826.000000,901.686513,8448.672596
1,MOGWO,928.000000,691.091473,941.318110
1,MOGWO,917.000000,818.476665,4123.984687
1,MOGWO,917.000000,836.207745,3783.590512
1,MOGWO,912.000000,881.283649,154.985459
1,MOGWO,926.000000,717.717631,941.318110
1,MOGWO,926.000000,752.772251,0.000000
1,MOGWO,928.000000,731.358299,154.985459
1,MOGWO,908.000000,931.144647,1251.668099
1,MOGWO,906.000000,921.468599,1878.015787
1,MOGWO,814.000000,1165.153576,1082.934801
1,MOGWO,814.000000,1168.619392,618.174738
1,MOGWO,928.000000,738.908914,0.000000
1,MOGWO,855.000000,1074.297249,2196.586089
1,MOGWO,814.000000,1161.568837,1085.452626
1,MOGWO,898.000000,1003.491067,1555.715365
1,MOGWO,907.000000,892.511534,1559.681783
1,MOGWO,909.000000,900.954394,1096.755355
1,MOGWO,910.000000,897.998532,1250.384978
1,MOGWO,903.000000,917.459088,2213.720615
1,MOGWO,908.000000,888.260635,1405.281343
1,MOGWO,908.000000,939.485532,463.963233
1,MOGWO,908.000000,932.639720,1250.295884
1,MOGWO,904.000000,884.116968,8048.086116
1,MOGWO,826.000000,909.451042,6735.293232
1,MOGWO,847.000000,1025.604341,5250.224020
1,MOGWO,826.000000,886.946286,9253.855265
1,MOGWO,826.000000,901.458909,9098.838266
1,MOGWO,808.000000,1036.567138,5404.562941
1,MOGWO,808.000000,1136.748632,3148.276017
1,MOGWO,808.000000,1152.060394,2376.200568
1,MOGWO,808.000000,1150.872393,2993.903477
1,MOGWO,906.000000,886.630127,3791.622934
1,MOGWO,882.000000,989.394758,3890.252185
1,MOGWO,919.000000,809.708790,154.602992
1,MOGWO,914.000000,851.025562,1715.986634
1,MOGWO,919.000000,782.286523,941.318110
1,MOGWO,914.000000,865.487136,929.271516
1,MOGWO,814.000000,1175.336683,307.812038
1,MOGWO,814.000000,1127.498186,3173.419155
1,MOGWO,814.000000,1140.796170,1396.832752
1,NSGA-II,293.000000,688.275203,0.000000
1,NSGA-II,316.000000,655.483482,308.199522
1,NSGA-II,307.000000,674.628821,463.356376
1,NSGA-II,292.000000,679.240494,621.519997
1,NSGA-II,311.000000,636.101489,4706.070666
1,NSGA-III,920.000000,825.044098,1089.402960
1,NSGA-III,559.000000,1173.107318,784.331115
1,NSGA-III,919.000000,821.024549,2197.627503
1,NSGA-III,912.000000,914.159756,154.533434
1,NSGA-III,696.000000,1003.602864,154.748714
1,NSGA-III,591.000000,1112.285133,0.000000
1,NSGA-III,910.000000,865.160751,2528.546868
1,NSGA-III,600.000000,994.948996,2027.724391
1,NSGA-III,916.000000,836.558787,0.000000
1,NSGA-III,577.000000,995.579492,773.474195
1,NSGA-III,914.000000,865.686990,0.000000
1,NSGA-III,552.000000,1212.372198,154.297379
1,NSGA-III,660.000000,924.411148,936.157779
1,NSGA-III,532.000000,1071.942506,1247.740306
1,NSGA-III,699.000000,985.750136,0.000000
1,NSGA-III,640.000000,922.618490,1403.223575
1,NSGA-III,528.000000,1165.761662,2499.890402
1,NSGA-III,669.000000,899.901240,1415.921713
1,NSGA-III,909.000000,933.912775,308.324150
1,NSGA-III,631.000000,1086.904508,0.000000
1,NSGA-III,915.000000,849.779364,1864.285889
1,NSGA-III,924.000000,765.509330,154.099761
1,NSGA-III,921.000000,771.025930,467.708679
1,NSGA-III,923.000000,803.267838,0.000000
1,NSGA-III,612.000000,925.856810,309.291538
1,NSGA-III,574.000000,1160.624867,0.000000
1,NSGA-III,527.000000,1163.432878,2796.464194
1,NSGA-III,570.000000,1090.007050,621.104272
1,NSGA-III,735.000000,954.892947,0.000000
1,NSGA-III,645.000000,1015.239222,308.675135
1,NSGA-III,524.000000,1212.427428,2044.523578
1,NSGA-III,642.000000,1058.598621,0.000000
1,NSGA-III,565.000000,1174.800945,154.885198
1,NSGA-III,685.000000,1031.696242,156.359300
1,NSGA-III,579.000000,1070.316976,466.209294
1,NSGA-III,911.000000,947.986367,0.000000
1,NSGA-III,539.000000,1276.092973,469.796080
1,NSGA-III,589.000000,1057.852921,773.193812
1,NSGA-III,543.000000,1241.443076,0.000000
1,NSGA-III,528.000000,1189.721457,778.082636
2,MOGWO,456.000000,590.409317,1749.268809
2,MOGWO,453.000000,589.231913,2036.571923
2,MOGWO,456.000000,591.214603,1409.743882
2,MOGWO,435.000000,610.059932,156.071645
2,MOGWO,435.000000,635.498005,0.000000
2,MOGWO,471.000000,597.307406,0.000000
2,MOGWO,435.000000,627.258927,154.372540
2,MOGWO,432.000000,618.959828,154.450378
2,MOGWO,438.000000,608.209955,0.000000
2,MOGWO,429.000000,608.069918,468.373069
2,MOGWO,426.000000,640.150091,0.000000
2,MOGWO,453.000000,593.044468,1717.297775
2,MOGWO,441.000000,597.325545,464.571363
2,NSGA-II,928.000000,720.712218,0.000000
2,NSGA-II,391.000000,723.876210,0.000000
2,NSGA-II,385.000000,749.782697,0.000000
2,NSGA-II,367.000000,752.502991,0.000000
2,NSGA-II,348.000000,769.123708,0.000000
2,NSGA-II,313.000000,771.644311,0.000000
2,NSGA-II,334.000000,753.675510,1086.071869
2,NSGA-II,358.000000,740.617384,1086.267246
2,NSGA-II,379.000000,701.966532,1397.442451
2,NSGA-II,352.000000,685.660252,2039.598966
2,NSGA-II,328.000000,730.518537,2683.095661
2,NSGA-II,324.000000,723.064675,4405.481844
2,NSGA-II,309.000000,712.884093,4430.825254
2,NSGA-II,928.000000,685.218076,6819.240759
2,NSGA-III,325.000000,735.989183,0.000000
2,NSGA-III,346.000000,715.537206,0.000000
2,NSGA-III,331.000000,704.917361,938.494594
2,NSGA-III,921.000000,670.032612,0.000000
2,NSGA-III,924.000000,599.295743,2345.448459
2,NSGA-III,914.000000,666.492952,1592.504209
2,NSGA-III,924.000000,628.460341,0.000000
2,NSGA-III,926.000000,580.548694,463.716624
2,NSGA-III,325.000000,717.764077,153.881342
2,NSGA-III,928.000000,558.777389,0.000000
2,NSGA-III,918.000000,629.308222,2645.064513
2,NSGA-III,918.000000,664.674237,309.906727
2,NSGA-III,340.000000,714.570855,463.705278
2,NSGA-III,922.000000,640.978670,466.983163
2,NSGA-III,917.000000,629.610434,1880.809814
2,NSGA-III,917.000000,687.561759,0.000000
2,NSGA-III,927.000000,569.581226,0.000000
2,NSGA-III,358.000000,689.467948,0.000000
2,NSGA-III,913.000000,670.816202,4200.928104
2,NSGA-III,916.000000,646.937786,770.753480
2,NSGA-III,922.000000,661.207549,0.000000
2,NSGA-III,919.000000,617.252495,1248.417656
3,MOGWO,826.000000,1105.900560,0.000000
3,MOGWO,927.000000,1051.437591,154.214963
3,MOGWO,743.000000,1251.877032,2955.952062
3,MOGWO,909.000000,1042.234339,308.750111
3,MOGWO,784.000000,1186.296699,0.000000
3,MOGWO,909.000000,1015.519229,465.140752
3,MOGWO,914.000000,1038.122362,308.580414
3,MOGWO,775.000000,1177.852898,620.481206
3,MOGWO,776.000000,1293.566403,0.000000
3,MOGWO,778.000000,1220.116786,0.000000
3,MOGWO,829.000000,1091.401280,771.454538
3,MOGWO,922.000000,992.511898,465.140752
3,MOGWO,907.000000,1052.091230,772.952790
3,MOGWO,757.000000,1298.533505,309.856712
3,MOGWO,769.000000,1243.750889,2328.468989
3,MOGWO,773.000000,1306.609399,0.000000
3,MOGWO,779.000000,1207.730845,465.140752
3,MOGWO,913.000000,1039.970108,309.905617
3,MOGWO,838.000000,1104.790051,464.176629
3,MOGWO,799.000000,1096.194880,926.237593
3,MOGWO,908.000000,1058.901121,0.000000
3,MOGWO,781.000000,1211.193179,154.602992
3,MOGWO,841.000000,1082.964255,928.231204
3,MOGWO,832.000000,1081.100874,932.437500
3,MOGWO,826.000000,1059.296309,2330.414958
3,MOGWO,912.000000,1053.428442,0.000000
3,MOGWO,787.000000,1148.019847,0.000000
3,MOGWO,823.000000,1106.077506,465.140752
3,MOGWO,826.000000,1095.070486,927.278328
3,MOGWO,748.000000,1438.739834,1101.164909
3,MOGWO,920.000000,1008.673806,3624.058981
3,MOGWO,793.000000,1120.941337,943.569253
3,MOGWO,778.000000,1105.522991,1400.469638
3,MOGWO,778.000000,1128.193063,1241.365494
3,MOGWO,920.000000,1008.444079,4089.199734
3,MOGWO,921.000000,1003.755046,2050.022099
3,MOGWO,743.000000,1260.569599,1395.831095
3,MOGWO,781.000000,1210.996248,308.400117
3,MOGWO,758.000000,1251.177572,154.748714
3,MOGWO,781.000000,1177.085743,620.210461
3,MOGWO,793.000000,1124.454887,619.131441
3,MOGWO,781.000000,1125.595927,774.201149
3,MOGWO,793.000000,1108.155194,1099.622428
3,MOGWO,784.000000,1148.073540,465.140752
3,MOGWO,776.000000,1236.075702,465.140752
3,MOGWO,793.000000,1135.062058,465.140752
3,MOGWO,904.000000,1081.512326,154.214963
3,MOGWO,906.000000,1047.973847,929.112054
3,MOGWO,906.000000,1063.340330,154.214963
3,MOGWO,927.000000,966.599774,928.640284
3,MOGWO,793.000000,1100.747810,1564.763180
3,MOGWO,841.000000,1095.679551,465.140752
3,MOGWO,755.000000,1530.420166,620.782501
3,MOGWO,775.000000,1239.491187,465.140752
3,MOGWO,850.000000,1054.709600,154.674718
3,MOGWO,799.000000,1060.985039,1086.428189
3,MOGWO,799.000000,1085.981664,932.437500
3,MOGWO,799.000000,1119.615593,0.000000
3,MOGWO,758.000000,1249.406522,2025.905086
3,MOGWO,826.000000,1099.635856,465.140752
3,MOGWO,799.000000,1100.407341,773.597388
3,MOGWO,905.000000,1068.937589,0.000000
3,NSGA-II,925.000000,1162.419478,0.000000
3,NSGA-II,924.000000,1264.197196,0.000000
3,NSGA-II,921.000000,1336.308994,0.000000
3,NSGA-II,920.000000,1384.394917,0.000000
3,NSGA-II,919.000000,1396.949282,0.000000
3,NSGA-II,918.000000,1430.748820,0.000000
3,NSGA-II,916.000000,1433.423703,0.000000
3,NSGA-II,915.000000,1503.507451,0.000000
3,NSGA-II,912.000000,1517.304024,0.000000
3,NSGA-II,911.000000,1551.935907,0.000000
3,NSGA-II,910.000000,1579.648443,0.000000
3,NSGA-II,906.000000,1594.059056,0.000000
3,NSGA-II,901.000000,1668.741417,0.000000
3,NSGA-II,875.000000,1674.329322,0.000000
3,NSGA-II,842.000000,1710.901767,0.000000
3,NSGA-II,819.000000,1770.655034,0.000000
3,NSGA-II,821.000000,1702.181741,153.838772
3,NSGA-II,905.000000,1646.737364,153.881342
3,NSGA-II,878.000000,1625.681385,154.372540
3,NSGA-II,920.000000,1372.961413,154.400440
3,NSGA-II,842.000000,1634.381782,154.531038
3,NSGA-II,914.000000,1411.899871,154.533434
3,NSGA-II,809.000000,1689.914481,308.415990
3,NSGA-II,912.000000,1483.656364,308.675467
3,NSGA-II,904.000000,1619.830845,308.900757
3,NSGA-II,910.000000,1556.124399,308.976484
3,NSGA-II,909.000000,1469.651669,309.207318
3,NSGA-II,912.000000,1459.192818,309.884067
3,NSGA-II,923.000000,1305.346841,310.711985
3,NSGA-II,905.000000,1617.146044,463.939676
3,NSGA-II,800.000000,1726.549432,616.879440
3,NSGA-II,785.000000,1659.966957,618.631481
3,NSGA-II,924.000000,1252.049174,619.736888
3,NSGA-II,918.000000,1367.792235,620.097229
3,NSGA-II,922.000000,1318.499197,925.441383
3,NSGA-II,908.000000,1514.705884,931.245272
3,NSGA-II,922.000000,1288.396849,937.691135
3,NSGA-II,907.000000,1564.960204,1240.997107
3,NSGA-II,924.000000,1222.427934,1277.696822
3,NSGA-II,920.000000,1361.330212,1392.964118
3,NSGA-II,923.000000,1265.672159,1393.928632
3,NSGA-II,923.000000,1241.518076,1409.011180
3,NSGA-II,923.000000,1228.848715,1736.632887
3,NSGA-II,906.000000,1586.458310,1744.554970
3,NSGA-II,776.000000,1725.439202,1864.562190
3,NSGA-II,905.000000,1563.756650,2167.760055
3,NSGA-II,884.000000,1554.879491,2180.190155
3,NSGA-II,925.000000,1094.499892,2192.012760
3,NSGA-II,917.000000,1324.765266,2199.700753
3,NSGA-II,907.000000,1513.381901,2487.685251
3,NSGA-II,915.000000,1388.315767,2646.994366
3,NSGA-II,921.000000,1225.649987,2648.248171
3,NSGA-II,924.000000,1209.802028,3109.379182
3,NSGA-II,924.000000,1185.647473,4042.415259
3,NSGA-II,924.000000,1170.193509,5505.383892
3,NSGA-II,912.000000,1443.860915,8494.950748
3,NSGA-III,536.000000,1085.639806,0.000000
3,NSGA-III,543.000000,994.088820,0.000000
3,NSGA-III,417.000000,1004.238545,619.121605
3,NSGA-III,425.000000,962.341104,773.428568
3,NSGA-III,402.000000,938.427906,2728.626809
3,NSGA-III,492.000000,1036.823671,153.797125
3,NSGA-III,417.000000,969.052063,2711.062147
3,NSGA-III,449.000000,881.513082,11092.577287
3,NSGA-III,420.000000,978.364555,1111.289259
3,NSGA-III,453.000000,928.543587,4088.015569
3,NSGA-III,401.000000,941.200770,5518.503450
3,NSGA-III,456.000000,957.234463,1395.530398
3,NSGA-III,443.000000,1000.045528,310.321426
3,NSGA-III,464.000000,944.161307,310.603599
3,NSGA-III,492.000000,1030.815829,154.450378
4,MOGWO,217.000000,474.186735,0.000000
4,MOGWO,216.000000,476.433637,1251.962210
4,MOGWO,219.000000,470.308700,0.000000
4,NSGA-II,422.000000,774.342605,0.000000
4,NSGA-II,392.000000,801.872427,0.000000
4,NSGA-II,386.000000,817.230789,0.000000
4,NSGA-II,380.000000,817.931383,0.000000
4,NSGA-II,365.000000,831.171012,0.000000
4,NSGA-II,440.000000,755.295610,154.224757
4,NSGA-II,419.000000,784.646288,308.153676
4,NSGA-II,377.000000,772.198469,308.439720
4,NSGA-II,425.000000,762.172649,782.366716
4,NSGA-II,404.000000,766.249751,1411.155623
4,NSGA-II,361.000000,879.521744,1548.293571
4,NSGA-II,431.000000,752.924415,1857.965296
4,NSGA-II,416.000000,739.535991,1865.974049
4,NSGA-II,395.000000,699.335487,1876.268519
4,NSGA-II,306.000000,664.194306,1883.339887
4,NSGA-II,293.000000,644.312084,4046.225678
4,NSGA-III,271.000000,626.683103,942.047899
4,NSGA-III,269.000000,700.965984,2215.475759
4,NSGA-III,283.000000,689.379824,618.254523
4,NSGA-III,269.000000,643.165641,4529.292353
4,NSGA-III,280.000000,643.718952,775.616084
4,NSGA-III,284.000000,649.054991,0.000000
5,MOGWO,675.000000,1098.154302,1894.690130
5,MOGWO,680.000000,858.268530,1905.569420
5,MOGWO,678.000000,931.053764,1567.155248
5,MOGWO,693.000000,1155.828312,0.000000
5,MOGWO,680.000000,862.300019,1885.601514
5,MOGWO,696.000000,906.122330,0.000000
5,MOGWO,675.000000,926.294143,1904.751562
5,MOGWO,672.000000,881.073877,1905.569420
5,MOGWO,681.000000,846.957244,1904.751562
5,MOGWO,677.000000,873.039450,1904.751562
5,MOGWO,677.000000,831.312854,2078.316057
5,MOGWO,702.000000,846.378955,617.387760
5,MOGWO,683.000000,888.781291,1235.920438
5,MOGWO,669.000000,910.332502,1905.990675
5,MOGWO,705.000000,843.661117,0.000000
5,MOGWO,704.000000,848.070563,0.000000
5,MOGWO,702.000000,851.033194,0.000000
5,MOGWO,684.000000,1122.948641,309.745419
5,MOGWO,677.000000,1125.595330,1728.044327
5,MOGWO,678.000000,866.162407,1885.601514
5,MOGWO,692.000000,822.011686,1258.737235
5,MOGWO,677.000000,857.718873,1905.990675
5,MOGWO,672.000000,880.577793,2365.446482
5,MOGWO,704.000000,841.581429,154.109187
5,MOGWO,684.000000,854.862494,1258.737235
5,MOGWO,701.000000,811.754639,1258.737235
5,MOGWO,675.000000,866.986483,1905.569420
5,MOGWO,680.000000,853.394781,1905.990675
5,MOGWO,674.000000,858.631718,1905.990675
5,MOGWO,680.000000,873.927615,1573.553850
5,MOGWO,678.000000,888.629358,1573.553850
5,NSGA-II,235.000000,528.954418,0.000000
5,NSGA-II,220.000000,569.657586,0.000000
5,NSGA-III,302.000000,788.922140,0.000000
5,NSGA-III,345.000000,663.168622,0.000000
5,NSGA-III,310.000000,707.709540,0.000000
5,NSGA-III,268.000000,668.495385,784.415650
6,MOGWO,922.000000,931.062193,0.000000
6,MOGWO,768.000000,1301.989540,0.000000
6,MOGWO,735.000000,1349.586873,0.000000
6,MOGWO,744.000000,1308.522345,154.214963
6,MOGWO,926.000000,889.497883,154.275027
6,MOGWO,798.000000,1261.475831,155.534034
6,MOGWO,921.000000,1049.862028,308.144250
6,MOGWO,922.000000,915.102215,308.808461
6,MOGWO,735.000000,1262.129124,309.346809
6,MOGWO,921.000000,1019.236554,309.810550
6,MOGWO,922.000000,907.786476,310.296402
6,MOGWO,798.000000,1238.616105,463.113428
6,MOGWO,921.000000,942.028109,463.208901
6,MOGWO,920.000000,963.877223,463.633551
6,MOGWO,735.000000,1256.082206,464.674036
6,MOGWO,917.000000,1005.505778,464.773537
6,MOGWO,925.000000,840.893062,617.253390
6,MOGWO,921.000000,910.720973,617.742335
6,MOGWO,926.000000,834.332902,617.894002
6,MOGWO,921.000000,895.551789,619.071138
6,MOGWO,918.000000,992.567393,620.106952
6,MOGWO,918.000000,964.565019,622.065960
6,MOGWO,919.000000,892.956171,772.427436
6,MOGWO,916.000000,1091.837953,928.295977
6,MOGWO,926.000000,815.920258,1083.146651
6,MOGWO,922.000000,860.776129,1236.697183
6,MOGWO,921.000000,869.006970,1236.697183
6,MOGWO,801.000000,1237.930002,1401.478062
6,MOGWO,907.000000,1196.038834,1571.155741
6,MOGWO,923.000000,859.954141,1700.282462
6,MOGWO,913.000000,1180.260363,1853.651495
6,MOGWO,905.000000,1212.485651,1890.196798
6,MOGWO,901.000000,1218.598320,1934.891123
6,MOGWO,902.000000,1216.257284,2020.987482
6,MOGWO,922.000000,846.337280,2046.801318
6,MOGWO,915.000000,1162.366962,2171.569272
6,MOGWO,870.000000,1230.666769,2182.035510
6,MOGWO,901.000000,1207.496153,2282.030910
6,MOGWO,911.000000,1187.256997,2319.670208
6,MOGWO,921.000000,862.836993,2331.705989
6,MOGWO,888.000000,1201.628718,2338.661029
6,MOGWO,926.000000,795.257470,2345.940075
6,MOGWO,749.000000,1223.007701,2360.509028
6,MOGWO,894.000000,1184.014786,2480.002016
6,MOGWO,906.000000,1095.061343,2543.983270
6,MOGWO,919.000000,892.682148,2656.814325
6,MOGWO,882.000000,1196.144457,2670.883187
6,MOGWO,905.000000,1141.722551,2791.419002
6,MOGWO,913.000000,1083.365187,2996.906613
6,MOGWO,905.000000,1088.578679,3101.081141
6,MOGWO,926.000000,778.897381,3134.401559
6,MOGWO,921.000000,849.599902,3134.829019
6,MOGWO,870.000000,1190.251780,3263.094077
6,MOGWO,747.000000,1233.734638,3308.245321
6,MOGWO,913.000000,1047.177430,3313.192176
6,MOGWO,917.000000,972.015982,3412.821617
6,MOGWO,904.000000,1130.079128,3487.605402
6,MOGWO,901.000000,1169.559725,3619.736088
6,MOGWO,852.000000,1220.238353,3696.989101
6,MOGWO,908.000000,1050.947682,3939.865421
6,MOGWO,916.000000,1004.087364,4037.080272
6,MOGWO,918.000000,938.727024,4358.369834
6,MOGWO,817.000000,1218.186115,4381.292416
6,MOGWO,902.000000,1167.264330,4531.004413
6,MOGWO,915.000000,1029.124875,4752.445133
6,MOGWO,816.000000,1212.134759,5027.202787
6,MOGWO,904.000000,1098.073616,5135.853805
6,MOGWO,894.000000,1150.110488,5187.666315
6,MOGWO,885.000000,1180.111339,5258.914604
6,MOGWO,914.000000,1030.251442,5363.201032
6,MOGWO,846.000000,1206.843062,5450.378113
6,MOGWO,804.000000,1221.702391,6142.177044
6,MOGWO,902.000000,1148.738568,6389.391311
6,MOGWO,882.000000,1181.247250,6935.653078
6,MOGWO,914.000000,1026.025839,7418.552343
6,MOGWO,900.000000,1146.716013,7531.151976
6,MOGWO,902.000000,1146.261860,7966.516583
6,MOGWO,876.000000,1149.736441,7969.009890
6,MOGWO,903.000000,1132.584078,8122.935628
6,MOGWO,876.000000,1128.014700,8123.711348
6,MOGWO,837.000000,1183.541829,8219.175435
6,MOGWO,903.000000,1113.130277,8328.226585
6,MOGWO,888.000000,1100.226249,8827.413581
6,MOGWO,915.000000,1022.323469,9506.708102
6,MOGWO,902.000000,1092.904577,8978.498320
6,MOGWO,876.000000,1075.304717,9283.219375
6,MOGWO,921.000000,870.333362,772.275769
6,MOGWO,922.000000,892.608778,463.208901
6,MOGWO,915.000000,1045.272862,4121.774317
6,MOGWO,912.000000,1039.759849,4235.576166
6,MOGWO,912.000000,1034.835352,4240.817124
6,MOGWO,912.000000,1050.763435,3775.353772
6,MOGWO,912.000000,1046.722615,3927.108807
6,NSGA-II,928.000000,638.937557,0.000000
6,NSGA-II,925.000000,641.926735,0.000000
6,NSGA-II,924.000000,658.295295,0.000000
6,NSGA-II,923.000000,702.403645,0.000000
6,NSGA-II,359.000000,708.618298,0.000000
6,NSGA-II,330.000000,840.921198,0.000000
6,NSGA-II,926.000000,601.466986,154.044489
6,NSGA-II,925.000000,612.897983,154.224757
6,NSGA-II,355.000000,840.092933,154.297379
6,NSGA-II,335.000000,790.817683,154.674718
6,NSGA-II,928.000000,595.644273,308.817955
6,NSGA-II,926.000000,587.091373,463.859607
6,NSGA-II,919.000000,700.601051,616.000178
6,NSGA-II,928.000000,567.142675,618.941719
6,NSGA-II,922.000000,666.395472,619.796275
6,NSGA-II,922.000000,656.652670,769.776882
6,NSGA-II,923.000000,645.096088,1390.100085
6,NSGA-II,921.000000,681.459404,1869.263591
6,NSGA-II,919.000000,672.075546,3302.105585
