run,algorithm,makespan,energy,radar_risk
6,MOGWO,907.000000,1194.223099,3524.892342
6,MOGWO,909.000000,1074.776488,4063.751572
6,MOGWO,912.000000,1072.483606,3632.523968
6,MOGWO,924.000000,1047.424054,0.000000
6,MOGWO,908.000000,1196.024539,3328.804750
6,MOGWO,911.000000,1113.395208,1546.934746
6,MOGWO,913.000000,1083.453853,1561.773207
6,MOGWO,909.000000,1136.916780,1234.535043
6,MOGWO,921.000000,1076.048447,929.754957
6,MOGWO,924.000000,1046.504835,933.866223
6,MOGWO,922.000000,1046.944969,155.414185
6,MOGWO,916.000000,1095.905381,933.866223
6,MOGWO,910.000000,1088.645304,3774.765401
6,MOGWO,908.000000,1184.086631,4353.785299
6,MOGWO,909.000000,1090.746040,3444.149054
6,MOGWO,912.000000,1098.452210,2395.774429
6,MOGWO,909.000000,1096.574099,3288.754718
6,MOGWO,913.000000,1093.390571,1392.620134
6,MOGWO,910.000000,1091.759563,3289.924297
6,MOGWO,913.000000,1083.078209,3573.241279
6,MOGWO,922.000000,1035.746904,1459.669278
6,MOGWO,917.000000,1062.125433,3295.285069
6,MOGWO,911.000000,1085.327912,3759.268870
6,MOGWO,907.000000,1222.627634,3300.654206
6,MOGWO,924.000000,1045.674605,1242.755904
6,MOGWO,906.000000,1336.653203,2682.577770
6,MOGWO,906.000000,1305.603569,3771.225097
6,MOGWO,914.000000,1071.011352,1104.883638
6,MOGWO,924.000000,1029.445497,1710.364032
6,MOGWO,908.000000,1167.614041,4821.625922
6,MOGWO,915.000000,1069.923423,1903.189649
6,MOGWO,913.000000,1083.124536,2057.640027
6,MOGWO,925.000000,989.396127,2024.629201
6,MOGWO,915.000000,1069.254646,3428.920077
6,MOGWO,925.000000,997.733790,1903.189649
6,MOGWO,925.000000,1005.764636,0.000000
6,MOGWO,909.000000,1107.720891,1883.483494
6,NSGA-II,925.000000,781.300031,0.000000
6,NSGA-II,924.000000,809.148011,0.000000
6,NSGA-II,919.000000,839.297082,0.000000
6,NSGA-II,917.000000,864.771891,0.000000
6,NSGA-II,913.000000,874.643164,0.000000
6,NSGA-II,454.000000,967.220627,0.000000
6,NSGA-II,431.000000,975.653883,0.000000
6,NSGA-II,924.000000,794.787904,154.044489
6,NSGA-II,429.000000,975.639023,308.205652
6,NSGA-II,915.000000,862.313519,308.449514
6,NSGA-II,418.000000,1058.257013,775.195039
6,NSGA-II,910.000000,918.093197,782.546044
6,NSGA-II,415.000000,936.204235,927.639986
6,NSGA-II,915.000000,860.382108,1398.948068
6,NSGA-II,912.000000,884.833012,1409.532083
6,NSGA-II,917.000000,858.203994,1871.117054
6,NSGA-II,922.000000,833.375492,2182.193336
6,NSGA-II,910.000000,878.789409,2345.547233
6,NSGA-II,925.000000,755.100624,2832.501948
6,NSGA-II,925.000000,729.478126,3116.603613
6,NSGA-II,923.000000,776.337884,3463.613287
6,NSGA-II,917.000000,805.810925,4472.073938
6,NSGA-II,383.000000,949.458400,4548.809976
6,NSGA-III,546.000000,1242.764487,1583.457557
6,NSGA-III,915.000000,1029.638901,0.000000
6,NSGA-III,911.000000,1003.301379,618.332602
6,NSGA-III,906.000000,1018.231263,153.990688
6,NSGA-III,911.000000,995.189127,4521.933167
6,NSGA-III,762.000000,1019.398485,154.297379
6,NSGA-III,910.000000,1073.162199,0.000000
6,NSGA-III,926.000000,763.601871,0.000000
6,NSGA-III,926.000000,623.450380,463.637219
6,NSGA-III,618.000000,1140.483195,0.000000
6,NSGA-III,916.000000,902.216444,0.000000
6,NSGA-III,654.000000,1084.767892,617.715550
6,NSGA-III,909.000000,1090.068161,0.000000
6,NSGA-III,915.000000,910.756321,3423.168908
6,NSGA-III,912.000000,1050.041061,0.000000
6,NSGA-III,585.000000,1146.307643,3008.287364
6,NSGA-III,642.000000,1106.954190,619.688764
6,NSGA-III,921.000000,813.197085,0.000000
6,NSGA-III,915.000000,930.283621,1410.177284
6,NSGA-III,922.000000,757.257514,3819.420397
6,NSGA-III,702.000000,1133.336695,156.910850
6,NSGA-III,912.000000,998.913183,3130.345255
6,NSGA-III,919.000000,785.886459,154.061503
6,NSGA-III,558.000000,1222.150288,0.000000
6,NSGA-III,914.000000,963.422321,3643.687722
6,NSGA-III,750.000000,1095.110754,0.000000
7,MOGWO,910.000000,1107.342603,308.693152
7,MOGWO,908.000000,1013.142098,4841.505682
7,MOGWO,909.000000,997.949508,1863.546455
7,MOGWO,910.000000,944.077674,622.267495
7,MOGWO,908.000000,1048.282429,622.267495
7,MOGWO,904.000000,1250.952769,7685.338065
7,MOGWO,911.000000,976.216322,0.000000
7,MOGWO,911.000000,962.629066,154.214963
7,MOGWO,907.000000,1077.560354,3630.068183
7,MOGWO,907.000000,1081.301666,1553.555448
7,MOGWO,905.000000,1242.101656,2015.257109
7,MOGWO,904.000000,1309.211105,1556.817744
7,MOGWO,906.000000,1131.100032,1748.564998
7,MOGWO,906.000000,1091.040949,2525.933576
7,MOGWO,905.000000,1113.868832,2639.267730
7,MOGWO,909.000000,1010.106390,1430.113650
7,MOGWO,909.000000,1015.974380,1239.278654
7,MOGWO,910.000000,1055.886167,464.419082
7,MOGWO,905.000000,1255.333623,308.391808
7,MOGWO,906.000000,1265.919648,0.000000
7,MOGWO,906.000000,1253.493613,462.498313
7,MOGWO,907.000000,1048.248158,4720.291066
7,MOGWO,910.000000,1005.419182,616.753132
7,MOGWO,915.000000,871.834240,0.000000
7,MOGWO,908.000000,1043.517230,3478.185183
7,MOGWO,912.000000,912.506351,0.000000
7,MOGWO,914.000000,874.171410,0.000000
7,MOGWO,911.000000,935.942908,308.693152
7,MOGWO,906.000000,1176.804127,464.171175
7,MOGWO,907.000000,1095.483417,774.671429
7,MOGWO,908.000000,1110.427191,464.171175
7,MOGWO,910.000000,919.631384,1084.878214
7,MOGWO,913.000000,906.451469,0.000000
7,MOGWO,919.000000,868.291964,0.000000
7,MOGWO,907.000000,1118.832643,0.000000
7,MOGWO,906.000000,1133.364578,1699.697229
7,MOGWO,909.000000,1080.452761,463.135060
7,MOGWO,905.000000,1147.216651,2636.133268
7,MOGWO,907.000000,1064.042180,3760.849706
7,NSGA-II,342.000000,748.110184,0.000000
7,NSGA-II,334.000000,758.949319,0.000000
7,NSGA-II,324.000000,770.437910,0.000000
7,NSGA-II,321.000000,779.471687,0.000000
7,NSGA-II,324.000000,719.606767,772.417136
7,NSGA-II,312.000000,756.849200,1238.875461
7,NSGA-II,312.000000,746.102369,2175.782423
7,NSGA-III,376.000000,878.948526,2921.629645
7,NSGA-III,439.000000,918.880729,309.583875
7,NSGA-III,443.000000,831.068106,4551.254561
7,NSGA-III,448.000000,905.633524,2195.103205
7,NSGA-III,413.000000,839.703370,4530.975193
7,NSGA-III,452.000000,847.069625,0.000000
7,NSGA-III,424.000000,971.512296,1254.207469
7,NSGA-III,434.000000,925.522495,2203.823152
7,NSGA-III,445.000000,860.915380,2507.366975
7,NSGA-III,418.000000,984.748354,2181.183271
7,NSGA-III,431.000000,947.031964,0.000000
7,NSGA-III,437.000000,878.899056,2492.432030
7,NSGA-III,421.000000,976.957307,465.162428
8,MOGWO,787.000000,1220.173756,154.594683
8,MOGWO,874.000000,1092.312855,3113.147058
8,MOGWO,708.000000,1328.064599,0.000000
8,MOGWO,820.000000,1273.879154,0.000000
8,MOGWO,862.000000,1157.686605,154.014913
8,MOGWO,735.000000,1226.424411,927.796357
8,MOGWO,692.000000,1319.684463,2688.206483
8,MOGWO,862.000000,1176.962774,0.000000
8,MOGWO,919.000000,1040.640042,0.000000
8,MOGWO,925.000000,1008.307313,0.000000
8,MOGWO,862.000000,1118.395043,2688.250734
8,MOGWO,913.000000,1080.882552,0.000000
8,MOGWO,774.000000,1203.185972,2328.869899
8,MOGWO,926.000000,973.552190,0.000000
8,MOGWO,917.000000,1043.531903,1548.899227
8,MOGWO,883.000000,1116.468493,0.000000
8,MOGWO,903.000000,1098.062301,462.747172
8,MOGWO,793.000000,1158.995546,617.727056
8,MOGWO,847.000000,1134.894131,619.918033
8,MOGWO,745.000000,1308.911508,153.924867
8,MOGWO,924.000000,955.754519,1893.719956
8,MOGWO,787.000000,1270.967800,154.014913
8,MOGWO,913.000000,1050.808518,1564.840371
8,MOGWO,925.000000,961.555195,1235.712489
8,MOGWO,874.000000,1120.769080,1081.034981
8,MOGWO,817.000000,1162.340470,463.569052
8,MOGWO,923.000000,982.042339,3419.349805
8,MOGWO,850.000000,1153.064731,466.604715
8,MOGWO,735.000000,1252.506840,469.381865
8,MOGWO,750.000000,1250.054307,617.158491
8,MOGWO,763.000000,1240.219858,463.022309
8,MOGWO,763.000000,1205.733114,1705.688829
8,MOGWO,874.000000,1104.538978,1700.525053
8,MOGWO,903.000000,1062.740732,927.895256
8,MOGWO,923.000000,1036.298908,154.718571
8,MOGWO,925.000000,970.416194,778.218958
8,MOGWO,805.000000,1211.778944,308.290317
8,MOGWO,838.000000,1204.346553,154.014913
8,MOGWO,787.000000,1175.760846,463.569052
8,MOGWO,700.000000,1147.444826,2494.165604
8,MOGWO,769.000000,1263.327031,308.345454
8,MOGWO,832.000000,1262.080410,0.000000
8,MOGWO,905.000000,1056.259745,462.604657
8,MOGWO,832.000000,1199.414979,154.311672
8,MOGWO,903.000000,1057.513999,4100.546606
8,MOGWO,919.000000,990.293796,463.569052
8,MOGWO,901.000000,1083.533796,927.895256
8,MOGWO,910.000000,1096.370433,0.000000
8,MOGWO,912.000000,1012.924411,4093.246947
8,MOGWO,910.000000,1083.053014,309.921766
8,MOGWO,906.000000,1033.614397,2474.195492
8,MOGWO,889.000000,1080.595908,1547.363481
8,MOGWO,907.000000,1020.790303,2813.259766
8,MOGWO,903.000000,1066.832734,464.168749
8,MOGWO,903.000000,1060.238986,928.153215
8,MOGWO,902.000000,1100.897411,308.345454
8,MOGWO,835.000000,1236.479457,0.000000
8,MOGWO,905.000000,1095.693156,153.881342
8,MOGWO,909.000000,1054.424717,928.631523
8,MOGWO,927.000000,899.109332,2330.790260
8,MOGWO,838.000000,1222.800268,0.000000
8,MOGWO,844.000000,1154.516871,772.704190
8,MOGWO,905.000000,1053.246406,6634.795602
8,MOGWO,926.000000,943.689856,617.493918
8,MOGWO,927.000000,934.333707,154.207995
8,MOGWO,927.000000,937.126218,0.000000
8,MOGWO,927.000000,917.456603,308.685130
8,MOGWO,927.000000,914.561291,462.108937
8,MOGWO,926.000000,926.146472,2184.770751
8,MOGWO,926.000000,941.302714,617.880724
8,MOGWO,926.000000,957.837293,309.905617
8,MOGWO,927.000000,894.629859,2341.797721
8,MOGWO,862.000000,1124.777452,463.569052
8,MOGWO,902.000000,1074.726192,927.895256
8,MOGWO,926.000000,944.570416,463.569052
8,MOGWO,911.000000,1054.011696,2330.743667
8,MOGWO,927.000000,906.681852,773.474668
8,MOGWO,918.000000,1036.585709,2405.562134
8,MOGWO,926.000000,940.634704,773.474668
8,MOGWO,925.000000,959.460558,1703.694908
8,NSGA-II,926.000000,701.795752,0.000000
8,NSGA-II,925.000000,876.505299,0.000000
8,NSGA-II,923.000000,928.223521,0.000000
8,NSGA-II,919.000000,974.318366,0.000000
8,NSGA-II,917.000000,989.050906,0.000000
8,NSGA-II,916.000000,994.825445,0.000000
8,NSGA-II,506.000000,1000.685567,0.000000
8,NSGA-II,493.000000,1006.313464,0.000000
8,NSGA-II,915.000000,958.798683,154.061503
8,NSGA-II,922.000000,929.595003,154.214963
8,NSGA-II,921.000000,933.746015,309.148505
8,NSGA-II,918.000000,918.819820,615.910258
8,NSGA-II,428.000000,975.860988,618.323558
8,NSGA-II,924.000000,918.605579,623.572417
8,NSGA-II,925.000000,858.816969,772.041242
8,NSGA-II,924.000000,845.191175,1090.986923
8,NSGA-II,919.000000,906.613768,1850.094664
8,NSGA-II,551.000000,961.733731,2092.999121
8,NSGA-II,918.000000,913.236624,2170.325921
8,NSGA-II,914.000000,956.922450,2675.001231
8,NSGA-III,919.000000,995.103241,0.000000
8,NSGA-III,928.000000,812.818024,770.527640
8,NSGA-III,697.000000,1386.566377,2636.706596
8,NSGA-III,754.000000,1354.610327,1554.734133
8,NSGA-III,925.000000,966.103430,463.602214
8,NSGA-III,914.000000,978.327632,788.637779
8,NSGA-III,757.000000,1346.233785,308.538637
8,NSGA-III,924.000000,949.509109,1233.027806
8,NSGA-III,767.000000,1436.966809,154.156564
8,NSGA-III,928.000000,838.960486,618.544390
8,NSGA-III,784.000000,1301.161914,0.000000
8,NSGA-III,772.000000,1429.844868,154.207995
8,NSGA-III,928.000000,743.781996,6056.486065
8,NSGA-III,910.000000,1050.308867,0.000000
8,NSGA-III,924.000000,921.069367,9581.154076
8,NSGA-III,767.000000,1187.366551,1238.179576
8,NSGA-III,886.000000,1058.591703,0.000000
8,NSGA-III,745.000000,1125.244622,2318.388181
8,NSGA-III,911.000000,1001.463522,0.000000
8,NSGA-III,787.000000,1286.247570,309.068939
8,NSGA-III,733.000000,1474.224143,308.656186
8,NSGA-III,713.000000,1435.502578,929.254182
8,NSGA-III,667.000000,1211.958930,2977.894875
8,NSGA-III,769.000000,1297.354382,308.316008
8,NSGA-III,826.000000,1270.813792,0.000000
8,NSGA-III,751.000000,1410.413868,1698.827747
8,NSGA-III,926.000000,920.863007,0.000000
8,NSGA-III,923.000000,987.836213,619.544176
8,NSGA-III,811.000000,1000.396980,7358.832873
8,NSGA-III,853.000000,1250.212758,154.275027
8,NSGA-III,909.000000,992.841123,2173.997158
8,NSGA-III,790.000000,1203.183580,308.222908
8,NSGA-III,742.000000,1097.249206,5761.770265
9,MOGWO,680.000000,1227.014908,0.000000
9,MOGWO,679.000000,1230.806822,153.797125
9,MOGWO,650.000000,1153.885730,308.489990
9,MOGWO,707.000000,1140.438010,153.797125
9,MOGWO,901.000000,997.087302,154.602992
9,MOGWO,673.000000,1136.210279,154.311672
9,MOGWO,921.000000,900.611564,469.520169
9,MOGWO,859.000000,1067.616455,0.000000
9,MOGWO,758.000000,1109.947969,0.000000
9,MOGWO,901.000000,1047.717663,0.000000
9,MOGWO,922.000000,905.539791,308.108797
9,MOGWO,635.000000,1031.011149,1426.427913
9,MOGWO,674.000000,933.843525,7122.790479
9,MOGWO,718.000000,1011.805702,462.559587
9,MOGWO,902.000000,992.774745,154.275027
9,MOGWO,904.000000,983.808174,0.000000
9,MOGWO,903.000000,972.719556,308.760946
9,MOGWO,920.000000,865.533922,3202.993665
9,MOGWO,915.000000,843.241545,5857.682349
9,MOGWO,650.000000,935.767081,5526.419125
9,MOGWO,647.000000,935.587048,5715.273340
9,MOGWO,718.000000,1045.844455,154.207995
9,MOGWO,686.000000,932.275798,5384.876035
9,MOGWO,718.000000,901.250829,1316.013511
9,MOGWO,902.000000,994.181545,0.000000
9,MOGWO,718.000000,1119.655844,153.797125
9,MOGWO,922.000000,908.824573,0.000000
9,MOGWO,907.000000,921.987954,1237.415540
9,MOGWO,652.000000,1132.918401,1401.144789
9,MOGWO,924.000000,824.220954,0.000000
9,MOGWO,638.000000,990.024953,2464.014392
9,MOGWO,641.000000,943.682902,2618.239149
9,MOGWO,647.000000,997.395920,1417.983970
9,MOGWO,641.000000,938.243234,5715.408312
9,MOGWO,638.000000,942.006727,5695.965965
9,MOGWO,638.000000,965.750962,5526.419125
9,MOGWO,920.000000,797.182519,3553.239814
9,MOGWO,922.000000,815.181260,3178.274982
9,MOGWO,924.000000,802.436945,153.969379
9,MOGWO,923.000000,836.893457,154.099761
9,MOGWO,923.000000,849.085286,0.000000
9,MOGWO,919.000000,805.534917,4071.498608
9,MOGWO,718.000000,1131.318007,0.000000
9,MOGWO,674.000000,1017.315611,154.655803
9,MOGWO,924.000000,770.221013,467.062192
9,MOGWO,923.000000,813.155460,2736.870495
9,MOGWO,903.000000,990.700650,308.290317
9,MOGWO,909.000000,879.841590,4424.559401
9,MOGWO,908.000000,851.971105,4538.840793
9,MOGWO,907.000000,876.150900,5570.403111
9,MOGWO,901.000000,974.422331,771.225820
9,MOGWO,907.000000,873.563285,6982.314896
9,MOGWO,916.000000,881.824822,4383.486499
9,MOGWO,914.000000,866.529323,4444.054449
9,MOGWO,913.000000,882.669376,3691.281462
9,MOGWO,907.000000,894.514092,3109.409630
9,MOGWO,902.000000,990.545127,463.723335
9,MOGWO,903.000000,942.220564,309.799369
9,NSGA-II,927.000000,1186.069913,0.000000
9,NSGA-II,925.000000,1205.601646,0.000000
9,NSGA-II,924.000000,1207.606445,0.000000
9,NSGA-II,922.000000,1296.875995,0.000000
9,NSGA-II,921.000000,1365.387536,0.000000
9,NSGA-II,917.000000,1378.651578,0.000000
9,NSGA-II,916.000000,1478.127068,0.000000
9,NSGA-II,915.000000,1549.392321,0.000000
9,NSGA-II,914.000000,1549.581375,0.000000
9,NSGA-II,911.000000,1582.628837,0.000000
9,NSGA-II,910.000000,1613.001197,0.000000
9,NSGA-II,907.000000,1684.664258,0.000000
9,NSGA-II,905.000000,1843.321495,0.000000
9,NSGA-II,923.000000,1289.003323,154.044489
9,NSGA-II,909.000000,1650.258031,154.207995
9,NSGA-II,919.000000,1339.118202,154.372540
9,NSGA-II,915.000000,1519.579413,154.982561
9,NSGA-II,925.000000,1168.250236,308.740974
9,NSGA-II,916.000000,1431.964868,309.021254
9,NSGA-II,923.000000,1264.324428,309.794370
9,NSGA-II,913.000000,1562.109723,311.361228
9,NSGA-II,907.000000,1680.861137,313.353875
9,NSGA-II,912.000000,1558.839648,463.082436
9,NSGA-II,914.000000,1507.393231,463.144607
9,NSGA-II,928.000000,1127.409773,463.485660
9,NSGA-II,923.000000,1260.765250,465.752367
9,NSGA-II,904.000000,1909.522420,772.993552
9,NSGA-II,909.000000,1647.726578,773.292959
9,NSGA-II,922.000000,1280.297707,774.011689
9,NSGA-II,922.000000,1276.340362,774.655260
9,NSGA-II,915.000000,1467.685571,775.863614
9,NSGA-II,822.000000,1831.769293,777.680810
9,NSGA-II,908.000000,1674.563657,1089.230479
9,NSGA-II,923.000000,1245.165780,1139.221415
9,NSGA-II,919.000000,1314.108218,1266.827584
9,NSGA-II,923.000000,1229.783549,1396.601479
9,NSGA-II,909.000000,1587.137116,1396.840872
9,NSGA-II,914.000000,1480.683019,1397.369670
9,NSGA-II,922.000000,1229.545458,1473.848992
9,NSGA-II,917.000000,1354.171662,1729.378649
9,NSGA-II,921.000000,1243.639396,1738.888566
9,NSGA-II,908.000000,1643.387024,1873.494183
9,NSGA-II,913.000000,1511.027460,1912.702908
9,NSGA-II,906.000000,1819.140214,2015.831697
9,NSGA-II,913.000000,1499.701969,2018.461618
9,NSGA-II,912.000000,1470.647725,2024.386649
9,NSGA-II,837.000000,1825.725475,2173.499984
9,NSGA-II,916.000000,1388.614106,2337.355369
9,NSGA-II,923.000000,1214.092284,2344.742898
9,NSGA-II,906.000000,1816.787440,2374.022388
9,NSGA-II,922.000000,1208.088504,2414.112801
9,NSGA-II,920.000000,1311.940875,2636.431591
9,NSGA-II,906.000000,1760.931634,2814.386946
9,NSGA-II,885.000000,1786.940205,2836.396007
9,NSGA-II,918.000000,1353.221623,3392.767148
9,NSGA-II,923.000000,1195.243037,3453.414068
9,NSGA-II,922.000000,1194.937025,3503.810037
9,NSGA-II,911.000000,1566.133663,3513.042027
9,NSGA-II,920.000000,1201.633989,3591.436179
9,NSGA-II,914.000000,1434.460026,3628.633812
9,NSGA-II,915.000000,1432.964433,4073.112450
9,NSGA-II,914.000000,1427.638055,4484.726994
9,NSGA-II,918.000000,1308.016928,4956.784343
9,NSGA-II,914.000000,1375.597061,4974.976117
9,NSGA-II,905.000000,1742.700222,4982.143568
9,NSGA-II,910.000000,1586.087893,5619.057658
9,NSGA-II,908.000000,1564.809373,5847.499784
9,NSGA-II,909.000000,1517.289056,5864.168017
9,NSGA-II,923.000000,1192.856809,5979.438568
9,NSGA-II,913.000000,1463.022718,6053.921950
9,NSGA-II,919.000000,1299.604341,6111.855229
9,NSGA-II,913.000000,1422.210553,6321.749946
9,NSGA-II,861.000000,1707.095633,6557.722040
9,NSGA-II,845.000000,1717.171972,6567.855238
9,NSGA-II,907.000000,1530.591535,6680.784317
9,NSGA-II,917.000000,1335.395609,6886.840554
9,NSGA-II,919.000000,1261.280089,7014.402674
9,NSGA-II,916.000000,1309.953874,7157.293034
9,NSGA-II,906.000000,1667.608505,7271.489689
9,NSGA-II,831.000000,1775.530885,10039.655664
9,NSGA-II,905.000000,1653.803057,10865.272221
9,NSGA-II,786.000000,1745.348627,11207.551155
9,NSGA-II,914.000000,1335.449758,12543.931716
9,NSGA-II,915.000000,1330.875684,12685.623999
9,NSGA-II,905.000000,1644.367212,13125.729603
9,NSGA-II,912.000000,1374.905218,14027.743705
9,NSGA-II,780.000000,1878.000959,14949.653113
9,NSGA-II,905.000000,1594.152332,16860.059909
9,NSGA-II,902.000000,1679.212066,17396.363045
9,NSGA-III,372.000000,849.745103,1090.055724
9,NSGA-III,376.000000,832.232473,309.499808
9,NSGA-III,402.000000,924.479305,0.000000
9,NSGA-III,405.000000,873.758313,0.000000
10,MOGWO,922.000000,899.243806,0.000000
10,MOGWO,919.000000,1285.781978,0.000000
10,MOGWO,916.000000,1418.150438,0.000000
10,MOGWO,923.000000,885.081723,154.044489
10,MOGWO,918.000000,1139.383463,309.164107
10,MOGWO,918.000000,1083.201692,309.195706
10,MOGWO,919.000000,937.400616,618.194581
10,MOGWO,921.000000,881.643932,774.567427
10,MOGWO,917.000000,1079.457614,927.618294
10,MOGWO,916.000000,1046.799891,1240.034952
10,MOGWO,908.000000,1260.576721,1406.088960
10,MOGWO,915.000000,1009.763481,1543.351258
10,MOGWO,917.000000,941.891299,1547.509760
10,MOGWO,903.000000,1435.852776,1728.122175
10,MOGWO,918.000000,926.560297,1860.198988
10,MOGWO,913.000000,1056.457038,1862.504283
10,MOGWO,914.000000,989.055658,2008.826080
10,MOGWO,905.000000,1389.038290,2026.256057
10,MOGWO,913.000000,1022.038420,2179.907277
10,MOGWO,904.000000,1416.631352,2446.006603
10,MOGWO,904.000000,1359.318568,2527.811754
10,MOGWO,912.000000,1072.257273,2538.130960
10,MOGWO,910.000000,1050.823824,2621.357726
10,MOGWO,903.000000,1303.966546,2643.012295
10,MOGWO,906.000000,1093.965063,3076.525622
10,MOGWO,915.000000,983.172226,3273.895414
10,MOGWO,908.000000,1081.079329,3552.495240
10,MOGWO,911.000000,1045.345729,3587.651561
10,MOGWO,883.000000,1460.651312,4042.747827
10,MOGWO,914.000000,987.693829,4046.377165
10,MOGWO,895.000000,1346.210487,4052.918196
10,MOGWO,898.000000,1343.236460,4100.703536
10,MOGWO,911.000000,1039.768568,4252.659491
10,MOGWO,906.000000,1089.052217,4318.740593
10,MOGWO,903.000000,1232.756509,4372.265399
10,MOGWO,910.000000,1026.899554,4875.300474
10,MOGWO,904.000000,1125.016451,5004.396079
10,MOGWO,907.000000,1058.348250,6036.506422
10,MOGWO,904.000000,1101.310236,7184.178693
10,MOGWO,904.000000,1075.911674,7605.886358
10,MOGWO,913.000000,992.647708,10667.104562
10,MOGWO,907.000000,1082.532261,4971.443869
10,MOGWO,905.000000,1082.896057,4843.654818
10,MOGWO,905.000000,1165.738896,4046.204141
10,MOGWO,909.000000,1166.627855,154.791567
10,MOGWO,902.000000,1330.713833,4967.764213
10,MOGWO,902.000000,1356.681244,3727.328234
10,MOGWO,905.000000,1418.076608,1719.226263
10,MOGWO,907.000000,1295.146179,2030.382173
10,MOGWO,903.000000,1265.191195,3563.243019
10,MOGWO,895.000000,1270.380241,5121.863974
10,MOGWO,901.000000,1182.289768,8410.242557
10,MOGWO,911.000000,1107.200531,622.906507
10,MOGWO,918.000000,927.190172,1085.689651
10,MOGWO,914.000000,975.342359,5461.543184
10,MOGWO,905.000000,1210.232364,2166.090758
10,MOGWO,916.000000,950.839033,3589.532086
10,MOGWO,920.000000,884.087141,773.041484
10,MOGWO,920.000000,887.585803,770.482063
10,MOGWO,914.000000,1013.246171,1393.099182
10,MOGWO,920.000000,889.514929,616.325499
10,MOGWO,916.000000,961.091450,1863.341315
10,MOGWO,916.000000,940.277028,4462.090140
10,MOGWO,904.000000,1237.541978,3126.479205
10,MOGWO,831.000000,1213.508471,5146.335951
10,MOGWO,831.000000,1184.971032,6106.009289
10,MOGWO,906.000000,1469.169968,0.000000
10,MOGWO,908.000000,1445.390054,0.000000
10,MOGWO,906.000000,1408.178399,154.214963
10,MOGWO,909.000000,1050.027501,4433.962672
10,MOGWO,918.000000,949.310207,463.554627
10,MOGWO,920.000000,902.374438,0.000000
10,MOGWO,906.000000,1327.538162,1086.279628
10,MOGWO,907.000000,1067.465399,5244.776721
10,MOGWO,920.000000,898.995815,308.836056
10,MOGWO,908.000000,1262.429737,1237.672266
10,MOGWO,908.000000,1267.616157,931.993546
10,MOGWO,909.000000,1078.901881,3938.340855
10,MOGWO,904.000000,1355.275522,2640.346812
10,MOGWO,918.000000,914.984030,2019.869994
10,MOGWO,922.000000,878.383058,924.326872
10,MOGWO,922.000000,886.222448,616.125819
10,MOGWO,906.000000,1123.081240,3070.104250
10,MOGWO,904.000000,1244.186608,2667.901551
10,MOGWO,904.000000,1236.667873,3134.462652
10,MOGWO,920.000000,872.036369,2031.731323
10,MOGWO,905.000000,1173.691725,3134.462652
10,MOGWO,912.000000,1074.012310,1553.350404
10,MOGWO,913.000000,1089.006985,1392.602621
10,NSGA-II,928.000000,990.747454,0.000000
10,NSGA-II,926.000000,1076.289109,0.000000
10,NSGA-II,925.000000,1099.577072,0.000000
10,NSGA-II,697.000000,1127.984590,0.000000
10,NSGA-II,616.000000,1231.584097,0.000000
10,NSGA-II,613.000000,1358.242160,0.000000
10,NSGA-II,924.000000,1067.528641,153.797125
10,NSGA-II,593.000000,1372.258981,154.297379
10,NSGA-II,658.000000,1200.817978,154.533434
10,NSGA-II,927.000000,1066.309397,154.535147
10,NSGA-II,928.000000,968.291559,155.133847
10,NSGA-II,598.000000,1353.673709,308.522136
10,NSGA-II,652.000000,1152.361437,308.557343
10,NSGA-II,613.000000,1229.020201,309.091614
10,NSGA-II,679.000000,1075.635186,309.294466
10,NSGA-II,580.000000,1038.042718,463.047611
10,NSGA-II,926.000000,1010.117649,463.449214
10,NSGA-II,928.000000,914.355917,464.524980
10,NSGA-II,922.000000,950.745066,770.888168
10,NSGA-II,568.000000,1311.385195,925.791185
10,NSGA-II,927.000000,870.906064,927.727844
10,NSGA-II,514.000000,1038.556452,1090.493564
10,NSGA-II,694.000000,1009.777232,1560.329773
10,NSGA-II,919.000000,987.838468,1702.824832
10,NSGA-II,619.000000,1007.149658,1712.715172
10,NSGA-II,769.000000,1001.277387,1922.376200
10,NSGA-II,917.000000,970.395711,2088.219875
10,NSGA-II,607.000000,1002.110685,2797.253649
10,NSGA-II,924.000000,895.368763,3266.027832
10,NSGA-II,571.000000,1019.516167,3323.715638
10,NSGA-II,916.000000,978.383589,3726.613066
10,NSGA-II,925.000000,890.621636,3862.508729
10,NSGA-II,915.000000,988.882756,4267.090513
10,NSGA-II,927.000000,855.512879,4351.048161
10,NSGA-II,748.000000,986.096199,5263.939849
10,NSGA-II,922.000000,858.325975,5323.946022
10,NSGA-II,709.000000,988.370649,5486.856184
10,NSGA-II,661.000000,985.781943,6070.939648
10,NSGA-II,667.000000,962.847652,6753.533003
10,NSGA-II,580.000000,987.451002,6853.854475
10,NSGA-II,682.000000,888.551011,10039.713813
10,NSGA-III,917.000000,1094.453847,617.465210
10,NSGA-III,918.000000,1006.777146,9343.221814
10,NSGA-III,906.000000,1164.544990,4519.989948
10,NSGA-III,911.000000,1134.215253,2167.330293
10,NSGA-III,919.000000,1062.630366,0.000000
10,NSGA-III,711.000000,1285.777244,154.372540
10,NSGA-III,912.000000,1145.772986,0.000000
10,NSGA-III,917.000000,1105.010031,0.000000
